順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,蕁麻疹 原因,380000,30200,2.82,-0.002,31,69,3,8,16,26,22,14,11
2,蕁麻疹 薬,89700,10100,3.155,0.001,28,72,1,7,17,30,24,12,9
3,蕁麻疹 治らない,63200,8200,3.302,0.327,26,74,2,7,16,27,24,14,10
4,蕁麻疹 何科を受診,52700,6700,3.28,0.001,25,75,1,7,15,29,24,13,11
5,蕁麻疹 画像,44900,6500,3.417,0,24,76,1,3,9,23,28,22,14
6,湿疹,93400,6200,2.661,0.001,41,59,4,12,18,19,18,13,16
7,蕁麻疹 かゆみ 抑え方,47300,5200,3.142,0.001,28,72,3,7,17,29,22,12,10
8,水疱瘡,195000,5100,1.704,0.004,30,70,3,8,28,31,13,9,8
9,アトピー性皮膚炎,186000,5100,1.765,0.052,30,70,3,10,16,24,23,13,11
10,発疹,117000,4900,2.185,0,36,64,2,9,21,24,19,13,12
11,蕁麻疹 対処法,35000,4000,3.191,0.001,30,70,4,11,18,25,21,11,10
12,蕁麻疹 市販薬,32500,4000,3.257,0.002,29,71,1,9,16,27,26,13,8
13,湿疹 痒い 赤いプツプツ,82300,3800,2.294,0.001,23,77,1,4,10,23,26,19,17
14,コリン性蕁麻疹,70800,3700,2.393,0.014,23,77,4,16,22,25,19,9,5
15,あせも 画像,85600,3200,2.063,-0.008,28,72,1,7,18,26,23,15,10
16,あせも,69600,3200,2.258,-0.002,29,71,4,15,26,26,16,7,6
17,蕁麻疹 ストレス,28100,3200,3.193,0.001,23,77,5,17,20,24,19,9,6
18,蕁麻疹 夜になると出る,26100,3200,3.253,-0.001,27,73,2,8,17,29,24,12,8
19,水疱瘡 初期症状,124000,3100,1.644,-0.001,17,83,1,4,32,38,10,8,7
20,抗ヒスタミン薬,98000,2900,1.822,0.314,31,69,1,11,18,26,20,13,11
21,蕁麻疹 子供,26200,2800,3.066,0,11,89,0,3,44,43,4,3,3
22,寒冷蕁麻疹,54500,2700,2.365,0.008,23,77,4,11,20,26,18,12,9
23,レスタミンコーワクリーム,94200,2500,1.77,1.266,26,74,1,5,16,22,19,17,20
24,とびひ,88300,2500,1.758,-1.605,23,77,2,8,32,30,12,9,7
25,薬疹,33700,1900,2.49,0.215,23,77,2,12,25,27,18,9,7
26,湿疹の種類,37500,1800,2.341,0,26,74,0,2,5,18,26,23,26
27,じんましん,28000,1800,2.589,0.007,26,74,3,8,21,30,20,10,8
28,慢性蕁麻疹,18600,1800,3.037,2.191,25,75,4,12,19,26,22,10,7
29,接触性皮膚炎,51400,1700,1.923,0.002,19,81,2,14,21,24,20,12,7
30,レスタミン,55700,1500,1.754,0.854,33,67,3,10,17,24,21,13,12
31,麻疹,55500,1400,1.679,0.028,36,64,2,10,22,27,20,10,9
32,アトピー,41100,1400,1.974,0.005,34,66,8,19,26,24,13,5,5
33,汗疹,31200,1400,2.263,-0.002,30,70,3,14,28,24,15,9,7
34,湿疹 原因,29300,1400,2.332,0.002,39,61,2,9,14,19,21,15,20
35,とびひ 画像,50600,1300,1.652,-7.806,21,79,1,4,24,33,17,12,9
36,多形滲出性紅斑,29000,1300,2.259,0.491,22,78,2,9,27,30,17,9,6
37,蕁麻疹 漢方,9900,1300,3.312,0.004,27,73,1,3,13,30,31,14,8
38,毛虫 刺され 症状,47000,1200,1.669,-0.001,29,71,2,6,16,27,24,16,9
39,風疹,36600,1200,1.942,0.004,31,69,2,13,29,26,16,8,6
40,蕁麻疹 塗り薬,11000,1200,3.142,0.003,19,81,1,9,27,38,16,6,3
41,蕁麻疹 うつる?,6500,1200,3.632,0.002,37,63,8,24,29,24,10,3,2
42,かゆみ止め 飲み薬,45800,1100,1.673,0.006,35,65,1,6,11,21,24,18,19
43,食物アレルギー,45400,1100,1.645,0.015,25,75,3,8,18,26,21,14,10
44,紅斑,26700,1100,2.173,0.817,25,75,3,13,20,26,19,11,8
45,ストレス 蕁麻疹,21400,1100,2.4,0.006,25,75,3,16,20,25,20,11,5
