順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,舌下免疫療法 費用,18400,2400,4.42,0,30,70,2,8,21,32,22,10,5
2,舌下免疫療法 子供,22200,2300,4.152,0,12,88,0,1,27,55,10,3,4
3,シダキュア,29400,1500,3.493,0.006,30,70,2,7,20,38,20,8,5
4,アレルギー性鼻炎,154000,1400,1.765,-0.414,27,73,4,11,17,25,20,13,10
5,舌下免疫療法 副作用,5400,1100,4.815,0.001,20,80,2,4,17,44,22,7,4
6,花粉症 注射,63800,1000,2.326,-0.001,40,60,1,15,23,27,20,9,5
7,舌下免疫療法 期間,5700,880,4.583,0.001,28,72,3,6,17,42,21,7,4
8,アレジオン眼瞼クリーム,77900,800,1.907,3.866,27,73,0,4,14,24,25,19,14
9,舌下免疫療法 効果,3700,690,4.755,0.001,25,75,2,6,18,38,24,8,4
10,スギ花粉 いつまで,63700,630,1.855,16.823,38,62,1,9,22,27,20,11,10
11,オルソケラトロジー,66400,610,1.764,-0.024,25,75,3,6,16,40,21,8,6
12,キャップスクリニック,59500,570,1.793,-65.237,19,81,1,5,33,40,12,5,4
13,ミティキュアダニ舌下錠,9800,540,3.535,3.023,21,79,2,6,20,41,18,8,5
14,舌下,8200,500,3.678,0,35,65,4,8,18,27,20,12,11
15,ミティキュア,9100,490,3.523,0.221,25,75,3,7,21,42,16,6,5
16,フルチカゾン点鼻液,51400,470,1.787,2.634,29,71,1,7,20,28,20,13,11
17,シダキュア 副作用,5400,460,3.99,10.637,22,78,2,4,18,44,20,8,4
18,アラミスト点鼻薬,52200,440,1.7,-0.148,30,70,1,5,17,29,22,13,13
19,フルミスト,42100,440,1.86,-57.619,26,74,1,3,22,42,18,9,5
20,ハウスダストアレルギー,43100,430,1.863,-10.153,25,75,4,15,23,28,16,8,6
21,ヒノキ花粉 時期,46500,410,1.75,24.686,32,68,2,8,16,27,23,14,10
22,モンテルカストチュアブル,39900,410,1.844,-25.806,17,83,2,2,21,54,15,3,3
23,百日咳 検査,44300,400,1.757,70.429,22,78,2,5,18,32,23,13,7
24,進研ゼミ 小学講座,41100,390,1.763,-25.045,17,83,1,1,24,58,10,3,3
25,カモガヤ 花粉 時期 ピーク,33700,390,1.996,4.881,24,76,1,6,15,29,25,15,9
26,全国統一小学生テスト,43700,380,1.687,5.915,20,80,1,1,19,60,13,2,4
27,モンテルカスト錠5mg,42200,380,1.735,-2.656,22,78,1,2,20,46,17,7,7
28,botトーク,39200,380,1.79,24.386,20,80,0,2,41,46,6,2,3
29,エピナスチン 点眼,39900,360,1.768,7.273,22,78,2,6,18,29,21,13,11
30,クラリスロマイシン 小児,39000,360,1.744,-76.572,14,86,0,4,37,45,7,4,3
31,オゼックス,40600,350,1.708,-13.816,27,73,1,6,21,38,17,9,8
32,スギ花粉 2025,35300,350,1.87,2.467,39,61,2,8,19,24,22,16,9
33,花粉症 舌下,9300,350,3.187,-0.44,30,70,1,8,27,35,19,7,3
34,花粉症 治療,8900,330,3.188,-0.002,44,56,3,19,30,27,14,4,3
35,舌下治療,6900,330,3.407,0,26,74,3,11,27,37,16,4,2
36,カモガヤ,33400,320,1.813,2.076,33,67,3,9,20,29,21,10,8
37,デザレックス錠5mg 強さ,37300,310,1.687,0.394,27,73,1,5,14,26,24,16,14
38,メプチンミニ錠25,34200,310,1.733,-27.45,20,80,2,3,17,46,18,7,7
39,非特異的ige,21400,310,2.233,0.149,23,77,3,8,18,27,21,13,10
40,ディレグラ,33400,300,1.76,3.597,36,64,1,8,16,26,25,15,9
41,bスポット治療,32400,290,1.773,-7.041,25,75,1,7,16,24,25,18,9
42,シャトルラン 平均 小学,32200,290,1.71,47.89,25,75,1,1,33,53,6,2,4
43,スギ花粉,31300,290,1.801,5.775,40,60,3,13,24,26,17,9,8
44,花粉症 対策,31000,280,1.784,-0.697,53,47,4,12,17,20,20,15,12
45,自由研究 まとめ方,30500,280,1.727,-172.498,15,85,4,1,23,57,11,2,2
46,ゾレア,13900,270,2.515,0.037,39,61,1,7,17,28,25,13,9
47,フェキソフェナジン30mg,28900,260,1.7,-9.315,20,80,1,2,21,49,15,6,6
48,オロパタジン 子供,24400,260,1.863,-7.23,11,89,0,1,34,53,6,3,3
49,二種混合ワクチン,27700,250,1.735,8.632,14,86,2,5,14,46,22,8,3
50,ヒノキ花粉 いつまで,24900,250,1.887,58.491,29,71,2,6,14,24,25,18,11
51,ダニアレルギー 症状,18300,250,2.184,-0.004,21,79,2,10,20,27,19,13,9
52,伝染性紅斑,26800,240,1.745,31.393,27,73,1,9,23,31,17,12,7
53,抗アレルギー薬,25900,240,1.794,-1.711,27,73,1,8,16,28,23,15,9
54,ドミノピザ 体験,25400,240,1.779,-70.76,10,90,0,2,45,44,4,3,2
55,フルミスト インフルエンザ,23100,240,1.878,-110.095,9,91,1,2,31,45,13,5,3
56,アレロック顆粒0.5 子供,21900,240,1.922,-9.981,16,84,0,3,38,44,6,4,5
57,オオアワガエリ,17800,240,2.136,-0.137,31,69,3,10,21,29,21,9,7
58,舌下療法,4600,240,3.477,0,28,72,3,9,24,41,15,5,3
59,ワイドシリン細粒200小児,25500,230,1.744,-43.599,17,83,0,6,42,36,7,5,4
60,レボセチリジン 2.5mg,19900,230,1.944,8.718,16,84,1,1,21,56,14,3,4
61,オマリズマブ,11400,230,2.585,-0.002,37,63,1,6,9,20,28,23,13
62,シルガード9 接種間隔,24500,220,1.707,-57.579,16,84,0,5,2,40,40,9,4
63,ゾレア皮下注,13100,220,2.385,7.633,23,77,1,6,14,26,27,17,9
64,プレオルソ,23400,210,1.707,-14.505,16,84,1,5,37,43,8,3,3
65,フェキソフェナジン 子供,22000,210,1.776,-19.18,14,86,1,3,35,46,9,3,3
66,チャレンジタッチ タッチペン,21600,210,1.778,-46.395,19,81,1,1,33,56,6,1,2
67,アデノイド肥大 子供,20800,210,1.868,2.985,15,85,0,3,36,35,8,10,8
68,チャレンジ 小学講座,22200,200,1.698,-116.101,12,88,0,1,24,64,7,1,3
69,男の子 髪型 短い,19700,200,1.821,-12.764,12,88,0,2,33,55,6,2,2
70,スギ花粉 時期,18700,200,1.95,-0.023,37,63,4,12,21,24,18,12,9
71,ige アレルギー 基準値,16900,200,2.072,0.462,24,76,2,8,15,25,21,16,13
72,鳥居薬品,12600,200,2.334,0.299,65,35,1,5,12,19,22,18,23
73,外来感染対策向上加算,11300,200,2.425,-42.909,36,64,1,4,10,25,31,19,10
