順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,副鼻腔炎,742000,13700,1.825,-0.003,32,68,3,10,21,26,19,12,9
2,鼻水が止まらない,303000,6200,1.957,-0.136,36,64,6,11,13,20,21,14,15
3,アレルギー性鼻炎 薬,12700,5100,4.925,0,29,71,3,11,16,21,21,17,11
4,花粉症 症状,281000,4900,1.781,1.702,35,65,4,8,12,20,23,18,15
5,寒暖差アレルギー,193000,4800,2.142,-0.001,27,73,5,16,20,23,19,10,7
6,蓄膿症,274000,4700,1.767,-0.001,38,62,4,13,24,25,16,10,8
7,アレルギー検査,197000,4600,2.074,0,27,73,3,19,22,23,18,8,7
8,副鼻腔炎 症状,205000,4200,1.951,-0.043,26,74,3,9,17,22,22,16,11
9,アレルギー,140000,3800,2.22,0,31,69,2,5,10,23,25,19,16
10,アレルギー性結膜炎,76900,3600,2.762,0,19,81,5,14,25,27,14,9,6
11,アレルギー性鼻炎 市販薬,8300,3500,4.964,0,30,70,2,18,20,23,19,11,7
12,アレルギー性鼻炎 治し方,10400,3400,4.74,0,33,67,8,18,19,23,16,8,8
13,喘息 症状,163000,2800,1.781,-0.052,23,77,6,14,19,24,14,10,13
14,気管支喘息,136000,2700,1.923,-0.002,29,71,3,12,19,23,17,14,12
15,痰が絡む咳,119000,2100,1.816,-2.332,22,78,3,11,19,25,18,13,11
16,アレルギー性鼻炎 咳,5000,2100,4.943,0,18,82,3,14,24,28,14,10,7
17,上咽頭炎,88700,1900,2.002,-0.264,26,74,2,12,21,25,20,12,8
18,くしゃみ 鼻水 止まらない,62800,1900,2.35,-0.089,24,76,4,12,17,24,20,12,11
19,抗ヒスタミン薬,98000,1700,1.794,0.027,31,69,1,11,18,26,20,13,11
20,副鼻腔炎 薬,75600,1700,1.99,0.02,28,72,1,7,20,30,22,14,6
21,モメタゾン点鼻液50μg,62400,1700,2.202,4.463,32,68,1,6,16,26,21,15,15
22,鼻の奥が痛い,85000,1600,1.871,-1.076,30,70,4,12,18,26,21,12,7
23,後鼻漏,72600,1600,2.011,-0.001,27,73,3,12,23,24,18,11,9
24,アレルギー 薬,53600,1600,2.339,0.001,23,77,1,5,12,27,27,16,12
25,ハウスダストアレルギー,43100,1600,2.526,0,25,75,4,15,23,28,16,8,6
26,咳喘息 症状,81800,1500,1.798,-26.126,7,93,2,11,23,29,20,7,8
27,副鼻腔炎 市販薬,74900,1500,1.901,0.008,29,71,1,10,25,30,20,8,6
28,副鼻腔炎 自然治癒,65700,1500,2.057,0.003,19,81,2,9,28,30,15,9,7
29,花粉症 咳が出る,82800,1400,1.768,4.482,27,73,4,8,13,29,23,15,8
30,舌下免疫療法,78100,1400,1.765,0.414,30,70,2,7,21,35,20,9,6
31,寒暖差アレルギー 治し方,44300,1400,2.37,-0.009,30,70,4,12,18,23,22,12,9
32,アレルギー 今の時期,35400,1400,2.586,0,17,83,1,6,16,32,27,10,8
33,鼻うがい 危険性,69500,1300,1.825,0.152,35,65,2,6,15,23,23,17,14
34,点鼻薬,57200,1300,2.056,0.937,37,63,3,13,22,25,19,10,8
35,鼻水 透明,42200,1300,2.38,-0.002,24,76,6,15,21,22,18,9,9
36,副鼻腔炎 熱,55600,1200,1.967,0.256,22,78,3,13,29,31,13,7,4
37,フルチカゾン点鼻液,51400,1200,2.082,2.782,29,71,1,7,20,28,20,13,11
38,慢性副鼻腔炎,36800,1200,2.434,0.001,33,67,3,13,21,23,17,12,11
39,鼻炎,26000,1200,2.723,0,37,63,6,15,20,23,16,10,10
40,鼻炎 治し方,24400,1200,2.838,-0.002,40,60,4,13,16,23,20,12,12
41,アラミスト点鼻薬,52200,1100,1.952,0.005,30,70,1,5,17,29,22,13,13
42,鼻づまり,43100,1100,2.162,0,38,62,6,12,18,25,20,11,8
43,パブロン鼻炎カプセル,59000,1000,1.753,0.004,36,64,1,9,17,23,24,15,11
44,アレルギー検査 料金,56100,1000,1.835,0.002,26,74,4,28,21,19,16,8,4
45,副鼻腔炎 頭痛,49100,1000,1.916,-0.023,24,76,2,11,28,31,16,7,5
46,後鼻漏電 治し方,39100,1000,2.211,-0.008,26,74,2,8,15,21,22,17,15
47,フルチカゾンフランカルボン酸エステル,39100,1000,2.198,4.535,31,69,1,7,20,27,19,13,13
48,後鼻漏副鼻腔炎 痰,36600,1000,2.255,4.791,23,77,1,4,12,22,22,20,19
49,鼻炎とは,21600,980,2.75,0,31,69,8,19,20,19,13,9,12
50,アレルギー 咳,21700,970,2.69,0.003,16,84,2,6,19,32,21,12,8
51,葛根湯加川芎辛夷,48700,960,1.91,1.667,27,73,1,5,16,27,22,16,13
52,蓄膿症 症状,52500,900,1.781,-0.001,34,66,6,19,24,19,15,10,7
53,鼻水 喉に流れる,32600,900,2.234,-0.114,22,78,6,14,22,23,19,10,6
54,鼻炎 市販薬,22600,890,2.592,0,38,62,1,9,14,21,24,18,13
55,副鼻腔炎 手術方法,42600,870,1.931,1.235,36,64,2,7,19,25,22,15,10
56,鼻風邪 早く治す,44900,850,1.849,-0.117,24,76,2,12,20,24,23,11,8
57,鼻中隔湾曲症,42800,850,1.911,0.459,41,59,4,14,20,23,20,12,7
58,鼻詰まり,35200,850,2.083,-0.007,34,66,4,13,26,27,17,8,5
59,アレルギー 症状,28300,850,2.349,0,24,76,6,12,16,20,18,15,13
60,喘息 痰が絡む,39200,840,1.986,-6.345,20,80,2,8,20,26,18,14,12
61,プソフェキ配合錠 サワイ,40300,800,1.888,0.794,33,67,1,9,19,28,24,12,7
62,喉がかゆい 原因,41900,790,1.858,-0.211,20,80,8,18,19,26,17,7,5
63,鼻詰まり 寝れない,36800,790,1.993,0.029,25,75,7,19,27,23,14,6,4
64,アレルギー性皮膚炎,9800,780,3.304,0,28,72,3,13,19,24,18,12,11
65,寒暖差 体調不良,43900,770,1.815,0.411,27,73,2,7,11,18,23,23,16
66,鼻水 黄色い ネバネバ,43300,770,1.785,4.577,31,69,3,13,26,26,18,9,5
67,クラリスロマイシン 小児,39000,750,1.827,-22.099,14,86,0,4,37,45,7,4,3
68,チクナイン 効果,38100,750,1.868,0.475,40,60,2,12,29,33,13,6,5
69,モンテルカスト錠5mg,42200,740,1.738,0.062,22,78,1,2,20,46,17,7,7
70,副鼻腔炎 治療,35600,740,1.945,0.185,37,63,1,5,16,22,29,18,9
71,くしゃみが止まらない,33700,740,2.04,-0.002,23,77,8,20,18,20,16,9,9
72,プランルカストカプセル112.5mg,39100,720,1.825,0.527,28,72,2,5,13,30,23,16,11
73,鼻声が治らない,24200,720,2.303,-0.427,26,74,2,10,16,23,23,16,10
74,痰がらみの咳が続く,29600,700,2.059,-3.57,12,88,1,8,31,30,14,10,6
75,鼻づまり ツボ,39200,690,1.774,0.008,29,71,5,12,23,30,18,8,4
76,鼻づまり 寝れない,34900,690,1.912,0.211,20,80,10,22,28,22,11,4,3
77,気管支拡張症,42500,680,1.735,0.898,27,73,1,8,12,19,20,19,21
78,デザレックス錠5mg 強さ,37300,680,1.837,3.657,27,73,1,5,14,26,24,16,14
79,鼻が詰まる原因,25200,660,2.182,-0.003,33,67,5,12,15,21,22,14,11
80,鼻炎薬,21900,660,2.332,0.001,37,63,2,10,14,22,25,16,11
81,副鼻腔炎 抗生物質,27900,650,2.011,0.177,22,78,1,5,30,42,14,5,3
82,鼻づまり 薬,30500,640,1.961,-0.291,32,68,3,15,20,28,19,9,6
