順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アレルギー検査,197000,130,2.908,-0.003,27,73,3,19,22,23,18,8,7
2,年金ネット,517000,70,1.372,22.29,54,46,0,4,6,10,21,41,18
3,コロナワクチン,398000,70,1.576,-101.447,42,58,1,2,5,13,21,25,33
4,フェキソフェナジン60mg,404000,60,1.345,5.999,31,69,0,2,15,26,25,17,15
5,クラリスロマイシン錠200mg,383000,60,1.454,-11.731,30,70,1,6,15,26,22,16,14
6,グルテンフリーとは,362000,50,1.302,-2.439,32,68,2,7,10,18,25,21,17
7,脊柱管狭窄症,355000,50,1.355,38.971,39,61,1,3,5,11,20,24,36
8,デザレックス錠5mg,267000,50,1.647,7.456,29,71,1,7,13,24,24,16,15
9,ldlコレステロール,262000,50,1.606,-35.897,36,64,1,9,13,19,24,19,15
10,フレイルとは,256000,50,1.832,16.479,35,65,1,4,4,11,20,23,37
11,アレルゲン,7200,50,5.156,0,54,46,3,9,15,22,21,15,15
12,喉が痛い 熱はない,327000,40,1.313,23.901,32,68,3,8,11,23,27,17,11
13,大腸内視鏡検査,325000,40,1.306,-51.21,34,66,0,2,6,20,28,24,20
14,帯状疱疹 ワクチン,306000,40,1.31,29.175,31,69,0,1,4,8,25,30,32
15,セレコキシブ錠100,301000,40,1.473,-29.665,31,69,1,3,6,14,24,24,28
16,ヘバーデン結節,299000,40,1.48,-33.822,20,80,0,2,5,14,29,27,23
17,アムロジピン,296000,40,1.396,-38.857,40,60,0,8,7,14,24,23,24
18,ダイソー 商品検索,293000,40,1.327,-53.253,42,58,6,7,8,15,22,22,20
19,デエビゴ,285000,40,1.484,-43.725,34,66,1,9,12,20,24,18,16
20,人間ドック,281000,40,1.313,-36.063,43,57,1,4,14,26,28,17,10
21,シェーグレン症候群,275000,40,1.472,23.697,20,80,1,7,9,17,26,23,17
22,血液検査,248000,40,1.474,10.971,35,65,1,2,4,18,26,23,26
23,後期高齢者 何歳から,248000,40,1.447,-9.699,42,58,1,3,5,10,17,30,34
24,心房細動,246000,40,1.56,-58.523,39,61,1,7,8,14,21,22,27
25,蕁麻疹,246000,40,1.505,-3.912,31,69,4,13,21,25,18,10,9
26,メトホルミン,235000,40,1.584,-5.101,33,67,0,6,11,23,30,18,12
27,hba1c,226000,40,1.692,25.553,41,59,0,7,11,19,26,20,17
28,リベルサス,218000,40,1.552,30.715,30,70,1,12,19,25,24,12,7
29,麦門冬湯,215000,40,1.56,0.033,27,73,1,6,15,24,22,17,15
30,ヘモグロビンa1c,208000,40,1.791,-41.967,35,65,1,6,9,19,26,21,18
31,アトピー性皮膚炎,186000,40,1.734,-50.736,30,70,3,10,16,24,23,13,11
32,アナフィラキシー,154000,40,2.1,0.002,45,55,2,8,14,20,20,16,20
33,アレルギー性鼻炎,154000,40,1.979,14.436,27,73,4,11,17,25,20,13,10
34,アレルギー,140000,40,2.134,-0.09,31,69,2,5,10,23,25,19,16
35,アレルゲン とは,14500,40,4.473,-0.001,40,60,3,8,8,16,19,21,25
36,アレルゲン 28品目 一覧,9700,40,4.689,0,55,45,2,6,13,24,27,17,11
37,キヤノン,244000,30,1.328,-21.209,70,30,1,4,5,12,20,23,35
38,玉川徹,242000,30,1.35,10.849,50,50,1,2,4,10,18,26,39
39,ビタミンb12,239000,30,1.353,-49.644,32,68,1,5,9,16,24,21,24
40,関西空港,239000,30,1.331,-67.993,51,49,1,8,11,17,26,21,16
41,レターパック 日数,221000,30,1.338,-0.191,31,69,1,9,14,22,28,17,9
42,pfas,216000,30,1.399,-3.313,52,48,1,5,10,18,22,20,24
43,しめじ レシピ,213000,30,1.425,-10.233,20,80,1,5,13,21,25,18,17
44,足の甲が痛い,211000,30,1.404,-55.689,31,69,3,6,11,21,27,18,14
45,血尿,207000,30,1.428,-57.027,35,65,2,6,10,20,26,18,18
46,ねんきんネット,206000,30,1.383,-86.121,55,45,0,5,9,11,20,38,17
47,がってん寿司,205000,30,1.37,-65.402,46,54,2,7,15,24,26,16,10
48,咽頭炎,203000,30,1.357,-0.003,30,70,4,13,20,24,20,11,8
49,オロパタジン塩酸塩錠5mg,200000,30,1.344,1.941,24,76,2,5,17,35,18,12,11
50,ステロイド 副作用,198000,30,1.58,10.047,33,67,2,10,13,18,21,17,19
51,レバミピド錠100mg,196000,30,1.378,-52.874,40,60,1,4,10,18,23,21,23
52,jre bank,196000,30,1.314,-44.682,54,46,1,4,10,18,29,25,13
53,かぼちゃスープ,195000,30,1.352,-77.831,16,84,1,5,13,20,21,18,22
54,アレグラ,193000,30,1.338,-6.387,35,65,2,9,14,23,24,16,12
55,お賽銭 縁起がいい金額,192000,30,1.323,39.578,31,69,5,13,16,25,26,11,4
56,タリージェ,190000,30,1.607,-98.434,35,65,0,5,9,19,25,20,22
57,白血球の数値が低い,190000,30,1.514,36.534,25,75,1,4,9,21,29,20,16
58,甲状腺,190000,30,1.471,-27.93,33,67,2,7,12,19,24,18,18
59,byd 電気自動車 どこの国,189000,30,1.525,-54.069,67,33,0,2,5,13,24,27,29
60,タモリ 起訴,189000,30,1.414,90.154,53,47,1,3,5,14,25,29,23
