順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アナフィラキシーショック,99000,5800,3.024,0,46,54,3,11,14,20,21,15,16
2,アナフィラキシーショック 対処法,30400,2600,3.384,0,33,67,3,13,17,21,20,14,12
3,エピペン,78300,2300,2.293,0,41,59,5,11,17,25,21,13,8
4,アナフィラキシー 原因,23200,1800,3.351,0,41,59,3,9,12,16,19,16,25
5,食物アレルギー,45400,1100,2.111,-0.007,25,75,3,8,18,26,21,14,10
6,アナフィラキシー 症状,6300,920,3.93,0,27,73,4,25,24,21,14,6,6
7,アナフィラキシー 治療,4500,790,4.095,0,39,61,2,11,18,24,21,13,11
8,アナフィラキシーとは,5700,720,3.836,0,39,61,8,14,14,15,13,12,24
9,co2ナルコーシス,29700,690,2.092,-44.693,30,70,1,32,18,21,16,8,4
10,エピペンとは,26900,680,2.171,0,36,64,7,11,14,24,22,14,8
11,アレルギー 症状,28300,660,2.113,-0.009,24,76,6,12,16,20,18,15,13
12,アナフィラキシー アドレナリン,4000,630,4.017,0,40,60,2,30,25,22,12,6,3
13,アナフィラキシー ガイドライン,2700,630,4.403,0,59,41,0,19,28,24,13,10,6
14,アミオダロン,30000,620,1.98,-31.4,35,65,0,25,18,19,17,11,10
15,gcs 意識レベル,21400,610,2.286,-45.408,44,56,1,31,24,22,14,6,2
16,gcs,23200,580,2.191,-39.341,46,54,2,39,25,18,10,4,2
17,アナフィラキシー エピペン,2500,580,4.402,0,31,69,6,15,17,22,21,12,7
18,アナフィラキシー 薬,2400,480,4.235,0,33,67,1,14,16,23,22,13,11
19,12誘導心電図 貼り方,19600,460,2.114,-31.831,29,71,1,37,25,22,11,3,1
20,代謝性アシドーシス,20600,450,2.039,-18.069,27,73,2,34,18,19,15,8,4
21,リフィーディング症候群,19200,450,2.09,-35.196,34,66,1,30,24,22,14,6,3
22,ソルコーテフ,18800,450,2.115,-20.478,32,68,0,26,20,22,17,9,6
23,血ガス,20000,440,2.014,-19.886,22,78,1,27,22,25,17,6,2
24,バレー徴候,17000,440,2.217,-48.876,37,63,1,41,21,18,12,4,3
25,ソルメドロール,18100,410,2.085,-3.331,30,70,0,33,19,20,15,8,5
26,バソプレシン,19600,400,2.01,-54.047,34,66,16,36,12,15,11,6,4
27,ボスミン,18100,400,2.04,-3.38,28,72,0,22,20,23,19,9,7
28,エピペン 打ち方,12300,400,2.42,-0.006,29,71,3,14,19,27,19,11,7
29,緊張性気胸,18600,390,1.984,-38.129,39,61,4,27,19,19,17,9,5
