順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,足立歩,88100,2900,2.598,-0.001,44,56,3,6,14,24,31,16,6
2,つば九郎 体調不良,50400,2100,2.902,-0.004,32,68,2,4,9,18,31,24,12
3,肺高血圧症 寿命,6800,1700,4.703,0.001,24,76,3,7,9,15,28,22,16
4,強皮症,52800,1400,2.467,-1.897,25,75,1,8,11,19,25,20,16
5,肺高血圧症 原因,8800,1400,4.202,0.001,22,78,1,7,9,18,32,22,11
6,低ナトリウム血症,52700,1200,2.242,-20.812,33,67,1,19,17,21,20,13,9
7,つば九郎ブログ,20600,1200,3.235,-1.588,15,85,3,4,7,22,38,21,5
8,心エコー,40600,1100,2.449,-0.178,33,67,1,12,13,20,22,17,15
9,つば九郎 グッズ,28200,1100,2.822,-0.267,23,77,2,7,13,25,31,16,6
10,つば九郎 死因,27900,1100,2.825,0,33,67,3,5,8,17,29,26,12
11,つば九郎 足立歩,27100,1100,2.777,-0.004,34,66,1,4,11,26,34,17,7
12,肺塞栓症,38500,1000,2.461,-0.02,33,67,1,13,12,17,20,17,20
13,つば九郎 ブログ,19800,1000,3.062,-0.008,25,75,5,10,15,25,28,13,4
14,アミオダロン,30000,900,2.551,-11.862,35,65,0,25,18,19,17,11,10
15,co2ナルコーシス,29700,900,2.562,-2.882,30,70,1,32,18,21,16,8,4
16,大動脈弁狭窄症,40400,880,2.263,-13.843,34,66,1,12,10,15,22,20,20
17,ネーザルハイフロー,28900,880,2.563,-9.368,24,76,0,30,22,23,16,6,3
18,心電図検定,38300,870,2.293,-34.827,30,70,3,33,20,18,13,5,8
19,足立歩 つば九郎,22300,860,2.776,-0.006,29,71,2,5,11,24,33,19,6
20,たこつぼ型心筋症,30500,850,2.487,-13.986,32,68,1,16,16,20,20,15,12
21,トルバプタン,29500,840,2.493,-4.871,32,68,1,20,16,22,20,14,7
22,dic 医療,33800,800,2.313,-12.132,28,72,1,26,19,20,18,10,6
23,アミロイドーシス,33700,770,2.291,-8.384,37,63,1,9,11,18,23,19,19
24,胸腔ドレーン,29700,770,2.411,-19.837,23,77,3,38,19,18,13,5,4
25,ヤクルトスワローズ グッズ,21900,740,2.654,-26.638,34,66,4,10,15,25,27,12,7
26,pci 医療用語,27100,720,2.43,-15.141,30,70,1,25,16,21,19,11,7
27,肺動脈性肺高血圧症,7600,710,3.713,0.045,32,68,4,15,13,18,21,16,13
28,神宮球場 グルメ,27100,680,2.361,-152.497,42,58,4,18,16,24,25,10,3
29,vt 心電図,29000,670,2.298,-40.189,22,78,1,31,19,19,18,9,3
30,心室中隔欠損症,29000,670,2.283,-0.986,27,73,3,19,26,22,15,10,5
31,mmt 評価,27700,670,2.34,-17.468,30,70,1,34,21,22,14,4,4
32,gcs 意識レベル,21400,630,2.524,-14.116,44,56,1,31,24,22,14,6,2
33,ニューモシスチス肺炎,28300,600,2.23,-52.97,25,75,1,14,11,18,24,18,14
34,特発性間質性肺炎,25000,600,2.35,18.479,24,76,1,4,6,15,28,25,21
35,肺高血圧,6500,600,3.665,0.005,29,71,0,16,18,23,23,12,8
36,洞不全症候群,21300,590,2.489,-11.017,33,67,1,19,17,18,19,13,13
37,代謝性アシドーシス,20600,590,2.507,-4.816,27,73,2,34,18,19,15,8,4
38,心房粗動,23500,570,2.371,-8.022,40,60,1,17,14,16,17,15,20
39,サムスカ,22600,570,2.363,-3.162,35,65,1,20,16,23,21,12,7
40,qt延長,23400,560,2.325,-4.665,36,64,1,18,19,25,18,11,8
41,無気肺とは,22600,560,2.36,-15.997,25,75,1,26,16,19,17,12,9
42,肺線維症,22600,550,2.37,-2.84,32,68,2,10,9,16,21,20,22
43,gcs,23200,540,2.32,-18.626,46,54,2,39,25,18,10,4,2
44,nppv,19100,530,2.468,-4.687,28,72,1,30,19,21,17,8,4
45,心房中隔欠損,18800,530,2.478,-0.009,28,72,3,17,22,24,17,11,6
46,paf 医療,15200,530,2.706,-19.629,26,74,0,33,22,21,15,6,3
47,在宅酸素療法,20700,520,2.376,-3.815,32,68,1,10,9,18,25,22,15
48,血ガス,20000,520,2.387,-8.583,22,78,1,27,22,25,17,6,2
49,リフィーディング症候群,19200,520,2.451,-14.474,34,66,1,30,24,22,14,6,3
50,ドブタミン,14200,520,2.764,-4.198,30,70,1,40,19,18,13,6,3
51,picc 医療,22300,510,2.277,-15.499,30,70,1,23,17,22,20,12,5
52,evt 医療,15500,510,2.647,-29.141,30,70,0,29,21,22,17,7,4
53,gi療法,15500,510,2.642,-21.57,26,74,0,33,26,23,12,4,2
54,肺血栓塞栓症,22200,500,2.277,-1.126,39,61,2,19,14,17,20,15,13
55,ニコランジル,19000,500,2.441,-15.547,36,64,0,29,21,16,15,9,10
56,ドアラ ブログ,9800,500,3.049,0.858,16,84,3,5,10,29,34,14,5
57,アクテムラ,23000,490,2.226,-3.069,30,70,1,11,13,20,23,17,15
58,pvc 心電図,18400,490,2.447,-21.896,27,73,1,38,20,18,13,6,4
59,crt 医療,15200,490,2.632,2.526,38,62,0,29,19,19,16,9,8
60,psvt 心電図,12400,490,2.821,-18.206,33,67,0,30,27,23,13,5,2
61,ニカルジピン,20500,480,2.328,-15.525,30,70,1,37,19,18,14,7,4
62,psvt,15600,480,2.588,-12.497,33,67,1,31,28,20,12,5,3
63,doac 医療,15000,480,2.616,-4.831,31,69,1,23,17,22,19,11,7
64,ards 医療,12400,480,2.818,-13.854,30,70,0,28,23,20,15,8,6
65,cpr 医療,21700,470,2.225,-28.218,27,73,1,23,17,22,21,9,7
66,kl-6,21100,470,2.303,-15.449,36,64,0,7,10,15,20,21,27
67,ブルガダ症候群,19300,470,2.314,-1.756,44,56,1,16,19,24,20,12,8
68,aso 医療,16700,460,2.465,-28.06,22,78,0,33,24,23,13,4,3
69,肥大型心筋症,16700,460,2.455,-1.545,37,63,2,16,14,20,21,15,12
70,つばみちゃん,15600,460,2.509,2.877,30,70,3,6,11,23,31,18,8
71,ベラパミル,20300,450,2.248,-20.382,36,64,0,21,15,19,19,13,13
72,抗リン脂質抗体症候群,17800,450,2.368,-14.613,30,70,0,14,23,22,18,14,9
73,オノアクト,12400,450,2.744,-27.845,34,66,1,37,23,20,12,5,2
74,バレー徴候,17000,440,2.418,-0.33,37,63,1,41,21,18,12,4,3
75,全身性強皮症,13400,440,2.674,-3.173,25,75,1,11,11,18,25,20,14
76,心臓カテーテル検査,19700,430,2.271,-1.179,32,68,1,11,8,14,23,21,22
77,12誘導心電図 貼り方,19600,430,2.235,-2.166,29,71,1,37,25,22,11,3,1
78,ソルメドロール,18100,430,2.327,-13.87,30,70,0,33,19,20,15,8,5
79,房室ブロック,17500,430,2.357,-0.065,34,66,2,22,16,18,18,12,12
80,大動脈弁閉鎖不全症,16100,420,2.445,-9.471,36,64,2,12,11,15,19,19,22
81,nppv 人工呼吸器,13600,420,2.558,-0.127,26,74,0,21,15,24,23,11,6
82,心アミロイドーシス,11300,420,2.778,-2.633,43,57,0,15,14,18,21,16,16
83,日本循環器学会,9500,420,2.909,-0.019,62,38,0,8,18,26,23,15,10
84,スワンガンツカテーテル,9000,420,3.002,-0.038,32,68,1,40,21,19,12,5,2
85,dvt 医療略語,18000,410,2.259,-0.073,24,76,1,20,16,24,22,11,6
86,ケレンディア,15700,410,2.393,-18.513,47,53,0,10,17,22,22,16,13
87,高ナトリウム血症,14200,410,2.507,0.791,34,66,1,24,20,22,17,10,6
88,発作性心房細動,16500,400,2.356,-20.315,35,65,0,14,13,17,20,17,19
89,陰性t波,15600,400,2.392,-14.895,33,67,1,27,23,21,15,8,5
90,左脚ブロック,13000,400,2.579,0.952,38,62,1,21,19,18,17,12,12
91,acs 循環器,11500,400,2.682,-0.033,35,65,0,25,23,24,18,7,3
92,nyha分類,9800,400,2.862,-7.598,44,56,1,39,18,17,13,8,4
93,ef 心臓,9200,400,2.952,-5.995,22,78,0,38,23,21,11,4,3
94,タケルダ配合錠,17600,390,2.274,-18.2,39,61,0,10,14,18,21,18,19
95,aaa 医療,12900,390,2.57,-26.706,28,72,1,34,22,19,15,5,4
96,mds 病名,17100,380,2.252,-32.864,28,72,1,16,17,23,20,13,10
97,脱水 血液データ,16800,380,2.263,-15.931,21,79,1,27,16,21,18,10,7
98,リツキシマブ,15900,380,2.336,-2.161,37,63,0,19,14,18,19,16,14
99,腎性貧血,15200,380,2.352,-14.794,30,70,0,17,14,21,22,15,11
100,chf 医療,11600,380,2.652,0.338,27,73,0,31,23,22,16,6,2
101,つばみ,11200,380,2.631,2.883,34,66,3,8,15,29,28,12,5
102,フランドルテープ,16900,370,2.229,-36.229,29,71,0,18,17,19,19,15,12
103,糖尿病性ケトアシドーシス,14500,370,2.375,-10.919,36,64,1,23,17,21,20,12,6
104,anca関連血管炎,13700,370,2.473,-8.946,30,70,1,15,15,21,22,14,12
105,ace阻害薬,12600,370,2.56,-7.506,37,63,1,27,14,16,16,13,13
106,低酸素血症,11700,370,2.613,0.004,31,69,3,30,17,19,16,9,6
