順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,閉塞性動脈硬化症,36300,380,4.71,-0.027,33,67,2,12,10,16,22,19,19
2,脊柱管狭窄症,355000,370,2.437,-3.456,39,61,1,3,5,11,20,24,36
3,末梢神経障害,44800,290,4.2,0,35,65,1,9,10,18,24,19,19
4,動脈硬化,103000,240,3.202,-0.995,34,66,1,5,8,16,25,21,24
5,下肢静脈瘤,155000,220,2.691,-0.003,26,74,1,5,10,20,26,20,18
6,動脈硬化 改善,95800,180,2.98,-5.308,35,65,1,2,5,15,30,25,22
7,間欠性跛行,35800,180,3.993,0.004,42,58,1,16,9,13,17,18,26
8,深部静脈血栓症,41100,170,3.774,-0.005,27,73,2,23,13,18,20,14,10
9,脊柱管狭窄症 症状,107000,160,2.861,-0.019,34,66,0,2,3,7,17,26,45
10,abi 検査,27900,160,4.093,0.009,26,74,0,14,11,18,22,17,18
11,egfr,150000,150,2.354,-40.087,37,63,0,6,8,16,25,23,22
12,リマプロストアルファデクス錠5μg,90600,150,2.906,9.959,35,65,0,5,7,13,19,21,35
13,横紋筋融解症,108000,140,2.619,-17.613,32,68,1,10,11,16,21,21,20
14,フォシーガ,105000,140,2.609,1.028,34,66,0,9,14,23,25,16,13
15,腰部脊柱管狭窄症,63600,140,3.195,-0.009,37,63,1,9,8,14,22,21,25
16,下肢閉塞性動脈硬化症,9700,140,5.057,0.014,32,68,1,9,9,15,23,20,23
17,エンレスト,88800,130,2.693,-8.081,37,63,0,12,15,23,24,14,12
18,慢性腎臓病,77700,130,2.852,4.905,37,63,1,7,7,15,24,23,23
19,全身性エリテマトーデス,120000,120,2.361,0.138,20,80,2,15,16,22,23,14,8
20,多発性硬化症,106000,120,2.432,-0.041,27,73,1,9,11,19,24,20,16
21,バイアスピリン,104000,120,2.527,-0.037,36,64,0,13,12,16,20,18,21
22,クッシング症候群,70700,120,2.844,-16.868,25,75,2,21,14,20,23,13,7
23,リウマチ性多発筋痛症,81000,110,2.674,9.898,28,72,0,4,6,13,25,24,28
24,動脈硬化 症状,37000,110,3.497,-0.063,28,72,1,3,6,13,25,24,28
25,バージャー病,20400,110,3.989,0.013,33,67,1,13,13,18,23,19,13
26,頚椎症,103000,100,2.291,-1.873,37,63,1,5,9,19,25,19,22
27,egfr 基準値 年齢別,99900,100,2.373,23.836,42,58,0,5,5,10,19,27,34
28,うっ血性心不全,99700,100,2.354,39.361,33,67,1,10,10,18,28,19,14
29,サルコイドーシス,82900,100,2.558,19.277,31,69,1,9,12,20,24,19,15
30,下肢静脈瘤 初期症状,56700,100,2.936,-3.429,23,77,0,3,7,17,28,24,21
31,腹部大動脈瘤,50400,100,3.02,0.063,38,62,1,11,11,16,21,20,20
32,静脈瘤,95700,90,2.282,0.505,27,73,1,6,13,19,23,17,21
33,サルコペニアとは,88800,90,2.411,-0.647,32,68,2,8,7,14,22,21,26
34,ck 血液検査,88700,90,2.396,-18.967,32,68,1,8,7,13,21,22,28
35,ニフェジピン,69600,90,2.544,-0.986,35,65,0,14,13,19,22,16,16
36,クロピドグレル,66900,90,2.661,-0.444,33,67,0,16,14,20,22,15,13
37,スピロノラクトン,66800,90,2.585,17.153,26,74,0,18,15,22,23,12,10
38,bnp,60500,90,2.733,34.514,38,62,1,9,8,14,20,20,28
39,リクシアナ,60400,90,2.736,-5.254,39,61,0,13,12,19,21,17,18
40,dダイマーとは,55000,90,2.789,13.379,26,74,1,16,12,19,22,16,14
41,神経障害性疼痛,48500,90,3.015,1.917,30,70,2,9,12,18,22,20,17
42,冠動脈,37100,90,3.218,0.583,46,54,2,15,10,13,17,18,25
43,閉塞性動脈硬化症 足,4800,90,5.35,-0.058,35,65,1,4,6,9,20,25,35
44,モートン病,86000,80,2.311,-8.872,30,70,2,6,10,18,25,21,18
45,アスピリン,79100,80,2.334,-7.106,35,65,2,17,14,19,18,14,16
46,copd,78300,80,2.348,6.907,38,62,3,17,14,20,20,14,12
47,ビソプロロールフマル酸塩,78000,80,2.393,4.912,32,68,0,11,11,19,23,18,18
48,ジャディアンス,74600,80,2.389,4.072,39,61,0,10,13,22,25,16,14
49,血液サラサラの薬,72500,80,2.517,17.093,39,61,0,3,4,11,24,27,31
50,ワーファリン,68700,80,2.463,0.366,35,65,0,10,9,17,23,20,21
51,腰椎椎間板ヘルニア,68000,80,2.446,-6.397,37,63,3,10,11,18,24,18,16
52,bnp 基準値 高齢者,67400,80,2.56,-4.824,45,55,0,4,4,7,14,23,48
53,フロセミド,62300,80,2.553,-1.228,29,71,1,19,13,19,22,15,11
54,神経内科とは,62000,80,2.593,-12.312,30,70,1,4,7,16,25,21,26
55,低カリウム血症,57900,80,2.628,-17.074,29,71,1,17,15,21,22,15,9
56,徐脈,56500,80,2.698,3.917,32,68,1,10,13,20,23,17,16
57,pubmed,52700,80,2.687,-108.389,68,32,1,18,22,27,17,9,6
58,大動脈弁狭窄症,40400,80,3.107,-8.011,34,66,1,12,10,15,22,20,20
59,sglt2阻害薬,39600,80,3.087,0.014,46,54,0,12,12,19,22,19,16
60,pad 医療,7800,80,4.72,-0.001,35,65,1,23,22,21,17,9,7
61,下肢動脈閉塞症,6200,80,4.884,0.047,35,65,0,9,13,16,19,21,22
62,虚血性心疾患とは,73100,70,2.365,-1.261,36,64,1,4,4,10,23,27,31
63,リンパ浮腫,72600,70,2.366,-17.329,24,76,0,4,8,19,29,21,19
64,自律神経失調症 何科,70500,70,2.36,-7.088,23,77,2,12,17,22,22,14,11
65,オゼンピック,70000,70,2.321,-7.829,30,70,1,10,17,25,25,14,8
66,坐骨神経痛 症状,67000,70,2.354,-4.739,28,72,1,6,9,15,23,22,24
67,リリカ 効果,66500,70,2.413,23.672,32,68,1,3,6,15,25,24,26
68,血栓症とは,66300,70,2.338,-2.252,28,72,2,14,15,18,20,14,17
69,iga腎症,63900,70,2.471,-1.323,32,68,1,12,15,22,24,15,11
70,メトトレキサート,59000,70,2.515,1.768,29,71,1,14,12,19,23,17,14
71,デュロキセチン,52400,70,2.644,-0.036,37,63,0,12,16,22,22,15,13
72,鉄欠乏性貧血,52200,70,2.613,2.855,20,80,3,16,18,31,19,7,6
73,エリキュース,51700,70,2.616,7.249,37,63,0,14,14,21,22,15,14
74,頚椎症性神経根症,51200,70,2.681,-3.539,38,62,1,3,7,18,28,23,20
75,レイノー現象,50900,70,2.714,0.001,25,75,2,16,14,22,23,13,10
76,進行性核上性麻痺,47900,70,2.779,-3.326,33,67,1,9,12,20,22,17,19
77,梨状筋症候群,45200,70,2.809,-0.023,35,65,1,9,13,21,24,18,14
78,脊柱管狭窄症手術,44500,70,2.929,-17.966,40,60,0,1,2,6,17,26,48
79,シロスタゾール,43900,70,2.843,20.169,33,67,1,16,14,20,22,15,12
