順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,不整脈 症状,224000,17400,3.341,-0.004,36,64,2,7,10,17,22,19,23
2,不整脈 治し方,84600,11000,3.865,0,44,56,1,5,8,16,23,21,26
3,心房細動,246000,10500,2.763,0.007,39,61,1,7,8,14,21,22,27
4,狭心症,356000,8100,2.1,-0.001,38,62,2,8,11,18,24,18,19
5,心不全,264000,7100,2.271,-0.001,34,66,2,7,10,18,24,19,20
6,不整脈 原因,51800,5700,3.694,0,36,64,2,8,11,17,22,18,22
7,脈拍数 正常値,286000,5600,1.969,0.002,33,67,2,8,9,16,23,21,21
8,心筋梗塞,268000,5100,1.92,-0.336,42,58,2,7,10,18,24,19,20
9,期外収縮,69700,4900,3.233,0.426,35,65,1,8,11,19,21,19,21
10,ペースメーカー,148000,3600,2.184,0.017,37,63,3,7,9,17,24,19,21
11,動悸とは,125000,3300,2.246,0.002,42,58,7,14,14,19,21,14,11
12,心臓,121000,3200,2.289,0,40,60,4,7,6,12,17,23,31
13,カテーテルアブレーション,44800,3000,3.217,5.453,46,54,0,6,6,11,20,25,32
14,脈が飛ぶ,35600,2900,3.398,0.003,38,62,1,4,8,16,22,24,25
15,不整脈 カテーテル手術,20400,2900,3.982,0,38,62,1,2,5,15,23,23,31
16,ホルター心電図,51300,2700,2.934,1.004,33,67,2,13,12,20,22,15,16
17,不整脈 薬,15100,2700,4.157,0.001,41,59,1,5,8,17,24,21,24
18,頻脈,67100,2600,2.643,0.001,32,68,2,9,11,18,22,19,19
19,心室性期外収縮,52400,2500,2.842,0.333,33,67,2,9,11,20,24,19,15
20,循環器内科とは,139000,2400,1.834,0.007,33,67,1,4,8,17,26,22,22
21,不整脈 種類,15300,2400,4.045,0.001,31,69,2,12,11,18,20,17,20
22,心臓がバクバクする原因,95200,2300,2.183,-0.155,24,76,3,7,10,20,25,17,18
23,心臓弁膜症,91100,2200,2.231,-0.001,37,63,1,3,5,11,21,27,32
24,心電図,70900,2100,2.356,0.002,33,67,3,19,15,19,17,12,15
