順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,大動脈解離,268000,5700,3.349,0,40,60,1,7,11,19,25,20,17
2,腹部大動脈瘤,50400,1900,3.931,0.001,38,62,1,11,11,16,21,20,20
3,大動脈瘤破裂 前兆,16900,1800,5.017,0,39,61,1,4,7,14,24,25,25
4,大動脈解離 前兆,71100,1400,3.281,-0.001,31,69,1,3,8,17,28,23,20
5,動脈瘤,64100,1400,3.401,-0.001,36,64,1,4,8,16,23,20,28
6,動脈硬化,103000,720,2.26,0.27,34,66,1,5,8,16,25,21,24
7,大動脈,13400,670,4.231,0,42,58,5,13,12,16,19,17,18
8,大動脈弁狭窄症,40400,650,3.098,-0.001,34,66,1,12,10,15,22,20,20
9,胸部大動脈瘤,10300,600,4.386,0.006,39,61,1,12,12,16,21,18,20
10,エンレスト,88800,570,2.15,-0.369,37,63,0,12,15,23,24,14,12
11,心臓弁膜症,91100,550,2.144,-0.002,37,63,1,3,5,11,21,27,32
12,大動脈解離 生存率,21200,520,3.521,-0.001,41,59,2,6,9,16,25,21,21
13,脳動脈瘤,58600,490,2.419,0.001,30,70,1,7,10,20,26,19,17
14,ビソプロロールフマル酸塩,78000,460,2.094,0.152,32,68,0,11,11,19,23,18,18
15,ワーファリン,68700,450,2.192,0.234,35,65,0,10,9,17,23,20,21
16,ニフェジピン,69600,400,2.057,4.085,35,65,0,14,13,19,22,16,16
17,動脈瘤 大きさ 危険度,11800,400,3.876,-0.002,38,62,1,3,6,13,24,23,30
18,冠動脈,37100,390,2.699,0.277,46,54,2,15,10,13,17,18,25
19,フロセミド,62300,370,2.082,9.701,29,71,1,19,13,19,22,15,11
20,心タンポナーデ,61800,370,2.071,-0.563,38,62,3,19,15,19,21,15,8
21,動脈解離とは,44200,370,2.459,-0.001,37,63,1,3,6,15,23,24,28
22,リクシアナ,60400,360,2.106,-0.833,39,61,0,13,12,19,21,17,18
23,カルベジロール,57700,360,2.131,-8.54,36,64,0,15,13,20,22,16,14
24,大動脈瘤解離とは,8200,360,4.128,0,41,59,0,2,4,12,23,27,32
25,エリキュース,51700,350,2.21,4.953,37,63,0,14,14,21,22,15,14
26,低カリウム血症,57900,340,2.061,-23.023,29,71,1,17,15,21,22,15,9
27,低ナトリウム血症,52700,340,2.152,-0.493,33,67,1,19,17,21,20,13,9
28,dダイマーとは,55000,330,2.097,0.262,26,74,1,16,12,19,22,16,14
29,心臓カテーテル手術,53800,330,2.176,-4.758,36,64,0,2,4,10,21,28,35
30,bnpとは,56200,320,2.115,1.786,46,54,1,7,5,9,17,22,39
31,心エコー,40600,320,2.361,2.222,33,67,1,12,13,20,22,17,15
32,ラクナ梗塞,49700,310,2.155,-0.005,32,68,1,11,9,16,23,21,19
33,胸水,44000,310,2.234,-5.211,34,66,1,14,14,19,22,17,13
34,ステントグラフト,6500,310,4.186,3.906,49,51,0,15,13,17,18,17,20
35,深部静脈血栓症,41100,300,2.287,0.892,27,73,2,23,13,18,20,14,10
36,大動脈解離 手術後,9100,300,3.82,0,34,66,1,4,7,16,26,24,22
37,メマンチン,44700,290,2.155,-7.461,29,71,0,10,13,23,26,18,10
38,高カリウム血症,43500,290,2.217,-3.127,35,65,1,19,15,19,19,14,13
39,ウェルニッケ脳症,40800,290,2.23,-4.997,35,65,1,21,17,21,20,13,7
40,進行性核上性麻痺,47900,280,2.082,2.424,33,67,1,9,12,20,22,17,19
41,肺塞栓症,38500,280,2.288,6.37,33,67,1,13,12,17,20,17,20
42,閉塞性動脈硬化症,36300,280,2.361,0.001,33,67,2,12,10,16,22,19,19
43,大動脈弁閉鎖不全症,16100,270,3.133,-0.002,36,64,2,12,11,15,19,19,22
44,腹部大動脈瘤 初期症状,8200,270,3.815,0.001,26,74,1,8,13,20,22,18,18
45,アミオダロン,30000,260,2.474,-2.872,35,65,0,25,18,19,17,11,10
46,僧帽弁閉鎖不全症,44000,250,2.064,4.373,32,68,2,12,11,18,24,18,15
47,アゾセミド,40400,250,2.112,3.954,30,70,1,15,14,22,23,14,11
48,冠攣縮性狭心症,40100,240,2.117,-2.652,34,66,1,10,11,17,24,20,17
49,エフィエント,37000,240,2.18,-13.156,40,60,0,15,15,21,21,14,14
50,弁膜症とは,29300,240,2.395,0.001,33,67,1,8,10,18,28,20,15
51,sglt2阻害薬,39600,230,2.081,-7.471,46,54,0,12,12,19,22,19,16
52,間欠性跛行,35800,230,2.192,-6.991,42,58,1,16,9,13,17,18,26
53,ジスキネジアとは,36900,220,2.089,-2.372,25,75,1,16,13,21,24,15,10
54,cpa 医療,35300,220,2.137,-8.667,28,72,1,26,18,21,18,11,5
55,bsc 医療,34300,220,2.157,18.754,26,74,0,20,16,23,23,12,6
56,原発性アルドステロン症,28700,220,2.33,0.913,33,67,1,15,12,19,25,17,11
57,川崎幸病院,17000,220,2.864,0.226,44,56,0,7,11,17,24,20,21
58,心臓の病気,40100,210,2.058,0,34,66,2,1,2,9,20,26,40
59,動脈硬化 症状,37000,210,2.084,0.069,28,72,1,3,6,13,25,24,28
60,慢性心不全,36600,210,2.052,41.412,30,70,1,12,9,16,24,21,17
61,慢性閉塞性肺疾患,35500,210,2.087,0.568,32,68,5,16,12,19,21,15,12
62,dic 医療,33800,210,2.106,-1.531,28,72,1,26,19,20,18,10,6
63,たこつぼ型心筋症,30500,210,2.244,-2.167,32,68,1,16,16,20,20,15,12
64,co2ナルコーシス,29700,210,2.258,16.136,30,70,1,32,18,21,16,8,4
65,胸腔ドレーン,29700,210,2.255,7.991,23,77,3,38,19,18,13,5,4
66,pci 医療用語,27100,210,2.361,1.067,30,70,1,25,16,21,19,11,7
67,心房粗動,23500,210,2.493,-5.434,40,60,1,17,14,16,17,15,20
68,心臓血管外科,12800,210,3.097,0.29,37,63,2,9,11,19,22,17,20
69,解離性大動脈瘤,12100,210,3.176,0,34,66,1,10,9,16,25,22,17
70,ワソラン,31600,200,2.162,5.494,34,66,0,17,14,18,19,15,17
71,中心静脈栄養,31100,200,2.182,12.489,25,75,1,11,10,16,25,24,13
72,abi 検査,27900,200,2.3,-3.906,26,74,0,14,11,18,22,17,18
73,アルドステロン,27800,200,2.253,-10.732,31,69,3,25,10,17,20,14,11
74,ステント手術,25700,200,2.391,4.222,39,61,0,3,6,13,23,24,31
75,肺血栓塞栓症,22200,200,2.522,-0.007,39,61,2,19,14,17,20,15,13
76,vt 心電図,29000,190,2.204,-9.881,22,78,1,31,19,19,18,9,3
77,ビソノテープ,28800,190,2.183,-0.111,29,71,0,19,16,21,21,14,9
78,セフトリアキソン,28000,190,2.193,3.068,39,61,0,23,18,22,19,11,7
79,急性大動脈解離,15600,190,2.768,-0.056,38,62,2,13,14,21,23,15,12
80,冠動脈バイパス術,13100,190,3.039,13.373,40,60,2,13,8,12,18,23,24
81,ネーザルハイフロー,28900,180,2.097,-11.44,24,76,0,30,22,23,16,6,3
82,mmt 評価,27700,180,2.187,6.374,30,70,1,34,21,22,14,4,4
83,褐色細胞腫,27500,180,2.181,15.268,32,68,1,19,12,20,22,16,10
84,tia 医療,25100,180,2.288,22.953,29,71,1,24,20,21,19,9,6
85,縦隔腫瘍,24200,180,2.332,-0.01,32,68,2,10,11,18,24,19,16
86,picc 医療,22300,180,2.384,7.276,30,70,1,23,17,22,20,12,5
87,洞不全症候群,21300,180,2.422,-4.787,33,67,1,19,17,18,19,13,13
88,大動脈解離 芸能人,7200,180,3.499,-0.003,38,62,1,4,9,17,31,21,17
89,トルバプタン,29500,170,2.059,-0.439,32,68,1,20,16,22,20,14,7
90,ercp,28800,170,2.099,-7.05,28,72,1,27,18,21,17,9,7
91,dnar 医療用語,28000,170,2.088,-0.054,31,69,1,18,13,21,25,15,7
92,心筋症,27900,170,2.117,-0.004,32,68,3,8,12,20,23,17,17
93,アシドーシスとは,26500,170,2.157,-6.611,31,69,3,20,12,18,21,15,11
94,見当識障害,26200,170,2.16,24.765,27,73,2,15,13,20,25,16,9
95,アテローム血栓性脳梗塞,23700,170,2.308,5.226,30,70,1,19,10,16,22,17,15
96,スルバシリン,22400,170,2.292,7.963,38,62,0,24,18,20,18,12,8
97,evt 医療,15500,170,2.669,-1.575,30,70,0,29,21,22,17,7,4
98,大動脈解離とは,9200,170,3.209,-0.001,38,62,1,10,9,14,23,21,22
99,イノラス,27300,160,2.081,0.965,28,72,1,9,15,23,24,17,11
100,脳卒中,25300,160,2.114,18.56,45,55,4,13,15,21,21,13,13
101,バンコマイシン,24900,160,2.147,2.774,36,64,1,30,16,18,17,11,7
102,ビソプロロール,24400,160,2.188,-5.89,42,58,1,15,11,15,19,19,20
103,総胆管結石,22600,160,2.255,-0.498,34,66,1,14,13,17,23,18,14
104,ビソプロロールフマル,22100,160,2.254,-15.685,27,73,0,10,13,23,26,14,14
105,ニカルジピン,20500,160,2.394,-0.842,30,70,1,37,19,18,14,7,4
106,pvc 心電図,18400,160,2.473,-2.825,27,73,1,38,20,18,13,6,4
107,リクシア内服,25600,150,2.072,5.485,27,73,0,15,14,20,21,17,13
108,ダーブロック,24500,150,2.08,6.83,36,64,1,13,18,25,23,13,7
109,菌血症,24400,150,2.096,-7.153,29,71,1,15,16,20,21,16,11
110,アリセプト,23500,150,2.144,-17.202,31,69,0,9,11,20,27,19,14
111,qt延長,23400,150,2.113,-27.012,36,64,1,18,19,25,18,11,8
112,原発性胆汁性胆管炎,22900,150,2.164,-28.801,29,71,1,6,10,16,28,23,16
