順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,心不全,264000,2100,2.416,-5.379,34,66,2,7,10,18,24,19,20
2,肥大型心筋症,16700,1200,4.59,0,37,63,2,16,14,20,21,15,12
3,うっ血性心不全,99700,1100,2.726,1.659,33,67,1,10,10,18,28,19,14
4,エンレスト,88800,1000,2.744,-1.23,37,63,0,12,15,23,24,14,12
5,心筋症,27900,930,3.848,-0.012,32,68,3,8,12,20,23,17,17
6,ビソプロロールフマル酸塩,78000,790,2.661,0.046,32,68,0,11,11,19,23,18,18
7,カルベジロール,57700,770,2.926,-0.016,36,64,0,15,13,20,22,16,14
8,bnp,60500,700,2.821,4.127,38,62,1,9,8,14,20,20,28
9,サルコイドーシス,82900,670,2.425,-0.001,31,69,1,9,12,20,24,19,15
10,心タンポナーデ,61800,670,2.711,-0.002,38,62,3,19,15,19,21,15,8
11,ジャディアンス,74600,650,2.49,5.237,39,61,0,10,13,22,25,16,14
12,スピロノラクトン,66800,650,2.61,-1.99,26,74,0,18,15,22,23,12,10
13,心電図検定,38300,640,3.165,-6.03,30,70,3,33,20,18,13,5,8
14,重症筋無力症,73800,620,2.449,-1.172,32,68,2,17,15,21,21,14,10
15,クッシング症候群,70700,610,2.478,0.022,25,75,2,21,14,20,23,13,7
16,wpw症候群,55100,610,2.723,-0.017,34,66,2,17,17,23,20,13,8
17,心エコー,40600,610,3.06,0.213,33,67,1,12,13,20,22,17,15
18,僧帽弁閉鎖不全症,44000,580,2.922,-0.059,32,68,2,12,11,18,24,18,15
19,慢性心不全,36600,580,3.103,0.017,30,70,1,12,9,16,24,21,17
20,ワーファリン,68700,570,2.468,2.129,35,65,0,10,9,17,23,20,21
21,低カリウム血症,57900,560,2.595,-2.077,29,71,1,17,15,21,22,15,9
22,クロピドグレル,66900,550,2.446,-0.319,33,67,0,16,14,20,22,15,13
23,ファロー四徴症,34000,550,3.104,-0.019,28,72,2,29,21,20,15,9,4
24,たこつぼ型心筋症,30500,550,3.234,-0.042,32,68,1,16,16,20,20,15,12
25,期外収縮,69700,540,2.386,0.01,35,65,1,8,11,19,21,19,21
26,フロセミド,62300,530,2.472,0.004,29,71,1,19,13,19,22,15,11
