順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,肺炎 症状,562000,22500,2.455,-0.017,33,67,3,9,15,21,19,16,17
2,肺炎 うつる,142000,11100,3.112,0,33,67,3,9,17,23,21,14,13
3,気管支炎 症状,342000,6900,1.751,-0.003,30,70,2,10,20,25,18,13,12
4,肺炎 治療,74100,6200,3.182,0.002,36,64,2,6,14,23,22,17,16
5,肺炎 入院期間,50100,4600,3.281,0.001,34,66,3,8,15,23,21,16,14
6,喘息,164000,3900,1.94,-0.001,44,56,4,9,16,19,20,17,15
7,気管支炎,87400,3700,2.502,0,29,71,5,16,28,24,13,8,6
8,肺炎 自然治癒,39700,3400,3.169,0.017,30,70,2,8,21,31,19,9,10
9,気管支喘息,138000,3200,1.893,0.001,29,71,3,12,19,23,17,14,12
10,肺炎 原因,42600,3200,3.078,0.002,35,65,4,11,15,20,20,15,15
11,crp,135000,2700,1.778,1.03,36,64,1,7,10,17,21,20,24
12,肺炎 種類,26200,2500,3.332,0.001,39,61,2,7,8,16,20,23,24
13,結核,104000,2300,1.846,0.001,42,58,4,12,16,21,21,15,11
14,肺がん,71600,2200,2.203,0.001,39,61,2,6,8,15,21,20,28
15,肺炎球菌,78900,2100,2.09,0.002,32,68,1,5,12,18,15,26,23
16,咳,81000,1900,1.878,-0.003,30,70,3,6,17,29,21,12,12
17,肺がん 症状,77200,1900,1.965,-0.001,35,65,3,9,11,16,20,18,23
18,肺ntm症とは,65900,1500,1.9,0,29,71,1,6,11,19,23,21,19
19,細菌性肺炎,34100,1400,2.479,0.232,26,74,2,9,14,20,22,19,14
20,熱が下がらない,57800,1300,1.818,-1.181,35,65,3,8,15,27,26,13,8
21,酸素飽和度,60700,1200,1.738,2.224,29,71,1,4,6,16,27,26,20
22,高熱が続く病気,54800,1200,1.806,-1.763,28,72,2,6,16,28,26,14,8
23,肺炎 熱なし,21300,1200,2.757,0.006,18,82,2,9,25,32,18,7,7
24,気胸,54600,1100,1.762,0.022,38,62,7,19,16,20,17,10,11
25,痰,46300,1100,1.928,0.004,48,52,4,10,18,20,18,14,16
26,肺炎 熱,12500,1100,3.208,0.002,30,70,3,14,26,29,16,6,6
27,髄膜炎,49000,1000,1.764,-0.078,33,67,3,16,24,24,17,9,7
28,マイコプラズマ肺炎 うつる,47700,980,1.759,0.001,29,71,3,12,22,31,17,9,6
