順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,気管支炎 症状,342000,11000,2.959,-0.009,30,70,2,10,20,25,18,13,12
2,気管支炎 治るまで何日,115000,6500,3.527,0,29,71,2,8,20,26,20,13,11
3,肺炎 症状,562000,6100,1.897,-0.521,33,67,3,9,15,21,19,16,17
4,マイコプラズマ,407000,5000,1.988,-0.356,34,66,5,8,20,30,17,10,10
5,気管支炎 うつる,61700,4800,3.831,0,26,74,3,12,25,26,18,10,6
6,咳喘息,234000,4300,2.399,0.003,28,72,3,10,20,25,18,15,9
7,咳が止まらない,344000,4000,1.931,-1.337,34,66,5,12,18,26,20,11,8
8,気管支喘息,138000,3800,2.818,0,29,71,3,12,19,23,17,14,12
9,肺炎,186000,3700,2.502,0,39,61,5,10,16,21,19,15,14
10,突発性発疹,309000,3200,1.826,-20.428,17,83,0,9,44,20,9,13,5
11,胃腸炎,261000,2900,1.894,46.707,30,70,4,16,27,26,14,7,6
12,ヘルパンギーナ,268000,2800,1.818,-61.546,26,74,1,9,33,26,12,12,7
13,喘息,164000,2700,2.304,0.001,44,56,4,9,16,19,20,17,15
14,咽頭炎,209000,2300,1.906,-0.03,30,70,4,13,20,24,20,11,8
15,喘息 症状,161000,2300,2.136,-0.002,22,78,6,14,20,24,13,10,13
16,中耳炎,151000,2000,2.058,1.702,37,63,8,14,26,24,13,8,7
17,モンテルカスト,142000,1700,1.966,2.443,30,70,1,10,23,28,19,11,8
18,結膜炎,121000,1700,2.117,12.849,29,71,6,16,31,24,12,6,5
19,気管支炎 市販薬,36000,1600,3.268,0.001,37,63,1,7,20,31,22,11,8
20,クラリスロマイシン,139000,1500,1.831,3.452,31,69,1,10,23,29,17,11,9
21,痰が絡む咳,120000,1500,2.022,-0.483,22,78,3,10,20,25,18,13,11
22,咳喘息 症状,90100,1500,2.267,-0.062,6,94,2,11,23,29,20,7,8
23,気管支炎 治し方,25100,1500,3.563,0.002,32,68,2,7,19,26,18,15,13
24,気管支炎 薬,21400,1400,3.625,0.002,29,71,1,7,25,34,18,9,6
25,rsウイルス 子供,124000,1300,1.868,-6.409,19,81,0,9,40,21,9,14,7
26,喘息 大人になってから,113000,1300,1.957,0.001,25,75,2,11,15,19,23,18,12
27,クループ症候群,108000,1300,1.946,-2.002,19,81,1,11,39,25,10,9,5
28,rsウイルス,78500,1300,2.326,-4.206,28,72,1,13,36,17,11,12,10
29,気管支炎 熱,15600,1300,3.915,0.001,22,78,2,11,32,30,15,6,4
30,扁桃腺,112000,1200,1.83,-0.499,38,62,7,20,24,22,15,7,5
31,咳止め,110000,1200,1.899,-1.419,34,66,1,9,17,27,23,13,10
32,咳,81000,1200,2.174,-0.925,30,70,3,6,17,29,21,12,12
33,気管支炎 喘息 違い,14700,1200,3.859,0.001,19,81,2,10,25,29,17,10,7
34,デキストロメトルファン,98800,1100,1.917,0.033,29,71,1,9,20,26,20,13,11
35,川崎病,84500,1100,2.057,3.4,28,72,2,10,34,26,13,9,6
36,後鼻漏,72800,1000,2.129,4.939,27,73,3,12,23,24,18,11,9
37,黄色い痰,80300,990,1.999,-1.216,32,68,3,12,20,25,19,12,9
38,咳 痰 長引く,80100,990,1.983,-0.001,31,69,2,6,20,30,22,12,8
39,とびひ,89800,980,1.866,-26.136,23,77,2,8,32,30,12,9,7
40,気管支炎 子供,10000,970,4.006,0,11,89,0,6,50,35,3,3,3
41,マイコプラズマ 症状,78200,870,1.881,-2.57,25,75,7,11,26,34,13,5,4
42,フスコデ,72700,850,1.953,1.091,33,67,1,8,18,26,22,15,10
43,ヴェポラップ,75500,840,1.884,0.989,27,73,1,12,39,30,9,5,4
44,肺炎 治療,74100,830,1.907,0.002,36,64,2,6,14,23,22,17,16
45,ホクナリンテープ,65800,830,2.004,0.012,22,78,1,9,27,31,16,10,6
46,copd,79700,800,1.816,0.003,38,62,3,17,14,20,20,14,12
47,気管支喘息 症状,27400,800,2.89,0,19,81,3,15,19,19,16,15,13
48,咳 止まらない,46900,750,2.257,-0.585,33,67,5,18,30,28,11,5,3
49,貧血,72800,740,1.805,6.558,27,73,5,14,18,25,18,9,11
50,気管支炎 何科,11500,740,3.634,0.004,30,70,1,8,23,29,19,12,8
51,吸入器,64700,720,1.896,1.523,24,76,2,8,21,25,19,15,10
52,痰 黄色,51000,710,2.131,-0.969,33,67,4,17,27,25,14,7,6
53,ツロブテロールテープ,48700,710,2.159,0.208,23,77,2,14,35,26,10,7,6
54,痰,46300,710,2.227,0.002,48,52,4,10,18,20,18,14,16
55,気管支炎とは,10800,700,3.674,0,26,74,9,26,27,19,10,5,4
56,手足口病 大人,46400,680,2.15,-47.256,25,75,1,12,48,25,7,5,2
57,喉痛い,59800,670,1.91,-9.878,26,74,12,21,23,24,13,5,2
