順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アレルギー検査,198000,5100,2.284,0,27,73,3,19,22,24,17,8,7
2,アレルギー性鼻炎,151000,3700,2.232,0,27,73,4,11,18,25,19,13,10
3,アレルギー 薬,54000,3300,3.135,0,23,77,1,5,12,27,27,16,12
4,アトピー性皮膚炎,185000,3000,1.801,0.001,30,70,3,10,16,24,23,13,11
5,アレルギー 今の時期,34100,2600,3.337,0,17,83,1,6,16,33,27,9,8
6,食物アレルギー,45500,2100,2.836,0,25,75,3,8,18,26,21,14,10
7,アレルギー 症状,28200,2100,3.379,0,24,76,6,12,17,20,18,14,13
8,アレルギー性結膜炎,76200,1500,1.973,0,19,81,5,14,25,27,14,8,7
9,アレルギー 咳,21200,1500,3.261,0,17,83,2,6,18,33,21,12,8
10,アレルギー 英語,17900,1500,3.495,0,31,69,5,9,9,19,25,21,12
11,アレルギー検査 料金,56300,890,1.808,0,26,74,4,28,21,19,16,8,4
12,savings,44400,890,2.183,20.992,34,66,1,1,2,3,9,25,59
13,アレルギー 咳 特徴,16400,840,2.931,0,19,81,2,8,23,35,19,9,4
14,小麦アレルギー,35600,730,2.05,0.001,31,69,3,8,15,20,24,18,12
15,ハウスダストアレルギー,42500,710,1.818,0.015,25,75,4,15,23,29,16,7,6
16,蕁麻疹 画像,43900,660,1.738,-0.197,23,77,1,3,9,23,28,22,14
17,permission,35800,620,2.005,-14.005,36,64,7,5,3,7,10,21,47
18,アレルギー 湿疹,7500,610,3.402,0,19,81,2,11,29,28,17,8,5
19,アレルギー検査 どこで,34500,590,1.872,0,22,78,4,28,22,19,16,7,4
20,アレルギー表示,6500,590,3.522,0,40,60,4,12,17,23,23,12,9
21,湿疹の種類,37500,580,1.81,0,26,74,0,2,5,18,25,24,26
22,アレルギー科,10500,580,3.032,0,22,78,1,10,17,29,24,12,7
23,アレルギー症状,8600,580,3.218,0,22,78,7,16,22,27,16,7,5
24,アレルギー薬,9600,570,3.11,0,21,79,3,13,20,29,21,9,5
25,lung 意味,32200,510,1.941,-189.023,37,63,3,2,2,4,9,22,58
26,卵アレルギー 症状,29400,510,1.864,0.001,21,79,2,10,38,21,13,10,6
27,抗アレルギー薬,25600,500,1.991,0.005,27,73,1,8,16,28,23,15,9
28,アレルギー性皮膚炎,9800,500,2.97,0,28,72,3,13,20,24,17,12,11
29,salt,33000,490,1.843,-48.994,35,65,3,4,5,7,12,21,48
30,金の純度の単位,28300,490,2.03,97.971,35,65,0,1,1,3,9,26,60
31,アレルギー表示 28品目,5300,470,3.493,0,34,66,4,10,19,30,25,9,3
32,acrobatics,14300,460,2.678,-0.006,33,67,1,0,1,1,8,22,67
33,アレルゲン 28品目 一覧,9600,460,2.869,0,55,45,2,6,13,23,27,18,11
34,アレルギー性紫斑病,18300,450,2.208,0,19,81,2,10,23,30,19,10,6
35,アレルギー28品目一覧,4500,440,3.586,0,31,69,4,12,27,27,19,8,3
36,亀の甲より年の功,32300,430,1.722,-154.004,38,62,3,4,4,9,11,22,47
37,話に耳を傾ける,8900,430,3.038,0.004,35,65,0,1,2,3,10,27,57
38,ヒゴロモソウ,20700,420,2.173,146.965,37,63,1,1,1,3,10,24,60
39,ダニアレルギー 症状,18200,400,2.119,0.001,21,79,2,10,20,27,19,13,9
40,アレルゲン とは,14500,400,2.374,0,40,60,3,8,8,16,19,21,25
41,アレルギーとは,4900,400,3.456,0,36,64,11,15,13,20,17,12,12
42,かゆみの原因,23800,390,1.888,-0.002,38,62,1,3,5,12,21,24,34
43,アレルギー 食品,2200,390,4.203,0,31,69,4,13,24,29,15,9,6
44,アレルギーの薬,7600,380,2.941,0,18,82,3,8,11,25,25,17,11
45,コンタミネーション,25000,370,1.712,0.921,41,59,2,15,19,28,20,11,5
46,tongue 意味,23400,360,1.895,55.978,34,66,5,3,2,5,10,23,52
47,ige アレルギー 基準値,16400,360,2.107,0.017,24,76,2,7,14,25,22,17,13
48,砂上の楼閣,25100,350,1.736,13.977,44,56,5,7,7,12,17,22,30
49,アレルギー薬 強さランキング,10800,350,2.489,0,19,81,1,8,17,32,25,12,5
50,アレルギー 目薬,8400,350,2.733,0,23,77,2,9,22,32,20,9,6
51,食物アレルギー 品目,5600,350,3.19,0,29,71,7,12,16,21,20,15,9
52,アレルギー皮膚炎,2700,350,3.91,0,26,74,0,6,13,24,25,20,12
53,inside,23700,340,1.819,-42.017,37,63,10,6,6,8,10,16,44
54,非特異的ige,21300,340,1.808,3.466,23,77,3,8,18,27,22,13,9
55,オボムコイドとは,21000,340,1.78,2.386,21,79,2,10,25,27,17,12,7
56,high pressure,17400,340,2.18,-56.009,34,66,1,2,2,3,8,24,60
57,アナフィラキシー 原因,22900,330,1.738,0.001,41,59,3,10,11,15,19,17,25
58,アレルギー 種類,3100,330,3.706,0,35,65,11,26,23,22,12,3,3
59,crossroads,14900,320,2.26,41.989,31,69,1,1,1,2,5,22,68
60,アレルギー 目が腫れる,5900,320,2.981,0,17,83,3,12,25,34,19,5,2
61,アレルギー英語,3400,320,3.657,0,23,77,5,5,3,10,22,28,27
62,アレルギー 皮膚炎,3300,320,3.562,0,23,77,1,8,23,33,22,7,6
63,アレルギー 28品目一覧,3100,320,3.627,0,37,63,2,11,29,29,16,9,4
64,pond,18900,310,1.932,-105.002,38,62,4,3,3,8,11,21,50
65,かゆみ 赤い発疹,18200,310,1.896,0.01,31,69,1,3,9,16,24,22,25
66,遠くまで見渡した景色,14400,310,2.267,-34.999,30,70,0,0,1,3,9,27,60
67,大豆アレルギー,14100,310,2.105,0.013,23,77,2,9,21,22,22,13,11
68,アレルゲン,7200,310,2.791,0.001,54,46,3,9,15,22,21,15,15
69,アレルギー反応,4100,310,3.354,0,39,61,5,18,23,20,16,11,7
70,mouth 意味,18900,300,1.945,104.979,34,66,5,3,2,4,8,21,57
71,アレルギー8品目,2900,300,3.671,0,34,66,10,19,15,21,21,10,4
72,reservation,21900,290,1.739,-203.034,39,61,11,8,6,8,9,16,42
73,swing 意味,19200,290,1.907,69.993,32,68,3,3,3,6,9,20,56
74,オオアワガエリ,17900,290,1.777,4.281,30,70,3,9,22,29,21,9,7
75,アレルギー性気管支炎,7000,290,2.76,0,27,73,3,10,17,21,21,17,11
76,アレルギー体質 改善,5500,290,2.976,0,22,78,2,6,15,29,25,14,9
77,アレルギー目薬,4100,290,3.261,0,20,80,1,6,11,27,29,18,8
78,アレルギー 食べ物,2100,290,3.934,0,29,71,5,14,29,26,15,6,5
79,慢性蕁麻疹,18600,280,1.74,0.984,24,76,4,13,19,26,21,10,7
80,喘息発作,18100,280,1.75,15.893,23,77,3,8,17,25,22,15,10
81,friend,16700,280,1.966,6.983,38,62,4,4,4,7,9,18,54
82,アレルギー 喉の痛み,6900,280,2.74,0,19,81,5,16,23,31,17,6,2
83,アレルギー 蕁麻疹,4400,280,3.159,0,21,79,4,19,34,27,11,3,2
84,栄養成分表示,19100,270,1.751,-4.157,42,58,3,6,7,14,20,23,27
85,甲殻類アレルギー,17000,270,1.779,0.001,38,62,3,14,21,22,19,14,7
86,アレルギー性鼻炎 薬,12500,270,2.122,0,29,71,3,11,15,21,21,18,11
87,アレルギー学会,2700,270,3.601,0,56,44,1,4,17,33,21,16,8
88,pond 意味,15800,260,2.013,-105.011,32,68,3,2,3,6,9,23,54
89,食物アレルギー 症状,9700,260,2.303,0.002,15,85,5,14,27,24,16,9,5
90,アレルギー咳 特徴,3200,260,3.398,0,21,79,4,7,9,26,28,19,7
91,アレルギー表示 8品目,3000,260,3.472,0,33,67,10,16,13,25,24,10,2
92,アレルギー検査 219項目,15900,250,1.803,0.002,24,76,2,30,25,20,13,6,4
93,border,15700,250,1.889,-21.012,41,59,5,6,5,8,11,18,47
94,キャンプサイト,14800,250,1.984,-189.008,39,61,1,3,4,7,11,22,52
95,ゾレア,13900,250,1.922,18.802,39,61,1,7,17,28,25,13,9
96,アレルギー検査 39項目,13000,250,1.973,0,22,78,2,22,26,22,17,7,4
97,bare foot,12900,250,2.135,139.965,36,64,1,1,1,3,9,25,60
98,犬 アレルギー,12700,250,1.953,0,27,73,2,7,17,32,28,10,4
99,エンジンのシリンダー,10600,250,2.368,-28.005,24,76,0,1,1,3,7,25,63
100,特定原材料 8品目,8100,250,2.455,-0.002,40,60,6,20,16,23,21,10,4
101,アレルギー 注射,4200,250,3.069,0,26,74,2,11,20,31,24,8,4
102,中日新聞 クロスワード,15900,240,1.892,30.763,38,62,1,2,2,5,13,25,52
103,りんごアレルギー,11700,240,2.036,0.002,25,75,6,11,18,25,21,12,7
104,アレルギール錠,11300,240,2.093,0,32,68,0,10,17,25,23,13,12
105,アレルギー反応 症状,4800,240,2.906,0,19,81,6,18,25,25,14,7,5
106,好酸球 高い 原因,14800,230,1.78,0.848,28,72,1,5,8,18,27,23,18
107,かゆみ 抑える,13700,230,1.886,3.594,29,71,3,7,12,21,23,17,17
108,木春菊,10900,230,2.242,125.988,41,59,1,1,1,3,8,22,64
109,ナッツアレルギー,10700,230,2.081,0.001,23,77,2,8,20,29,20,12,9
110,大量調理施設衛生管理マニュアル,7900,230,2.38,-0.243,24,76,1,20,19,25,21,11,3
111,世間に対するうわべ,4700,230,3.076,0.003,36,64,0,1,1,2,9,25,62
112,アレルギー物質 28品目 一覧,2300,230,3.664,0,43,57,0,5,12,22,20,22,19
113,swing,14500,220,1.855,69.954,38,62,5,5,5,8,11,19,47
114,選手権試合,11400,220,2.134,-34.989,26,74,1,1,1,4,11,25,57
115,食事摂取基準 2025,9600,220,2.159,61.072,17,83,2,21,19,21,17,11,9
116,アレルギー 熱が出る,5400,220,2.724,0,18,82,3,16,31,30,13,5,2
117,footprint,14100,210,1.862,-98.014,35,65,6,4,3,6,9,19,53
118,permission 意味,13900,210,1.894,-14.01,35,65,5,3,2,4,9,21,56
119,weather 意味,13200,210,1.963,-168.029,27,73,8,3,2,4,7,19,57
120,桃アレルギー,12200,210,1.876,-0.98,25,75,3,11,16,22,23,16,9
121,口腔アレルギー症候群,11900,210,1.908,0.005,21,79,8,16,19,25,19,8,5
122,アレルギー 発疹,4200,210,2.889,0,18,82,2,13,36,32,11,4,2
123,アレルギー注射,2100,210,3.618,0,27,73,4,7,9,27,31,17,5
124,湿疹 治らない,10300,200,1.989,-0.897,31,69,1,6,11,20,25,19,18
125,バラ科 アレルギー,10300,200,1.96,0.724,30,70,3,16,19,22,22,12,6
126,堅苦しく改まった言い方,10200,200,2.16,69.989,30,70,0,1,1,4,12,28,54
127,食品表示法,10200,200,2.002,0.002,54,46,6,11,13,23,22,16,9
128,アレルギー 薬 強さ,4400,200,2.8,0,21,79,1,5,16,36,25,12,5
129,アレルギー体質,3200,200,3.156,0,22,78,6,16,21,23,16,9,9
130,アレルギー専門医,2400,200,3.434,0,29,71,0,4,21,30,19,16,10
131,pear 意味,13800,190,1.757,-126.01,38,62,3,6,6,10,10,19,46
132,猫アレルギー,11100,190,1.839,0,35,65,4,14,22,26,18,10,6
133,薬の副作用,10300,190,1.986,-0.39,31,69,4,4,6,13,20,22,31
134,偶然を当てにして利益を得ようとする気持ち,9700,190,2.172,-34.981,29,71,0,1,1,3,10,28,57
135,城の正面,8900,190,2.214,69.981,27,73,0,1,1,4,11,27,56
136,parachute 意味,7400,190,2.457,62.985,30,70,1,1,1,2,6,22,67
137,アレルギー 顔が腫れる,3100,190,3.108,0,19,81,1,9,23,35,22,7,3
138,脱水,11800,180,1.754,31.292,28,72,2,18,18,23,18,12,9
139,異物混入,11700,180,1.718,15.284,47,53,5,9,14,22,26,15,9
140,エビアレルギー症状,10300,180,1.899,0.001,27,73,5,13,21,23,21,11,6
141,バナナアレルギー 症状,10000,180,1.885,-0.972,23,77,4,11,18,21,23,15,8
142,アレルギー検査 子供,10000,180,1.87,0,13,87,2,9,43,36,5,3,2
143,蕁麻疹 漢方,9900,180,1.909,0.157,27,73,1,3,13,30,31,14,8
144,sandy beach,9500,180,2.148,153.969,35,65,0,0,1,2,5,21,71
145,chair,11100,170,1.831,-112.019,38,62,5,5,4,8,11,19,48
146,アレルギー性鼻炎 治し方,10200,170,1.857,0,32,68,8,19,20,22,16,8,7
147,マラセチア アレルギー,10000,170,1.837,7.998,20,80,4,15,21,27,20,8,5
148,食品表示検定,9800,170,1.869,-0.632,41,59,1,20,20,25,23,7,4
149,食物アレルギー検査,9300,170,1.903,0.003,21,79,2,16,21,26,19,10,6
150,家にこもって外出しないこと,8200,170,2.202,-90.999,32,68,0,1,1,3,11,28,56
151,日本アレルギー学会,6600,170,2.265,0.038,44,56,1,3,9,20,23,26,18
152,highpressure,6500,170,2.466,-56.006,28,72,0,0,1,1,4,19,75
153,ごくわずかな違い,6400,170,2.459,-42.004,31,69,1,1,1,2,8,23,64
154,firsttime,5900,170,2.57,-7.001,31,69,1,0,1,1,3,16,78
155,アレルギー 検査,4700,170,2.638,0,36,64,4,21,32,23,12,5,3
156,アレルギー対応ピアス,4500,170,2.614,0,7,93,4,7,11,31,31,12,4
157,8大アレルギー,4300,170,2.696,0.001,44,56,3,14,17,26,23,12,5
158,アレルギー 何科を受診,3200,170,2.958,0,24,76,3,17,24,29,18,7,2
159,アレルギー 唇の腫れ,3000,170,3.079,0,22,78,5,16,20,30,17,8,4
160,フェキソフェナジン60,10900,160,1.715,10.769,31,69,1,3,8,21,24,19,24
161,皮膚のかゆみ,10400,160,1.825,-3.409,36,64,0,2,3,13,23,25,34
162,トマトアレルギー,10300,160,1.786,1.951,24,76,6,15,21,22,18,11,7
163,アルテルナリアとは,10300,160,1.772,3.006,24,76,2,12,20,27,21,11,7
164,reservation 意味,10200,160,1.967,-202.985,34,66,6,4,2,4,7,18,59
165,好酸球性食道炎,10200,160,1.773,-4.955,44,56,1,7,15,26,26,16,9
