順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アトピー性皮膚炎 治し方,64700,10600,3.816,0,33,67,3,8,14,25,25,13,12
2,デュピクセント,82500,4600,2.732,0.016,33,67,2,8,16,28,26,13,7
3,脂漏性皮膚炎,175000,4200,1.9,-0.004,30,70,2,12,18,24,22,13,9
4,コレクチム軟膏,86200,3900,2.514,0.002,24,76,1,8,18,28,22,12,11
5,アトピー性皮膚炎 薬,8100,3700,4.827,0,30,70,1,9,14,23,25,17,11
6,アトピー性皮膚炎 大人で発症,10000,3400,4.583,0.001,31,69,1,9,10,14,27,23,16
7,モイゼルト軟膏,55900,3200,2.739,0.003,24,76,1,7,22,29,20,12,9
8,アトピー性皮膚炎 注射,6500,3100,4.887,0,29,71,3,5,8,23,31,17,13
9,アレルギー,139000,3000,1.799,0,31,69,2,5,10,23,25,19,16
10,アトピー,41200,2900,2.976,0.001,33,67,8,19,26,24,13,5,5
11,湿疹,94200,2500,2.021,-0.001,41,59,4,12,18,19,18,13,16
12,湿疹 痒い 赤いプツプツ,82800,2500,2.125,-0.025,23,77,1,4,10,23,26,19,17
13,プロトピック軟膏,47400,2500,2.698,0.005,23,77,1,7,15,27,25,13,12
14,アトピー 原因,29600,2500,3.158,0.002,34,66,5,15,23,24,17,8,8
15,乾癬,112000,2300,1.749,0.01,34,66,2,10,17,25,23,13,10
16,あせも 画像,85200,2300,2.008,-4.22,28,72,1,7,18,26,23,15,10
17,ステロイド 塗り薬,82500,2200,2.007,0.007,36,64,2,8,13,19,22,19,17
18,アトピー性皮膚炎 原因,6700,2200,4.518,0.001,33,67,6,16,16,23,20,9,10
19,抗ヒスタミン薬,98200,2100,1.766,1.159,31,69,1,11,18,26,20,13,11
20,とびひ,89800,2000,1.799,-2.744,23,77,2,8,32,30,12,9,7
21,マラセチア毛包炎,87800,1900,1.792,-17.592,24,76,2,9,17,28,27,11,6
22,アトピー 注射,21400,1900,3.208,4.073,30,70,2,10,15,28,26,11,8
23,かんせん 皮膚,82100,1800,1.803,-0.001,28,72,1,5,12,23,27,18,14
24,接触性皮膚炎,50400,1800,2.278,0,19,81,2,14,21,24,20,12,7
25,アトピー性皮膚炎 食事,4000,1800,4.831,0.001,23,77,2,7,11,25,30,14,11
26,アトピー性皮膚炎 市販薬,4000,1800,4.826,0,28,72,1,12,17,30,30,6,4
27,亜鉛華軟膏,75600,1700,1.851,0.004,24,76,1,8,22,23,19,14,13
28,ステロイド 強さ,61000,1600,2.008,1.537,28,72,1,9,19,26,21,13,11
29,あせも,69200,1500,1.758,-3.839,29,71,3,15,26,26,16,8,6
30,乳児湿疹,68100,1500,1.816,-21.659,15,85,0,17,50,14,7,9,3
31,とびひ 子供,62400,1500,1.857,-0.009,24,76,0,6,40,32,6,9,7
32,とびひ 画像,54600,1500,2.039,-6.851,21,79,1,4,25,33,16,12,9
33,尋常性乾癬,54300,1500,2.019,0,31,69,1,9,12,21,25,19,13
34,蕁麻疹 治らない,63100,1400,1.826,-0.07,26,74,2,7,15,27,25,14,10
35,手湿疹,60600,1400,1.821,-0.005,20,80,3,10,20,29,24,10,4
36,とびひ 大人症状,57200,1400,1.929,-0.002,33,67,1,7,13,21,25,18,15
37,かゆみ止め 飲み薬,45300,1300,2.121,-0.001,35,65,1,6,11,21,24,18,19
38,酒さ様皮膚炎,39900,1300,2.248,1.32,17,83,1,7,16,26,25,14,11
39,皮膚炎,29700,1300,2.534,0,38,62,3,9,14,20,21,16,17
40,リドメックスコーワ軟膏,57600,1200,1.784,0.004,23,77,1,6,18,26,20,13,16
41,乾癬とは,50100,1200,1.885,0.583,33,67,2,7,10,18,24,21,18
42,食物アレルギー,45900,1200,1.939,0.002,25,75,3,8,18,26,21,14,10
43,蕁麻疹 画像,45100,1200,1.983,-0.988,24,76,1,3,9,23,28,22,14
44,湿疹の種類,38000,1200,2.231,-0.004,27,73,0,2,5,18,25,24,26
45,アトピロン 口コミ,21500,1200,2.722,2.937,15,85,0,2,14,31,27,18,8
46,アトピー 薬,12800,1200,3.274,0.046,33,67,3,12,16,26,25,11,7
47,アトピー 食事,10800,1200,3.436,0.076,25,75,3,11,17,31,24,8,6
48,ボアラ軟膏,51100,1100,1.764,-0.004,24,76,1,6,17,27,20,14,15
49,マラセチア,49200,1100,1.825,7.828,31,69,4,11,18,25,24,12,6
50,乾燥肌 かゆい,44500,1100,1.931,0.001,48,52,1,4,7,17,26,24,21
51,目の周りが赤い,40200,1100,2.048,-0.181,23,77,3,9,19,24,22,13,10
52,結節性痒疹,26700,1100,2.44,1.324,25,75,1,7,14,26,27,15,10
53,コレクチム軟膏0.5%,25300,1100,2.538,-0.001,24,76,1,5,11,20,22,18,23
54,タクロリムス軟膏,19700,1100,2.738,0.086,27,73,1,9,13,20,25,17,15
55,アレルギー性皮膚炎,9900,1000,3.363,0.001,27,73,3,13,19,24,17,12,12
56,アトピー ボディソープ,9800,990,3.305,0.048,19,81,1,8,25,33,20,9,4
57,アトピロン,18600,950,2.655,7.654,22,78,0,3,16,30,24,18,9
58,デュピクセント 副作用,12300,950,3.051,4.347,33,67,2,7,13,27,30,13,8
59,貨幣状湿疹,31200,930,2.112,4.137,26,74,1,8,16,24,24,15,12
60,デュピルマブ,21900,930,2.453,-13.733,24,76,0,5,8,26,30,19,12
61,ブイタマークリーム,13700,930,2.933,32.134,37,63,1,7,16,25,25,15,11
62,タクロリムス,35400,890,1.958,6.047,32,68,1,15,15,21,21,15,12
63,皮脂欠乏性湿疹,19500,860,2.505,0.002,27,73,2,13,19,24,20,12,10
64,モイゼルト軟膏1%,13200,850,2.909,8.533,27,73,2,5,17,23,20,16,17
65,ロゼックスゲル,30900,840,2.032,0.115,21,79,1,8,15,26,24,14,12
66,湿疹 原因,28600,840,2.114,-0.001,39,61,2,9,14,19,21,15,20
67,皮膚筋炎,35000,830,1.899,0.012,26,74,1,8,10,19,26,20,16
68,シクロスポリン,26700,830,2.166,1.483,33,67,0,18,15,21,22,14,10
69,皮膚掻痒症,22500,820,2.338,0,26,74,2,10,16,21,18,15,18
70,脂漏性湿疹,35600,810,1.845,-0.002,22,78,1,9,21,21,22,16,10
71,ミチーガ,9700,810,3.135,4.159,35,65,1,7,14,29,27,13,9
72,紫外線アレルギー,36600,780,1.771,-1.226,22,78,3,8,18,26,23,13,9
73,目の周りがかゆい,36400,780,1.773,-6.452,19,81,1,6,11,24,30,17,11
74,黄連解毒湯,35700,770,1.795,2.223,29,71,1,7,13,24,28,15,12
75,ニコ石鹸,29700,770,1.959,-7.236,10,90,1,9,42,24,11,9,4
76,汗疹,31200,760,1.909,-1.68,30,70,3,15,28,24,15,9,6
77,皮膚炎 画像,14200,750,2.706,-0.001,36,64,0,3,8,20,26,22,21
78,アンテベートローション,33400,730,1.822,1.462,33,67,1,6,11,20,23,18,21
79,卵アレルギー 症状,29800,730,1.903,0,21,79,2,11,38,21,12,10,6
80,小麦アレルギー,35300,720,1.742,2.019,30,70,3,8,14,21,24,18,12
81,頭皮湿疹,34600,720,1.751,-20.407,37,63,1,6,12,23,27,19,12
82,リンヴォック,17000,710,2.432,1.01,40,60,1,10,17,25,25,14,8
83,自家感作性皮膚炎,14900,700,2.563,1.144,27,73,1,7,16,25,24,17,10
84,多形滲出性紅斑,28200,690,1.903,0.005,21,79,1,9,27,30,17,10,6
85,抗アレルギー薬,25800,690,2.001,8.028,27,73,1,8,16,28,23,15,9
86,ようしん 皮膚 原因,15200,690,2.54,5.21,25,75,1,6,13,24,27,17,12
87,コムクロシャンプー,20900,670,2.184,13.279,36,64,1,9,16,25,25,14,10
88,アトピー 漢方,5800,670,3.446,1.3,26,74,1,8,17,35,28,7,4
89,アレルギー 症状,28600,660,1.885,-0.001,24,76,6,12,17,20,18,14,13
90,かゆみの原因,23700,640,2.079,0.002,38,62,1,2,5,12,22,24,34
91,皮膚科 名医,23100,640,2.107,-0.013,30,70,1,2,4,11,26,25,31
92,ige アレルギー 基準値,16800,640,2.365,10.026,25,75,2,8,14,24,23,17,12
93,痒疹,15700,640,2.417,-0.001,29,71,2,10,17,24,23,14,10
94,ロコイド 顔に塗る,28000,630,1.829,-0.516,15,85,2,8,23,27,20,10,10
95,全身かゆい 原因,21200,630,2.092,-0.193,31,69,4,11,17,27,21,12,8
96,カポジ水痘様発疹,12200,630,2.636,0.005,30,70,1,11,20,29,21,12,6
97,とびひ 薬,26600,610,1.812,-2.346,17,83,1,3,27,40,15,9,5
98,源平製薬,22000,610,2.13,13.326,43,57,0,1,2,11,20,27,39
99,オルミエント,13200,600,2.523,1.16,38,62,1,8,16,26,25,15,9
100,ダニアレルギー 症状,18400,590,2.177,-0.002,21,79,2,10,20,27,20,13,8
101,非特異的ige,21400,570,2.005,0.471,23,77,3,8,18,27,21,13,10
102,慢性蕁麻疹,18600,570,2.126,0.005,25,75,4,13,19,26,21,10,7
103,ノブ 化粧品,26900,560,1.754,2.137,7,93,2,7,12,26,31,14,8
104,ヘパリン類似物質泡状スプレー,26600,560,1.805,6.92,20,80,1,6,14,21,22,18,18
105,紅斑,26600,560,1.757,0.024,25,75,3,13,20,26,19,11,8
106,モイゼルト軟膏 顔の赤み,6400,550,3.163,1.972,22,78,2,7,19,27,24,10,11
107,敏感肌 スキンケア,22100,540,1.918,11.897,10,90,2,6,13,25,27,16,11
108,デキサメタゾンプロピオン酸エステル,20400,540,2.011,0.628,26,74,1,7,16,26,20,14,16
109,イブグリース,6000,540,3.19,7.69,43,57,1,8,18,30,25,12,6
110,汗疱 治し方,25800,530,1.75,-0.013,29,71,6,17,19,23,20,10,5
111,デュピクセント 効果,6400,530,3.133,8.329,34,66,2,8,12,27,26,14,11
112,伝染性紅斑,24000,520,1.771,10.028,27,73,1,9,22,31,17,12,8
113,異汗性湿疹,22600,510,1.827,-0.009,26,74,2,13,21,26,21,11,6
114,薬疹 画像,20000,510,1.948,-0.383,14,86,0,3,14,27,27,19,10
115,手湿疹 治らない,18800,510,1.992,-7.974,19,81,1,7,17,28,29,13,5
116,頭皮のかゆみ,24400,500,1.76,1.258,29,71,1,5,11,20,26,19,18
117,乾癬 皮膚,19700,500,1.956,7.085,28,72,1,5,11,23,27,19,14
118,アトピー咳嗽,15300,500,2.202,0,22,78,3,12,24,28,18,9,6
119,単純ヘルペス,22400,490,1.816,3.045,28,72,2,9,13,19,23,19,15
120,かんせん 皮膚 治療,22100,490,1.843,4.074,28,72,1,3,7,19,26,23,21
121,中毒疹,21300,490,1.834,0.759,24,76,1,10,23,26,21,12,7
122,かゆみ 赤い発疹,17900,490,2.073,-0.923,30,70,1,3,9,16,24,22,25
123,乾燥性皮膚炎,9600,490,2.647,1.142,25,75,2,15,22,26,18,10,7
124,アレロック顆粒0.5 子供,22100,480,1.752,8.004,15,85,0,3,38,45,6,4,4
125,多形紅斑,20300,480,1.876,1.541,25,75,1,8,22,25,20,14,10
126,アレルギー性紫斑病,18600,480,1.937,0.003,19,81,2,10,23,30,19,10,6
127,皮膚病の種類,16300,480,2.182,-0.002,49,51,0,1,3,8,18,28,42
128,オボムコイドとは,21100,460,1.784,15.189,21,79,2,9,26,27,17,12,7
129,化膿性汗腺炎,20400,460,1.817,-2.991,30,70,3,14,22,26,20,9,6
130,乾燥肌,16200,460,2.078,0.003,42,58,6,14,17,19,18,12,14
131,かゆみ 抑える,13800,460,2.251,-0.022,30,70,3,7,12,21,23,17,17
132,アドトラーザ,4500,460,3.316,2.041,42,58,1,8,18,27,27,13,6
133,結節性紅斑,22000,450,1.744,13.226,24,76,1,9,16,23,22,17,12
134,皮膚病,14800,450,2.182,0.013,43,57,2,5,8,15,21,20,29
135,ビダール苔癬,14800,450,2.11,0.001,19,81,1,10,17,28,26,12,6
136,bcg 経過写真,20900,440,1.746,5.138,4,96,0,15,69,13,1,1,1
137,11ヶ月 赤ちゃん,20800,440,1.77,8.628,17,83,0,8,38,18,11,18,7
138,汗かぶれ,17600,440,1.944,-8.455,25,75,2,6,15,24,27,17,9
139,アトピー 市販薬,5000,440,3.179,0.012,30,70,1,22,24,31,17,4,1
140,エクラープラスター,20600,430,1.772,5.993,27,73,1,8,18,26,23,13,11
141,かぶれ 治し方,19700,430,1.817,-3.604,33,67,4,8,11,20,24,17,16
142,アポハイドローション,17800,430,1.9,-6.993,31,69,6,13,18,28,22,8,5
143,乾皮症,14400,430,2.14,10.562,27,73,2,8,13,17,22,19,19
144,消風散,9000,430,2.604,2.783,30,70,1,5,12,23,27,18,14
145,コレクチム軟膏 効果,9000,430,2.597,0.005,25,75,2,7,13,26,24,15,13
146,小児喘息,20000,420,1.741,-0.004,26,74,1,9,38,28,9,8,7
147,ラテックスアレルギー 症状,19800,420,1.766,-0.777,5,95,3,14,18,25,24,10,6
148,うっ滞性皮膚炎,19300,420,1.811,0.002,26,74,1,9,13,20,24,18,15
149,白虎加人参湯,16600,420,1.968,0.008,23,77,1,6,12,23,29,16,13
150,ステロイド 離脱症状,14200,420,2.13,-0.005,23,77,1,9,13,20,24,18,15
151,膠原病 皮膚症状,13900,420,2.167,-0.034,12,88,0,3,7,18,29,22,21
152,マイザー軟膏0.05 強さ,12900,420,2.2,5.861,27,73,1,6,13,23,24,16,17
153,湿疹 治らない,9300,420,2.551,0.249,31,69,1,6,12,21,25,19,16
154,日本皮膚科学会,6400,420,2.9,-35.588,41,59,1,8,15,24,23,16,13
155,デュピクセント 薬価,6300,420,2.914,0.009,43,57,2,8,15,27,27,13,8
156,アトピー 保湿 オススメ,3100,420,3.57,-0.676,13,87,1,9,18,31,28,8,5
157,ボーエン病,20100,410,1.74,0.002,28,72,1,8,12,20,24,19,16
158,アトピー シャンプー,5100,410,3.068,5.514,22,78,1,8,22,36,24,6,3
159,金属アレルギー 症状,15700,400,1.998,-0.061,21,79,10,18,15,18,21,11,7
160,ゾレア,13900,400,2.053,2.043,39,61,1,7,17,28,25,13,9
161,菌状息肉症,13000,400,2.148,-2.198,26,74,0,6,12,25,28,18,11
162,アトピーとは,7100,400,2.777,0,41,59,17,28,23,15,8,5,4
163,アタラックス,18800,390,1.746,3.564,29,71,1,17,15,23,22,13,9
164,花粉皮膚炎,13900,390,2.04,6.13,19,81,4,12,20,28,20,10,6
165,生物学的製剤,13200,390,2.123,0.102,30,70,1,7,10,20,26,20,16
166,コレクチム,10200,390,2.353,0.961,28,72,2,10,19,28,19,11,11
167,毛包炎,16700,380,1.829,-0.002,31,69,4,16,22,25,18,9,6
168,かぶれ,16100,380,1.876,0.001,34,66,4,13,19,23,20,12,9
169,接触皮膚炎,9400,380,2.403,0.001,29,71,5,16,20,25,19,9,6
170,デュピクセント いつまで,3800,380,3.318,23.874,32,68,3,7,12,29,29,13,7
171,温熱蕁麻疹,18000,370,1.746,0.004,23,77,7,19,24,25,15,6,4
172,首がかゆい,16200,370,1.851,-4.916,17,83,4,11,13,23,28,14,7
173,体のかゆみ 原因,15500,370,1.924,-0.004,31,69,1,3,7,15,23,24,27
174,ヒスタミン 多い食品,12900,370,2.08,0.123,27,73,1,6,13,23,24,18,15
175,ヘパリン類似物質油性クリーム0.3,16700,360,1.853,0.515,29,71,1,4,9,14,19,21,32
176,肌荒れ 赤み,13700,360,1.989,-0.078,25,75,6,14,19,26,21,9,5
177,マラセチア菌に効く薬,13700,360,1.985,0.353,31,69,1,6,10,24,34,16,9
178,水疱性類天疱瘡,15200,350,1.867,2.758,30,70,1,11,12,19,24,19,14
179,ジフルプレドナート軟膏 強さ,12300,350,2.089,1.633,28,72,1,7,12,24,24,16,16
180,身体がかゆい原因,15200,340,1.867,-1.585,30,70,0,3,5,13,24,27,28
181,小麦アレルギー 症状,14300,340,1.89,-0.697,22,78,3,14,23,21,21,11,7
182,ドボベット軟膏,13000,340,1.995,16.389,38,62,0,5,11,19,25,21,19
183,ゾレア皮下注,13000,340,1.991,0.002,23,77,1,6,14,27,27,16,9
184,真菌性皮膚炎,11200,340,2.153,-0.023,29,71,1,6,14,23,24,18,14
185,皮膚炎 治らない,5200,340,2.922,-0.001,35,65,1,6,11,21,27,18,16
186,レスタミンコーワ錠10mg,14900,330,1.833,5.242,32,68,0,6,11,20,25,19,19
187,手荒れ 治らない,13200,330,1.916,-8.061,26,74,1,11,19,27,26,10,6
188,目の周り 乾燥,13100,330,1.929,13.662,16,84,3,13,19,28,24,8,5
