順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,発達障害とは,504000,130,2.394,0,31,69,2,4,12,25,25,18,14
2,adhd,846000,80,1.396,0.002,37,63,5,11,19,27,22,10,6
3,アスペルガー症候群,400000,50,1.602,-2.689,33,67,3,11,16,23,20,14,13
4,発達障害,111000,50,2.991,0,33,67,3,8,17,26,22,13,11
5,牛角 食べ放題,463000,40,1.322,35.659,41,59,7,15,18,27,21,8,4
6,カルボシステイン,454000,40,1.33,37.092,31,69,3,15,33,20,13,8,8
7,西松屋,448000,40,1.338,4.896,25,75,1,8,33,25,12,14,7
8,適応障害,421000,40,1.338,0,34,66,5,17,19,22,21,10,6
9,自閉症スペクトラム,379000,40,1.532,-17.489,27,73,2,8,18,26,21,15,10
10,突発性発疹,309000,40,1.675,-3.455,17,83,0,9,44,20,9,13,5
11,蕁麻疹,248000,40,1.817,7.271,31,69,4,13,21,25,18,10,9
12,知的障害,149000,40,2.376,-13.477,33,67,4,10,15,24,23,14,10
13,銀のさら メニュー,360000,30,1.311,2.854,36,64,1,7,15,18,23,20,16
14,ヒトメタニューモウイルス,355000,30,1.37,-9.581,28,72,1,8,28,26,16,14,7
15,先天性ミオパチー,352000,30,1.388,38.942,18,82,1,3,13,26,22,19,16
16,おかあさんといっしょ,338000,30,1.407,-0.23,27,73,2,8,33,27,13,11,6
17,萬田久子,333000,30,1.41,69.521,33,67,0,2,5,13,24,27,29
18,起立性調節障害,325000,30,1.479,-30.978,23,77,9,9,12,34,22,7,7
19,チャイルドシート,325000,30,1.374,23.006,38,62,1,7,27,19,14,22,10
20,サーティワン,304000,30,1.328,-52.378,22,78,8,20,26,23,14,6,3
21,川崎病とは,296000,30,1.449,-19.521,26,74,1,8,27,25,15,15,9
22,asd,294000,30,1.507,25.019,30,70,3,13,22,28,20,9,5
23,インサイドヘッド,293000,30,1.427,-48.007,31,69,8,17,23,26,14,7,5
24,今日好き,291000,30,1.648,67.09,24,76,26,13,20,26,10,2,3
25,みなとみらい,291000,30,1.515,-4.683,36,64,5,11,12,21,24,16,11
26,手足口病 症状 初期 子供,287000,30,1.602,-150.833,17,83,0,4,42,33,5,9,7
27,スタジオアリス,285000,30,1.621,-5.265,23,77,1,8,34,29,13,9,6
28,オロパタジン,285000,30,1.41,4.977,33,67,2,7,16,31,22,11,11
29,クリスマス,264000,30,1.594,-8.04,39,61,5,9,13,19,17,18,19
