順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,蕁麻疹,248000,6300,2.658,-0.001,31,69,4,13,21,25,18,10,9
2,蕁麻疹 原因,380000,4700,1.945,-0.002,31,69,3,8,16,26,22,14,11
3,湿疹 痒い 赤いプツプツ,82800,4400,3.411,0,23,77,1,4,10,23,26,19,17
4,発疹,118000,4100,2.96,0,36,64,2,9,21,24,19,13,12
5,アトピー性皮膚炎,188000,2500,2.021,0.001,30,70,3,10,16,24,23,13,11
6,湿疹の種類,38000,2500,3.661,0,27,73,0,2,5,18,25,24,26
7,湿疹 原因,28600,2500,3.937,0,39,61,2,9,14,19,21,15,20
8,皮膚科,225000,2200,1.742,-0.002,32,68,3,9,14,22,19,14,19
9,あせも 画像,85200,1500,2.309,-0.005,28,72,1,7,18,26,23,15,10
10,あせも,69200,1400,2.459,-0.004,29,71,3,15,26,26,16,8,6
11,乾癬,112000,1200,1.805,0.002,34,66,2,10,17,25,23,13,10
12,蕁麻疹 薬,90900,1200,1.979,-0.001,28,72,1,7,17,30,24,12,9
13,とびひ,89800,1200,2.034,-0.003,23,77,2,8,32,30,12,9,7
14,湿疹 薬,11000,1200,4.166,0,41,59,1,6,13,20,22,19,19
15,蕁麻疹 画像,45100,1000,2.554,-0.002,24,76,1,3,9,23,28,22,14
16,蕁麻疹 治らない,63100,990,2.167,0.01,26,74,2,7,15,27,25,14,10
17,湿疹 かゆくない,12500,990,3.801,0,17,83,1,7,13,25,25,16,13
18,湿疹 治らない,9300,990,4.11,0.004,31,69,1,6,12,21,25,19,16
19,レスタミンコーワクリーム,93800,930,1.756,0.562,26,74,1,5,16,22,19,17,20
20,オイラックスクリーム,89100,910,1.771,0.037,29,71,1,6,13,21,21,18,20
21,皮膚炎,29700,890,2.825,0,38,62,3,9,14,20,21,16,17
22,ステロイド 塗り薬,82500,870,1.807,0.532,36,64,2,8,13,19,22,19,17
23,手湿疹,60600,790,1.976,-0.001,20,80,3,10,20,29,24,10,4
24,とびひ 大人症状,57200,770,2.041,-0.003,33,67,1,7,13,21,25,18,15
25,コリン性蕁麻疹,69700,760,1.815,0.064,23,77,4,16,22,25,19,9,5
26,接触性皮膚炎,50400,760,2.136,0.008,19,81,2,14,21,24,20,12,7
27,汗疹,31200,750,2.6,-0.001,30,70,3,15,28,24,15,9,6
28,かゆみ止め 塗り薬,78300,740,1.714,-0.564,40,60,1,4,8,17,24,21,25
29,薬疹,34000,730,2.479,0.007,23,77,2,12,25,27,18,9,7
30,湿疹とは,8300,730,3.931,0,35,65,8,25,25,19,10,5,8
31,軟膏,49800,680,2.089,0.002,36,64,5,8,8,14,23,21,21
32,貨幣状湿疹,31200,670,2.49,0.003,26,74,1,8,16,24,24,15,12
33,かぶれ,16100,660,3.137,0,34,66,4,13,19,23,20,12,9
34,発疹 読み方,59200,640,1.814,0,34,66,1,5,14,21,23,20,16
35,かゆみ止め 飲み薬,45300,620,2.07,0.913,35,65,1,6,11,21,24,18,19
36,アトピー,41200,620,2.147,0.125,33,67,8,19,26,24,13,5,5
37,湿疹 かゆい,6200,610,4.031,0,26,74,1,7,15,24,23,14,16
38,とびひ 画像,54600,590,1.78,-1.485,21,79,1,4,25,33,16,12,9
39,クロベタゾールプロピオン酸,59100,570,1.72,0.733,31,69,1,6,12,20,23,18,20
40,湿疹 蕁麻疹 違い,5300,570,4.105,0,25,75,1,10,19,27,23,11,9
41,湿布,48100,560,1.919,0,40,60,2,6,11,18,22,19,22
42,疥癬,47100,560,1.899,-0.001,36,64,2,13,20,23,22,12,8
43,湿疹 発疹,5300,560,4.069,0,21,79,2,11,40,28,8,5,6
44,湿疹 ストレス,5100,560,4.129,0.001,22,78,2,14,17,24,24,12,7
45,蕁麻疹 何科を受診,52000,540,1.754,-0.008,24,76,1,6,15,29,25,13,11
46,マイザー軟膏,49600,530,1.814,0.54,32,68,1,7,13,20,22,17,20
47,アンテベート,47000,530,1.865,1.618,30,70,1,9,14,21,23,14,18
48,じんましん,25900,530,2.427,-0.001,27,73,2,8,22,30,20,10,8
49,蕁麻疹 かゆみ 抑え方,40800,520,1.96,0.828,27,73,3,7,17,29,22,12,10
50,いんきんたむし 画像,46600,490,1.753,-0.009,70,30,1,7,15,21,24,17,15
51,紅斑,26600,490,2.333,0.003,25,75,3,13,20,26,19,11,8
52,腕,46500,480,1.809,-0.001,39,61,3,5,7,13,20,22,30
53,乾燥肌 かゆい,44500,470,1.809,3.087,48,52,1,4,7,17,26,24,21
54,痒疹,15700,470,2.824,0.001,29,71,2,10,17,24,23,14,10
55,皮脂欠乏性湿疹,19500,460,2.592,0.004,27,73,2,13,19,24,20,12,10
56,蕁麻疹 対処法,39800,450,1.854,-0.003,30,70,4,10,17,26,21,12,10
