順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,外反母趾の治し方,90300,12900,3.841,0,24,76,1,4,7,15,28,24,21
2,外反母趾 サポーター,62200,9400,3.919,0.001,24,76,1,3,7,14,24,25,26
3,外反母趾 痛い,44700,6900,3.891,0,16,84,1,6,13,21,26,18,15
4,内反小趾,57600,6100,3.489,0.001,22,78,3,11,18,24,23,13,8
5,外反母趾 靴,36100,6000,4.01,0,15,85,1,3,5,13,27,27,24
6,外反母趾 原因,28400,4900,4.002,0,27,73,2,8,11,19,25,18,17
7,外反母趾 病院,20900,4500,4.281,0,18,82,0,4,6,13,26,25,26
8,外反母趾 テーピング,18300,3500,4.144,0.001,20,80,2,4,9,16,26,21,22
9,外反母趾 手術費用,11900,2400,4.216,0,21,79,1,4,8,13,23,23,28
10,外反母趾 インソール,11200,2400,4.262,0.002,23,77,0,3,6,16,28,23,24
11,モートン病,86300,2000,1.994,0.001,30,70,1,6,10,18,25,21,19
12,足の親指付け根が痛い,51100,2000,2.492,-0.004,33,67,3,7,13,24,27,16,10
13,扁平足,50700,2000,2.494,0,35,65,7,17,21,26,15,7,7
14,外反母趾 治し方,9200,1800,4.146,0.002,24,76,3,15,20,22,20,11,9
15,外反母趾とは,6300,1700,4.433,0,33,67,12,25,17,17,13,8,8
16,扁平足 治し方,49100,1500,2.218,0.003,30,70,4,8,15,28,23,11,11
17,足の指が痛い,73300,1300,1.752,-0.002,32,68,2,4,9,19,25,22,19
18,足の親指が痛い原因,51500,1300,2.036,-0.005,32,68,2,7,11,22,26,18,14
19,外反母趾 痛み,7000,1200,3.979,0,17,83,1,6,11,24,27,17,14
20,内反小趾 治し方,11500,1100,3.391,0.005,23,77,3,9,13,22,26,16,11
21,足 親指 付け根 痛い,23600,1000,2.543,-0.003,38,62,2,7,19,29,26,11,6
22,強剛母趾,12300,1000,3.288,0.007,30,70,3,8,13,20,23,18,15
23,外反母趾手術,3600,1000,4.581,0,18,82,1,3,4,10,22,30,30
24,外反母趾 小指側,2600,990,4.743,0,22,78,2,11,21,29,23,9,5
25,外反母趾 スニーカー,4900,870,4.031,0.003,12,88,1,3,11,22,30,20,13
26,外反母趾 サンダル,4900,850,4.053,0,10,90,0,3,7,15,29,29,17
27,外反母趾 靴 スニーカー,4300,850,4.197,0.002,15,85,0,1,4,12,30,28,25
28,外反母趾 靴下,3500,840,4.335,0.001,15,85,1,5,8,20,31,20,15
29,外反母趾 手術方法,3600,800,4.281,0,24,76,1,7,12,21,22,20,17
30,開張足,17700,790,2.633,0.006,21,79,1,10,16,23,25,16,9
31,外反母趾 何科,3400,790,4.283,0.001,16,84,2,7,18,28,23,13,9
32,足親指の付け根が痛い,16300,780,2.701,-0.002,31,69,2,4,7,18,30,23,16
33,外反母趾 治療,3700,780,4.177,0.001,28,72,1,8,18,24,25,15,9
34,外反母趾 手術,4000,770,4.128,0.002,23,77,2,12,15,22,21,16,12
35,足の指の付け根 痛み,32000,720,1.947,-0.002,29,71,2,5,10,21,28,20,14
36,5本指ソックス,37800,670,1.728,6.291,33,67,1,4,11,22,25,18,19
37,外反母趾サポーター,3300,640,4.196,0.014,26,74,1,4,5,12,24,24,30
38,足の親指がしびれる,28900,630,1.921,-0.024,30,70,2,8,13,22,25,17,13
39,モートン病 初期症状,27400,610,1.997,-0.008,23,77,1,3,6,14,27,25,24
40,足根管症候群,21500,600,2.188,0.006,36,64,1,10,12,18,21,18,20
41,足の小指が痛い,24700,570,1.958,0,34,66,3,8,14,23,27,16,9
42,足の小指の付け根 痛み,11300,540,2.689,0.001,31,69,1,5,12,26,32,16,8
43,中足骨,29300,530,1.717,2.338,52,48,3,11,18,26,22,13,7
44,中足骨骨頭痛,19100,520,2.147,-0.003,32,68,3,7,13,21,27,18,11
45,種子骨炎,12300,520,2.589,0.007,33,67,5,10,14,26,23,13,9
46,o脚,28300,510,1.76,7.192,41,59,11,17,16,20,15,10,11
47,内反小趾 サポーター,6200,510,3.242,0.054,22,78,2,10,15,24,26,14,9
48,扁平足 インソール,17900,490,2.135,1.987,32,68,3,8,14,28,23,13,11
49,外反母趾 パンプス,3800,490,3.696,0,6,94,1,8,15,26,32,13,5
50,デルマトーム,26700,470,1.713,1.247,51,49,1,27,23,20,14,8,7
51,内反足,17200,470,2.14,0,23,77,1,10,19,22,22,17,9
52,強剛母指,6800,470,3.096,0.004,31,69,3,12,19,21,19,14,12
53,リスフラン関節症,18100,460,2.088,0.018,20,80,4,9,14,22,23,17,11
54,足指 広げる,16200,460,2.184,0.002,31,69,0,8,15,22,26,15,14
55,ハンマートゥ,11900,460,2.507,0.007,21,79,3,8,16,25,23,15,10
56,足 小指側 側面 痛い,8700,430,2.682,0.001,34,66,1,8,20,32,26,9,4
57,足裏 タコ,20100,420,1.874,0.001,26,74,1,7,13,20,26,17,16
58,脊柱起立筋,23500,410,1.711,9.988,54,46,4,21,21,21,15,9,9
59,幅広 スニーカー レディース,13200,410,2.315,5.936,10,90,0,2,10,22,28,23,15
60,足の指,19300,400,1.872,0,28,72,4,10,14,19,21,18,14
61,フィットフィット,25400,390,1.683,-13.132,13,87,0,2,3,9,25,35,26
62,拇指球,19700,390,1.811,-0.001,48,52,4,9,14,26,21,15,11
63,足の親指の付け根が痛い,11100,390,2.41,-0.022,35,65,3,8,12,20,26,18,13
64,足の小指 曲がってる,9900,390,2.496,0.001,23,77,6,13,19,26,22,10,4
65,ソルボ 外反母趾サポーター,5300,390,3.216,9.162,18,82,0,2,5,12,25,28,28
66,fitfit,24100,380,1.689,1.252,9,91,0,3,6,13,26,28,24
67,正しい歩き方,16500,380,2.013,3.115,27,73,5,10,11,15,21,17,21
68,リスフラン関節,14600,380,2.094,16.9,55,45,4,22,19,21,18,10,6
69,前脛骨筋,18000,360,1.833,12.652,43,57,7,22,18,20,16,9,8
70,大腿筋膜張筋,15600,360,1.992,-3.901,49,51,3,22,20,22,17,9,7
71,足底板,12500,340,2.18,1.081,29,71,1,8,10,17,22,20,22
72,整足院,5200,340,3.055,0.798,21,79,0,4,10,19,31,21,15
73,腸脛靭帯,17000,330,1.801,-17.272,49,51,3,16,18,24,20,12,7
74,親指の付け根が痛い 足,8500,330,2.498,-0.005,32,68,6,13,17,28,22,9,5
75,5本指ソックス 効果,15000,320,1.898,1.198,31,69,1,11,19,21,22,15,11
76,足の骨,12500,320,2.088,0.005,38,62,7,17,17,23,19,10,7
77,距骨,12300,320,2.087,2.125,36,64,2,14,15,23,23,13,10
78,中殿筋,17800,310,1.704,4.085,39,61,3,17,16,23,19,12,10
79,足関節,9600,310,2.318,-0.02,44,56,3,17,16,22,20,12,10
80,足の親指 タコ,6300,310,2.709,0,29,71,5,17,20,25,19,8,6
81,外反小趾,2400,310,3.715,0,25,75,5,8,16,20,22,17,12
82,オーバープロネーション,11300,300,2.091,0.364,37,63,2,7,12,22,29,19,9
83,内反小趾 テーピング,3600,300,3.239,0.78,18,82,4,9,15,25,27,13,7
84,前鋸筋,15700,290,1.743,22.846,48,52,7,23,20,21,16,8,5
85,寝指 治し方,13400,290,1.909,2.137,17,83,5,13,22,28,21,8,3
86,モートン病 自分で治す,12900,290,2,0,29,71,1,2,6,14,26,26,25
87,土踏まず,15400,280,1.743,0,38,62,9,19,21,21,14,8,8
88,足指 しびれ,15000,280,1.84,-0.042,31,69,0,1,4,12,23,27,33
89,mp関節,12300,280,1.961,11.236,38,62,2,19,17,23,20,12,7
90,有痛性外脛骨,12200,280,1.959,14.27,37,63,11,13,18,31,17,6,4
91,シューフィッター,12100,280,1.951,0.3,28,72,1,6,17,23,25,18,10
92,外脛骨,11000,280,2.03,0.001,39,61,6,14,19,33,16,7,5
93,扁平足 原因,9500,280,2.204,0.153,27,73,5,13,18,26,19,10,9
94,後脛骨筋,8700,280,2.321,28.86,51,49,4,22,22,22,16,8,6
95,ゆるかかと歩き,2600,280,3.587,14.434,17,83,0,2,5,14,28,28,23
96,内反小趾 痛い,2500,280,3.577,0.221,16,84,3,9,16,23,26,15,8
97,ブルンストロームステージ,15300,270,1.704,-8.273,46,54,0,42,27,18,8,3,2
98,距骨サロン,6700,270,2.549,5.636,15,85,0,2,9,24,35,21,9
