順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,骨粗鬆症 薬,33600,12500,4.371,0,17,83,0,4,4,8,21,31,32
2,骨密度を上げるには,92500,12300,3.324,0.001,18,82,0,2,3,11,25,28,31
3,骨粗鬆症 注射,33600,12300,4.355,0,19,81,0,3,5,9,21,29,33
4,骨密度 基準値 年齢別,66800,8200,3.252,0.001,18,82,0,2,3,10,22,29,34
5,カルシウムの多い食品,179000,7500,2.105,0.01,25,75,2,7,10,18,23,20,20
6,圧迫骨折とは,122000,7200,2.519,-0.303,27,73,1,3,4,10,21,24,37
7,骨粗鬆症 検査,24200,7200,4.113,0,15,85,0,2,3,13,28,28,26
8,骨粗鬆症治療薬,32500,6600,3.729,0.001,20,80,1,3,5,12,24,29,26
9,骨粗鬆症 予防,18600,5600,4.099,0,19,81,2,5,5,16,28,24,20
10,骨密度検査,49500,5400,3.104,0,18,82,0,3,5,14,27,25,26
11,エルデカルシトール,57300,4900,2.862,8.193,24,76,0,9,9,15,21,20,26
12,エルデカルシートカプセル0.75,40800,4800,3.253,5.256,19,81,0,3,4,7,16,30,40
13,大腿骨骨折,100000,3900,2.07,3.037,28,72,1,4,6,13,23,25,28
14,大腿骨,109000,3800,1.952,-0.002,35,65,3,6,8,14,21,22,26
15,大腿骨頚部骨折,65600,3700,2.426,-5.099,29,71,1,9,7,13,23,23,24
16,イベニティ皮下注射,27500,3600,3.254,6.667,27,73,0,6,10,19,23,20,22
17,骨粗鬆症 薬 副作用,8500,3600,4.527,0.001,10,90,0,1,3,5,19,36,36
18,アレンドロン酸錠35mg,36300,3500,2.965,1.146,27,73,0,7,8,14,21,22,28
19,脊柱管狭窄症 症状,104000,3300,1.912,3.424,34,66,0,2,2,7,17,27,45
20,サルコペニアとは,87000,3300,2.015,0.007,32,68,2,9,7,14,22,21,25
21,エンレスト,88800,3200,1.928,-3.071,37,63,0,12,15,23,24,14,12
22,プラリア皮下注,32200,3200,2.996,1.928,23,77,0,5,10,19,24,19,23
23,骨粗鬆症 症状,9400,3200,4.237,0.001,14,86,2,6,5,12,24,27,24
24,ジクトルテープ75mg,85400,3000,1.913,6.468,30,70,1,4,8,18,26,22,21
25,アルファカルシドール,51000,3000,2.465,3.251,25,75,0,14,13,18,21,17,17
26,骨粗鬆症治療薬 注射,16500,3000,3.629,0.533,18,82,0,1,4,12,23,29,31
27,リマプロストアルファデクス錠5μg,89900,2900,1.879,-1.095,35,65,0,5,7,13,19,21,35
28,廃用症候群とは,74300,2900,2.024,0.247,27,73,2,13,10,16,25,21,13
29,腰椎圧迫骨折,41600,2900,2.636,-0.322,33,67,1,8,7,12,21,22,29
30,リウマチ性多発筋痛症,79300,2800,1.963,-0.143,28,72,0,4,6,13,25,24,28
31,圧迫骨折 高齢者,43700,2800,2.598,-0.907,22,78,0,2,3,9,26,25,35
32,圧迫骨折 痛み いつまで,27000,2800,3.132,-0.478,21,79,0,1,2,7,19,27,44
33,骨粗鬆症 サプリ,6700,2700,4.394,0,12,88,0,1,4,13,32,28,22
34,変形性股関節症,80200,2600,1.884,-0.023,24,76,1,6,7,16,25,25,20
35,ビソプロロールフマル酸塩,77600,2600,1.889,7.029,32,68,1,11,11,19,22,18,18
36,カルシウム,59000,2600,2.168,1.288,34,66,3,7,10,16,19,18,27
37,高カルシウム血症,35700,2500,2.601,6.95,30,70,1,12,13,19,22,18,15
38,骨密度 測定方法,25200,2500,3.022,0.002,23,77,1,2,4,11,22,27,33
39,エディロールカプセル0.75,24800,2500,3.036,0.438,20,80,1,5,7,12,20,23,32
40,骨粗鬆症 原因,6500,2500,4.321,0,25,75,3,14,7,12,22,23,19
41,クロピドグレル,66900,2400,1.916,-0.457,33,67,0,16,14,20,22,15,13
42,メトトレキサート,58700,2400,2.05,-0.001,29,71,1,14,12,19,23,17,14
43,腰部脊柱管狭窄症,62600,2300,2.001,0.029,37,63,1,10,8,13,22,21,25
44,tracp-5b,15900,2300,3.427,7.376,22,78,0,4,7,12,20,25,32
45,アミティーザカプセル,61100,2200,1.961,0.971,28,72,0,9,10,19,23,18,21
46,ビスホスホネート製剤,16700,2200,3.293,0.355,29,71,0,21,12,14,16,17,20
47,イベニティ,16200,2200,3.259,6.155,40,60,0,7,12,19,22,20,20
48,リクシアナ,59900,2100,1.93,0.911,39,61,0,13,12,19,21,17,18
49,ドネペジル,59800,2100,1.906,-2.973,28,72,1,10,11,20,28,18,12
50,低カリウム血症,58200,2100,1.914,0.056,29,71,1,17,15,21,22,15,9
51,デノタスチュアブル配合錠,29900,2100,2.615,0.941,28,72,0,9,12,18,22,18,21
52,骨密度を上げるには 60代,12400,2100,3.658,0.044,16,84,0,0,1,0,5,64,30
53,生活習慣病管理料,57000,2000,1.898,-98.846,31,69,1,3,9,22,31,21,13
54,dダイマーとは,55600,2000,1.932,-0.046,26,74,1,16,12,19,22,16,14
55,人工股関節置換術,51800,2000,2.071,-2.875,26,74,0,4,3,7,21,37,28
56,圧迫骨折,30400,2000,2.639,-0.336,29,71,0,4,6,10,18,21,41
57,テリボン皮下注射,19000,2000,3.021,9.226,25,75,1,10,12,19,23,18,17
58,ミノドロン酸錠50mg,18600,2000,3.087,4.985,25,75,0,5,8,14,19,22,32
59,骨折,53700,1900,1.92,0.001,37,63,3,5,9,16,22,22,23
60,偽痛風とは,52200,1900,1.943,-0.97,7,93,0,9,10,17,25,23,16
61,エリキュース,51900,1900,1.935,-0.016,36,64,0,14,14,21,22,15,14
62,深部静脈血栓症,41500,1900,2.199,-0.026,27,73,2,23,13,18,20,14,10
63,エディロール,22200,1900,2.847,3.623,27,73,0,9,10,15,20,20,26
64,プラリア,18700,1900,2.967,2.155,36,64,0,8,13,19,21,19,20
65,骨密度,18500,1900,3.02,0.002,24,76,1,5,7,17,24,20,26
66,mbp 雪印 副作用,15900,1900,3.254,2.728,10,90,0,0,2,8,21,33,36
67,強皮症,52900,1800,1.882,5.458,25,75,1,8,11,19,25,20,16
