順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,頚椎症,108000,3400,4.29,-0.001,37,63,1,5,9,19,25,19,22
2,頚椎症性神経根症,50000,2600,4.811,-0.001,38,62,1,3,7,18,27,23,21
3,脊柱管狭窄症,357000,2000,2.608,-4.338,39,61,1,3,5,11,20,24,36
4,タリージェ,188000,1200,2.698,-2.719,35,65,0,5,9,19,25,20,22
5,頸椎症性脊髄症,10700,1100,5.519,0.002,39,61,1,7,7,14,24,23,24
6,手根管症候群,158000,890,2.578,-9.862,27,73,1,6,11,19,26,20,17
7,後縦靭帯骨化症,46000,820,3.716,0.001,38,62,1,9,11,19,25,20,15
8,頸椎椎間板ヘルニア,43500,810,3.755,-0.103,40,60,1,6,10,21,28,20,14
9,プレガバリン,133000,790,2.622,0.023,36,64,0,8,10,20,25,18,19
10,頚椎ヘルニア,54300,790,3.499,-0.018,38,62,0,4,10,22,28,19,17
11,脊髄小脳変性症,90800,710,2.892,0.001,26,74,2,12,19,22,21,14,10
12,腰部脊柱管狭窄症,62600,700,3.299,-0.006,37,63,1,10,8,13,22,21,25
13,胸郭出口症候群,70600,670,3.068,-2.889,35,65,2,11,16,25,24,13,9
14,横紋筋融解症,117000,660,2.598,-5.019,32,68,1,10,11,16,21,21,20
15,脊柱管狭窄症 症状,104000,640,2.759,-0.138,34,66,0,2,2,7,17,27,45
16,多発性硬化症,105000,610,2.609,-1.461,27,73,1,9,11,19,24,20,16
17,進行性核上性麻痺,48000,580,3.345,-9.699,33,67,1,9,12,20,23,17,18
18,リマプロストアルファデクス錠5μg,89900,550,2.723,1.24,35,65,0,5,7,13,19,21,35
19,頚椎症 治し方,14000,550,4.533,-0.06,39,61,0,2,4,17,28,24,25
20,頚椎狭窄症,15300,540,4.485,-0.003,35,65,0,1,2,10,22,27,38
21,バイアスピリン,103000,530,2.495,-19.233,36,64,0,13,12,16,20,18,21
22,ノイロトロピン,97200,530,2.547,-2.966,33,67,0,6,10,19,24,19,22
23,脊椎管狭窄症,97100,520,2.612,-0.768,38,62,0,2,3,9,18,26,42
24,リウマチ性多発筋痛症,79300,500,2.733,3.414,28,72,0,4,6,13,25,24,28
25,頚椎症とは,20100,500,4.096,0.001,37,63,1,3,4,12,23,26,31
26,重症筋無力症,75800,480,2.68,-4.14,32,68,2,17,15,21,21,14,10
27,タリージェod5mg 効果,72100,480,2.806,10.149,39,61,0,2,3,10,21,27,37
28,頸椎症性神経根症,17300,480,4.174,-0.328,42,58,1,3,6,18,30,23,19
29,廃用症候群とは,74300,460,2.665,-7.79,27,73,2,13,10,16,25,21,13
30,末梢神経障害,44900,460,3.179,-15.676,35,65,1,9,10,17,24,19,20
31,多発性骨髄腫,92600,450,2.456,-4.896,33,67,1,8,9,16,23,22,21
32,エンレスト,88800,450,2.446,-2.047,37,63,0,12,15,23,24,14,12
33,腰椎椎間板ヘルニア,67600,450,2.746,-0.669,37,63,3,10,11,19,24,17,16
34,多系統萎縮症,39900,450,3.257,-10.642,32,68,1,12,14,21,22,17,13
35,トアラセット配合錠,85800,440,2.512,-2.247,36,64,0,6,8,15,24,22,25
36,脊椎,50900,440,3.01,-0.041,38,62,3,9,10,17,21,18,22
37,腱板断裂,70800,430,2.67,-4.266,42,58,1,6,8,15,23,22,25
38,大腿骨頚部骨折,65600,430,2.769,-39.102,29,71,1,9,7,13,23,23,24
39,デルマトーム,26700,430,3.613,-5.984,51,49,1,27,23,20,14,8,7
40,変形性股関節症,80200,420,2.522,-9.08,24,76,1,6,7,16,25,25,20
41,慢性硬膜下血腫,66400,420,2.696,-11.623,31,69,1,12,13,18,23,17,16
42,長谷川式簡易知能評価スケール,46100,420,3.045,-16.571,26,74,1,16,13,22,26,12,10
43,ビソプロロールフマル酸塩,77600,410,2.508,-26.959,32,68,1,11,11,19,22,18,18
44,頚椎,24800,410,3.657,0,42,58,3,11,11,18,21,16,20
45,リリカ 効果,66800,400,2.659,1.304,32,68,1,3,6,15,25,24,26
46,脊髄,47100,400,3.014,0,40,60,4,10,8,15,22,17,24
47,脊髄損傷,30800,400,3.396,0,37,63,2,12,13,21,21,15,16
48,クロピドグレル,66900,390,2.595,-27.667,33,67,0,16,14,20,22,15,13
49,jcs 意識レベル,50200,380,2.841,-0.917,34,66,1,29,23,22,16,6,3
50,ニフェジピン,69800,370,2.507,-5.941,35,65,0,14,13,19,22,16,16
51,ドネペジル,59800,360,2.624,-7.838,28,72,1,10,11,20,28,18,12
52,低ナトリウム血症,52700,360,2.771,-49.008,33,67,1,18,17,21,20,13,10
53,日常生活自立度,43900,360,2.905,-14.896,35,65,1,20,20,25,20,9,5
54,間欠性跛行,36100,360,3.197,0.008,42,58,1,16,10,13,17,17,26
55,ブルンストロームステージ,15300,360,3.997,-36.277,46,54,0,42,27,18,8,3,2
56,cvポート,68100,350,2.467,-22.551,25,75,1,13,12,21,25,17,11
57,プレガバリンod25 効果,61600,340,2.626,-6.419,36,64,0,2,5,12,22,26,33
58,dダイマーとは,55600,340,2.67,-6.488,26,74,1,16,12,19,22,16,14
59,ラクナ梗塞,49500,340,2.796,-22.017,32,68,1,11,9,16,23,21,19
60,神経障害性疼痛,48700,340,2.813,-1.79,30,70,2,9,12,18,22,20,17
61,リクシアナ,59900,330,2.556,-20.356,39,61,0,13,12,19,21,17,18
62,トラムセット,58000,330,2.586,-1.086,38,62,0,5,10,19,26,22,18
63,閉塞性動脈硬化症,36900,330,3.061,-7.547,33,67,1,13,10,16,22,19,19
64,肘部管症候群,30400,330,3.207,0.031,38,62,2,12,16,22,24,14,10
65,低カリウム血症,58200,320,2.547,-21.411,29,71,1,17,15,21,22,15,9
66,腰椎すべり症,45600,320,2.84,6.135,33,67,1,5,8,14,22,25,25
67,神経内科とは,61800,310,2.475,-1.798,31,69,1,4,7,16,25,21,26
68,jcs,48300,310,2.711,-21.705,40,60,2,32,23,19,14,6,4
69,アミティーザカプセル,61100,300,2.449,-5.496,28,72,0,9,10,19,23,18,21
70,仙腸関節,57800,300,2.49,-9.655,32,68,1,8,13,20,23,18,17
71,偽痛風とは,52200,300,2.596,-4.253,7,93,0,9,10,17,25,23,16
72,脊柱管狭窄症手術,44400,300,2.874,-7.333,40,60,0,1,2,6,17,26,48
73,深部静脈血栓症,41500,300,2.833,-14.986,27,73,2,23,13,18,20,14,10
74,コンパートメント症候群,37700,300,2.907,-14.065,33,67,2,27,18,20,18,10,5
75,橈骨遠位端骨折,28700,300,3.189,-19.691,35,65,2,13,13,21,20,18,13
76,mmt 評価,27800,300,3.229,-20.679,30,70,1,34,21,21,14,5,4
77,カルベジロール,57900,290,2.451,-4.683,36,64,0,15,13,20,22,16,14
78,エリキュース,51900,290,2.551,-42.977,36,64,0,14,14,21,22,15,14
79,アルファカルシドール,51000,290,2.611,5.217,25,75,0,14,13,18,21,17,17
80,ウェルニッケ脳症,40800,290,2.779,-1.41,34,66,1,21,18,21,19,13,7
81,黄色靱帯骨化症,38100,290,2.898,14.452,47,53,3,11,12,15,22,20,17
82,バーセルインデックス,18300,290,3.583,-6.022,41,59,2,34,21,22,13,5,3
83,エルデカルシトール,57300,280,2.497,1.608,24,76,0,9,9,15,21,20,26
84,骨髄異形成症候群,55800,280,2.484,-34.977,32,68,1,7,10,18,22,21,21
85,サインバルタ,53300,280,2.502,-10.585,37,63,1,7,12,21,26,18,15
86,肩関節周囲炎,44600,280,2.684,-0.003,35,65,1,5,8,18,28,21,19
87,プレガバリンod錠75,41900,280,2.77,-2.118,43,57,1,2,5,12,22,25,33
88,bsc 医療,34400,280,2.922,-41.077,26,74,0,20,16,23,23,12,6
89,強皮症,52900,270,2.502,-32.035,25,75,1,8,11,19,25,20,16
90,デュロキセチンカプセル20mg,51500,270,2.523,10.203,29,71,0,4,7,17,28,22,22
91,頸椎,35800,270,2.877,-0.602,44,56,3,10,13,18,22,17,17
92,脊髄狭窄症,25500,270,3.28,-1.393,37,63,0,1,3,7,19,27,43
93,頸椎狭窄症,8800,270,4.331,-5.299,44,56,0,1,3,8,22,29,37
94,デュロキセチン,51900,260,2.458,5.057,38,62,0,12,16,22,23,15,12
95,高血糖症状,46600,260,2.536,-1.1,27,73,1,20,15,20,21,13,10
96,ミオクローヌス,33200,260,2.889,-2.143,29,71,2,20,20,22,19,11,6
97,pci 医療用語,26900,260,3.11,-24.564,29,71,1,25,16,20,19,12,7
98,化膿性脊椎炎,22100,260,3.311,-0.005,39,61,1,15,14,18,21,16,15
99,人工骨頭置換術,18600,260,3.474,3.435,28,72,1,21,16,20,19,13,10
100,レベチラセタム,46300,250,2.527,-48.527,32,68,1,15,16,24,23,13,8
101,ジスキネジアとは,36000,250,2.755,-26.83,26,74,1,16,13,21,24,16,9
102,腓骨神経麻痺,21900,250,3.273,-0.945,31,69,2,23,15,20,19,11,10
103,被殻出血,19600,250,3.375,-6.165,35,65,1,25,17,19,19,12,7
104,頚椎損傷,17800,250,3.476,0,39,61,2,12,15,22,21,14,14
105,頚椎椎間板ヘルニア,8700,250,4.194,0,37,63,4,10,16,23,25,14,8
106,手足のしびれ 原因,47700,240,2.468,-18.04,39,61,1,6,9,17,24,20,23
107,梨状筋症候群,45100,240,2.5,-3.91,35,65,1,9,13,21,24,18,14
108,シロスタゾール,43900,240,2.528,-3.951,33,67,1,16,14,20,22,15,12
109,アゾセミド,40300,240,2.627,-11.945,30,70,0,15,15,22,23,14,11
110,地域包括ケア病棟,35100,240,2.73,-19.347,28,72,1,10,11,22,27,19,10
111,タリージェ 効果出るまで,29000,240,3.002,-4.459,34,66,0,2,6,16,27,23,26
112,アテローム血栓性脳梗塞,23800,240,3.166,-14.05,30,70,1,20,10,16,22,17,14
113,メマンチン,44300,230,2.473,-12.694,29,71,0,10,13,23,27,17,10
114,adl,43500,230,2.495,-9.163,37,63,3,17,12,19,22,16,11
115,肝性脳症,43400,230,2.503,-30.818,32,68,1,18,16,21,22,13,9
116,tfcc損傷,43400,230,2.498,-5.003,44,56,5,12,18,24,23,12,6
117,大動脈弁狭窄症,40700,230,2.604,-5.713,34,66,1,12,10,15,22,20,20
118,チェーンストークス呼吸,35600,230,2.7,-2.069,28,72,2,24,20,22,19,9,4
119,co2ナルコーシス,30000,230,2.859,-0.557,30,70,1,32,18,21,16,8,4
120,橈骨神経麻痺,27600,230,2.952,-5.524,38,62,1,11,15,21,23,16,13
121,理学療法士 国家試験,44700,220,2.448,32.724,39,61,3,21,9,18,27,11,11
122,イグザレルト,42600,220,2.486,-28.201,39,61,0,13,14,21,21,16,15
