順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,腱鞘炎 治し方,69600,13500,3.89,0.001,34,66,3,9,16,19,23,16,14
2,手首の痛み,112000,8700,2.956,-0.006,34,66,3,6,12,22,27,17,13
3,バネ指とは 症状,204000,6800,2.147,-0.001,30,70,1,4,8,16,27,23,21
4,親指の付け根が痛い,160000,5800,2.216,-0.011,28,72,3,6,11,20,28,19,13
5,リウマチ 初期症状,229000,5500,1.778,-0.006,24,76,1,4,10,25,32,17,11
6,手根管症候群,158000,5400,2.166,0.002,27,73,1,6,11,19,26,20,17
7,腱鞘炎 サポーター,18200,4700,4.15,0.006,28,72,2,9,20,23,25,13,8
8,バネ指 治し方,108000,4100,2.29,0.051,39,61,1,2,5,11,27,27,27
9,腱鞘炎 治らない,12700,3800,4.313,5.026,31,69,2,9,17,19,27,14,12
10,テニス肘,112000,3700,2.075,0.703,38,62,2,3,8,29,35,15,8
11,ドケルバン病,38900,3600,3.155,0.013,29,71,3,10,16,19,24,16,12
12,指の関節が痛い,144000,3500,1.822,-0.87,28,72,1,2,5,16,28,25,23
13,腱鞘炎 症状,22200,3400,3.684,0,29,71,6,15,16,17,18,14,14
14,腱鞘炎 冷やすか温めるか,11500,3400,4.303,0.003,35,65,2,5,11,20,29,18,15
15,手首の痛み ひねると痛い,41800,3200,2.941,-0.009,31,69,3,6,11,21,28,18,13
16,関節リウマチ,122000,2900,1.816,0.008,30,70,2,11,11,16,24,19,17
17,腱鞘炎 手首,14200,2900,3.948,0.001,32,68,4,12,19,19,18,15,13
18,腱鞘炎 湿布,10400,2600,4.118,0.003,29,71,4,16,26,23,17,8,6
19,肘の痛み,76800,2400,2.019,0.001,41,59,1,2,6,21,34,21,15
20,腱鞘炎 注射,7300,2300,4.366,0.124,26,74,1,6,19,21,28,17,8
21,手首 サポーター,42100,2200,2.58,0.153,41,59,2,4,11,21,26,19,17
22,tfcc損傷,43400,2100,2.476,1.974,44,56,5,12,18,24,23,12,6
23,腱鞘炎 指,9400,2100,4.044,0.001,33,67,2,7,13,16,21,21,20
24,腱鞘炎 何科,7400,2100,4.236,0.005,24,76,2,16,30,24,15,7,6
25,腱鞘炎 手術方法,6300,2100,4.415,0.005,32,68,0,3,12,16,31,22,16
26,関節リウマチ 初期症状,75000,2000,1.899,-0.037,22,78,1,5,9,17,28,21,19
27,手首 腱鞘炎,15000,1900,3.451,0.001,36,64,3,9,17,23,23,12,13
28,ばね指,49300,1800,2.255,0.005,33,67,2,11,13,17,24,17,16
29,腕が痛い,45400,1800,2.315,0.001,29,71,3,4,6,19,31,20,17
30,母指cm関節症,37900,1600,2.398,1.731,24,76,1,4,7,14,28,25,21
31,腱鞘炎とは,10800,1600,3.668,0,38,62,17,20,15,13,14,9,12
32,けんしょうえんのなおしかた,10100,1600,3.707,0,35,65,1,4,9,16,24,21,25
33,手のひら 痛い,40500,1500,2.24,-0.006,27,73,2,6,11,21,28,19,13
34,ばね指 放置すると,29300,1400,2.539,15.903,29,71,1,2,5,10,30,28,24
35,テニス肘の治し方,48300,1300,1.885,9.024,47,53,1,2,5,24,38,20,10
36,親指付け根の痛み,27600,1300,2.451,-0.001,26,74,1,5,9,18,30,23,14
37,ばね指手術,22200,1300,2.706,0.626,32,68,0,2,4,9,29,30,26
38,腱鞘炎 テーピング巻き方,4600,1300,4.269,0.003,24,76,6,13,19,26,23,7,6
39,cm関節症,35400,1200,2.188,3.819,25,75,1,4,6,11,25,30,23
40,バネ指 治し方 マッサージ,23800,1100,2.512,6.183,35,65,0,1,2,6,27,31,33
41,関節が痛い,43600,1000,1.777,-0.006,31,69,3,6,8,19,27,20,17
42,親指 第一関節,34300,1000,2.019,-0.006,22,78,1,3,8,25,31,19,13
43,ステロイド注射,25300,1000,2.331,9.35,41,59,2,5,7,15,25,24,22
44,手首が痛い,16400,1000,2.769,-0.004,33,67,6,12,14,21,22,14,11
45,リウマチ 血液検査,35100,960,1.93,3.939,23,77,0,3,7,19,32,22,17
46,腱鞘炎 親指の付け根,3200,960,4.305,0.001,27,73,3,11,23,25,24,9,5
47,関節痛,38000,930,1.819,4.646,34,66,5,11,11,18,23,17,15
48,腱鞘炎 腕,3200,920,4.276,0.001,31,69,4,9,14,22,25,14,12
49,肘部管症候群,30400,910,1.996,1.986,38,62,2,12,16,22,24,14,10
50,手首 テーピング,22700,880,2.251,0.003,45,55,8,10,15,31,21,9,6
51,親指が痛い,22200,850,2.262,-0.01,28,72,3,5,9,21,27,18,17
52,リウマチ 治る,33600,830,1.81,3.58,29,71,1,5,11,22,29,19,13
53,手首 骨 出っ張り,19000,830,2.405,-0.001,25,75,3,7,13,19,27,18,13
54,肘の内側が痛い,29900,810,1.886,0.165,39,61,3,5,8,22,34,20,8
55,ばね指 注射,13400,800,2.753,6.143,29,71,0,2,5,9,31,29,24
56,腱鞘炎 ストレッチ,3000,800,4.21,0.164,40,60,0,8,21,21,21,14,15
57,ケナコルト注射,28800,750,1.873,7.881,30,70,1,9,15,20,25,17,13
58,テニス肘 サポーター,23300,750,2.031,4.509,44,56,1,2,6,29,39,16,7
59,指の付け根が痛い,21700,750,2.146,-0.093,28,72,3,6,12,23,26,18,12
60,手の甲が痛い,15200,730,2.484,-0.017,30,70,5,7,11,21,28,18,10
61,腱鞘炎 テーピング,3100,700,4.047,0.416,26,74,5,15,24,19,18,11,8
62,腕の痛み,15200,680,2.401,0.001,34,66,1,2,6,21,31,22,17
63,腱鞘炎の治し方,3800,680,3.837,0.083,37,63,1,3,6,14,26,23,27
64,腱鞘炎 小指側,2100,670,4.363,0.002,27,73,4,15,29,26,18,5,3
65,指が痛い,20800,650,2.065,-0.003,27,73,3,5,9,20,27,20,16
66,ドケルバン病 治し方,4600,640,3.558,1.066,28,72,1,6,12,16,30,20,15
67,腱鞘炎 治療,3000,630,3.956,0.1,33,67,2,13,29,23,20,8,5
68,関節炎とは,17400,620,2.206,1.845,29,71,3,6,10,19,22,19,21
69,腕の筋が痛い,13600,610,2.408,0.002,33,67,3,6,9,21,29,17,15
70,肘が痛い,22900,590,1.826,0.001,35,65,4,7,11,31,24,14,9
71,変形性関節症,20900,580,1.96,3.16,29,71,2,9,8,16,25,22,18
72,手の甲 腫れ,15200,580,2.251,-0.003,32,68,1,4,9,18,29,22,17
73,手の親指の付け根痛い,16000,570,2.198,-0.001,27,73,2,5,8,17,28,22,18
74,キシロカイン注射液 1%,21800,560,1.921,2.073,30,70,0,5,6,13,24,24,28
75,人差し指の付け根が痛い,15800,550,2.165,-0.004,26,74,2,4,11,25,28,18,12
76,ばね指 サポーター,11400,550,2.509,1.312,29,71,1,2,6,13,35,25,18
77,腕が痛い 肘から下,10000,550,2.613,0,24,76,4,7,9,24,32,14,10
78,リウマチ 難病指定,21500,540,1.842,18.15,19,81,1,3,8,22,31,22,13
79,右腕が痛い,18400,540,1.975,-0.001,26,74,3,6,9,23,31,16,12
80,指 腱鞘炎,4000,540,3.513,0.003,33,67,2,11,22,27,18,10,10
81,腱鞘,2600,530,3.953,0,42,58,5,13,14,15,24,17,12
82,黄昏泣き,20900,520,1.812,0.948,18,82,1,16,55,13,5,6,4
83,親指 腱鞘炎,4300,520,3.381,0.003,30,70,2,10,22,28,21,11,6
84,腱鞘炎 原因,2500,520,3.942,0.001,35,65,6,19,19,20,16,12,8
85,手のこわばり 原因,15200,510,2.153,-0.002,22,78,0,2,5,15,35,25,18
86,バネ指,13100,500,2.25,0.025,41,59,1,6,11,17,27,20,18
87,親指 サポーター,11000,500,2.45,1.759,37,63,1,2,7,18,28,26,18
88,ドケルバン病 サポーター,2600,500,3.874,0.032,27,73,0,6,15,21,30,16,12
89,腱鞘炎 サポーター 手首,2000,500,4.128,0.008,29,71,2,7,21,22,24,12,12
90,手首 痛い,7800,490,2.745,0.001,32,68,7,15,23,26,18,7,4
91,手首痛い,5800,490,3.039,0,28,72,12,19,19,21,19,7,3
92,腱鞘炎 しびれ,2100,490,4.045,0.001,23,77,2,16,33,29,14,3,3
93,手首 骨折,21200,480,1.793,-0.095,27,73,3,3,8,17,21,24,24
94,ゼスタッククリーム,20400,480,1.811,8.31,37,63,1,3,8,17,25,22,24
95,頸肩腕症候群,19500,480,1.808,2.882,32,68,2,10,13,23,25,16,11
96,リウマチ 何科受診,18300,470,1.828,-0.017,22,78,0,3,10,25,35,17,10
97,腱,7200,470,2.809,0,44,56,6,10,11,20,20,15,18
98,尺側手根伸筋腱鞘炎,3100,470,3.631,0.005,42,58,6,15,21,24,21,9,4
99,腱鞘炎 マッサージ,2100,470,3.998,0.202,38,62,1,13,27,27,19,8,5
100,手根管症候群 自分で治す,11300,460,2.382,0.002,29,71,1,3,6,13,29,22,26
101,腱鞘炎 手術,2000,460,4.043,0.842,31,69,1,16,23,21,23,11,5
102,肘サポーター,16500,430,1.839,5.429,55,45,2,2,7,22,32,22,13
103,肘が痛い 外側,14300,430,1.966,0.001,41,59,1,4,8,33,23,21,10
104,上腕骨外側上顆炎,11600,430,2.198,0.166,41,59,2,8,9,26,31,16,8
105,手首サポーター,9700,430,2.384,0.062,39,61,3,6,11,24,28,17,11
106,バンテリン サポーター,17500,420,1.805,1.245,49,51,0,2,6,15,26,25,26
107,手が痛い,7100,420,2.695,-0.011,27,73,8,12,15,20,22,13,10
108,手の指関節が痛い,17600,410,1.793,-1.893,27,73,0,1,4,15,27,25,28
109,テニス肘 治らない,11800,400,2.084,13.416,44,56,1,2,6,32,40,13,6
110,指のしびれ,16500,390,1.787,-0.007,38,62,1,4,9,19,27,20,20
111,ゴルフ肘,15000,390,1.824,0.182,60,40,1,6,13,26,32,15,7
112,中指 第ニ関節の痛み,14800,390,1.872,0.007,27,73,1,4,9,21,30,21,14
113,睡眠退行,13900,390,1.945,33.211,14,86,0,17,65,11,3,3,1
114,キーンベック病,8800,390,2.395,0.498,39,61,2,17,18,23,20,12,8
115,前腕 痛み,7100,390,2.595,0.007,45,55,3,8,13,26,29,14,7
116,親指 テーピング,13000,380,1.993,0.018,35,65,10,7,14,31,21,10,7
117,小指の付け根が痛い,12100,380,2.06,-0.006,29,71,4,9,13,26,27,13,8
118,授乳中 湿布,12000,380,2.039,-4.078,8,92,0,16,62,14,3,4,1
119,中指の付け根が痛い,9100,380,2.334,-0.002,31,69,3,5,11,23,30,17,11
120,手の関節が痛い,11200,370,2.123,-2.039,25,75,2,6,10,20,23,21,18
121,懸賞ブログ,8100,370,2.444,0,21,79,2,4,13,26,24,16,15
122,手の痺れ 何科受診,14900,360,1.777,-1.103,27,73,1,6,14,25,28,14,12
123,腕がだるい 原因,14400,360,1.821,0.004,20,80,2,9,14,25,24,14,12
124,肘の痛みが治らない,11800,360,1.987,0.868,46,54,1,1,5,26,38,20,9
125,tfcc損傷 重症度チェック,4900,360,2.908,13.042,43,57,5,11,15,24,26,11,8
126,手首 小指側 痛い,4500,360,2.966,0.042,30,70,2,11,24,28,24,8,3
127,ばね指 原因 女性,10300,350,2.154,0.6,6,94,1,3,7,16,36,23,14
128,腕の痛み 肘から下,6000,350,2.67,0.001,27,73,1,3,9,24,36,17,10
129,ドケルバン腱鞘炎,3600,350,3.191,0.022,27,73,1,9,17,19,25,18,11
130,尺骨神経,12500,340,1.905,4.248,41,59,3,14,15,21,21,14,12
131,指がこわばる原因,11400,340,2.03,-1.277,33,67,1,1,3,12,31,28,24
132,右手首が痛い,4600,340,2.917,-0.056,26,74,5,10,13,21,26,14,11
133,赤ちゃん いびき,13500,330,1.791,29.013,24,76,0,19,63,13,2,2,1
134,新生児 吐き戻し,12400,330,1.897,-34.271,19,81,0,23,59,10,3,4,1
135,生後3ヶ月 睡眠時間,13400,320,1.776,31.463,10,90,0,19,61,13,2,4,1
136,ばね指 治療 ためしてガッテン,9000,320,2.259,-11.074,34,66,0,1,3,7,25,31,33
137,tfcc,8800,320,2.182,2.055,51,49,4,15,18,24,21,12,6
138,手根管症候群 手術後,7200,320,2.47,5.725,26,74,0,3,6,12,29,25,25
139,カサイセンa錠,5200,320,2.74,10.988,28,72,1,3,8,21,31,21,15
140,手首の痛み 更年期,4900,320,2.747,-0.284,11,89,1,0,2,24,53,13,7
141,ドゥケルバン腱鞘炎,4600,320,2.839,1.664,33,67,2,12,21,22,24,13,6
142,湿布 貼りすぎ 副作用,13100,310,1.803,13.575,26,74,3,5,8,17,25,22,20
143,赤ちゃん 下痢 見分け方,11100,310,1.934,34.399,9,91,0,17,65,12,2,3,1
144,赤ちゃん 手足 冷たい,11100,310,1.926,2.499,16,84,0,15,64,15,2,3,1
145,上腕二頭筋長頭腱炎,10500,310,1.993,0.004,50,50,3,12,14,21,27,12,11
146,添い乳 やり方,10100,310,2.045,8.278,3,97,0,22,65,10,1,1,1
147,手首,9400,310,2.142,0.027,39,61,7,11,14,19,17,14,18
