順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,骨腫瘍 良性 悪性 判断,2000,310,7.02,0,29,71,2,5,9,24,26,17,17
2,骨肉腫 初期症状,61400,300,3.532,-0.004,30,70,3,7,13,23,24,18,12
3,骨肉腫,43900,290,3.854,-0.001,42,58,5,13,16,22,18,14,12
4,骨腫,2800,240,6.362,0,36,64,2,8,15,26,29,13,7
5,骨粗鬆症,300000,220,1.714,-0.552,24,76,2,5,5,12,22,25,29
6,悪性リンパ腫,240000,220,1.875,0.681,33,67,2,7,11,21,25,18,16
7,ガングリオン,256000,210,1.768,-0.057,33,67,2,9,14,20,24,17,14
8,シェーグレン症候群,265000,190,1.67,1.14,21,79,1,7,9,17,26,23,17
9,変形性膝関節症,219000,190,1.842,-4.082,28,72,1,6,6,14,25,25,23
10,多発性骨髄腫,92600,190,2.696,-0.041,33,67,1,8,9,16,23,22,21
11,タリージェ,188000,150,1.732,16.485,35,65,0,5,9,19,25,20,22
12,mri,183000,150,1.751,0.003,39,61,4,8,12,21,21,15,19
13,線維筋痛症,154000,150,1.939,-15.268,26,74,2,8,13,19,26,18,14
14,外骨腫,7100,140,4.906,0.102,34,66,2,8,16,29,24,14,7
15,骨腫 おでこ,1300,140,6.616,0,24,76,2,5,12,23,31,18,9
16,手根管症候群,158000,130,1.81,-3.659,27,73,1,6,11,19,26,20,17
17,ベーチェット病,156000,130,1.745,-26.853,27,73,1,13,17,21,22,15,11
18,関節リウマチ,122000,120,1.932,0.003,30,70,2,11,11,16,24,19,17
19,脳腫瘍,102000,120,2.163,-0.8,37,63,3,6,10,20,24,19,18
20,脂肪腫,80700,120,2.379,0.021,33,67,2,8,14,23,25,16,12
21,骨髄腫,18000,120,3.875,0,36,64,1,5,7,16,22,20,29
22,半月板損傷,151000,110,1.648,0.003,35,65,4,6,10,19,23,20,18
23,機能性ディスペプシア,141000,110,1.701,-10.655,27,73,2,11,16,21,22,16,12
24,全身性エリテマトーデス,121000,110,1.823,-16.976,20,80,2,16,16,22,23,13,8
25,横紋筋融解症,117000,110,1.889,-11.816,32,68,1,10,11,16,21,21,20
26,多発性硬化症,105000,110,2.03,-18.023,27,73,1,9,11,19,24,20,16
27,悪性リンパ腫 症状,87900,110,2.193,3.138,28,72,2,7,11,19,25,19,17
28,pet 検査,121000,100,1.778,5.077,37,63,0,4,7,20,28,20,21
29,大腿骨,109000,100,1.921,-0.066,35,65,3,6,8,14,21,22,26
30,als 初期症状,106000,100,1.947,-7.251,33,67,2,8,13,20,25,17,15
31,リウマチ性多発筋痛症,79300,100,2.283,-11.118,28,72,0,4,6,13,25,24,28
32,胸郭出口症候群,70600,100,2.331,-16.595,35,65,2,11,16,25,24,13,9
33,鵞足炎,60200,100,2.439,-24.154,43,57,3,9,13,22,22,17,14
34,腫瘍,59300,100,2.535,0,45,55,3,6,8,15,23,21,24
