順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,歯周病 治療,50800,14900,3.8,0.001,34,66,2,8,14,22,26,17,11
2,歯茎の腫れ 治し方,225000,14100,2.246,-0.005,35,65,2,6,12,22,27,18,13
3,歯肉炎,93200,10700,2.868,0,32,68,4,12,16,22,20,14,12
4,歯周病 治し方,31200,8700,3.759,0,35,65,3,11,14,19,25,16,12
5,歯周病 治る,20900,6500,3.868,0.002,33,67,5,13,16,21,23,13,9
6,歯周病 歯磨き粉 治る,20300,6300,3.852,0.001,32,68,1,5,11,23,30,19,11
7,歯槽膿漏を治すには,50000,6100,2.916,-0.001,40,60,0,1,3,16,35,25,20
8,歯周病 歯磨き粉,19500,5600,3.757,0,32,68,1,8,18,26,26,14,7
9,歯茎が下がる,65400,5500,2.528,0,31,69,2,8,16,25,26,14,9
10,歯槽膿漏とは,41200,5400,2.99,0.001,36,64,2,5,10,20,27,18,18
11,歯槽膿瘍,39000,5200,3.009,0,38,62,2,9,16,21,25,16,11
12,歯茎から血が出る,50200,4800,2.685,-0.002,32,68,3,11,14,21,25,15,11
13,歯周病 薬,11100,4300,4.067,0.001,45,55,0,3,8,19,31,24,15
14,歯茎が痛い,54800,4200,2.449,-0.101,30,70,4,11,14,21,24,15,11
15,歯周ポケット,28700,4200,3.095,0.002,33,67,1,8,15,23,25,17,11
16,歯周病とは,16700,4100,3.633,0,31,69,8,23,17,19,17,8,8
17,根管治療,53000,3500,2.29,3.926,32,68,2,9,17,26,23,14,9
18,歯周病 口臭,11200,3500,3.845,0.001,32,68,2,12,20,28,22,11,5
19,入れ歯の種類と値段,68800,3400,2.091,1.886,41,59,0,1,3,10,25,30,31
20,歯茎 白いできもの,63200,3400,2.092,0.003,27,73,3,10,18,25,23,13,8
21,歯茎が痛い 原因,44500,3300,2.429,0.022,31,69,4,8,12,22,26,16,12
22,歯石取り,55200,3000,2.087,0.4,41,59,1,10,19,25,25,13,7
23,歯周病治療,10200,2900,3.766,0.003,32,68,1,5,9,19,28,20,18
24,インプラント治療 流れ,52600,2700,2.078,3.241,32,68,0,3,7,14,26,28,22
25,部分入れ歯,43000,2700,2.266,5.723,35,65,0,3,7,17,28,25,20
26,歯茎が腫れる原因,36200,2600,2.399,2.128,31,69,2,6,9,21,27,20,15
27,歯周病 レーザー治療,7900,2600,3.939,0,38,62,0,2,4,17,29,25,23
28,歯石,43000,2400,2.119,0.006,47,53,5,18,25,24,15,7,6
29,歯周病 歯磨き,7600,2400,3.863,0.001,36,64,1,8,13,21,25,19,13
30,歯茎の腫れ,33400,2300,2.34,-0.47,33,67,2,8,15,23,25,15,12
31,歯茎 膿,29600,2300,2.429,0.065,33,67,1,8,20,29,23,10,9
