順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,全身麻酔,46700,480,3.328,0,40,60,3,10,14,20,22,16,15
2,麻酔 英語,7400,380,4.955,0,43,57,3,11,15,21,20,15,15
3,心臓,120000,290,1.947,-9.63,40,60,4,7,6,12,17,23,31
4,点滴,55700,270,2.626,0.003,41,59,3,9,11,15,19,20,23
5,睡眠薬,98900,250,1.951,-0.001,48,52,4,12,13,18,21,14,18
6,手術後,50800,240,2.609,4.526,43,57,0,2,4,14,26,30,24
7,抗がん剤治療,92900,210,1.84,2.959,39,61,1,3,7,17,24,22,26
8,治療,42000,210,2.639,-5.722,42,58,1,2,5,13,24,23,32
9,造影剤,78100,200,1.941,-6.943,37,63,1,5,11,22,27,18,16
10,腫瘍,59400,200,2.267,-0.001,45,55,3,6,8,15,23,21,24
11,麻酔科医,14300,180,3.557,0,38,62,5,11,14,19,20,17,14
12,麻酔 種類,2900,180,5.141,0,23,77,2,19,20,22,18,9,10
13,麻酔 副作用,2900,170,5.103,0,23,77,3,13,17,21,25,15,6
14,プロポフォール,47400,160,2.219,0.437,31,69,1,17,17,24,22,12,7
15,手術,22000,150,2.967,0,44,56,3,7,11,17,20,18,24
16,孫,55900,140,2,20.132,45,55,1,2,5,8,16,29,39
17,骨折,53700,140,1.999,-7.136,37,63,3,5,9,16,22,22,23
18,ミダゾラム,42900,140,2.164,0.007,31,69,1,21,16,22,20,13,7
19,硬膜外麻酔,21600,140,2.873,0.001,23,77,1,19,20,21,17,12,10
20,腹腔鏡手術,43700,130,2.086,-1.139,34,66,1,7,11,18,22,20,21
21,キシロカイン,36200,130,2.314,0.003,37,63,1,14,14,20,22,15,14
22,麻酔薬,2600,130,4.895,0,56,44,4,11,14,18,19,19,15
23,軟膏,49600,120,1.966,24.507,36,64,5,8,7,14,23,21,22
24,腕,46800,120,2.006,-28.064,39,61,4,5,7,13,19,22,30
25,腹腔鏡,42400,120,2.089,0.234,35,65,1,7,12,20,22,18,20
26,痛み止め,40100,120,2.118,-2.336,45,55,2,7,8,14,21,22,26
27,鎮痛剤,34300,120,2.276,0,41,59,3,10,10,17,21,19,20
28,影響,34000,120,2.26,-34.415,42,58,3,2,5,15,24,21,30
29,静脈麻酔とは,29000,120,2.395,0,19,81,2,16,25,23,16,11,7
30,全身麻酔 術後 目覚め,25900,120,2.519,0.001,29,71,3,11,18,25,22,12,9
31,麻酔科学会,5800,120,4.023,-0.001,52,48,0,8,21,31,21,12,7
32,モルヒネとは,46200,110,1.888,0.003,49,51,6,20,19,18,17,10,10
33,採血,29600,110,2.384,-7.725,33,67,5,13,11,17,20,15,19
34,リハビリ,47700,100,1.836,26.847,42,58,2,6,9,16,20,18,29
35,痰,46000,100,1.834,26.478,48,52,4,10,18,20,18,14,16
36,笑気麻酔,41500,100,1.932,-0.001,25,75,4,17,22,26,18,9,4
37,休憩,39900,100,1.9,-9.022,42,58,1,3,4,14,29,26,23
38,冠動脈,36900,100,2.096,-19.363,46,54,2,16,10,13,17,18,24
39,入院,24000,100,2.479,-14.678,40,60,3,6,11,17,21,20,22
40,麻痺,15200,100,2.924,0,34,66,3,5,5,12,29,24,22
41,局所麻酔,12100,100,3.074,0.002,32,68,6,19,18,21,17,11,8
42,日本麻酔科学会,5500,100,3.857,-21.185,54,46,1,7,17,31,22,15,7
43,麻酔 切れる時間,4100,100,4.227,0,29,71,7,29,24,21,10,3,6
44,大腸,40100,90,1.82,-9.873,41,59,2,8,10,17,22,19,22
45,壁,39100,90,1.881,20.041,50,50,3,4,8,16,24,22,23
46,抗がん剤,38100,90,1.86,21.016,36,64,1,6,8,18,23,20,24
47,洗濯,37600,90,1.874,-0.36,35,65,1,6,11,17,22,19,24
48,ドレーンとは,37400,90,1.869,3.411,24,76,2,10,9,17,23,20,19
49,打撲,37000,90,1.886,-23.868,32,68,6,9,14,22,19,15,15
50,懐かしい,36400,90,2.002,23.324,38,62,2,3,5,9,19,26,36
51,リドカイン,33900,90,1.993,0.041,38,62,1,19,15,20,20,14,11
52,診断書,33400,90,2.004,-2.212,47,53,2,15,17,21,21,14,10
53,皮膚,32300,90,2.019,3.903,36,64,2,4,6,17,26,22,23
54,寝る,27900,90,2.205,-10.937,47,53,3,5,7,14,19,21,31
55,アナペイン,18700,90,2.628,0.006,41,59,1,14,14,19,18,17,17
56,麻酔クリーム,11000,90,3.158,0,39,61,8,17,22,24,17,7,5
57,麻酔 仕組み,2500,90,4.585,0.001,72,28,10,23,20,23,15,5,4
58,施設,36200,80,1.868,0.005,39,61,2,3,7,13,23,25,27
59,胃カメラ 麻酔,36200,80,1.836,0.001,30,70,1,6,15,24,23,19,12
60,癌,35200,80,1.83,-0.001,46,54,5,8,11,17,22,18,19
61,扉,34000,80,1.875,25.476,49,51,1,4,6,13,24,26,26
62,撮影,33500,80,1.891,14.666,44,56,1,3,6,15,25,22,28
63,ノルアドレナリン,33400,80,1.852,-5.842,35,65,4,25,17,21,17,9,7
64,下剤,33200,80,1.868,6.172,45,55,4,11,14,18,18,15,20
65,乳がん 手術後,32800,80,1.911,-15.948,20,80,1,2,5,21,31,22,18
66,鎮静剤とは,29000,80,2.029,0.002,35,65,2,7,12,21,25,18,15
67,バンコマイシン,24900,80,2.16,7.586,36,64,1,30,16,19,16,11,7
68,膀胱,24500,80,2.143,-2.239,48,52,4,9,12,18,22,16,19
69,症状,24100,80,2.238,-34.173,39,61,2,5,7,14,22,20,30
70,クロロホルム,21800,80,2.282,-0.001,64,36,11,26,16,16,15,10,6
71,後遺症,19900,80,2.429,-9.725,35,65,2,3,7,13,24,24,27
72,全身麻酔 リスク,16100,80,2.578,-0.69,32,68,5,13,16,21,20,14,11
73,腫れる,13800,80,2.831,-7.156,34,66,2,2,4,12,20,25,35
74,股関節手術,34100,70,1.822,-5.237,22,78,0,1,1,5,19,31,43
75,頻繁,29400,70,1.827,4.452,44,56,3,3,5,12,26,25,26
76,交換,29100,70,1.845,-6.966,48,52,2,3,4,12,24,25,30
77,難しい,28900,70,1.911,-6.203,36,64,3,3,7,19,23,23,22
78,結果,28100,70,1.971,-14.5,45,55,4,4,6,14,20,20,32
79,おなら,27400,70,1.96,-20.377,42,58,6,10,16,23,19,11,15
80,脳,26700,70,2.048,-63.983,38,62,6,11,9,18,20,16,20
81,火葬,26600,70,1.997,6.166,38,62,3,8,13,16,22,21,17
82,気管挿管,25700,70,2.074,-1.564,32,68,2,21,18,21,20,12,6
83,違和感 とは,25100,70,2.012,19.016,37,63,2,2,3,12,25,26,30
84,驚く,24800,70,2.17,-46.908,33,67,3,2,3,11,21,26,34
85,筋弛緩剤,24500,70,2.117,-77.533,40,60,3,9,14,22,23,15,14
86,モルヒネ,24400,70,2.133,-0.001,46,54,5,22,21,20,16,9,7
87,契約,24400,70,2.073,30.616,50,50,3,4,6,13,23,24,27
88,病理検査とは,23400,70,2.06,10.401,37,63,1,5,11,21,28,20,14
89,診察,22500,70,2.169,-13.012,46,54,3,8,12,17,20,16,24
90,興奮,21900,70,2.173,-30.611,33,67,4,4,6,18,27,20,21
91,迷惑,19600,70,2.298,1.017,39,61,3,3,7,12,24,24,27
92,乳がん手術後,18200,70,2.42,9.708,17,83,0,2,3,15,29,27,24
93,静脈麻酔,10600,70,2.829,0.003,23,77,2,18,32,24,13,7,4
94,麻酔とは,1100,70,5.135,0,46,54,12,26,16,19,15,8,4
95,たん,29600,60,1.805,5.709,42,58,3,4,8,15,22,21,27
96,ni sa,28400,60,1.828,-29.799,47,53,1,1,3,8,13,21,53
97,直腸,26600,60,1.824,9.086,43,57,2,10,11,16,20,19,22
98,子宮全摘出後の生活,25700,60,1.82,-8.113,15,85,1,3,10,42,31,8,5
