順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,顎関節症 直し方,54600,11800,3.928,0.001,31,69,7,14,11,16,22,16,14
2,顎関節症 何科,41500,10800,4.089,0.001,27,73,4,13,14,21,24,13,11
3,額関節症治す,65000,10300,3.613,0,27,73,4,13,13,20,23,15,12
4,顎が痛い 片方だけ,44800,5300,3.288,-0.004,35,65,4,11,13,25,22,14,11
5,顎関節症 直し方 セルフ,18800,5100,4.129,0.002,30,70,5,8,13,20,24,16,14
6,顎関節症 原因,14900,4000,4.139,0.001,27,73,10,18,15,18,19,10,10
7,口腔外科,84800,3600,2.301,0.001,39,61,2,8,11,17,21,18,23
8,顎関節症 耳が痛い,10300,3600,4.366,0.002,21,79,4,12,15,22,24,14,9
9,額関節症治す 病院,18800,3500,3.758,0.008,23,77,2,9,11,24,26,16,12
10,顎関節症 治療,10400,2800,4.107,0.006,28,72,4,18,21,21,19,9,8
11,三叉神経痛,95900,2600,1.835,0.005,29,71,1,6,12,21,25,19,16
12,額関節症セルフケア,12500,2500,3.825,0.008,22,78,2,6,13,23,27,17,12
13,マウスピース,93300,2300,1.738,6.043,39,61,3,7,10,19,27,20,14
14,耳下腺炎,75600,2000,1.793,0.001,24,76,1,6,18,29,21,14,11
15,顎関節症 治療方法,7200,2000,4.141,0.006,24,76,5,15,18,22,21,11,8
16,顎関節症 マウスピース,6100,1900,4.285,0.131,25,75,5,16,16,23,21,12,7
17,顎変形症,34200,1800,2.481,0,24,76,5,20,21,22,18,8,6
18,顎関節症 症状,5800,1600,4.141,0,27,73,9,24,19,18,17,8,5
19,耳の下 痛い 片方,41700,1500,2.06,-0.002,19,81,3,7,16,27,26,13,8
20,顎の付け根が痛い 片側,16100,1500,3.029,-0.003,40,60,2,9,12,21,27,17,12
21,顎がカクカク鳴る,13100,1500,3.311,-0.007,30,70,6,9,9,18,25,18,15
22,顎が痛い,15100,1400,3.009,-0.002,29,71,5,12,15,24,22,13,9
23,顎関節症 手術方法,4500,1400,4.278,0.002,29,71,6,14,18,21,22,12,7
24,耳の奥が痛い,52200,1300,1.741,-0.007,22,78,4,12,17,27,23,11,6
25,食いしばり 改善 方法,38300,1300,2.035,5.882,14,86,2,11,20,29,25,9,4
26,顎関節症とは,4100,1300,4.302,0,34,66,19,24,13,12,15,7,10
27,額関節症治療,5300,1200,3.929,0.727,23,77,1,8,13,21,25,19,13
28,顎関節,8000,1100,3.477,0,34,66,3,14,15,21,20,14,13
29,顎関節症 頭痛,3800,1100,4.187,0.001,23,77,6,19,23,25,17,6,4
30,額関節症治す セルフ,5700,1000,3.743,0.462,26,74,3,9,13,21,23,15,16
31,耳下腺腫瘍,38600,960,1.728,0.014,29,71,2,7,13,22,26,17,13
32,顔面神経痛,39900,930,1.665,-0.006,30,70,1,5,10,20,27,20,17
33,顎関節症 病院,2700,930,4.361,0.002,30,70,6,22,18,21,20,6,7
34,顎,28800,920,1.982,0,47,53,4,6,10,18,24,18,20
35,マウスピース 洗浄,36400,890,1.713,21.949,24,76,2,11,18,24,22,14,9
36,顎関節 痛い 片側,5500,890,3.604,0.002,27,73,3,12,16,18,22,16,13
37,親知らず 痛い,39400,880,1.643,-0.185,36,64,9,32,21,17,13,5,3
38,こめかみ 押すと痛い,37100,880,1.669,-0.004,31,69,2,12,22,26,19,9,10
39,顎が痛い時は何科,7800,850,3.179,-0.009,27,73,1,8,10,27,27,15,12
40,耳の下 痛い,23700,840,2.07,-1.07,17,83,3,11,19,25,23,13,6
41,口を開けると痛い,6500,830,3.358,-0.004,28,72,5,12,15,22,25,12,9
42,顎関節症 薬,2100,810,4.429,0.015,38,62,2,9,15,28,23,16,7
43,上顎洞炎,32200,780,1.698,0.013,29,71,2,10,18,22,23,15,10
44,舌痛症,30100,780,1.77,4.363,25,75,3,9,12,20,25,18,13
45,口腔外科 歯科 違い,22600,780,2.088,0.003,37,63,1,7,11,17,24,20,20
46,マウスピース 歯ぎしり,25700,730,1.836,9.958,26,74,2,12,18,27,23,11,7
47,顎関節症 ストレス,2400,720,4.208,0.001,26,74,5,19,21,24,21,6,4
48,顎 痛い 片方,7000,700,3.103,-0.001,33,67,7,16,25,27,16,6,3
49,顎関節症 自然治癒,2300,700,4.27,0.108,40,60,5,22,21,15,11,14,12
50,顎関節症 マッサージ方法,2300,690,4.219,0.006,26,74,3,14,18,24,23,13,5
51,歯根膜炎,19200,640,2.004,0.201,27,73,2,9,18,26,23,14,8
52,顎が外れる 治し方,8500,640,2.836,0,34,66,4,10,12,24,23,14,13
53,耳管狭窄症,27700,630,1.651,-0.044,27,73,3,11,18,23,19,13,13
54,骨隆起,25300,630,1.709,3.079,24,76,1,11,23,26,21,12,6
55,歯髄炎,20700,600,1.864,0.021,28,72,3,12,20,26,21,11,7
56,噛み合わせ 治し方,10300,600,2.581,0.002,27,73,3,10,14,24,26,14,9
57,顎痛い 原因,6400,600,3.045,-0.01,33,67,11,17,19,26,17,7,3
58,顎関節症 治し方,2900,600,3.88,0.003,32,68,13,24,20,18,12,7,6
59,顎関節症 歯が痛い,1700,590,4.353,0.004,22,78,5,16,21,24,21,8,5
60,耳下腺,22300,580,1.769,-0.007,30,70,3,14,19,24,19,11,10
