順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,睡眠時無呼吸症候群 治療,28900,8400,4.42,0.001,49,51,1,6,10,19,27,22,15
2,無呼吸症候群,143000,7700,2.717,-0.008,44,56,1,6,12,22,27,18,14
3,シーパップ,133000,6800,2.648,0.113,48,52,1,5,11,23,30,19,11
4,睡眠時無呼吸症候群 検査,18000,5500,4.448,0,41,59,1,6,12,21,29,19,12
5,cpap,87100,5200,2.815,0.992,49,51,1,9,14,22,26,17,11
6,睡眠時無呼吸症候群 症状,15100,3900,4.292,0,39,61,3,11,13,20,24,17,12
7,睡眠時無呼吸症候群 何科,9000,3800,4.756,0.001,33,67,1,7,14,23,30,16,9
8,無呼吸症候群 治し方 自力,57200,3200,2.751,-0.011,45,55,1,4,10,21,29,19,16
9,睡眠時無呼吸症候群 マウスピース,6400,2700,4.77,0,52,48,1,5,12,22,28,19,13
10,睡眠時無呼吸症候群 原因,7500,2600,4.584,0.001,43,57,3,13,15,21,24,13,11
11,睡眠障害,102000,2500,1.947,0,35,65,4,11,12,19,24,16,14
12,いびき 治し方,99600,2500,1.949,-0.004,56,44,3,19,24,23,17,8,6
13,睡眠時無呼吸症候群 cpap,5100,2200,4.814,0.001,51,49,1,5,9,18,27,25,15
14,cpap 人工呼吸器,27900,1600,2.811,0.228,46,54,0,10,10,16,23,22,19
15,いびき 治療,39400,1500,2.355,-0.005,49,51,1,7,15,27,30,14,6
16,無呼吸症候群 治療,25200,1500,2.823,-0.002,45,55,0,4,10,20,28,21,17
17,睡眠時無呼吸症候群 対策,3000,1500,4.886,0.001,57,43,1,7,18,27,30,7,10
18,sas,33000,1400,2.487,0.002,55,45,2,9,11,18,24,21,15
19,無呼吸症候群チェック方法,26900,1300,2.618,-0.637,29,71,1,6,12,24,28,15,14
20,生活習慣病管理料,46200,1100,1.905,-82.172,30,70,1,3,9,22,31,21,13
21,cpap 費用,12600,1100,3.183,0.233,49,51,1,6,14,21,28,17,13
22,シーパップ 値段,16700,1000,2.806,0.006,54,46,1,6,13,23,29,18,10
23,いびき,32600,990,2.129,0.001,40,60,2,10,19,26,24,11,8
24,鼻中隔湾曲症,42800,970,1.853,0.905,41,59,4,14,20,23,20,12,7
25,シーパップ 副作用 脳萎縮,9600,960,3.331,15.265,50,50,0,2,7,19,30,25,17
26,心エコー,40600,940,1.893,0.283,33,67,1,12,13,20,22,17,15
27,パルスサーミア,13200,920,2.93,0.021,60,40,0,3,12,29,32,18,6
28,日本睡眠学会,13600,900,2.959,0.057,39,61,0,2,5,13,28,32,20
29,sglt2阻害薬,39600,880,1.852,-17.693,46,54,0,12,12,19,22,19,16
30,睡眠外来,18600,870,2.583,0,36,64,2,12,15,23,24,14,10
31,cpap 購入,10000,860,3.151,1.144,78,22,0,2,8,20,31,24,15
32,チェーンストークス呼吸,35700,850,1.9,0,28,72,2,24,19,22,20,9,4
33,cpap 保険適応条件,7000,840,3.526,1.025,47,53,0,3,10,23,30,21,13
34,cpap 鼻づまりの時,4700,780,3.843,32.616,64,36,0,2,8,19,30,24,17
35,原発性アルドステロン症,28700,750,2.002,-3.218,33,67,1,15,12,19,25,17,11
36,中途覚醒 治し方,27500,730,2.01,-1.228,31,69,1,9,16,23,26,16,9
37,いびき アプリ,20200,730,2.318,1.498,33,67,1,4,9,22,33,21,10
38,たこつぼ型心筋症,30500,670,1.84,-12.78,32,68,1,16,16,20,20,15,12
39,co2ナルコーシス,29700,660,1.838,0.001,30,70,1,32,18,21,16,8,4
40,pci 医療用語,27100,660,1.931,-2.208,30,70,1,25,16,21,19,11,7
41,無呼吸症候群 症状,11200,660,2.825,-0.003,38,62,1,7,12,20,24,20,16
42,cpap 効果,4200,650,3.786,18.339,52,48,1,5,9,20,28,19,18
43,無呼吸症候群 病院,9100,640,2.987,-0.578,47,53,0,3,5,16,33,25,18
44,abi 検査,27900,610,1.846,-7.814,26,74,0,14,11,18,22,17,18
45,褐色細胞腫,27500,610,1.846,-0.05,32,68,1,19,12,20,22,16,10
46,無呼吸症候群 検査,7400,600,3.127,-0.064,42,58,0,3,9,22,31,20,15
