順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,結核,103000,750,3.223,0,42,58,5,12,15,21,21,15,11
2,肺結核 症状,20300,740,4.85,0,27,73,2,9,16,24,20,14,15
3,結核 症状,138000,660,2.796,-0.003,30,70,3,11,18,25,21,13,9
4,気管支喘息,136000,490,2.542,-0.001,29,71,3,12,19,23,17,14,12
5,肺がん,72600,420,3.046,0.001,38,62,2,6,8,15,21,20,28
6,肺がん 症状,73200,350,2.858,-0.005,35,65,3,9,12,16,20,17,23
7,copd,78300,340,2.737,-0.001,38,62,3,17,14,20,20,14,12
8,非結核性抗酸菌症,54400,300,3.027,1.043,27,73,0,6,9,15,22,23,25
9,肺結核 うつる可能性,4000,300,5.571,0,35,65,3,8,14,20,24,16,15
10,気管支拡張症,42500,290,3.222,0.011,27,73,1,8,12,19,20,19,21
11,慢性閉塞性肺疾患,35500,200,2.972,-0.001,32,68,5,16,12,19,21,15,12
12,肺水腫,46500,180,2.59,0,36,64,2,15,14,19,22,15,13
13,結核 うつるのか,39400,170,2.693,-0.001,33,67,2,10,15,21,26,17,9
14,肺の病気 一覧,31400,170,3.04,-0.001,33,67,1,1,2,8,20,27,41
15,血痰,22200,160,3.248,-0.001,40,60,4,16,22,21,17,10,10
16,肺結核 治療,1700,160,5.825,0,47,53,2,12,16,17,20,16,17
17,肺に影がある病気,29300,150,2.923,-0.004,26,74,1,4,8,20,27,21,19
18,肺結核 レントゲン,1700,150,5.713,0.001,31,69,1,7,14,23,22,21,12
19,co2ナルコーシス,29700,140,2.773,-2.923,30,70,1,32,18,21,16,8,4
20,アルドステロン,27800,140,2.878,-1.78,31,69,3,25,10,17,20,14,11
21,血痰が出る原因,27800,140,2.866,-0.002,36,64,2,8,11,17,25,20,17
22,結核 検査,15100,140,3.478,0.051,29,71,2,8,13,21,27,17,12
23,チェーンストークス呼吸,35700,130,2.516,9.992,28,72,2,24,19,22,20,9,4
24,ファロー四徴症,34000,130,2.612,0.309,28,72,2,29,21,20,15,9,4
25,アジソン病,32800,130,2.629,-3.21,28,72,2,21,12,18,22,14,11
26,結核 治療,15600,120,3.291,-0.004,42,58,2,10,15,22,22,18,11
27,ニューモシスチス肺炎,28300,110,2.603,1.894,25,75,1,14,11,18,24,18,14
28,褐色細胞腫,27500,110,2.659,-1.985,32,68,1,19,12,20,22,16,10
29,バソプレシン,19600,110,3,-11.544,34,66,16,36,12,15,11,6,4
30,バレー徴候,17000,110,3.101,31.735,37,63,1,41,21,18,12,4,3
