順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,喘息 症状,163000,8300,2.832,0,23,77,6,14,19,24,14,10,13
2,咳喘息,237000,7000,2.28,0,27,73,3,10,20,25,18,15,9
3,喘息 大人になってから,112000,6800,3.024,-0.001,25,75,2,11,15,19,23,18,12
4,気管支炎 症状,337000,6500,1.849,-0.013,30,70,2,10,20,25,18,13,12
5,喘息 治し方,90900,6500,3.188,0,42,58,3,7,16,22,19,16,17
6,気管支喘息,136000,5600,2.627,0.001,29,71,3,12,19,23,17,14,12
7,呼吸器内科,230000,4700,1.922,-0.107,32,68,1,5,14,25,24,17,14
8,喘息 吸入薬,70700,4500,3.042,0.001,28,72,2,8,17,26,21,15,11
9,肺炎,185000,3900,1.946,0.001,39,61,5,10,16,21,19,15,14
10,喘息 痰が絡む,39200,3200,3.287,0.001,20,80,2,8,20,26,18,14,12
11,気管支炎,85900,2600,2.306,-0.001,29,71,5,16,27,24,14,8,6
12,気管支炎 治るまで何日,116000,2100,1.788,0.061,29,71,3,8,20,26,20,13,10
13,咳喘息 治し方 自力,110000,2000,1.813,0.002,23,77,1,6,16,27,23,17,10
14,メプチンエアー,51700,1900,2.495,0.022,31,69,1,8,18,28,21,14,10
15,咳喘息 症状,81800,1800,1.935,-0.742,7,93,2,11,23,29,20,7,8
16,喘息 市販薬,29700,1800,3.001,0.001,37,63,1,10,20,28,23,11,7
17,咳,80800,1700,1.955,-0.025,30,70,3,6,17,28,21,12,13
18,喘息とは,23500,1700,3.176,0,37,63,9,18,22,19,12,9,11
19,喘息発作,19000,1700,3.38,0.042,23,77,2,8,16,24,22,16,12
20,喘鳴,46900,1600,2.445,0,29,71,3,15,23,23,18,11,7
21,喘息 何科,25100,1600,3.068,0.001,27,73,2,13,21,27,18,10,9
22,copd,78300,1500,1.846,0.132,38,62,3,17,14,20,20,14,12
23,吸入器,64400,1500,2.028,1.751,24,76,2,8,21,25,19,15,10
24,シムビコート,49900,1400,2.24,0.494,31,69,1,9,18,27,21,14,10
25,レルベア,45300,1400,2.329,0.787,32,68,1,10,19,27,21,12,10
26,喘息 薬,18000,1400,3.252,0.001,28,72,3,13,23,29,17,8,7
27,フルティフォーム,49600,1300,2.159,0.987,28,72,1,8,19,30,21,12,9
28,テリルジー200,37200,1300,2.411,2.73,30,70,1,6,16,25,23,17,12
29,テオフィリン,47100,1100,2.01,2.64,30,70,1,14,16,24,21,14,10
30,咳喘息 原因,50400,1000,1.894,0,23,77,2,8,16,23,23,18,10
31,痰,45600,1000,1.99,1.633,48,52,4,10,18,20,18,14,16
32,ブデホル吸入粉末剤60,40200,1000,2.14,1.438,28,72,1,8,18,27,20,15,11
33,気管支拡張症,42500,990,2.082,0.431,27,73,1,8,12,19,20,19,21
34,喘息 熱,12700,970,3.212,0.005,16,84,3,15,32,30,12,5,3
35,喘息 読み方,2000,970,5.057,0,60,40,13,16,14,20,20,11,6
36,レルベア200エリプタ,28600,940,2.409,2.668,33,67,1,5,12,21,23,22,16
37,メプチン,38500,920,2.052,0.111,24,76,1,11,26,32,15,9,6
38,小児喘息,19600,880,2.67,0.001,26,74,1,9,38,28,9,8,7
39,喘息 吸入薬 強さ ランキング,11500,860,3.208,0.059,23,77,2,7,16,26,23,16,10
40,気管支喘息 症状,27000,830,2.35,0.202,19,81,4,15,19,19,16,14,13
41,嘆息,39600,800,1.922,0,55,45,5,4,7,16,22,21,25
42,テリルジー,25100,800,2.352,4.573,34,66,1,12,22,26,19,11,9
43,喘息 うつるのか,9800,750,3.215,0.001,35,65,5,17,29,25,14,7,3
44,呼吸が苦しい,42000,730,1.753,-0.049,34,66,3,8,12,22,25,15,15
45,喘息 原因,10000,710,3.147,0.001,33,67,6,17,29,25,13,6,4
46,呼吸器内科 近く,40000,690,1.789,-0.003,25,75,1,7,11,20,22,21,18
47,喘息 吸入器,11900,680,2.942,0.001,28,72,4,14,31,29,12,6,4
48,ブデホル,19600,670,2.422,4.03,34,66,1,10,21,27,20,12,9
49,慢性閉塞性肺疾患,35500,640,1.811,0.016,32,68,5,16,12,19,21,15,12
50,アドエア,22500,630,2.211,1.711,31,69,2,10,21,32,17,10,8
51,アスピリン喘息,20400,620,2.31,1.941,29,71,1,14,19,24,20,13,9
52,気管支喘息 治し方,18200,620,2.44,0.41,32,68,3,11,19,21,17,16,13
53,テリルジー100,19000,600,2.35,2.138,33,67,1,6,13,22,24,18,16
54,息苦しい,29400,590,1.892,-0.003,32,68,4,11,17,23,22,12,11
55,喘息の薬,9900,590,2.978,0.002,25,75,2,6,12,23,25,20,12
56,痰の色でわかる病気,29800,580,1.878,4.081,35,65,1,7,14,22,21,18,17
57,copd 症状,29100,580,1.918,0.623,37,63,2,11,11,17,21,19,19
58,咳喘息 うつるのか,28100,580,1.907,-0.008,20,80,2,10,22,27,19,14,6
59,気管支炎 喘息 違い,14500,580,2.572,0.195,19,81,2,10,25,29,17,10,7
60,喘鳴とは,16400,570,2.447,0,25,75,3,18,17,19,21,13,9
61,吸入ステロイド,14200,570,2.577,2.327,32,68,2,8,15,26,22,17,10
62,酷い,26300,560,1.98,38.38,67,33,1,2,4,8,22,29,34
63,喘息 子供,5700,560,3.446,0,17,83,1,7,48,35,5,3,1
64,アドエア250ディスカス,22100,550,2.112,0.138,30,70,1,5,11,27,25,18,13
65,レルベア100 30吸入,20600,550,2.211,3.254,33,67,1,5,11,20,22,21,20
66,喘息 発作 症状,6600,540,3.28,0.17,14,86,2,13,33,32,13,4,3
67,気管支,17600,510,2.277,0.004,35,65,5,17,18,22,16,11,11
68,喘息 英語,6800,510,3.21,0,36,64,3,12,16,26,21,12,10
69,喘息 咳が止まらない,6300,500,3.251,0.002,19,81,3,13,31,31,14,5,3
70,テオドール,23700,490,1.924,1.742,31,69,1,10,16,23,23,15,12
71,呼気no検査,9400,490,2.848,0.126,28,72,2,9,17,24,20,16,12
72,気管支拡張剤,16600,480,2.261,0.887,33,67,1,5,12,23,25,22,12
73,咳喘息 薬,21700,470,1.949,0.009,21,79,1,8,22,32,20,11,6
74,アレルギー 咳,21700,470,1.949,0.002,16,84,2,6,19,32,21,12,8
75,シムビコート 使い方,21400,470,1.979,0.296,30,70,1,6,17,25,23,17,11
76,吸入薬 一覧,18900,470,2.116,2.552,20,80,1,7,19,27,21,15,10
77,フルティフォーム125エアゾール,17000,470,2.217,0.904,28,72,1,6,15,23,22,19,14
78,慢性気管支炎とは,16300,470,2.276,0.416,30,70,3,11,14,19,19,17,17
79,喘息 咳 止める方法,6200,460,3.18,0.003,21,79,2,10,28,36,16,5,3
80,気管支炎 治し方,23200,450,1.859,-2.868,31,69,2,7,20,26,18,14,13
81,吸入器 喘息,12900,450,2.43,1.563,19,81,2,9,25,29,16,11,8
