順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,胃ろうとは,128000,7300,2.492,3.825,34,66,1,5,8,16,28,23,19
2,誤嚥とは,62700,6900,3.159,0,35,65,2,6,8,15,25,22,22
3,褥瘡,136000,5900,2.211,0.033,31,69,2,11,11,18,25,20,13
4,誤嚥性肺炎 症状が出るまで,26900,5900,3.885,0.002,24,76,0,2,4,12,26,29,27
5,誤嚥性肺炎 症状,32200,5800,3.684,0.001,28,72,1,7,6,10,25,26,25
6,誤嚥性肺炎 予防,25700,5200,3.827,0.001,34,66,1,4,4,9,22,25,35
7,誤嚥性肺炎 治療,16600,4400,4.064,0.004,32,68,1,6,7,11,27,26,22
8,嚥下,68500,4300,2.59,0.002,35,65,3,7,8,16,25,21,20
9,誤嚥性肺炎 入院期間,11800,4100,4.324,0.009,24,76,0,2,4,12,31,31,20
10,廃用症候群とは,73900,4000,2.455,0.92,27,73,2,13,10,16,25,21,13
11,胃ろう,68700,3900,2.473,0.302,30,70,1,7,11,20,27,20,14
12,老健とは,104000,3500,1.975,3.518,28,72,1,5,7,12,28,30,17
13,特養,95300,3400,2.028,0.462,33,67,0,4,6,14,29,28,19
14,介護タクシー,96400,3300,1.99,0.006,39,61,0,3,6,16,31,25,19
15,嚥下障害,42200,3100,2.756,0.01,34,66,2,7,8,16,26,21,20
16,誤嚥性肺炎 死因,8600,2900,4.28,0.002,31,69,1,7,9,15,29,23,16
17,誤嚥,23900,2800,3.197,0,39,61,4,11,15,19,22,16,13
18,老衰とは,69400,2700,2.122,5.066,37,63,3,8,10,13,23,24,19
19,経管栄養,48100,2700,2.466,7.865,23,77,2,15,13,21,24,16,9
20,認知症 寿命,74600,2600,2.002,-6.821,23,77,1,2,5,14,36,24,18
21,spo2,70600,2600,2.035,1.944,34,66,2,15,14,19,21,17,12
22,人工呼吸器,65700,2600,2.129,0.124,28,72,1,14,14,22,24,14,11
23,療養型病院,36300,2600,2.733,7.758,26,74,0,3,5,13,31,31,17
24,尿路感染,60200,2500,2.158,0,27,73,1,10,14,19,24,19,13
25,酸素飽和度,62400,2400,2.121,5.737,29,71,1,4,6,16,27,26,20
26,点滴だけで生きられる期間,31300,2400,2.803,11.937,30,70,1,3,6,13,26,31,20
27,adl 意味,67300,2300,2,1.739,33,67,2,10,8,15,26,22,17
28,大腿骨頚部骨折,62900,2300,2.1,-11.631,29,71,1,9,7,13,23,23,24
29,尿路感染症 高齢者,38500,2300,2.553,2.079,26,74,0,3,5,12,27,30,23
30,認知症 症状,64400,2200,2.021,-1.001,26,74,1,5,5,13,29,25,22
31,誤嚥性肺炎 食事,5800,2100,4.362,0.041,21,79,1,5,5,12,32,28,17
32,介護タクシー 料金,54200,2000,2.049,2.027,33,67,0,3,6,14,31,26,20
33,バルーンカテーテル,47800,2000,2.182,5.121,27,73,2,10,9,20,28,20,11
34,延命治療とは,36700,2000,2.454,0.333,29,71,2,5,7,15,27,24,20
35,中心静脈栄養,31100,2000,2.635,11.601,25,75,1,11,10,16,25,24,13
36,介護医療院とは,42700,1900,2.227,12,29,71,1,6,9,18,29,24,13
37,エンシュア,51700,1800,2.029,1.618,28,72,1,10,12,17,24,21,15
38,介護老人保健施設,51700,1800,2.005,2.399,35,65,1,11,9,17,26,21,15
39,ソルデム3a輸液,46100,1800,2.098,6.825,32,68,1,16,13,16,21,18,15
40,酸素濃度 正常値 高齢者,36800,1800,2.427,9.092,28,72,0,1,3,8,21,33,34
41,看取り,36200,1800,2.364,8.142,35,65,1,4,7,14,26,29,19
42,高齢者 食事 食べない,30100,1800,2.562,-1.569,12,88,0,1,2,8,39,34,16
43,肺炎 入院期間,49300,1700,1.993,-0.111,34,66,3,7,15,23,22,16,14
44,下顎呼吸,44700,1700,2.046,16.093,26,74,1,13,18,22,24,15,7
45,メマンチン,44700,1700,2.04,2.01,29,71,0,10,13,23,26,18,10
46,傾眠傾向,36500,1700,2.286,0.224,26,74,1,9,10,17,26,22,15
47,老衰 前兆,32500,1700,2.407,6.84,25,75,1,3,8,11,26,34,17
48,誤嚥性肺炎とは,8400,1700,3.773,0,31,69,3,14,9,14,25,19,16
49,49日法要 お布施,44100,1600,2.039,48.028,42,58,0,1,2,9,29,35,24
50,胸水,44000,1600,2.057,2.341,34,66,1,14,14,19,22,17,13
51,老健 特養 違い,40900,1600,2.109,-1.565,27,73,0,4,6,12,30,32,16
52,胃ろう 寿命,18200,1600,2.929,11.214,27,73,0,2,4,12,31,29,22
53,小規模多機能型居宅介護,42200,1500,2.015,6.133,26,74,1,7,9,19,31,22,11
54,喪主の挨拶,39400,1500,2.048,21.099,57,43,0,1,6,17,34,26,16
55,気管切開,33800,1500,2.241,2.01,25,75,1,16,16,22,21,14,10
56,要介護5,33500,1500,2.239,5.202,33,67,1,5,7,18,32,24,13
57,深部静脈血栓症,41100,1400,1.999,-0.536,27,73,2,23,13,18,20,14,10
58,介護保険負担限度額認定証,38200,1400,2.062,1.476,29,71,0,1,3,11,32,35,18
59,摘便,36900,1400,2.073,12.491,24,76,1,12,14,18,23,19,13
60,慢性心不全,36600,1400,2.131,0.866,30,70,1,12,9,16,24,21,17
61,要介護4,35700,1400,2.126,0.415,32,68,1,4,7,17,32,26,13
62,褥瘡 ステージ,29300,1400,2.266,35.922,21,79,0,13,12,22,27,17,9
63,介護食,27200,1400,2.395,4.16,21,79,1,3,5,13,32,28,18
64,ビーフリード輸液500ml,27000,1400,2.374,4.877,32,68,1,14,11,17,23,20,14
65,嚥下とは,23400,1400,2.539,0.047,36,64,5,11,8,14,24,22,16
66,誤嚥性肺炎 予後,4100,1400,4.283,0.25,21,79,0,5,8,16,36,23,12
67,四十九日 法要,38400,1300,2.018,47.913,35,65,0,1,4,9,29,35,22
68,酸素吸入器,36700,1300,2.052,6.03,42,58,1,3,6,14,26,25,25
69,地域包括ケア病棟,35300,1300,2.046,5.39,29,71,1,10,11,21,28,19,10
70,訪問診療,35000,1300,2.04,2.821,29,71,1,4,6,17,27,25,20
71,ターミナルケアとは,32300,1300,2.14,12.77,26,74,2,8,8,16,27,24,15
72,口腔ケア,29100,1300,2.281,4.924,30,70,1,7,8,17,24,23,20
73,誤飲とは,11400,1300,3.132,0,29,71,1,8,12,19,25,20,15
74,細菌性肺炎,34000,1200,1.995,0,26,74,2,9,14,20,22,19,14
75,四十九日 お布施,31400,1200,2.074,47.102,35,65,0,1,4,11,32,35,17
76,co2ナルコーシス,29700,1200,2.102,11.861,30,70,1,32,18,21,16,8,4
77,肺炎 種類,25900,1200,2.306,-0.001,39,61,2,6,9,15,20,23,25
78,経鼻経管栄養,14200,1200,2.881,8.29,23,77,2,17,10,18,25,18,10
79,特養老人ホーム費用,32600,1100,2.052,19.201,30,70,0,1,2,9,29,33,26
80,亡くなった後の流れ,32600,1100,1.973,24.227,32,68,1,8,15,19,28,18,11
81,仰臥位,32600,1100,1.97,10.249,33,67,5,20,14,17,21,14,9
82,地域包括ケアシステム,30600,1100,2,-4.362,32,68,8,24,9,19,21,12,7
83,mrsaとは,30100,1100,1.996,13.956,27,73,1,20,13,18,22,16,10
84,介護タクシー 介護保険適用,28100,1100,2.131,-0.513,19,81,0,2,4,14,33,29,18
85,呼吸数 正常値,26900,1100,2.164,3.307,29,71,3,23,12,15,18,15,14
86,見当識障害,26200,1100,2.178,4.779,27,73,2,15,13,20,25,16,9
87,臥床とは,22000,1100,2.295,-0.524,27,73,2,12,9,19,30,19,9
88,端座位,21100,1100,2.391,2.629,25,75,3,15,11,19,27,18,7
89,葬儀 お布施 相場,31200,1000,1.984,18.456,46,54,0,1,4,9,25,34,27
90,緩和ケア 病院,30500,1000,1.978,1.427,24,76,1,2,4,13,28,26,26
91,葬儀のお礼,30300,1000,1.987,27.689,37,63,0,0,2,8,27,33,30
92,パーキンソン病 進行,29900,1000,2.008,0.353,24,76,0,3,4,15,25,24,29
93,位牌の値段,28700,1000,2.062,40.611,45,55,0,1,2,9,27,32,29
94,拘縮,27700,1000,2.058,7.11,30,70,1,11,12,18,25,20,13
95,親が亡くなったら 手続き 一覧表,27500,1000,2.045,18.758,37,63,0,1,4,18,40,27,10
96,褥瘡とは,26900,1000,2.127,8.914,33,67,4,12,8,13,24,22,17
97,アルブミン 基準値,26700,1000,2.113,7.46,25,75,2,30,9,14,15,13,17
98,spo2 正常値,26600,1000,2.105,1.124,34,66,3,18,10,14,19,19,17
99,中心静脈カテーテル,18400,1000,2.454,11.301,27,73,1,22,13,17,21,16,10
100,誤嚥 予防 トレーニング,9300,1000,3.236,0.001,49,51,0,2,3,10,20,26,39
101,スルバシリン,22400,990,2.221,2.419,38,62,0,24,18,20,18,12,8
102,終末期とは,19900,990,2.355,14.857,27,73,2,7,8,17,27,23,16
103,老人保健施設,28800,980,1.993,1.918,35,65,1,4,6,14,26,28,21
104,意識障害,27500,980,2.012,0.845,34,66,2,9,12,19,24,19,15
105,49日法要 お返し,26400,980,2.097,60.052,24,76,0,0,2,9,30,34,25
106,鼻から栄養チューブ,9700,960,3.062,5.945,24,76,1,2,4,11,32,32,18
107,清拭,26300,950,2.032,4.132,32,68,3,11,13,18,23,19,13
108,肺に水がたまる 高齢者,24300,950,2.133,13.612,24,76,0,2,7,14,28,25,24
109,気管挿管,25600,940,2.038,3.473,32,68,2,21,18,21,20,12,6
110,急性期病院とは,25500,930,2.058,12.206,31,69,1,8,5,11,29,27,19
111,スタンダードプリコーション,23800,930,2.108,0.07,25,75,6,24,14,21,20,11,4
112,胃ろう 回復の見込み,9900,930,3.037,8.595,32,68,1,1,3,11,30,28,26
113,bpsd,26300,920,1.985,4.273,30,70,1,14,15,24,24,14,8
114,介護付き有料ホーム,27000,910,1.987,-37.29,31,69,0,3,5,12,28,32,20
115,在宅酸素療法,20700,910,2.221,7.315,32,68,1,10,9,18,25,22,15
116,嚥下体操,13100,910,2.731,1.922,28,72,1,9,7,15,23,21,24
117,介護老人福祉施設とは,22600,900,2.12,-0.023,31,69,2,12,10,17,27,20,12
118,アテローム血栓性脳梗塞,23700,890,2.081,-3.207,30,70,1,19,10,16,22,17,15
119,無気肺とは,22600,890,2.121,7.214,25,75,1,26,16,19,17,12,9
120,寝たきりの高齢者,13100,890,2.697,13.8,23,77,0,2,2,9,34,34,19
121,メマンチン 効果,22100,880,2.127,18.028,20,80,0,6,7,17,34,24,12
122,亡くなる前の前兆,16000,880,2.432,15.032,16,84,1,7,10,21,33,19,9
123,喘鳴 喘鳴とは,23500,870,2.027,39.847,25,75,0,9,18,25,23,17,8
124,パタカラ体操,19400,870,2.302,1.516,24,76,1,9,8,16,20,19,27
125,bpsdとは,21800,860,2.115,6.222,33,67,1,13,10,18,26,19,13
