順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,視床下部,21100,580,4.873,0,36,64,11,17,12,18,18,12,12
2,下垂体腫瘍,13300,440,5.008,0,29,71,1,9,12,22,26,18,12
3,下垂体腺腫,16100,380,4.68,0,29,71,2,16,15,21,22,13,11
4,下垂体機能低下症,8900,300,5.053,0,27,73,2,12,15,21,22,16,12
5,松果体,15900,290,4.433,0,35,65,4,15,13,21,24,14,9
6,三叉神経,33600,230,3.472,0.001,33,67,4,16,13,19,20,14,14
7,プロラクチン,25700,220,3.656,0.005,30,70,3,23,23,22,16,8,5
8,アルドステロン,27100,210,3.572,3.145,31,69,3,25,10,18,20,14,10
9,脳幹,24700,210,3.68,-0.001,36,64,8,17,11,17,19,14,14
10,副腎,16200,190,3.983,0.005,36,64,4,10,14,21,22,14,15
11,コートリル,19900,170,3.682,5.32,30,70,0,16,15,22,22,15,10
12,エリスロポエチン,21000,160,3.575,-1.546,33,67,5,30,12,16,17,11,9
13,バソプレシン,19300,160,3.693,0.003,34,66,17,35,12,15,11,6,4
14,扁桃体,15500,160,3.851,0,38,62,5,14,14,22,21,14,10
15,小脳,13300,160,4.076,0,36,64,4,14,11,17,19,16,19
16,脳下垂体,10200,160,4.302,0,34,66,10,10,11,18,18,15,18
17,中枢神経,19300,150,3.598,-0.035,31,69,12,16,10,18,18,12,14
18,延髄,12200,150,4.038,0.484,37,63,10,19,15,19,16,11,10
19,脳神経,11700,150,4.121,0.003,38,62,6,30,11,16,15,11,11
20,大脳基底核,8700,140,4.349,-0.043,43,57,6,40,14,14,11,8,7
21,錐体路,8300,140,4.38,3.225,42,58,5,47,14,13,12,5,4
22,ラトケ嚢胞,7400,140,4.433,0.009,34,66,1,12,16,22,23,16,10
23,甲状腺ホルモン,20000,130,3.439,0.002,33,67,4,20,14,18,20,13,11
24,門脈とは,13200,130,3.851,5.896,37,63,7,18,10,17,20,14,14
25,胸腺,13000,130,3.866,6.154,36,64,7,14,11,18,20,15,15
26,腕神経叢,9900,130,4.123,-19.224,49,51,4,37,18,18,13,6,4
27,大脳辺縁系,9400,130,4.15,-0.015,37,63,8,26,11,16,17,12,10
28,acth,8200,130,4.315,6.647,33,67,3,29,15,17,16,11,9
29,バーセルインデックス,17100,120,3.506,0.009,40,60,2,36,21,20,13,5,3
30,門脈,6800,120,4.406,-10.027,38,62,9,33,14,16,14,8,6
31,下垂体腺腫 症状,3900,120,4.959,-0.001,23,77,1,12,12,22,25,15,13
32,迷走神経,14300,110,3.579,1.429,33,67,4,17,14,20,20,13,12
33,コルチゾールとは,14000,110,3.598,-0.001,30,70,3,17,10,17,24,17,12
34,副腎皮質機能低下症,11000,110,3.851,-0.001,25,75,1,11,12,18,23,19,16
35,カルシトニン,10600,110,3.937,0.003,34,66,6,41,11,12,13,10,7
36,副甲状腺ホルモン,10500,110,3.892,-0.001,30,70,7,34,8,11,15,13,12
37,ロンベルグ徴候,8600,110,4.123,0.785,44,56,1,50,17,15,9,5,3
38,冠状動脈,7500,110,4.272,-0.228,35,65,10,36,9,12,13,10,10
39,平滑筋,7400,110,4.281,-0.117,34,66,14,30,14,17,13,7,5
40,ウィリス動脈輪,5700,110,4.476,-0.857,39,61,9,57,13,10,7,2,2
41,下垂体 ホルモン,2000,110,5.518,0.001,28,72,3,22,17,22,18,9,9
42,コルサコフ症候群,14500,100,3.43,11.209,34,66,1,23,14,18,21,14,9
43,ホルネル症候群,13500,100,3.55,-5.68,36,64,1,33,18,16,17,10,5
44,ワレンベルグ症候群,12400,100,3.594,1.873,42,58,0,30,19,19,15,10,7
45,末梢神経,12000,100,3.632,1.75,40,60,10,13,9,16,19,15,18
46,副甲状腺,11600,100,3.733,3.902,32,68,3,9,10,20,24,17,17
47,下腿三頭筋,11200,100,3.728,-0.057,48,52,7,27,15,19,15,9,8
48,蝶形骨,10100,100,3.829,3.578,28,72,5,16,13,19,24,14,9
49,喉頭,10000,100,3.869,2.396,42,58,8,20,14,18,18,12,10
50,内頸動脈,7700,100,4.049,8.86,36,64,3,29,16,18,16,11,7
51,ソマトスタチン,7300,100,4.146,-6.97,35,65,6,48,12,13,11,6,4
52,縦隔,6800,100,4.189,-3.266,33,67,6,31,14,16,16,10,7
53,間脳,4100,100,4.779,-0.006,38,62,15,32,11,14,13,8,7
54,中脳,4100,100,4.744,0,43,57,7,32,12,17,14,9,9
55,ヘルスプロモーションとは,13400,90,3.504,-13,25,75,28,36,7,11,10,5,3
56,半側空間無視,12700,90,3.507,-3.924,43,57,2,28,20,19,17,9,5
57,プロトロンビン時間,12600,90,3.472,0.048,27,73,1,30,10,17,17,12,13
58,クスマウル呼吸とは,9800,90,3.736,7.006,33,67,4,43,16,17,12,5,3
59,カテコールアミンとは,9700,90,3.719,0.002,26,74,5,43,10,13,14,9,6
60,呼吸性アシドーシス,9300,90,3.818,3.725,28,72,4,44,17,16,12,5,2
61,横紋筋,8300,90,3.949,-0.079,41,59,9,23,9,14,15,13,17
62,抗利尿ホルモン,6900,90,4.092,0.001,32,68,4,29,12,19,16,10,10
63,結晶性知能,6600,90,4.114,0.005,28,72,8,26,11,18,18,11,8
64,ネフロンとは,6200,90,4.236,0.677,32,68,17,35,7,12,13,8,8
65,アルドステロン 作用,5800,90,4.288,5.059,34,66,7,55,9,9,7,6,7
66,脳梁,5500,90,4.351,-0.001,43,57,7,27,17,18,15,9,7
67,呼吸中枢 どこ,5300,90,4.409,0.004,26,74,11,47,10,14,12,4,2
68,フォルクマン拘縮,5100,90,4.367,21.885,35,65,3,55,13,15,10,3,1
69,副腎皮質,4700,90,4.471,-0.002,36,64,11,21,14,17,17,11,9
70,視床,4300,90,4.539,0.003,47,53,5,25,16,17,16,11,10
71,神経性無食欲症,3300,90,4.816,0.008,27,73,3,36,16,18,17,7,3
72,トルコ鞍,2500,90,5.198,0.005,33,67,7,44,11,14,13,7,4
73,下垂体卒中,2400,90,5.152,-0.001,42,58,0,17,22,21,20,12,8
74,不感蒸泄,10700,80,3.515,0.01,32,68,6,31,15,17,15,9,7
75,僧帽弁,10600,80,3.586,-11.321,41,59,5,28,14,17,14,11,11
76,手根骨,9600,80,3.658,-6.991,50,50,6,27,18,20,16,8,5
77,コプリック斑,9400,80,3.638,-20.071,24,76,2,30,21,23,14,7,3
78,胸郭,9300,80,3.714,4.334,41,59,11,21,17,18,15,8,10
79,ケルニッヒ徴候,9300,80,3.669,7.964,41,59,2,50,18,15,9,4,2
80,球麻痺,9000,80,3.747,-1.685,35,65,1,31,16,19,18,10,5
81,テタニー,8900,80,3.694,4.836,32,68,3,35,17,18,15,8,4
82,椎骨動脈,8300,80,3.848,-3.94,43,57,3,22,16,18,19,12,10
83,acth ホルモン,7000,80,3.991,-0.007,30,70,3,31,11,17,17,12,9
84,脳脊髄液,6900,80,3.921,10.049,36,64,5,20,14,19,19,12,11
85,脳神経 覚え方,6400,80,4.142,1.287,27,73,8,52,11,12,9,3,5
86,寛骨,6200,80,4.109,-16.753,39,61,11,32,15,16,13,8,5
87,顔面神経,5900,80,4.156,0.015,37,63,3,27,15,19,17,11,8
88,洞房結節,5000,80,4.377,-0.462,38,62,28,36,8,10,10,5,3
89,刺激伝導系,4500,80,4.375,-11.029,33,67,8,49,14,14,9,4,2
90,セクレチンとは,4300,80,4.448,7.093,28,72,12,51,9,12,9,4,3
91,視床下部 働き,3600,80,4.704,0.029,26,74,7,22,7,15,19,15,15
92,下垂体ホルモン,1800,80,5.27,0.003,30,70,3,29,17,21,18,7,5
93,下垂足,11000,70,3.464,0,35,65,1,17,12,16,17,16,21
94,tnm分類,11000,70,3.44,4.542,35,65,1,37,14,16,16,10,6
95,ローテーターカフ,10800,70,3.461,-4.681,55,45,6,30,19,19,14,8,4
96,椎骨,10700,70,3.472,-22.935,39,61,7,17,9,15,19,15,18
97,閉塞性換気障害,10600,70,3.46,-7.614,32,68,3,36,12,13,15,12,9
98,血漿,10200,70,3.442,1.949,37,63,18,18,12,18,18,9,7
99,サイトカイン,9900,70,3.477,0.345,42,58,6,17,13,19,19,14,12
100,喉頭蓋,9000,70,3.583,-3.944,38,62,8,26,17,17,15,10,7
101,ヘルシンキ宣言,8900,70,3.554,2.028,38,62,10,39,11,15,12,8,5
102,後脛骨筋,8700,70,3.571,-28.331,51,49,4,22,22,23,16,7,6
103,糖質コルチコイド,8500,70,3.691,0.534,36,64,19,36,10,14,12,6,3
104,弛緩性便秘とは,8100,70,3.774,-4.302,23,77,2,19,9,15,18,16,21
105,上腕骨顆上骨折,8100,70,3.649,-20.666,37,63,1,30,19,24,12,8,6
106,フィンクの危機モデル,7500,70,3.71,-1.027,15,85,5,42,16,20,12,4,1
107,コルチゾール 低い,7300,70,3.829,-0.004,22,78,1,6,11,23,30,18,11
108,骨格筋,6800,70,3.95,-0.007,37,63,13,22,12,16,18,10,9
109,同名半盲,6800,70,3.818,-6.979,40,60,1,34,20,18,15,8,4
110,ブルンベルグ徴候,6700,70,3.956,-6.982,30,70,4,52,14,14,10,4,2
111,アンドロゲン,6700,70,3.909,0.122,42,58,5,34,12,14,14,11,10
112,クッシング病,6500,70,3.863,14.787,29,71,3,22,17,20,20,12,6
113,酸塩基平衡,6400,70,3.958,12.479,30,70,8,37,16,17,13,6,3
114,平滑筋とは,6200,70,3.958,0.014,29,71,14,29,7,14,18,10,8
115,デュシェンヌ型筋ジストロフィー,6100,70,3.965,-7.714,36,64,3,42,15,16,12,7,5
116,重炭酸イオン,5800,70,3.965,0.881,36,64,3,40,16,16,12,7,6
117,松果体 脳,5700,70,3.962,-0.001,33,67,2,14,14,21,26,16,7
118,ゴナドトロピン,5600,70,4.062,0.021,30,70,4,45,17,15,11,5,3
119,内分泌,5500,70,4.109,1.781,36,64,7,11,10,17,20,15,20
120,糸球体,5500,70,4.097,-0.761,38,62,20,22,10,14,14,9,11
121,大脳,5400,70,4.162,-0.001,35,65,10,19,11,17,17,12,14
122,反回神経,5400,70,4.116,-8.923,39,61,2,35,13,13,14,11,12
123,シーハン症候群,5400,70,4.099,-0.092,26,74,2,39,15,17,13,8,6
124,ガストリン,4700,70,4.226,0.001,32,68,6,38,10,13,15,9,9
125,大動脈弓,4400,70,4.38,-7.755,35,65,10,41,12,13,12,7,5
126,血液凝固因子,4400,70,4.307,9.219,33,67,11,40,11,12,12,8,6
127,スカルパ三角,4100,70,4.45,-7.095,56,44,5,49,15,12,10,6,3
128,距腿関節,4100,70,4.448,5.201,49,51,8,36,17,17,12,6,4
129,等尺性運動,4000,70,4.375,-5.849,32,68,3,42,12,16,12,7,8
130,サイロキシン,3700,70,4.549,0.738,32,68,7,45,12,12,12,7,5
131,胎児循環,3600,70,4.527,-0.77,20,80,10,50,11,14,10,3,2
132,頭蓋咽頭腫,3600,70,4.442,-11.366,36,64,1,16,17,22,21,13,10
133,奇静脈,3300,70,4.529,13.794,48,52,4,45,17,15,11,6,2
134,脊髄神経,3100,70,4.702,-0.022,38,62,6,28,12,17,16,12,9
135,副腎皮質刺激ホルモン,2900,70,4.754,0.002,27,73,17,35,10,13,12,7,6
136,下垂体腺腫 手術後,1600,70,5.374,0.069,28,72,0,7,10,18,24,26,15
137,下垂体とは,1300,70,5.522,0,29,71,9,23,17,23,17,7,4
138,介護福祉士国家試験 2025 合格点,8900,60,3.444,11.532,25,75,1,9,10,25,34,16,5
139,ミオグロビン,8400,60,3.5,8.035,44,56,7,31,12,16,15,11,8
140,対光反射,8200,60,3.569,12.155,30,70,5,39,17,18,13,5,3
141,hco3-,8200,60,3.549,-0.987,33,67,18,40,14,12,9,4,3
142,踵骨,8200,60,3.465,-26.705,44,56,8,17,15,19,19,12,10
143,虫垂,8100,60,3.509,10.067,46,54,7,20,16,20,15,11,11
144,ボルグスケール,7800,60,3.499,0.38,40,60,1,46,19,18,9,4,3
145,pao2,7700,60,3.622,36.322,32,68,5,44,18,16,10,4,3
146,大脳皮質,7200,60,3.751,0.004,35,65,7,23,11,15,17,13,14
147,脳下垂体腺腫,7200,60,3.748,0,29,71,3,6,8,17,22,22,22
148,三尖弁,7200,60,3.612,-28.504,36,64,7,32,14,15,15,9,8
149,肺動脈,7200,60,3.571,7.065,38,62,12,23,14,21,15,7,8
150,失認とは,7000,60,3.678,-22.903,26,74,2,19,12,20,26,13,8
151,髄膜刺激症状,6800,60,3.673,-1.385,43,57,2,41,22,19,10,4,2
152,縫工筋,6700,60,3.668,-14.013,49,51,8,28,17,19,15,7,6
153,乳様突起,6400,60,3.816,-0.081,33,67,5,22,20,22,16,9,6
154,卵円孔,6400,60,3.768,13.65,30,70,5,38,19,17,11,6,4
155,うっ血乳頭,6100,60,3.779,-3.983,28,72,2,48,16,16,11,5,2
156,肩甲下筋,6100,60,3.765,-11.445,51,49,4,23,20,21,17,9,6
157,扁桃体とは,5900,60,3.895,0.011,34,66,5,12,8,16,24,20,15
158,グリア細胞,5700,60,3.949,2.372,39,61,11,26,8,13,17,12,13
159,鎖骨下動脈,5700,60,3.902,23.485,42,58,6,21,19,19,16,10,9
160,ヤコビー線,5600,60,3.839,20.734,48,52,5,46,20,14,10,3,2
161,徒手筋力テスト,5600,60,3.823,0.304,34,66,5,39,14,16,14,7,5
162,ラセーグ徴候,5500,60,3.862,-0.989,58,42,1,45,22,14,10,5,3
163,プライマリヘルスケア,5300,60,3.968,53.402,17,83,10,57,8,10,9,3,3
164,ホーエンヤール分類,5200,60,4.021,0.17,29,71,1,46,15,15,14,6,3
165,ジュネーブ宣言,4600,60,4.056,5.62,30,70,5,46,12,15,12,7,3
166,サクセスフルエイジング,4500,60,4.209,0.006,21,79,5,27,9,15,16,11,17
167,パラソルモン,4400,60,4.12,1.227,27,73,8,54,11,12,10,3,2
168,線条体,3900,60,4.329,-0.002,47,53,3,34,11,13,13,10,16
169,咀嚼筋,3900,60,4.296,-4.586,31,69,9,38,12,15,12,8,6
170,中枢性尿崩症,3700,60,4.232,10.065,35,65,2,26,20,18,16,11,7
171,体性神経,3600,60,4.444,-0.024,38,62,16,33,10,14,13,8,6
172,ネフロン,3600,60,4.305,-0.271,35,65,15,39,10,13,12,6,5
173,間脳とは,3500,60,4.408,0.079,32,68,11,22,8,16,18,12,13
174,副腎髄質ホルモン,3400,60,4.4,0.119,32,68,19,42,8,11,10,6,4
175,深部感覚とは,3400,60,4.338,9.181,44,56,4,44,14,16,13,6,3
