順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,甲状腺機能低下症,547000,640,2.31,0.002,23,77,1,6,10,16,21,20,26
2,甲状腺の病気,340000,530,2.561,-0.014,26,74,1,3,7,18,29,22,20
3,バセドウ病,454000,520,2.23,-0.004,31,69,3,13,16,23,24,13,8
4,橋本病,317000,450,2.467,-0.008,23,77,2,7,13,22,25,17,14
5,甲状腺,190000,410,2.89,0,33,67,2,7,12,19,24,18,18
6,甲状腺機能亢進症,259000,320,2.319,-0.001,23,77,2,8,11,23,27,17,12
7,自律神経失調症 症状,565000,310,1.498,-3.109,30,70,3,11,16,22,21,14,13
8,膠原病,541000,270,1.436,-0.002,32,68,1,6,11,19,24,19,20
9,過敏性腸症候群,413000,210,1.424,14.701,25,75,7,15,19,24,19,10,6
10,狭心症,360000,210,1.563,-2.144,38,62,2,8,11,19,23,18,19
11,蕁麻疹,246000,160,1.677,-0.715,31,69,4,13,21,25,18,10,9
12,膠原病 初期症状,216000,160,1.842,-1.564,20,80,1,2,6,16,27,23,25
13,甲状腺がん 症状,104000,160,2.575,-0.01,24,76,1,4,7,18,29,23,18
14,シェーグレン症候群,276000,150,1.503,11.464,20,80,1,7,9,17,26,23,17
15,扁桃炎,259000,150,1.534,-0.922,34,66,6,23,25,21,15,6,4
16,悪性リンパ腫,244000,150,1.623,-0.004,32,68,2,7,11,22,25,18,15
17,バセドウ病 初期症状,102000,150,2.498,-0.321,18,82,2,11,17,23,24,13,10
18,甲状腺 腫れ,91100,150,2.627,-0.102,17,83,2,8,12,23,28,15,12
19,自己免疫疾患,81800,150,2.744,-0.001,23,77,3,9,12,23,25,16,12
20,胃がん 初期症状,290000,140,1.393,-14.917,33,67,1,6,13,20,24,18,18
21,子宮内膜症,249000,140,1.529,-13.858,15,85,4,19,24,25,15,8,5
22,心不全,264000,130,1.399,2.696,34,66,2,7,10,18,24,19,20
23,首の後ろが痛い,238000,120,1.404,-19.723,34,66,2,7,14,24,25,15,13
24,自律神経 乱れ 症状,202000,120,1.537,-1.871,25,75,2,10,15,23,23,15,12
25,咽頭炎,202000,110,1.473,-1.626,29,71,4,13,20,24,20,11,8
26,脂質異常症,175000,110,1.684,0.001,30,70,1,9,12,20,27,18,13
27,リンパ腺の腫れ,111000,110,2.111,-0.011,32,68,3,10,15,25,24,12,11
28,橋本病 症状,67400,110,2.635,0,20,80,1,7,13,21,26,18,14
29,胃潰瘍 症状,193000,100,1.489,-12.459,34,66,3,13,17,21,20,13,13
30,白血病 初期症状,173000,100,1.555,-1.665,27,73,6,14,17,22,20,11,10
31,関節リウマチ,121000,100,1.906,-4.964,30,70,2,11,11,16,24,19,17
32,ct検査,191000,90,1.409,-0.091,41,59,2,7,10,18,21,18,24
33,アトピー性皮膚炎,186000,90,1.389,-9.708,30,70,3,10,16,24,23,13,11
34,偏頭痛,185000,90,1.378,-23.19,31,69,6,17,20,25,16,7,9
35,ステロイド,183000,90,1.452,-0.011,50,50,4,11,13,17,18,16,21
36,卵巣嚢腫,171000,90,1.449,3.031,15,85,1,10,16,24,23,15,11
37,不安障害,171000,90,1.41,-19.233,26,74,7,16,18,24,21,9,5
38,喘息 症状,163000,90,1.462,-9.692,23,77,6,14,19,24,14,10,13
39,生理がこない,161000,90,1.566,-2.741,17,83,11,26,24,26,9,2,2
40,食道癌 初期症状,161000,90,1.511,-0.267,38,62,1,4,8,17,27,24,19
41,線維筋痛症,154000,90,1.549,-0.087,26,74,2,8,13,19,26,18,14
42,機能性ディスペプシア,141000,90,1.617,8.182,27,73,2,11,16,21,22,16,12
43,自律神経失調症,126000,90,1.79,-0.115,33,67,5,17,19,19,18,11,11
44,全身性エリテマトーデス,119000,90,1.873,0,20,80,2,16,16,22,22,14,8
45,チラージン,68500,90,2.439,0.644,26,74,1,10,14,20,23,17,15
46,リンパ節炎,52700,90,2.569,-0.001,25,75,3,12,21,27,20,10,7
47,フェキソフェナジン,176000,80,1.404,-6.41,32,68,4,21,15,20,18,12,10
48,半夏厚朴湯,168000,80,1.421,-9.683,24,76,1,6,13,24,26,16,14
49,白血病,166000,80,1.389,-0.11,38,62,4,11,13,22,21,15,14
50,喘息,159000,80,1.37,-36.651,44,56,4,9,16,19,20,17,15
51,不整脈,154000,80,1.42,-5.724,41,59,3,9,11,17,19,17,24
52,コロナ後遺症,151000,80,1.463,-22.682,30,70,1,5,11,22,30,19,12
53,生理前 症状,143000,80,1.432,-17.314,13,87,8,19,26,31,11,3,2
54,胸の痛み,133000,80,1.591,52.317,33,67,2,3,8,19,26,21,21
55,乳がん 初期症状,120000,80,1.651,-38.738,12,88,3,11,17,26,23,12,8
56,倦怠感とは,117000,80,1.666,-3.009,40,60,5,11,12,21,24,14,13
57,逆流性食道炎 症状,111000,80,1.79,-0.318,29,71,3,11,12,17,22,18,17
58,多発性硬化症,106000,80,1.828,1.516,27,73,1,9,11,19,24,20,16
59,円形脱毛症,80100,80,2.097,-1.44,39,61,4,10,18,28,23,10,7
60,甲状腺 何科,32600,80,2.961,-0.011,18,82,1,7,16,25,28,13,10
61,甲状腺疾患 症状,2300,80,5.712,0,22,78,4,13,16,22,25,12,8
