順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,甲状腺機能低下症,526000,890,2.373,-0.003,24,76,1,6,10,16,20,20,27
2,甲状腺の病気,352000,880,2.729,-0.022,26,74,1,3,7,19,29,21,20
3,バセドウ病,430000,650,2.201,-0.05,31,69,3,13,16,23,24,13,8
4,橋本病,338000,640,2.441,0.003,25,75,1,8,13,22,25,17,14
5,甲状腺,187000,510,2.802,-0.008,33,67,2,8,12,19,24,17,18
6,内分泌科とは,22200,490,4.907,0,22,78,2,6,9,20,27,19,17
7,甲状腺 何科,32000,430,4.383,-0.002,18,82,1,7,16,25,27,14,10
8,内分泌内科 主な病気,7900,420,5.824,0,20,80,0,3,6,15,28,24,24
9,甲状腺機能亢進症,142000,350,2.722,-0.066,23,77,2,11,13,19,24,17,14
10,甲状腺 腫れ,90000,350,3.15,-0.062,17,83,2,8,13,23,27,15,12
11,バセドウ病 初期症状,99200,260,2.769,-0.009,18,82,2,11,18,22,24,13,10
12,循環器内科とは,140000,250,2.384,-0.001,33,67,1,4,8,17,26,22,22
13,内分泌内科とは,1900,230,6.591,0,25,75,3,5,11,22,29,20,10
14,甲状腺がん 症状,99300,220,2.619,-0.569,24,76,1,4,7,18,29,23,18
15,消化器内科,170000,210,1.976,0.034,32,68,1,8,15,24,25,15,12
16,呼吸器内科,232000,200,1.631,-0.461,32,68,1,5,14,25,24,17,14
17,膠原病 初期症状,199000,190,1.779,0.724,20,80,0,2,6,16,27,23,26
18,泌尿器科,182000,170,1.72,0.001,45,55,2,9,12,20,22,16,19
19,半夏厚朴湯,168000,170,1.796,-1.004,24,76,1,6,13,23,26,17,14
20,橋本病 症状,69300,160,2.668,1.655,21,79,1,6,13,20,26,19,15
21,脂質異常症,179000,150,1.629,0.635,30,70,1,9,12,20,27,18,13
22,自律神経失調症,146000,140,1.741,-22.439,33,67,5,17,18,20,18,11,11
23,脳神経内科,78100,140,2.368,-8.523,31,69,1,5,8,21,26,19,20
24,クッシング症候群,76600,120,2.255,-0.008,25,75,2,20,14,21,23,13,7
25,自律神経失調症 何科,69600,120,2.318,-0.583,23,77,2,12,17,22,22,15,10
26,喉の違和感,125000,110,1.687,-20.475,30,70,2,5,8,19,28,20,18
27,精神障害者保健福祉手帳,125000,110,1.645,-19.63,29,71,1,7,14,25,28,16,9
28,補中益気湯,124000,110,1.669,-19.334,29,71,1,5,12,23,26,17,16
29,全身性エリテマトーデス,119000,110,1.709,0.04,20,80,2,16,16,22,23,13,8
30,脳神経外科,93000,110,1.98,20.999,34,66,2,5,13,22,24,16,18
31,循環器内科,69600,110,2.293,0,31,69,1,7,12,21,24,17,18
32,甲状腺 腫瘍,35000,110,2.985,0.018,23,77,1,2,7,17,29,25,19
33,内科,120000,100,1.596,0,36,64,2,12,19,26,21,11,9
34,子宮体癌,115000,100,1.632,24.38,16,84,1,5,9,24,31,17,13
35,リンパ腺の腫れ,110000,100,1.714,-0.341,32,68,3,10,15,25,24,12,11
36,加味逍遥散,110000,100,1.661,9.632,13,87,1,5,11,30,36,11,6
37,動脈硬化,103000,100,1.751,14.202,33,67,1,5,8,17,24,21,24
38,自立支援医療制度,101000,100,1.787,-0.461,29,71,1,9,14,24,29,15,8
39,動悸がする 原因 女性,101000,100,1.746,-0.01,8,92,1,6,12,25,30,16,10
40,神経内科とは,61100,100,2.369,-0.455,31,69,1,4,7,16,25,21,26
41,副腎皮質ホルモン,60900,100,2.369,14.269,30,70,3,12,8,14,20,20,23
42,tsh 血液検査,44800,100,2.624,0.17,25,75,0,6,11,18,24,20,21
43,バセドウ病 寿命,26100,100,3.1,0.005,27,73,3,10,13,19,26,18,11
44,脳腫瘍,104000,90,1.637,-10.223,37,63,3,6,10,20,24,19,18
45,糖尿病 治るのか,102000,90,1.63,-0.451,45,55,3,8,11,17,25,19,17
46,ジエノゲスト,91800,90,1.699,-23.22,14,86,2,12,19,38,19,6,4
47,悪性リンパ腫 症状,87600,90,1.828,4.648,28,72,2,7,10,18,25,20,18
48,自己免疫疾患,78700,90,1.928,-0.017,23,77,3,8,13,23,24,16,13
49,チラージン,68400,90,2.072,1.267,26,74,1,11,14,20,23,17,14
50,ホルモン補充療法,61100,90,2.097,0.023,8,92,0,1,4,28,49,10,8
51,原発性アルドステロン症,28600,90,2.943,-3.057,33,67,1,15,12,19,25,17,11
52,甲状腺 血液検査,22900,90,3.223,-0.003,19,81,1,6,13,22,27,16,15
53,バセドウ病 難病指定,18500,90,3.331,0.203,20,80,2,8,13,22,28,17,10
