順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,尿閉とは,9600,300,5.352,0,30,70,2,18,10,17,22,17,14
2,jcs,48200,260,3.601,21.448,40,60,2,32,23,19,14,6,4
3,尿閉塞 原因,7000,220,5.352,0,36,64,0,6,9,17,23,22,23
4,チェーンストークス呼吸,35400,200,3.639,-1.203,28,72,2,24,19,22,20,9,4
5,尿閉 放置すると,2100,190,6.411,0.002,29,71,0,9,10,18,27,20,16
6,胸腔ドレーン,29800,180,3.682,-3.531,23,77,2,38,19,19,13,5,4
7,膀胱留置カテーテル,17600,180,4.239,0.007,17,83,2,32,16,18,15,8,9
8,神経因性膀胱炎,13200,180,4.526,0.001,26,74,1,19,16,20,20,14,10
9,乏尿,6400,180,5.237,0,30,70,4,28,19,19,15,9,6
10,トラゼンタ,31300,170,3.578,-22.045,36,64,0,18,17,24,17,12,12
11,co2ナルコーシス,29900,170,3.611,10.775,30,70,1,32,18,21,16,8,4
12,褥瘡 ステージ,29300,170,3.65,-0.93,21,79,0,13,12,22,27,17,9
13,エブランチルカプセル,28600,170,3.672,1.621,26,74,0,12,14,21,23,17,13
14,意識レベル jcs 表,29400,160,3.578,0.596,21,79,1,14,14,26,28,12,5
15,ブリストルスケール,24400,150,3.703,4.945,24,76,2,30,19,21,16,8,4
16,血尿 スケール,21000,150,3.839,-0.196,22,78,1,25,21,21,16,8,8
17,神経因性膀胱,7800,150,4.834,0,31,69,1,20,18,21,19,12,9
18,悪性症候群,23700,140,3.657,1.324,35,65,1,23,20,23,18,10,5
19,スルバシリン,22700,140,3.695,23.313,37,63,0,25,18,19,18,12,8
20,シロドシン,21700,140,3.79,-0.442,47,53,0,22,19,13,13,12,21
21,バレー徴候,17000,140,4.023,6.101,37,63,1,42,21,18,12,4,2
22,自己導尿,10100,140,4.52,0.624,31,69,1,13,13,20,23,16,14
