順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,膀胱炎,436000,3200,2.827,-0.001,23,77,2,8,11,20,24,17,18
2,尿道炎 症状,47300,2500,4.768,-0.003,53,47,2,9,13,19,21,18,18
3,膀胱炎 症状,199000,1300,2.693,-0.002,20,80,4,15,13,17,21,16,14
4,泌尿器科,176000,1100,2.681,0.002,45,55,2,9,12,20,22,16,19
5,クラミジア 症状 男,67200,1100,3.572,-0.003,78,22,2,24,26,22,16,7,3
6,尿管結石,269000,1000,2.142,-0.001,46,54,2,10,16,23,25,14,10
7,クラミジア,84300,1000,3.304,0.002,40,60,6,22,22,20,17,8,5
8,尿道炎 市販薬,6900,970,5.746,0,75,25,1,10,17,22,20,14,16
9,膀胱癌,171000,890,2.499,0.001,39,61,1,3,6,14,22,23,31
10,前立腺がん 症状,224000,840,2.156,2.725,60,40,1,3,6,13,21,24,32
11,血尿,210000,810,2.155,-0.215,35,65,2,6,10,20,26,18,18
12,尿道炎 男性,8700,810,5.295,-0.004,94,6,1,13,20,19,16,14,17
13,前立腺炎,25500,760,4.193,0.299,68,32,1,10,15,18,21,19,16
14,尿道炎 自然治癒,4900,740,5.827,0.001,73,27,3,19,23,21,15,8,11
15,淋病,43900,710,3.584,0,54,46,5,21,25,23,16,6,4
16,前立腺肥大 症状,155000,690,2.322,1.62,65,35,1,3,5,12,21,25,33
17,性病の症状,87600,680,2.861,-1.955,56,44,9,29,18,18,15,7,4
18,尿路結石,139000,660,2.376,0.002,42,58,4,14,17,19,20,14,12
19,頻尿,164000,620,2.164,0.001,49,51,2,5,8,15,20,21,29
20,膀胱炎 市販薬,114000,580,2.446,-0.011,14,86,1,12,14,21,24,16,12
21,レボフロキサシン500mg,131000,570,2.295,0.954,33,67,1,6,12,19,22,20,20
22,性病,52500,550,3.157,-0.091,54,46,10,24,18,19,16,8,5
23,排尿痛,18200,530,4.18,0,32,68,2,13,18,21,20,14,12
24,ジスロマック,115000,500,2.258,0.159,34,66,1,11,18,28,21,12,9
25,アジスロマイシン,81600,490,2.577,0.472,35,65,1,12,19,27,21,12,8
26,前立腺炎 症状,27400,480,3.681,1.425,66,34,1,7,12,17,20,21,22
27,尿道 痛み,10700,480,4.574,-0.001,69,31,3,11,21,24,20,12,9
28,尿道炎 薬,2900,480,5.926,0.001,67,33,1,11,17,23,21,12,15
29,膀胱癌 初期症状,76500,470,2.669,0,38,62,1,3,6,14,25,24,27
30,クラミジア 潜伏期間,26700,470,3.686,0.005,54,46,2,31,26,20,13,6,2
31,尿路感染,61000,450,2.805,0.002,27,73,1,10,15,20,24,18,12
32,おシッコする時痛い,28300,450,3.572,-0.016,39,61,6,15,13,21,23,12,10
33,尿道炎 性病以外,2300,450,6.09,0.003,80,20,3,23,26,23,13,7,5
34,前立腺,103000,440,2.287,0.009,63,37,4,9,10,13,17,20,27
35,クラミジア 症状 女,89800,440,2.414,0.002,10,90,4,33,27,18,12,4,2
36,淋病 症状,32100,440,3.41,0.016,55,45,3,22,23,22,18,8,4
37,尿道結石 症状 痛み,16900,440,4.065,0,52,48,1,4,8,16,28,24,19
38,尿道炎 女性,7500,430,4.92,0.001,4,96,2,11,13,21,26,16,11
39,性病検査,49200,420,2.951,-0.101,62,38,3,32,25,19,13,5,3
40,膀胱炎 自然治癒,58500,390,2.711,0.001,11,89,2,14,17,22,22,13,10
41,亀頭包皮炎,31900,390,3.283,0.005,76,24,5,18,27,22,14,8,6
42,クラミジア 感染経路,34400,360,3.16,0.005,29,71,3,28,28,20,14,5,2
43,セルニルトン錠,25200,340,3.394,4.675,68,32,0,6,11,18,21,21,23
44,尿道,11000,340,4.239,0,49,51,7,16,15,18,18,11,15
45,梅毒 初期症状,65900,330,2.383,-0.223,60,40,2,18,24,24,19,9,4
46,クラミジア 薬,14000,330,3.954,0.001,56,44,1,28,26,22,14,6,3
47,尿毒症 症状,28800,310,3.175,0,31,69,1,6,9,20,26,20,18
48,前立腺肥大,59700,300,2.455,0.842,62,38,1,5,6,11,20,24,33
49,性器ヘルペス,39600,300,2.861,0.504,42,58,5,28,23,18,14,7,5
50,過活動膀胱炎,67100,290,2.289,0.481,27,73,1,7,10,18,23,21,20
51,クラビット,63400,290,2.335,1.822,35,65,0,10,16,22,21,16,15
52,ボーコレン,39700,290,2.801,0.012,21,79,2,12,15,21,24,15,11
53,尿路感染症,31800,290,3.03,0.029,34,66,1,13,14,17,23,18,14
54,間質性膀胱炎,27000,290,3.219,0.215,21,79,1,6,9,17,22,22,23
55,精巣上体炎,23300,290,3.308,1.922,66,34,3,15,21,24,17,11,9
56,クラミジア 自然治癒,16700,290,3.66,0.004,49,51,3,28,29,22,12,4,2
57,尿検査,62600,280,2.34,1.226,37,63,6,8,9,18,21,17,21
58,猪苓湯,42800,280,2.736,0.481,25,75,0,5,9,17,23,23,23
59,尿道炎 膀胱炎 違い,3400,280,5.25,0.001,12,88,1,9,10,20,24,21,15
60,前律線がん 症状,64900,270,2.256,-2.931,62,38,1,3,6,13,22,24,31
61,膀胱炎 血尿,51300,260,2.434,-0.037,14,86,2,16,16,21,23,13,9
62,性器ヘルペス 男性 症状,25900,260,3.084,2.056,75,25,3,19,22,21,18,10,7
63,血尿 原因,67200,250,2.119,-0.109,49,51,2,8,10,19,24,19,18
64,性病検査キット,26600,250,3.061,-0.007,56,44,4,31,24,19,14,6,2
65,尿道炎 原因,1800,250,5.727,0,65,35,3,24,26,21,15,6,5
66,尖圭コンジローマ,49600,240,2.364,0.003,45,55,4,22,22,21,18,9,4
67,hiv 初期症状,41900,240,2.561,3.06,49,51,3,28,24,17,13,8,7
68,前律線肥大 症状,40300,240,2.618,-0.619,64,36,1,3,5,12,21,24,34
69,膀胱炎 薬,30600,240,2.88,0.001,16,84,1,14,15,20,23,14,13
70,腎仙散,23100,240,3.191,0.105,18,82,1,9,12,17,22,20,19
71,コンジローマ 症状,59300,230,2.147,6.138,45,55,2,19,22,24,20,9,4
72,クラビット500mg,56900,230,2.238,0.003,33,67,0,3,7,18,25,23,24
73,性病 潜伏期間 男性,17100,230,3.407,-2.838,95,5,3,29,27,20,13,5,3
74,クラミジア 治療,13700,230,3.614,0.205,45,55,2,23,24,21,18,8,4
