順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,膀胱炎,436000,17900,2.26,-0.129,23,77,2,8,11,20,24,17,18
2,膀胱炎 症状,199000,8000,2.25,-0.06,20,80,4,15,13,17,21,16,14
3,腎盂腎炎 症状,31000,6900,3.943,0.002,21,79,1,14,15,18,25,16,11
4,血尿,210000,6400,1.949,-0.339,35,65,2,6,10,20,26,18,18
5,腎盂炎,58400,5200,3.027,0,28,72,1,6,13,21,25,18,16
6,腎盂炎 症状 女性,46200,5100,3.252,0.001,15,85,1,3,8,18,29,22,19
7,腎盂腎炎 原因 女性,22000,5000,3.942,0.001,20,80,1,10,14,23,28,14,10
8,尿路結石,139000,4300,1.972,0.001,42,58,4,14,17,19,20,14,12
9,尿路感染,61000,4300,2.79,-0.003,27,73,1,10,15,20,24,18,12
10,膀胱炎 市販薬,114000,4100,2.116,-1.024,14,86,1,12,14,21,24,16,12
11,水腎症,59100,3500,2.59,0.005,28,72,1,12,18,21,21,16,11
12,腎盂腎炎 入院期間,8600,3500,4.53,0.025,20,80,1,9,12,20,28,17,13
13,膀胱炎 原因 女性,82400,2900,2.094,-0.507,19,81,3,16,14,19,25,12,11
14,腎不全,70900,2900,2.224,0,39,61,1,9,12,20,25,18,15
15,膀胱炎 血尿,51300,2700,2.496,-0.181,14,86,2,16,16,21,23,13,9
16,血尿 原因 女性,79900,2600,2.03,-0.039,13,87,2,10,11,21,29,16,11
17,腎臓結石,72400,2600,2.123,0.001,42,58,1,2,6,14,26,26,25
18,膀胱炎 自然治癒,58500,2600,2.339,-0.855,11,89,2,14,17,22,22,13,10
19,慢性腎臓病,77800,2400,1.972,0.011,37,63,1,7,7,15,24,23,23
20,急性腎盂腎炎,17300,2300,3.394,0.005,27,73,2,14,17,22,23,13,9
21,腎臓癌 初期症状,61600,2100,2.074,0.519,32,68,1,3,7,16,25,22,26
22,膀胱炎 何科,47600,2100,2.326,-0.481,9,91,1,15,17,24,25,11,7
23,尿路感染症,31800,2100,2.741,-0.002,34,66,1,13,14,17,23,18,14
24,フロセミド,62600,1900,1.943,5.56,29,71,1,19,13,19,22,15,11
25,低カリウム血症,58100,1900,2.038,3.267,29,71,1,17,15,21,22,15,9
26,腎不全 症状,44100,1900,2.307,0.004,32,68,1,8,11,18,26,20,16
27,尿路感染症 高齢者,37800,1900,2.499,-0.002,26,74,0,3,5,12,28,30,22
28,腎炎 症状,21900,1900,2.953,0,32,68,1,6,15,25,25,15,13
29,腎盂腎炎 抗生剤,5500,1900,4.339,0.065,27,73,0,11,17,24,24,14,10
30,膀胱炎 治し方,49100,1800,2.153,-0.03,15,85,5,19,14,18,20,13,11
31,高熱が続く病気,54600,1700,1.946,-0.107,28,72,2,6,16,28,26,14,8
32,胆管炎,54100,1700,1.986,0.819,32,68,1,8,10,17,24,20,20
33,バルーンカテーテル,48000,1700,2.084,0.015,27,73,2,10,9,20,28,20,11
34,尿道炎 症状,47300,1700,2.093,0.001,53,47,2,9,13,19,21,18,18
35,低ナトリウム血症,52800,1600,1.954,0.167,33,67,1,18,17,21,20,13,10
36,偽痛風とは,52400,1600,1.949,0.009,7,93,0,9,10,17,25,23,16
37,jcs 意識レベル,50300,1600,1.976,0.197,35,65,1,29,23,22,16,6,3
38,経管栄養,48100,1600,2.022,-0.955,23,77,2,15,13,21,24,16,9
39,高血糖症状,46500,1600,2.071,5.841,27,73,1,20,15,20,21,13,10
40,腎臓 痛み,29500,1600,2.473,-0.002,40,60,1,6,12,24,26,16,15
41,腎盂炎とは,17700,1600,3.062,0,27,73,1,3,5,16,28,24,23
42,残尿感 女性,45700,1400,1.933,-0.605,2,98,4,17,15,21,23,12,8
43,胸水,44700,1400,1.968,0.419,34,66,1,14,14,19,22,17,13
44,メマンチン,44200,1400,1.971,6.911,29,71,0,10,13,23,27,17,10
45,高カリウム血症,43900,1400,2.01,8.964,36,64,1,20,15,19,19,14,12
46,肝性脳症,43500,1400,1.981,10.952,32,68,1,18,16,21,22,13,9
47,尿管結石 石が出る前兆,43500,1400,1.968,0.025,49,51,1,7,14,23,28,17,10
48,アゾセミド,40200,1400,2.038,-0.007,30,70,0,15,15,22,23,14,11
49,膀胱炎 繰り返す,25100,1400,2.608,0.404,8,92,1,9,9,16,27,24,14
50,猪苓湯,42800,1300,1.952,1.086,25,75,0,5,9,17,23,23,23
51,尿管ステント,17400,1300,2.843,1.308,33,67,1,11,9,17,24,21,17
52,腎炎,13500,1300,3.104,0,33,67,2,9,17,24,21,14,13
53,深部静脈血栓症,41500,1200,1.936,2.076,27,73,2,22,13,18,20,14,11
54,ボーコレン,39700,1200,1.965,-0.222,21,79,2,12,15,21,24,15,11
55,尿管結石 痛み 場所,36600,1200,1.963,0,50,50,2,7,14,23,27,17,10
56,チェーンストークス呼吸,35400,1200,2.033,6.186,28,72,2,24,19,22,20,9,4
57,腎臓がん 初期症状,33800,1200,2.149,-0.028,32,68,1,3,8,17,25,20,26
58,間質性膀胱炎,27000,1200,2.354,1.763,21,79,1,6,9,17,22,22,23
59,腎盂癌,14500,1200,3.009,0,39,61,0,4,7,14,22,23,30
60,膀胱炎 熱,8700,1200,3.44,-0.002,15,85,2,18,24,24,18,8,6
61,腎機能低下,37500,1100,1.928,3.132,26,74,1,8,10,21,27,16,17
62,バクタ配合錠,31800,1100,2.11,2.284,29,71,1,12,11,18,23,18,17
63,膀胱炎 薬,30600,1100,2.16,-0.144,16,84,1,14,15,20,23,14,13
64,co2ナルコーシス,29900,1100,2.142,9.179,30,70,1,32,18,21,16,8,4
65,胸腔ドレーン,29800,1100,2.124,-1.367,23,77,2,38,19,19,13,5,4
66,尿毒症 症状,28800,1100,2.196,1.724,31,69,1,6,9,20,26,20,18
67,セフトリアキソン,28100,1100,2.155,0.714,39,61,0,23,18,22,19,11,7
68,腎結石,24400,1100,2.331,0.277,40,60,1,6,13,25,29,16,10
69,菌血症,24200,1100,2.355,1.786,29,71,1,15,16,19,22,15,12
70,腎臓 位置,24200,1100,2.305,0.005,38,62,2,9,17,24,26,6,16
71,膀胱炎 薬 抗生物質,23900,1100,2.359,-0.062,13,87,1,4,9,24,26,22,14
72,膀胱炎 発熱,7100,1100,3.601,-0.007,24,76,1,17,20,22,24,10,6
73,類天疱瘡,34000,1000,1.95,4.448,26,74,0,8,14,22,25,19,12
74,dic 医療,33800,1000,1.936,7.645,28,72,1,26,19,20,18,10,6
75,褥瘡 ステージ,29300,1000,2.078,22.157,21,79,0,13,12,22,27,17,9
76,点滴滴下計算,29000,1000,2.08,-3.928,15,85,1,19,15,27,23,10,5
77,エブランチルカプセル,28600,1000,2.09,5.405,26,74,0,12,14,21,23,17,13
78,炎症反応 数値 基準,32100,980,1.965,1.867,27,73,1,3,8,19,24,24,21
79,尿沈渣,30100,980,1.991,-0.002,26,74,1,8,12,27,28,15,9
80,ビソノテープ,28800,980,2.056,3.861,29,71,0,19,16,22,20,14,9
81,アセリオ静注液 1000,31200,970,1.954,1.746,29,71,1,16,13,22,24,15,9
82,ercp,29000,950,2.024,8.354,28,72,1,27,18,21,17,9,7
83,腎仙散,23100,940,2.272,0,18,82,1,9,12,17,22,20,19
84,血尿 スケール,21000,930,2.324,-0.091,22,78,1,25,21,21,16,8,8
85,vt 心電図,29200,920,1.991,1.255,22,78,1,31,19,20,17,9,3
86,mrsaとは,30000,900,1.935,4.828,27,73,2,20,13,18,21,16,10
87,前立腺炎,25500,900,2.083,0.104,68,32,1,10,15,18,21,19,16
88,dnar 医療用語,28300,880,1.962,18.953,31,69,1,18,12,21,25,16,7
89,ビーフリード輸液500ml,27300,880,2.009,2.325,31,69,1,14,11,17,23,20,14
90,mmt 評価,27800,870,1.968,5.431,30,70,1,34,21,21,14,5,4
91,慢性腎不全,21300,870,2.232,1.054,32,68,2,15,13,20,24,15,11
92,ドパコール,28000,860,1.953,16.979,29,71,0,11,14,22,24,16,13
93,血尿が出る病気,24400,850,2.102,-0.151,45,55,0,2,3,12,28,29,26
94,bpsd,26000,840,1.989,5.154,31,69,1,14,15,23,25,14,8
95,esbl 感染症,20700,840,2.224,2.207,28,72,0,16,13,21,25,17,8
96,皮下注射,25800,830,1.998,30.492,21,79,2,23,18,21,18,10,8
97,膀胱炎 抗生物質,18100,830,2.331,0.003,15,85,0,10,19,29,24,10,8
98,腎盂,7300,830,3.272,0,45,55,4,15,12,16,19,16,18
99,バンコマイシン,24800,800,2.015,11.032,36,64,1,30,16,19,16,11,7
100,膀胱留置カテーテル,17600,800,2.356,0.158,17,83,2,32,16,18,15,8,9
101,アルブミン 基準値,26700,790,1.96,2.391,25,75,2,30,9,14,15,13,17
102,リクシア内服,25500,790,1.964,21.788,27,73,0,15,14,20,22,16,13
103,血ガス,20100,790,2.181,3.242,22,78,1,27,22,25,17,6,2
104,排尿痛,18200,790,2.307,-0.074,32,68,2,13,18,21,20,14,12
105,チアプリド,23400,780,2.017,4.476,28,72,0,10,15,25,26,17,7
106,タゾピペ,19500,780,2.217,4.941,34,66,1,27,16,20,18,11,7
107,脱水 血液データ,16900,780,2.356,0.015,21,79,1,27,17,21,18,10,6
108,tia 医療,24400,770,1.979,14.47,28,72,1,24,20,21,19,9,6
109,膀胱脱 症状,19700,770,2.237,-0.006,9,91,0,2,5,17,30,23,23
110,セフトリアキソンナトリウム点滴,15600,770,2.422,0.923,29,71,0,16,14,21,22,16,11
111,尿道炎,23800,760,1.998,-0.003,57,43,3,12,16,19,19,15,16
112,悪性症候群,23700,750,1.966,11.74,35,65,1,23,20,23,18,10,5
113,尿検査 白血球多い,12100,750,2.65,-0.001,17,83,0,6,12,23,29,18,12
114,スルバシリン,22700,740,2.012,-0.705,37,63,0,25,18,19,18,12,8
115,急性腎不全,22500,740,2.004,-0.001,36,64,2,13,16,22,24,13,10
116,代謝性アシドーシス,20500,740,2.123,1.691,27,73,2,35,18,19,15,7,4
117,腎生検,19600,740,2.158,3.042,30,70,2,15,14,23,22,14,10
118,無気肺とは,22600,730,2.005,6.272,25,75,1,26,16,19,17,12,9
119,総胆管結石,22500,730,2.01,10.335,34,66,1,13,13,18,23,18,14
120,化膿性脊椎炎,22100,730,2.046,6.159,39,61,1,15,14,18,21,16,15
121,尿毒症,18900,730,2.207,0.463,35,65,3,29,18,15,15,10,10
122,敗血症 初期症状,14800,730,2.454,0.407,24,76,1,6,10,17,24,21,21
123,喘鳴 喘鳴とは,22600,720,1.964,50.5,25,75,0,8,18,25,24,17,8
124,心窩部痛,22100,720,2.004,-0.02,28,72,2,21,19,22,19,11,6
125,尿路感染症 治療,8900,720,2.917,-0.001,30,70,1,5,8,18,32,24,12
126,高カリウム血症 症状,21200,710,2.064,13.405,28,72,1,14,11,17,22,20,15
127,スキンテアとは,20200,710,2.064,-7.928,18,82,1,16,15,25,25,13,5
128,抗生剤 副作用,21600,700,2.026,3.298,23,77,2,13,13,19,20,20,13
129,膀胱炎 熱が出る,4300,700,3.611,-0.019,13,87,2,17,21,23,23,10,4
130,ercpとは,21600,690,2.018,16.408,29,71,1,23,13,18,20,13,12
131,アセリオ,20100,690,2.063,1.1,29,71,1,31,17,21,17,9,4
132,水腎症 症状,10300,690,2.748,3.894,26,74,1,9,12,18,23,21,16
133,端座位,21200,680,1.987,-7.719,25,75,3,15,11,20,27,17,7
134,12誘導心電図 貼り方,19500,680,2.086,7.096,29,71,1,37,25,22,11,3,1
135,esbl,19100,680,2.089,5.075,31,69,1,22,19,23,19,11,5
136,イントラリポス,18400,680,2.124,9.028,26,74,0,30,21,22,16,7,4
137,胸膜炎,21000,670,1.982,3.972,33,67,2,14,21,27,17,10,9
138,尿が出ない,20400,660,2.054,0.193,33,67,1,3,5,12,23,24,32
139,症候性てんかん,19700,650,2.012,-2.326,31,69,1,17,17,22,22,13,8
140,dvt 医療略語,18100,650,2.095,10.751,24,76,1,20,16,24,22,11,6
141,腎臓の病気,10400,650,2.688,-0.001,34,66,2,3,6,15,28,21,25
142,pvc 心電図,18500,640,2.094,11,27,73,1,38,20,18,13,6,4
143,尿が濁る,18300,640,2.125,0.065,26,74,4,7,7,15,26,20,21
144,ソルメドロール,17900,640,2.113,15.36,30,70,1,33,19,19,15,8,5
145,エリスロポエチン,21200,630,1.94,-0.223,32,68,5,31,12,16,16,11,9
146,尿管結石 痛みを和らげる方法,19000,630,1.982,-0.512,55,45,1,4,11,25,33,17,9
147,腎性貧血,15300,630,2.239,11.546,30,70,0,18,14,21,22,15,10
148,悪寒戦慄,14800,630,2.255,0.005,26,74,3,13,22,27,19,10,6
