順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,膀胱炎,436000,19100,2.671,-0.001,23,77,2,8,11,20,24,17,18
2,膀胱癌 初期症状,76500,14100,4.13,0,38,62,1,3,6,14,25,24,27
3,血尿,210000,10300,2.769,-0.99,35,65,2,6,10,20,26,18,18
4,大腸がん 症状,466000,10000,1.934,-1.182,38,62,2,6,12,21,24,17,18
5,前立腺がん 症状,224000,9500,2.646,0.001,60,40,1,3,6,13,21,24,32
6,膵臓癌 初期症状,404000,8500,1.952,-1.786,35,65,1,3,7,16,25,23,25
7,腎臓病の症状,287000,7100,2.122,-0.067,40,60,0,2,5,13,23,24,33
8,膀胱癌 生存率,21800,6200,4.56,0.007,42,58,1,4,6,15,22,24,28
9,膀胱炎 症状,199000,6100,2.339,0,20,80,4,15,13,17,21,16,14
10,胃がん 初期症状,293000,5900,1.872,-1.795,33,67,1,6,13,20,24,18,18
11,前立腺肥大 症状,155000,5000,2.365,0.014,65,35,1,3,5,12,21,25,33
12,肺癌 初期症状は,228000,4800,1.949,3.419,35,65,1,4,9,18,24,22,22
13,腎盂腎炎,230000,4600,1.859,-0.001,26,74,1,10,15,23,25,15,11
14,泌尿器科,176000,4600,2.151,-0.018,45,55,2,9,12,20,22,16,19
15,頻尿,164000,4400,2.189,-0.001,49,51,2,5,8,15,20,21,29
16,膀胱癌 転移しやすい部位,12000,4400,4.83,0.143,34,66,1,2,4,13,24,27,29
17,大腸がん,188000,4100,1.974,-0.008,37,63,1,5,9,18,24,21,22
18,膀胱癌 原因,16300,4100,4.421,0.003,40,60,2,7,8,16,23,20,24
19,食道癌 初期症状,160000,3600,1.99,34.603,38,62,1,4,8,17,27,24,19
20,腎臓がん,60500,3300,2.885,0.003,39,61,1,3,7,16,24,23,26
21,卵巣がん 初期症状 8つ,116000,3100,2.164,-0.203,8,92,1,5,11,26,30,16,11
22,腎臓癌 初期症状,61600,3100,2.811,0.825,32,68,1,3,7,16,25,22,26
23,膀胱癌 ステージ,8400,3000,4.792,0.521,42,58,0,4,8,17,24,21,26
24,膵臓癌,138000,2900,1.958,0.001,40,60,1,5,8,16,23,22,25
25,頻尿の原因,106000,2900,2.191,1.382,44,56,1,6,9,17,22,19,26
26,血尿 原因,67200,2900,2.64,-0.88,49,51,2,8,10,19,24,19,18
27,尿路結石,139000,2800,1.87,0.009,42,58,4,14,17,19,20,14,12
28,前律線がん 症状,64900,2800,2.65,-18.676,62,38,1,3,6,13,22,24,31
29,血尿 原因 女性,79900,2700,2.407,-0.116,13,87,2,10,11,21,29,16,11
30,子宮体癌,115000,2500,1.922,0.008,16,84,1,4,9,24,32,17,13
31,膀胱炎 市販薬,114000,2300,1.891,-0.362,14,86,1,12,14,21,24,16,12
32,抗がん剤治療,93000,2300,2.081,9.02,39,61,1,3,7,17,24,22,26
33,直腸がん 症状,73000,2300,2.357,-0.394,34,66,1,5,9,18,24,20,23
34,肝臓癌 初期症状,89100,2200,2.091,0.001,35,65,1,4,9,18,26,21,21
35,膀胱癌 症状,8900,2200,4.373,0.001,37,63,2,8,11,19,24,17,19
36,前立腺,103000,2100,1.917,0.009,63,37,4,9,10,13,17,20,27
37,抗がん剤 副作用,93500,2100,2.038,15.91,29,71,1,6,7,17,24,21,24
38,過活動膀胱炎,67100,2100,2.347,0.01,27,73,1,7,10,18,23,21,20
39,前立腺がん 生存率,65000,2100,2.393,0.01,48,52,1,3,6,14,19,25,32
40,膀胱炎 血尿,51300,2100,2.583,-0.002,14,86,2,16,16,21,23,13,9
41,腎臓 数値,104000,2000,1.889,-0.936,39,61,0,1,5,13,22,24,35
42,甲状腺がん 症状,102000,2000,1.849,-2.528,24,76,1,4,7,18,29,23,18
43,ベオーバ錠50mg,96300,2000,2.007,9.982,38,62,0,4,6,12,18,21,39
44,咽頭癌,82200,2000,2.056,9.364,40,60,1,5,10,19,25,21,19
45,尿道炎 症状,47300,2000,2.622,0.163,53,47,2,9,13,19,21,18,18
46,膀胱癌 女性 症状,7500,2000,4.492,0.003,3,97,1,3,10,24,31,16,15
47,膀胱癌 bcg治療,5400,2000,4.842,4.907,37,63,0,2,4,13,20,26,35
48,膀胱炎 原因 女性,82400,1900,2.04,0,19,81,3,16,14,19,25,12,11
49,腎臓結石,72400,1900,2.17,0.924,42,58,1,2,6,14,26,26,25
50,膀胱がん,16500,1900,3.666,0.326,44,56,2,6,8,16,23,19,26
51,放射線治療,86400,1800,1.927,3.776,35,65,1,4,7,19,26,19,24
52,食道がん,85600,1800,1.924,52.727,42,58,2,6,9,19,25,20,19
53,psa 腫瘍マーカー,69900,1800,2.149,0.028,62,38,0,3,4,10,19,27,37
54,尿検査,62600,1800,2.261,0.469,37,63,6,8,9,18,21,17,21
55,腎臓がん 初期症状,33800,1700,2.813,-0.001,32,68,1,3,8,17,25,20,26
56,血尿が出る病気,24400,1700,3.143,-0.286,45,55,0,2,3,12,28,29,26
57,bcg 膀胱がん治療,7200,1700,4.407,41.355,47,53,0,3,4,14,21,24,34
58,尿もれ 原因,81100,1600,1.896,0.613,28,72,1,4,7,17,23,20,28
59,肺がん 症状,75800,1600,1.975,-6.561,35,65,3,9,12,16,20,18,22
60,肺がん,72200,1600,1.98,9.689,39,61,2,6,8,15,21,20,28
61,尿検査 潜血,47000,1600,2.422,-0.023,19,81,2,5,12,23,27,18,13
62,膀胱,24300,1600,3.033,0.014,47,53,4,9,12,18,22,16,19
63,膀胱癌 検査,5000,1600,4.649,0.002,50,50,1,3,6,16,22,24,28
64,腹膜播種,78200,1500,1.838,24.767,30,70,1,6,9,18,25,24,17
65,胃がん,71500,1500,1.912,0.022,36,64,2,7,9,16,22,19,25
66,胆管癌,70700,1500,1.989,2.644,35,65,0,4,7,16,23,22,28
67,食道がん 症状,66100,1500,1.99,31.454,34,66,1,5,9,19,27,19,20
68,ストーマ,65300,1500,2.026,2.866,31,69,1,9,13,19,22,19,17
69,肝臓がん,61100,1500,2.102,0.524,39,61,1,5,8,16,24,22,24
70,水腎症,59100,1500,2.1,2.4,28,72,1,12,18,21,21,16,11
71,膀胱炎 自然治癒,58500,1500,2.15,-0.126,11,89,2,14,17,22,22,13,10
72,卵巣がん,55900,1500,2.191,-0.618,22,78,1,6,11,22,27,17,16
73,前立腺肥大 治療法,50500,1500,2.343,13.308,66,34,0,2,3,8,18,27,42
74,前立腺がん,46500,1500,2.358,0.001,52,48,2,7,9,16,20,20,26
75,尿潜血,44200,1500,2.37,-0.02,32,68,1,7,13,22,25,17,15
76,精巣がん 症状,27700,1500,2.858,0.002,66,34,4,13,18,20,20,14,11
77,間質性膀胱炎,27000,1500,2.926,1.693,21,79,1,6,9,17,22,22,23
78,膀胱がん 手術方法,4700,1500,4.716,0.087,38,62,0,4,4,14,24,24,30
79,腎不全,70900,1400,1.851,-3.724,39,61,1,9,12,20,25,18,15
80,夜間頻尿 原因,65500,1400,1.99,0.845,44,56,0,2,5,13,21,25,34
81,尿路感染,61000,1400,1.98,0.312,27,73,1,10,15,20,24,18,12
82,前立腺肥大,59700,1400,2.072,0.006,62,38,1,5,6,11,20,24,33
83,下腹部の痛み,50000,1400,2.176,-0.478,39,61,3,10,14,22,23,17,11
84,血尿 原因 男性,25500,1400,2.865,-0.529,53,47,1,5,10,21,24,18,21
85,ぼうこう 痛い,13900,1400,3.477,-0.001,38,62,5,6,8,18,23,19,21
86,膀胱鏡検査,10000,1400,3.892,0.861,35,65,1,8,7,15,21,22,26
87,頻尿 治し方,68300,1300,1.847,8.333,57,43,2,5,7,13,18,21,34
88,おシッコが臭い原因,52300,1300,2.058,-0.004,26,74,1,7,12,24,29,17,10
89,前律線肥大 症状,40300,1300,2.353,-35.572,64,36,1,3,5,12,21,24,34
90,前立腺癌,23800,1300,2.906,0.004,54,46,1,4,5,9,15,24,42
91,体重が減る病気,53700,1200,2.03,-8.682,34,66,1,3,7,14,26,25,24
92,猪苓湯,42800,1200,2.215,3.457,25,75,0,5,9,17,23,23,23
93,前立腺がん 検査,40600,1200,2.303,1.474,64,36,0,1,4,9,20,28,38
94,前立腺炎 症状,27400,1200,2.69,2.347,66,34,1,7,12,17,20,21,22
95,膀胱炎 繰り返す,25100,1200,2.812,0.003,8,92,1,9,9,16,27,24,14
96,膵臓癌 血液検査でわかる,54300,1100,1.954,7.91,38,62,0,2,5,13,23,27,30
