順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,精巣がん 症状,27700,530,5.163,-0.002,66,34,4,13,18,20,20,14,11
2,精巣上体炎,23300,350,4.898,-0.002,66,34,3,15,21,24,17,11,9
3,精索静脈瘤,20100,240,4.703,0.001,54,46,3,18,31,20,14,9,5
4,精巣,17800,230,4.759,0,52,48,6,12,14,16,20,16,16
5,前立腺がん 症状,224000,220,2.211,-0.026,60,40,1,3,6,13,21,24,32
6,精巣捻転,30500,220,4.216,0,46,54,10,18,22,27,13,5,5
7,鼠径ヘルニア,221000,210,2.175,-1.603,41,59,2,7,13,19,21,18,20
8,泌尿器科,176000,210,2.418,-0.274,45,55,2,9,12,20,22,16,19
9,悪性リンパ腫,238000,190,1.969,5.074,33,67,2,7,11,21,25,19,15
10,膀胱癌,171000,190,2.386,-2.176,39,61,1,3,6,14,22,23,31
11,陰嚢水腫,8900,180,5.238,0,48,52,2,12,25,19,16,12,14
12,陰のう水腫とは,18200,170,4.426,-0.002,46,54,2,9,19,19,18,18,15
13,精巣がん,6600,170,5.471,0.006,60,40,6,13,20,21,18,12,10
14,精巣がん 生存率,4800,170,5.782,-0.006,46,54,5,11,16,20,25,14,9
15,睾丸,37500,160,3.681,-0.459,53,47,11,14,17,17,16,12,13
16,前立腺肥大 症状,155000,130,2.086,-0.005,65,35,1,3,5,12,21,25,33
17,爆笑問題 田中,51100,120,3.049,-0.001,41,59,2,5,10,18,25,20,20
18,セミノーマとは,3000,120,5.917,2.056,37,63,0,18,13,20,22,16,11
19,ネフローゼ症候群,133000,110,1.988,0.001,32,68,1,13,14,21,22,15,14
20,抗がん剤治療,93000,100,2.297,10.058,39,61,1,3,7,17,24,22,26
21,停留精巣,19100,100,3.815,0.001,25,75,1,15,33,25,13,9,4
22,精巣がん ダルビッシュ,1200,100,6.593,0.013,55,45,5,11,22,20,20,17,5
23,腫瘍マーカー検査とは,133000,90,1.853,0.03,28,72,0,2,8,22,30,21,17
24,多発性骨髄腫,91200,90,2.232,4.962,33,67,1,8,9,16,23,22,21
25,クッシング症候群,71000,90,2.444,-0.349,25,75,2,21,14,20,23,13,7
26,陰嚢,26000,90,3.474,-0.004,58,42,6,16,19,18,16,12,13
27,尿路結石,139000,80,1.678,0.001,42,58,4,14,17,19,20,14,12
28,pet 検査,121000,80,1.788,9.19,37,63,0,4,7,20,28,20,21
29,腫瘍マーカー,104000,80,1.998,-0.491,44,56,1,5,7,18,27,23,19
30,前立腺,103000,80,1.989,-5.201,63,37,4,9,10,13,17,20,27
31,オプジーボ,89600,80,2.184,0.905,42,58,1,5,7,17,22,22,26
