順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,心臓リハビリテーションとは,7100,220,7.127,0,28,72,2,17,6,15,21,18,21
2,心臓リハビリテーション学会,3900,220,7.642,-31.78,62,38,0,10,26,33,18,8,5
3,心不全,264000,140,3.037,-0.222,34,66,2,7,10,18,24,19,20
4,心臓リハビリテーション指導士,2700,130,7.474,-0.438,56,44,0,16,28,27,14,9,6
5,chatgpt,935000,120,1.636,3.049,53,47,8,20,19,20,17,9,7
6,bmi,584000,120,2.082,-14.633,31,69,10,21,18,17,15,10,9
7,アムロジピン,296000,110,2.668,6.203,40,60,0,8,7,14,24,23,24
8,理学療法士,249000,110,2.832,6.747,36,64,6,10,11,24,23,13,13
9,日本循環器学会,9500,110,6.097,-23.193,62,38,0,8,18,26,23,15,10
10,パーキンソン病,847000,100,1.507,-13.18,38,62,2,8,9,16,21,19,25
11,bmi 計算 自動,715000,100,1.7,16.396,30,70,7,18,17,18,18,12,10
12,心房細動,246000,90,2.662,-3.78,39,61,1,7,8,14,21,22,27
13,エンレスト,88800,90,3.611,-0.389,37,63,0,12,15,23,24,14,12
14,pubmed,52700,90,4.117,-26.866,68,32,1,18,22,27,17,9,6
15,心不全療養指導士,8800,90,5.902,-6.939,33,67,0,17,29,27,16,6,5
16,心臓リハビリ,2400,90,7.314,0.23,50,50,0,10,15,22,22,15,16
17,循環器学会,5800,80,6.228,-33.096,59,41,0,8,24,29,19,11,9
18,zoom,496000,70,1.683,-16.011,53,47,2,6,13,25,26,16,12
19,狭心症,356000,70,2.092,-0.186,38,62,2,8,11,18,24,18,19
20,心筋梗塞,268000,70,2.319,-1.376,42,58,2,7,10,18,24,19,20
21,大動脈解離,268000,70,2.247,-12.029,40,60,1,7,11,19,25,20,17
22,心臓,121000,70,3.148,-8.409,40,60,4,7,6,12,17,23,31
23,スピロノラクトン,66800,70,3.684,7.869,26,74,0,18,15,22,23,12,10
24,心エコー,40600,70,4.15,-19.889,33,67,1,12,13,20,22,17,15
25,統合失調症,601000,60,1.396,30.33,33,67,3,11,14,22,24,15,11
26,甲状腺機能低下症,545000,60,1.515,13.924,23,77,1,6,10,16,21,20,26
27,ギランバレー症候群,527000,60,1.444,-12.044,35,65,2,8,11,17,21,19,22
28,認知症,475000,60,1.589,0.685,36,64,1,3,5,13,28,25,25
29,厚生労働省,383000,60,1.747,-14.565,47,53,2,6,9,19,26,22,16
30,血糖値 基準値,375000,60,1.815,-32.516,43,57,1,6,6,13,24,24,26
31,デエビゴ,285000,60,2.106,-12.013,34,66,1,9,12,20,24,18,16
32,フレイルとは,256000,60,2.272,-1.851,35,65,1,4,4,11,20,23,37
33,deepl,199000,60,2.521,-50.13,59,41,16,25,15,17,14,7,6
34,ランソプラゾール,188000,60,2.521,-12.011,32,68,1,10,10,17,23,20,19
35,ペースメーカー,148000,60,2.823,0.046,37,63,3,7,9,17,24,19,21
36,バイアスピリン,104000,60,3.09,-7.219,36,64,0,13,12,16,20,18,21
37,うっ血性心不全,99700,60,3.076,-1.078,33,67,1,10,10,18,28,19,14
38,アスピリン,79100,60,3.31,6.534,35,65,2,17,14,19,18,14,16
39,bnp,60500,60,3.733,-8.988,38,62,1,9,8,14,20,20,28
40,リクシアナ,60400,60,3.603,-11.324,39,61,0,13,12,19,21,17,18
41,カルベジロール,57700,60,3.692,9.089,36,64,0,15,13,20,22,16,14
42,心電図検定,38300,60,4.151,-36.595,30,70,3,33,20,18,13,5,8
43,冠動脈,37100,60,4.186,13.092,46,54,2,15,10,13,17,18,25
44,バーセルインデックス,17600,60,4.884,-0.704,40,60,2,36,21,21,12,5,3
45,日本理学療法士協会,11000,60,5.25,-32.657,63,37,2,19,32,26,13,5,3
46,日本循環器学会2025,5700,60,5.892,26.211,65,35,0,4,16,28,24,17,11
47,心不全学会,2600,60,6.812,-10.871,50,50,1,7,29,33,19,7,4
48,心リハ学会 2025,1500,60,7.376,47.659,59,41,0,11,37,35,12,4,1
49,心リハ学会,1300,60,7.493,-47.219,63,37,0,11,38,33,11,5,2
50,チャットgpt 無料,518000,50,1.34,128.19,39,61,9,11,13,20,23,14,10
51,蜂窩織炎,432000,50,1.483,-8.712,28,72,1,7,12,21,24,19,16
52,血圧 正常値,354000,50,1.815,-48.768,39,61,6,26,13,16,17,11,11
53,マンジャロ,349000,50,1.637,67.961,31,69,2,15,21,26,21,10,5
54,虚血性心疾患,262000,50,1.951,-19.508,41,59,2,6,9,17,25,20,21
55,くも膜下出血,250000,50,2.009,-61.516,38,62,3,11,14,21,23,15,13
56,メトホルミン,235000,50,2.117,-39.267,33,67,0,6,11,23,30,18,12
57,リベルサス,218000,50,2.105,-39.926,30,70,1,12,19,25,24,12,7
58,ポートメッセなごや,185000,50,2.409,7.109,35,65,5,14,14,20,26,15,6
59,egfr,150000,50,2.605,6.043,37,63,0,6,8,16,25,23,22
60,ネフローゼ症候群,132000,50,2.615,0.521,32,68,1,13,14,21,22,15,14
61,フォシーガ,105000,50,2.972,4.196,34,66,0,9,14,23,25,16,13
62,copd,78300,50,3.151,10.547,38,62,3,17,14,20,20,14,12
63,ビソプロロールフマル酸塩,78000,50,3.171,0.041,32,68,0,11,11,19,23,18,18
64,ジャディアンス,74600,50,3.243,-10.547,39,61,0,10,13,22,25,16,14
65,ナーシングスキル ログイン,73900,50,3.201,-26.98,16,84,1,25,20,24,20,8,2
66,廃用症候群とは,73900,50,3.19,8.778,27,73,2,13,10,16,25,21,13
67,心電図,70900,50,3.272,0.839,33,67,3,19,15,19,17,12,15
68,ワーファリン,68700,50,3.43,7.413,35,65,0,10,9,17,23,20,21
69,jcs 意識レベル,50300,50,3.64,-22.989,35,65,1,29,23,22,16,6,3
70,理学療法士 国家試験,44400,50,3.8,11.933,39,61,3,21,9,17,27,11,12
71,日常生活自立度,43600,50,3.749,6.984,35,65,1,20,20,25,20,9,5
72,大動脈弁狭窄症,40400,50,3.974,22.724,34,66,1,12,10,15,22,20,20
73,アゾセミド,40400,50,3.862,19.367,30,70,1,15,14,22,23,14,11
74,sglt2阻害薬,39600,50,3.856,23.474,46,54,0,12,12,19,22,19,16
75,エフィエント,37000,50,3.924,3.778,40,60,0,15,15,21,21,14,14
76,アミオダロン,30000,50,4.102,28.924,35,65,0,25,18,19,17,11,10
77,gcs,23200,50,4.466,19.847,46,54,2,39,25,18,10,4,2
78,メディカルオンライン,15700,50,4.746,-25.302,55,45,1,21,20,23,14,8,13
79,ブルンストロームステージ,15200,50,4.755,-12.25,46,54,1,41,27,18,8,3,2
80,内科学会,13200,50,4.939,3.879,67,33,0,4,18,31,24,15,8
81,ボルグスケール,7800,50,5.533,2.739,38,62,1,46,21,17,9,3,3
82,心不全 ガイドライン,4100,50,6.196,18.587,61,39,0,25,24,18,10,11,12
83,cvit,4100,50,6.073,-18.906,77,23,0,7,27,34,20,8,4
84,sppb,2700,50,6.673,-9.088,62,38,1,36,28,19,9,4,3
85,緑内障,416000,40,1.36,-0.708,37,63,1,5,9,20,24,20,21
86,高齢者,410000,40,1.484,-21.907,38,62,1,1,2,8,21,29,38
87,間質性肺炎,385000,40,1.529,-52.387,31,69,1,5,7,14,22,22,29
88,ふるなび,364000,40,1.305,-10.795,50,50,0,4,12,24,31,18,11
89,脳梗塞,358000,40,1.507,-5.095,41,59,2,7,7,14,24,22,24
90,脊柱管狭窄症,355000,40,1.647,-52.721,39,61,1,3,5,11,20,24,36
91,qrコード作成,354000,40,1.496,-38.654,54,46,2,7,13,22,22,15,19
92,パワーポイント,326000,40,1.424,-61.169,52,48,4,8,10,25,28,15,10
93,骨粗鬆症,301000,40,1.725,-11.892,24,76,2,5,5,12,22,25,29
94,脈拍数 正常値,286000,40,1.627,-20.058,33,67,2,8,9,16,23,21,21
95,シェーグレン症候群,275000,40,1.764,3.531,20,80,1,7,9,17,26,23,17
96,低血糖症状,266000,40,1.644,8.882,29,71,2,13,15,20,22,15,13
97,誤嚥性肺炎,260000,40,1.814,-17.033,35,65,1,6,8,14,26,23,22
98,google map,247000,40,1.831,-33.108,69,31,1,5,15,25,24,16,14
99,酸化マグネシウム,238000,40,1.876,12.033,29,71,2,7,12,17,20,18,24
100,済生会病院,227000,40,1.822,-5.332,36,64,1,6,10,18,24,21,20
101,hba1c,226000,40,1.844,18.383,41,59,0,7,11,19,26,20,17
102,変形性膝関節症,219000,40,1.987,-5.218,28,72,1,6,6,14,25,25,23
103,プレドニン,191000,40,2.13,-10.107,28,72,1,8,12,21,24,18,16
104,脂質異常症,176000,40,2.197,78.237,30,70,1,9,12,20,27,18,13
105,アルツハイマー型認知症,157000,40,2.338,-4.571,33,67,2,7,7,15,26,20,23
106,als,150000,40,2.399,-36.108,37,63,3,11,14,22,22,15,13
107,chat gpt,144000,40,2.369,38.81,56,44,6,22,20,20,17,9,6
108,高血圧,142000,40,2.321,-9.066,43,57,2,7,9,19,26,19,18
109,センノシド錠12mg,141000,40,2.301,30.821,38,62,1,5,8,15,21,21,29
110,crp,137000,40,2.515,-21.667,36,64,1,7,10,16,21,21,24
111,プレガバリン,134000,40,2.435,77.962,36,64,0,8,11,20,25,18,18
112,肺高血圧症,124000,40,2.435,-5.084,29,71,2,9,12,21,29,17,10
113,エソメプラゾールカプセル20mg,122000,40,2.477,8.671,33,67,1,6,9,17,23,21,23
114,クエチアピン,97100,40,2.713,5.388,29,71,1,12,15,23,25,15,9
115,アトルバスタチン,92300,40,2.883,-0.943,33,67,0,9,9,17,25,21,19
116,看護師国家試験,88800,40,2.728,35.014,31,69,3,21,9,20,27,12,8
117,タケキャブ,82300,40,3.051,0.097,36,64,1,19,12,18,19,15,16
118,クロピドグレル,66900,40,3.219,-12.012,33,67,0,16,14,20,22,15,13
119,カンデサルタン,64400,40,3.156,84.191,37,63,0,9,10,16,23,20,22
120,フロセミド,62300,40,3.297,2.056,29,71,1,19,13,19,22,15,11
121,フレイル,53300,40,3.506,50.771,42,58,2,9,9,17,21,17,25
122,ロスバスタチン,52800,40,3.3,6.459,38,62,0,11,9,15,25,21,19
123,jcs,48100,40,3.546,-5.702,40,60,2,32,23,19,14,6,4
124,シロスタゾール,43900,40,3.448,-9.064,33,67,1,16,14,20,22,15,12
125,長谷川式簡易知能評価スケール,43800,40,3.537,-3.823,26,74,1,16,13,22,26,12,10
126,深部静脈血栓症,41100,40,3.683,1.969,27,73,2,23,13,18,20,14,10
127,慢性心不全,36600,40,3.715,0.157,30,70,1,12,9,16,24,21,17
128,地域包括ケア病棟,35300,40,3.693,-65.034,29,71,1,10,11,21,28,19,10
129,co2ナルコーシス,29700,40,3.942,22.773,30,70,1,32,18,21,16,8,4
130,トルバプタン,29500,40,3.825,2.262,32,68,1,20,16,22,20,14,7
131,googleスカラー,23900,40,4.101,-9.019,41,59,12,54,11,11,8,3,1
132,医中誌,23300,40,4.209,3.227,48,52,1,25,23,27,16,6,2
133,mmse,21500,40,4.306,-1.978,37,63,1,24,15,19,19,12,10
134,icf,16300,40,4.451,-16.469,36,64,4,31,13,20,18,9,5
135,ホーマンズ徴候,14200,40,4.669,-4.76,23,77,1,48,19,17,11,3,1
136,fim 評価表,13600,40,4.625,31.871,38,62,1,33,17,20,15,9,5
137,fim,10300,40,5.02,11.935,45,55,1,40,18,17,13,7,4
138,nyha分類,9800,40,5.012,4.155,44,56,1,39,18,17,13,8,4
139,ptotstネット,7800,40,5.238,-77.364,60,40,1,14,30,33,15,4,3
140,循環器学会 2025,3900,40,6.01,51.595,49,51,0,6,18,26,24,17,9
141,心不全手帳,3300,40,6.075,10.002,35,65,1,14,14,20,22,17,12
142,cpx,2400,40,6.459,4.818,59,41,1,22,19,22,18,11,7
143,心リハ指導士,1600,40,6.958,-28.513,53,47,1,20,36,26,11,4,2
144,心リハ学会 2024,1400,40,7.068,-39.942,57,43,0,15,35,32,13,4,1
145,日本心臓リハビリテーション学会,1300,40,7.041,-24.606,66,34,0,9,22,28,21,14,6
146,心不全ガイドライン,1300,40,6.981,44.293,58,42,1,22,30,24,14,6,3
147,心不全学会 2025,1200,40,7.002,129.895,46,54,1,5,27,37,20,6,4
148,文字数カウント,301000,30,1.482,-47.34,38,62,28,42,12,9,6,2,1
149,セレコキシブ錠100,301000,30,1.446,-35.702,31,69,1,3,6,14,24,24,28
