順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,日常生活自立度,43600,480,4.661,0,35,65,1,20,20,25,20,9,5
2,adl 意味,67300,390,4.053,-3.568,33,67,2,10,8,15,26,22,17
3,adl,43000,360,4.414,-0.261,38,62,3,17,12,19,22,16,11
4,廃用症候群とは,73900,320,3.762,-0.001,27,73,2,13,10,16,25,21,13
5,長谷川式簡易知能評価スケール,43800,190,3.722,-27.894,26,74,1,16,13,22,26,12,10
6,ノーマライゼーションとは,44900,180,3.653,-0.33,32,68,11,19,9,19,22,13,7
7,小規模多機能型居宅介護,42200,170,3.644,3.737,26,74,1,7,9,19,31,22,11
8,iadl,12700,170,4.851,0.002,31,69,2,23,15,22,22,10,6
9,エリクソン 発達段階,20800,160,4.314,6.951,22,78,7,37,11,17,15,9,4
10,起居動作 意味,7300,160,5.337,0.074,26,74,2,13,11,23,29,16,6
11,bpsd,26300,150,4.02,-6.918,30,70,1,14,15,24,24,14,8
12,地域包括ケアシステム,30600,140,3.829,-18.849,32,68,8,24,9,19,21,12,7
13,見当識障害,26200,140,3.924,1.515,27,73,2,15,13,20,25,16,9
14,スタンダードプリコーション,23800,140,4.057,-1.19,25,75,6,24,14,21,20,11,4
15,認知症高齢者の日常生活自立度,17200,140,4.331,0.001,30,70,1,20,18,23,20,12,6
16,日常生活動作とは,1100,140,7.094,0,15,85,6,25,11,16,21,15,6
17,障害者総合支援法,30600,130,3.758,-5.285,36,64,2,14,10,19,24,18,13
18,mmt 評価,27700,130,3.843,0.539,30,70,1,34,21,22,14,4,4
19,mmse 評価,22800,130,3.995,-6.021,32,68,1,21,12,19,22,16,9
20,iadlとは,12800,130,4.56,0,29,71,2,19,13,21,23,15,7
21,仰臥位,32600,120,3.612,0.003,33,67,5,20,14,17,21,14,9
22,co2ナルコーシス,29700,120,3.701,10.835,30,70,1,32,18,21,16,8,4
23,アルブミン 基準値,26700,120,3.825,3.342,25,75,2,30,9,14,15,13,17
24,アドヒアランスとは,26300,120,3.783,5.51,29,71,2,23,12,21,21,13,8
25,易怒性,25700,120,3.818,5.231,26,74,1,9,12,22,28,19,9
26,ブリストルスケール,24300,120,3.848,25.883,23,77,3,29,19,21,16,8,4
27,mmse,21500,120,4.003,-22.85,37,63,1,24,15,19,19,12,10
28,端座位,21100,120,3.998,6.476,25,75,3,15,11,19,27,18,7
29,icfとは,18100,120,4.187,0.511,29,71,4,19,9,19,26,16,7
30,不随意運動,29000,110,3.637,3.716,28,72,2,12,15,23,24,16,8
31,臥床とは,22000,110,3.877,21.985,27,73,2,12,9,19,30,19,9
32,スキンテアとは,20200,110,3.919,-1.026,18,82,1,16,15,25,25,13,5
33,見当識障害とは,16400,110,4.232,83.517,26,74,2,15,7,17,26,19,14
34,icf,16300,110,4.175,1.134,36,64,4,31,13,20,18,9,5
35,日常生活自立支援事業,14400,110,4.307,6.936,30,70,2,14,10,23,27,15,9
36,ホーマンズ徴候,14200,110,4.325,0.084,23,77,1,48,19,17,11,3,1
37,ジェノグラム,14000,110,4.369,14.408,28,72,3,24,12,22,21,12,6
38,居宅療養管理指導,22100,100,3.81,-2.101,30,70,1,8,14,26,28,16,7
39,ストレングスとは,18300,100,3.956,29.708,30,70,4,12,11,20,27,18,8
40,バーセルインデックス,17600,100,3.994,0,40,60,2,36,21,21,12,5,3
41,膀胱留置カテーテル,17300,100,4.031,7.97,17,83,2,32,16,18,15,8,9
42,fim 評価表,13600,100,4.276,-35.568,38,62,1,33,17,20,15,9,5
43,adlとは,8700,100,4.687,-1.019,29,71,8,30,13,16,17,10,6
44,介護老人福祉施設とは,22600,90,3.629,-9.12,31,69,2,12,10,17,27,20,12
45,アプガースコア,22100,90,3.677,49.793,25,75,1,32,29,19,11,6,2
46,bpsdとは,21800,90,3.692,-0.006,33,67,1,13,10,18,26,19,13
47,acp,21500,90,3.692,-4.074,38,62,1,11,14,25,26,15,8
48,収縮期血圧とは,21200,90,3.739,-1.23,30,70,3,23,14,20,20,11,9
