順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,高次脳機能障害,120000,420,4.624,0,30,70,1,10,12,21,25,18,13
2,パーキンソン病,844000,140,1.612,0.002,38,62,2,8,10,15,21,19,25
3,統合失調症,603000,110,1.666,-40.906,33,67,3,11,14,22,24,15,11
4,bmi,584000,110,1.666,-18.67,31,69,10,21,18,17,15,10,9
5,zoom,497000,90,1.597,-4.076,53,47,2,6,13,25,26,16,12
6,認知症,475000,90,1.768,-13.963,36,64,1,3,5,13,28,25,25
7,レビー小体型認知症,133000,90,3.025,-0.003,28,72,1,7,9,17,27,21,18
8,ギランバレー症候群,519000,80,1.543,-8.035,35,65,2,8,11,17,21,19,22
9,脳梗塞,354000,80,1.875,-1.02,40,60,2,7,7,14,24,22,24
10,アルツハイマー型認知症,156000,80,2.747,0.001,33,67,2,7,7,15,26,20,23
11,アンブロキソール,486000,70,1.403,-0.986,29,71,1,7,18,28,22,13,11
12,心房細動,243000,70,2.219,0.012,39,61,1,7,8,14,21,22,27
13,言語聴覚士,102000,70,2.932,37.904,25,75,6,10,15,26,23,12,8
14,蜂窩織炎,434000,60,1.465,-60.911,28,72,1,7,13,21,24,19,15
15,間質性肺炎,387000,60,1.555,9.879,31,69,1,5,7,14,22,22,29
16,骨粗鬆症,300000,60,1.788,0.065,24,76,2,5,5,12,22,25,29
17,デエビゴ,284000,60,1.827,18.427,34,66,1,9,12,20,24,18,16
18,せん妄とは,259000,60,1.839,3.534,30,70,1,7,8,17,27,22,18
19,介護保険,249000,60,1.986,-4.52,39,61,1,3,5,15,28,26,22
20,理学療法士,249000,60,1.923,-28.606,36,64,6,10,11,24,23,13,13
21,褥瘡,136000,60,2.474,-24.586,31,69,2,11,11,18,25,20,13
22,作業療法士,127000,60,2.539,1.206,32,68,6,11,13,25,23,12,10
23,ブルンストロームステージ,15300,60,4.695,-0.001,46,54,1,42,27,18,7,3,2
24,高齢者,410000,50,1.304,5.52,38,62,1,1,2,8,21,29,38
25,sdgs,367000,50,1.416,-1.037,52,48,9,10,11,21,20,13,16
26,血圧 正常値,358000,50,1.338,-18.495,39,61,6,26,13,16,17,11,11
27,脊柱管狭窄症,356000,50,1.461,0.013,39,61,1,3,5,11,20,24,36
28,qrコード作成,355000,50,1.385,-52.502,54,46,2,7,13,22,21,15,20
29,ビタミンd,345000,50,1.445,-1.961,30,70,1,6,12,19,24,20,18
30,asd,297000,50,1.623,13.808,30,70,3,13,22,28,20,9,5
31,アムロジピン,296000,50,1.55,6.332,40,60,0,8,7,14,24,23,24
32,ptsd,283000,50,1.531,19.776,43,57,6,14,19,22,19,11,9
33,フレイルとは,257000,50,1.812,-13.943,35,65,1,4,4,11,20,23,37
34,甲状腺機能亢進症,257000,50,1.778,22.39,23,77,2,8,11,23,27,17,12
35,くも膜下出血,251000,50,1.656,0.016,38,62,3,11,14,21,23,15,13
36,hba1c,225000,50,1.941,1.46,41,59,0,8,11,19,26,19,17
37,社会福祉士,213000,50,1.854,67.889,30,70,3,8,13,26,28,13,9
38,調整さん,199000,50,1.946,-49.998,52,48,1,6,14,30,27,15,7
39,障害年金,183000,50,2.114,15.377,40,60,1,5,11,20,29,22,12
40,脳出血,156000,50,2.172,-6.392,33,67,2,7,11,21,25,18,16
41,als,150000,50,2.351,-1.966,37,63,3,11,15,22,22,15,12
42,バイアスピリン,103000,50,2.557,-3.623,36,64,0,13,12,16,20,18,21
43,脊髄小脳変性症,91100,50,2.668,-2.107,26,74,2,12,19,22,21,14,10
44,構音障害,74300,50,2.978,0.738,23,77,2,12,15,24,22,16,9
45,認知行動療法,60500,50,3.181,5.974,30,70,2,13,14,23,25,12,11
46,pubmed,52800,50,3.225,-16.81,68,32,1,18,22,27,17,9,6
47,高次機能障害とは,51900,50,3.339,-0.001,23,77,1,9,12,22,27,18,11
48,jcs,48100,50,3.313,76.895,40,60,2,32,23,19,14,6,4
49,adl,43200,50,3.433,-9.925,38,62,3,17,12,19,22,16,11
