順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,摂食嚥下リハビリテーション学会,4700,270,7.211,-4.712,34,66,0,9,18,32,24,12,5
2,パーキンソン病,844000,180,1.676,0.634,38,62,2,8,10,15,21,19,25
3,認知症,475000,150,2.044,-23.581,36,64,1,3,5,13,28,25,25
4,嚥下,68400,130,3.815,-0.001,35,65,3,7,9,16,25,21,19
5,摂食嚥下障害,3900,130,6.701,0,28,72,5,20,13,19,21,13,9
6,bmi 計算 自動,715000,120,1.404,-15.879,30,70,6,18,17,18,18,13,10
7,統合失調症,603000,120,1.569,-1.958,33,67,3,11,14,22,24,15,11
8,厚生労働省,383000,120,2.002,-23.072,47,53,2,6,9,19,26,22,16
9,高次脳機能障害,120000,120,3.165,-3.722,30,70,1,10,12,21,25,18,13
10,言語聴覚士,102000,120,3.335,-14.434,25,75,6,10,15,26,23,12,8
11,bmi,584000,110,1.526,2.154,31,69,10,21,18,17,15,10,9
12,誤嚥性肺炎,262000,110,2.338,-0.088,35,65,1,6,8,14,26,23,22
13,褥瘡,136000,110,2.957,-1.594,31,69,2,11,11,18,25,20,13
14,摂食嚥下学会,1300,110,7.554,30.772,30,70,0,18,25,31,18,6,2
15,パワーポイント,327000,100,1.929,-20.601,52,48,4,8,10,25,28,15,10
16,zoom,497000,90,1.401,-1.922,53,47,2,6,13,25,26,16,12
17,せん妄とは,259000,90,2.133,-4.631,30,70,1,7,8,17,27,22,18
18,サルコペニアとは,86600,90,3.233,-4.583,32,68,2,9,7,14,22,21,25
19,甲状腺機能低下症,543000,80,1.334,85.977,23,77,1,6,10,16,21,20,26
20,ギランバレー症候群,519000,80,1.39,-29.873,35,65,2,8,11,17,21,19,22
21,ギガファイル便,519000,80,1.359,-16.638,55,45,4,17,19,23,19,11,7
22,間質性肺炎,387000,80,1.61,-28.148,31,69,1,5,7,14,22,22,29
23,骨粗鬆症,300000,80,1.934,0.857,24,76,2,5,5,12,22,25,29
24,デエビゴ,284000,80,1.939,60.359,34,66,1,9,12,20,24,18,16
25,シェーグレン症候群,273000,80,1.95,30.091,20,80,1,7,9,17,26,23,17
26,心不全,265000,80,1.93,-1.441,34,66,2,7,10,18,24,19,20
27,ランソプラゾール,187000,80,2.289,-8.199,32,68,1,10,10,17,23,20,19
28,レビー小体型認知症,133000,80,2.651,-0.009,28,72,1,7,9,17,27,21,18
29,摂食障害,94700,80,3.042,0,26,74,6,13,14,24,23,11,9
30,歯科衛生士,88900,80,3.046,-0.002,37,63,5,11,14,24,23,12,11
31,蜂窩織炎,434000,70,1.372,37.017,28,72,1,7,13,21,24,19,15
32,高齢者,410000,70,1.477,7.996,38,62,1,1,2,8,21,29,38
33,血糖値 基準値,376000,70,1.507,24.298,43,57,1,6,6,13,24,24,26
34,脳梗塞,354000,70,1.541,-37.23,40,60,2,7,7,14,24,22,24
35,アムロジピン,296000,70,1.819,-26.047,40,60,0,8,7,14,24,23,24
36,フレイルとは,257000,70,1.973,-13.975,35,65,1,4,4,11,20,23,37
37,介護福祉士,167000,70,2.318,-7.564,34,66,2,6,11,24,30,16,11
38,アルツハイマー型認知症,156000,70,2.448,19.919,33,67,2,7,7,15,26,20,23
39,アセスメントとは,121000,70,2.597,-6.969,38,62,3,11,10,22,28,17,9
40,アンファミエ,111000,70,2.639,-39.249,10,90,1,14,18,27,26,11,3
