順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,バーセルインデックス,17600,160,5.482,-21.457,40,60,2,36,21,21,12,5,3
2,理学療法士,249000,140,2.693,7.982,36,64,6,10,11,24,23,13,13
3,日本理学療法士協会,11000,140,5.83,-17.675,63,37,2,19,32,26,13,5,3
4,jcs 意識レベル,50300,130,4.224,-45.562,35,65,1,29,23,22,16,6,3
5,ブルンストロームステージ,15200,130,5.471,0.505,46,54,1,41,27,18,8,3,2
6,ギランバレー症候群,527000,120,1.868,-35.76,35,65,2,8,11,17,21,19,22
7,間質性肺炎,385000,120,2.18,14.432,31,69,1,5,7,14,22,22,29
8,横紋筋融解症,108000,120,3.417,-38.678,32,68,1,10,11,16,21,21,20
9,急性期リハビリテーション加算,3500,120,6.81,-41.458,60,40,0,10,32,32,17,5,4
10,日常生活自立度,43600,110,4.162,-59.186,35,65,1,20,20,25,20,9,5
11,作業療法士,127000,100,3.002,-6.96,32,68,6,11,13,25,23,12,10
12,pubmed,52700,100,3.903,-30.773,68,32,1,18,22,27,17,9,6
13,進行性核上性麻痺,47900,100,4.024,4.866,33,67,1,9,12,20,22,17,19
14,デルマトーム,26900,100,4.629,-6.385,51,49,1,27,23,20,14,8,7
15,脊柱管狭窄症,355000,90,2.038,35.583,39,61,1,3,5,11,20,24,36
16,アムロジピン,296000,90,2.167,-5.031,40,60,0,8,7,14,24,23,24
17,心不全,264000,90,2.236,52.705,34,66,2,7,10,18,24,19,20
18,高次脳機能障害,119000,90,3.047,-29.54,30,70,1,10,12,21,25,18,13
19,エンレスト,88800,90,3.243,16.13,37,63,0,12,15,23,24,14,12
20,重症筋無力症,73800,90,3.536,-1.81,32,68,2,17,15,21,21,14,10
21,低ナトリウム血症,52700,90,3.833,-9.347,33,67,1,19,17,21,20,13,9
22,jcs,48100,90,3.934,-22.206,40,60,2,32,23,19,14,6,4
23,理学療法士 国家試験,44400,90,3.986,29.618,39,61,3,21,9,17,27,11,12
24,地域包括ケア病棟,35300,90,4.261,0.876,29,71,1,10,11,21,28,19,10
25,回復期リハビリテーション病棟,19800,90,4.736,16.211,33,67,1,10,12,24,28,16,9
26,fim 評価表,13600,90,5.142,5.5,38,62,1,33,17,20,15,9,5
