順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,鍼灸院,57900,2300,3.644,0,35,65,1,4,9,20,27,20,19
2,鍼灸 効果,35900,2300,4.107,0,31,69,1,9,16,21,22,15,16
3,鍼灸 読み方,8000,2000,5.45,0,43,57,4,16,21,23,15,10,11
4,針治療,38400,990,3.195,-0.001,42,58,3,7,14,22,24,15,15
5,鍼灸師,22500,890,3.636,0,40,60,6,14,15,23,19,11,12
6,鍼灸とは,4800,870,5.132,0,40,60,5,16,19,21,18,10,11
7,鍼,17900,860,3.815,0,39,61,5,11,17,22,21,12,12
8,お灸,36000,850,3.11,-0.001,34,66,3,8,12,22,23,15,17
9,鍼治療 効果が出るまで,28000,820,3.32,0.001,26,74,1,6,14,26,27,14,12
10,美容鍼,66000,790,2.41,0,12,88,2,11,18,28,27,10,4
11,はり灸院,15100,610,3.664,0,38,62,2,8,14,20,24,17,15
12,せんねん灸,65700,600,2.183,6.519,26,74,0,2,9,20,29,20,20
13,鍼灸師になるには,20800,560,3.201,0,24,76,1,4,13,30,30,12,10
14,整骨院,56400,490,2.097,0,40,60,3,10,17,25,20,12,13
15,鍼灸師 国家試験,13900,450,3.426,0.001,37,63,2,11,12,24,27,13,11
16,お灸 効果,23000,420,2.828,0.001,23,77,1,6,14,25,28,13,13
17,鍼灸読み方,1100,420,5.896,0,40,60,12,8,9,18,28,16,9
18,鍼灸整骨院,7600,410,3.927,0,34,66,2,6,12,22,25,17,16
19,東洋医学,19500,380,2.898,0.016,28,72,3,8,17,25,23,13,11
20,鍼灸院 保険適用,9300,360,3.642,0,38,62,1,3,6,16,26,25,23
21,鍼灸師 年収,8800,350,3.636,0.001,34,66,8,11,16,28,21,7,9
22,鍼灸 保険適用,4700,350,4.232,0,38,62,1,9,22,28,22,10,8
23,しんきゅうコンパス,5300,330,4.06,0,26,74,0,6,19,31,27,11,6
24,鍼治療,10900,300,3.259,0,37,63,4,16,21,24,17,9,9
25,接骨院,34500,290,2.061,0,41,59,4,9,17,26,20,12,12
26,美容鍼 効果,26500,280,2.306,5.552,9,91,2,15,19,25,26,9,4
27,円皮鍼,20100,260,2.503,3.839,23,77,1,6,14,27,29,14,9
28,鍼灸治療,4100,260,4.087,0,40,60,2,10,14,18,22,15,19
29,お灸 ツボ,20800,230,2.346,0,26,74,1,3,10,23,26,18,19
30,針治療 デメリット,12400,220,2.828,-0.003,31,69,1,5,16,24,25,15,14
31,鍼灸 好転反応,2100,220,4.521,0.001,19,81,1,7,22,34,22,9,5
32,セブンビューティー,22300,210,2.164,-9.125,20,80,0,8,22,33,25,9,3
33,あん摩マッサージ指圧師,12600,210,2.746,-0.001,41,59,3,11,17,26,23,10,10
34,鍼灸 医療費控除,2500,200,4.287,0,35,65,0,4,20,26,25,15,10
35,鍼治療 好転反応,6500,190,3.312,3.88,18,82,1,7,15,25,29,14,9
36,あんまマッサージ指圧師,11900,180,2.645,40.088,42,58,2,10,17,25,23,12,11
37,はりきゅう,2700,180,4.168,0,44,56,3,11,15,16,21,15,19
38,鍼灸 痛い,1600,180,4.649,0.001,29,71,6,19,30,24,12,6,3
39,施術所等向け総合ポータルサイト,8200,170,2.924,8.134,78,22,1,2,9,25,28,19,16
40,鍼 効果,6700,170,3.14,0,28,72,2,13,27,31,17,6,4
41,メイプル名古屋鍼灸,2200,170,4.263,0.046,50,50,0,6,19,28,25,12,10
42,トワテック,4400,160,3.499,-3.811,52,48,1,4,13,27,27,17,11
43,足三里 場所,16300,150,2.187,23.054,29,71,1,3,9,20,25,21,21
44,パイオネックス,8500,150,2.832,4.155,28,72,1,5,12,26,27,15,14
45,美容鍼灸,5100,150,3.3,0.001,16,84,3,11,18,29,26,9,4
46,灸,3000,150,3.922,-0.001,48,52,7,9,11,15,17,15,26
47,医道の日本,2800,150,3.933,-3.047,56,44,1,4,13,23,28,18,13
48,ツボ,13700,140,2.304,-3,38,62,3,7,11,20,22,17,20
49,お灸 市販,12000,140,2.438,0.001,23,77,0,5,13,20,26,18,18
50,鍼 好転反応,4300,140,3.376,1.498,16,84,0,6,23,37,23,7,4
51,鍼灸マッサージ,1700,140,4.388,0,42,58,2,9,12,20,25,18,14
52,漢方薬局,16400,130,2.062,0.917,24,76,1,4,9,19,26,19,22
53,山陰こう ツボ,14600,130,2.096,0.148,21,79,1,8,20,24,20,14,13
54,ダイヤ工業,11400,130,2.332,0.843,66,34,0,4,11,24,26,18,17
55,針治療 なぜ効く,8600,130,2.659,-2.702,51,49,2,11,19,27,21,10,10
56,針,7700,130,2.752,0,44,56,4,7,10,18,19,17,25
57,五行色体表,4700,130,3.258,11.235,31,69,1,11,15,23,25,16,9
58,メイプル名古屋,2200,130,3.976,-13.165,52,48,0,7,21,29,24,11,8
59,鍼灸 専門学校,1500,130,4.416,0,32,68,6,10,14,34,26,6,4
60,整体院,11800,120,2.311,0.549,46,54,2,6,9,14,19,22,28
61,セイリン 針,4800,120,3.174,2.884,38,62,1,5,9,18,25,21,21
62,鍼灸院 料金 相場,2600,120,3.815,0,37,63,1,4,9,18,26,21,21
63,鍼灸 国家試験,2400,120,3.856,0,38,62,3,17,16,23,24,10,7
64,鍼灸師 求人,2100,120,3.992,-13.461,35,65,2,12,20,29,24,9,4
65,からだはうす 鍼灸,1700,120,4.175,-0.133,40,60,0,3,10,23,28,21,15
66,鍼灸 頻度,1200,120,4.523,0,17,83,1,10,29,32,16,7,5
67,鍼灸 英語,1100,120,4.624,0,43,57,0,9,17,27,23,14,10
68,子宮鏡検査,13100,110,2.07,0.859,6,94,0,10,47,28,8,5,2
69,肩甲挙筋,10300,110,2.312,12.67,43,57,3,22,22,24,17,8,4
70,訪問マッサージ,8300,110,2.483,28.221,44,56,1,4,11,19,29,20,16
71,マイナ資格確認アプリ,7800,110,2.515,57.458,65,35,1,3,12,27,28,18,11
72,進級とは,7100,110,2.707,0,25,75,5,5,14,28,18,12,18
73,鍼灸師 専門学校,3600,110,3.301,0.36,28,72,6,10,14,28,27,9,6
74,東洋医学はなぜ効くのか,3200,110,3.539,-14.41,34,66,1,4,7,18,21,25,24
75,からだはうす,2900,110,3.539,-15.334,45,55,1,3,12,26,31,15,12
76,セイリン,2300,110,3.838,0.331,52,48,1,5,13,24,24,16,17
77,鍼灸 自律神経,1000,110,4.644,0,29,71,2,12,25,31,17,10,3
78,吸い玉 効果,11900,100,2.045,12.107,39,61,2,8,19,29,25,11,6
79,ウトロゲスタン,11200,100,2.05,-12.247,9,91,0,8,52,30,4,4,2
80,胚盤胞 グレード,9800,100,2.194,-10.162,10,90,0,6,53,34,2,3,2
81,オビドレル,8300,100,2.4,9.178,9,91,0,10,52,29,4,3,2
82,星状神経節ブロック,7300,100,2.511,-8.835,36,64,0,9,12,21,26,18,14
83,経絡,4700,100,3.004,0.001,36,64,2,6,12,23,25,17,15
84,東洋鍼灸専門学校,1500,100,4.1,3.763,40,60,5,6,10,22,30,15,12
85,柔道整復師 国家試験,11000,90,2.042,10.416,45,55,4,18,10,18,28,13,9
86,筋膜,10900,90,2.107,3.977,40,60,1,7,13,20,23,17,19
87,瘀血,8900,90,2.185,2.204,20,80,1,9,25,28,20,9,8
88,首こり ツボ,8300,90,2.352,2.405,25,75,1,7,17,26,25,15,9
89,ルテウム腟用坐剤,7900,90,2.287,4.472,8,92,0,6,54,32,3,3,2
90,卵子の質を上げる,7800,90,2.334,-1.029,6,94,0,8,51,32,2,4,3
91,採卵後 生理いつ,7700,90,2.349,-13.418,3,97,0,6,59,31,1,1,2
92,足三里,6500,90,2.624,0.019,45,55,3,6,15,22,20,15,19
93,後頭下筋群,5900,90,2.609,29.111,42,58,1,16,24,27,19,8,5
94,すずらん鍼灸接骨院,5100,90,2.818,0,37,63,1,10,16,26,25,14,8
95,美容鍼 頻度,4500,90,2.899,1.232,7,93,2,19,22,26,22,6,3
96,鍼灸接骨院,1300,90,4.209,0,39,61,2,12,17,22,23,15,9
97,トワテック 鍼灸,1300,90,4.127,10.029,41,59,1,3,12,27,27,14,16
98,好転反応,9400,80,2.095,24.779,31,69,2,14,23,26,19,10,6
99,hcg 基準値,9100,80,2.039,17.125,16,84,0,9,50,30,4,4,3
100,採卵,8900,80,2.064,8.911,15,85,1,8,45,29,6,7,4
101,lhサージ,8400,80,2.209,-5.763,10,90,2,24,47,20,3,2,2
102,はり,8400,80,2.189,0,47,53,2,4,7,15,22,22,28
103,機能訓練指導員,8200,80,2.161,43.543,38,62,1,11,19,27,25,12,5
104,神門 ツボ,7800,80,2.325,-5.858,29,71,1,5,11,21,26,18,18
105,美容鍼 デメリット,7400,80,2.369,3.573,8,92,1,12,16,28,29,11,3
106,アクティベーター,7400,80,2.291,-3.733,41,59,2,8,15,25,28,15,7
107,ハイボルト治療,7400,80,2.276,-1.834,39,61,2,6,13,24,29,16,10
108,三陰交 ツボ,7100,80,2.399,73.129,24,76,1,8,17,21,21,17,15
109,移植後 過ごし方,6800,80,2.433,6.849,4,96,0,6,50,34,2,3,5
110,リコア鍼灸接骨院,6200,80,2.474,8.44,34,66,1,14,21,26,24,9,5
111,柔整師,5400,80,2.596,0.001,45,55,3,12,15,26,24,13,7
112,鍼治療 効果,4000,80,2.97,13.504,35,65,3,21,24,22,17,8,5
113,針治療 効果が出るまで,3000,80,3.252,0.028,31,69,1,5,11,24,26,18,15
114,長生灸,3000,80,3.225,1.983,27,73,1,4,11,19,24,20,21
115,東洋はり灸整骨院,2100,80,3.524,-0.065,34,66,2,4,11,22,26,22,13
116,鍼 読み方,1400,80,3.921,0,43,57,7,14,16,24,21,8,10
117,鍼灸コンパス,1100,80,4.276,-18.852,23,77,0,6,19,28,28,11,8
118,フーナーテスト,8600,70,2.071,-29.862,13,87,0,20,59,13,3,3,2
119,セブンビューティー 通販,7900,70,2.054,-25.03,14,86,1,4,16,28,30,15,6
120,e2 ホルモン,7500,70,2.083,-0.051,4,96,0,7,36,37,16,2,2
121,ブセレリン点鼻薬,7100,70,2.169,1.798,8,92,0,7,48,34,6,3,2
