順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,copd,78300,220,3.657,-0.01,38,62,3,17,14,20,20,14,12
2,copdとは,82700,190,3.495,-1.96,35,65,3,11,9,15,21,20,21
3,人工呼吸器,65700,180,3.585,-6.657,28,72,1,14,14,22,24,14,11
4,jcs 意識レベル,50300,180,3.857,-2.398,35,65,1,29,23,22,16,6,3
5,在宅酸素療法,20700,180,4.796,-0.013,32,68,1,10,9,18,25,22,15
6,バーセルインデックス,17600,170,4.865,5.773,40,60,2,36,21,21,12,5,3
7,ブルンストロームステージ,15200,170,5.057,-6.284,46,54,1,41,27,18,8,3,2
8,廃用症候群とは,73900,160,3.387,-0.469,27,73,2,13,10,16,25,21,13
9,日常生活自立度,43600,160,3.911,-16.818,35,65,1,20,20,25,20,9,5
10,呼吸療法認定士,9500,160,5.421,-0.001,37,63,1,20,29,28,14,5,3
11,呼吸リハビリ,1500,150,7.182,0,34,66,0,18,23,25,18,9,7
12,co2ナルコーシス,29700,140,4.182,-0.003,30,70,1,32,18,21,16,8,4
13,mmt 評価,27700,140,4.263,1.323,30,70,1,34,21,22,14,4,4
14,進行性核上性麻痺,47900,130,3.641,-16.917,33,67,1,9,12,20,22,17,19
15,長谷川式簡易知能評価スケール,43800,130,3.663,-22.726,26,74,1,16,13,22,26,12,10
16,fim 評価表,13600,130,4.881,6.601,38,62,1,33,17,20,15,9,5
17,ボルグスケール,7800,130,5.43,1.897,38,62,1,46,21,17,9,3,3
18,dダイマーとは,55000,120,3.391,-4.998,26,74,1,16,12,19,22,16,14
19,jcs,48100,120,3.518,5.25,40,60,2,32,23,19,14,6,4
20,チェーンストークス呼吸,35700,120,3.808,-1.586,28,72,2,24,19,22,20,9,4
21,胸腔ドレーン,29700,120,4.046,-1.739,23,77,3,38,19,18,13,5,4
22,ネーザルハイフロー,28900,120,4.005,-1.196,24,76,0,30,22,23,16,6,3
23,慢性閉塞性肺疾患,35500,110,3.751,-0.009,32,68,5,16,12,19,21,15,12
24,acp 医療,30100,110,3.896,-19.476,32,68,1,13,16,26,24,12,8
25,nppv,19100,110,4.396,5.177,28,72,1,30,19,21,17,8,4
26,日本理学療法士協会,11000,110,4.924,-17.73,63,37,2,19,32,26,13,5,3
27,口すぼめ呼吸,7800,110,5.243,0.006,31,69,2,37,17,18,14,6,6
28,理学療法士 国家試験,44400,100,3.376,80.84,39,61,3,21,9,17,27,11,12
29,胸水,44000,100,3.431,-2.602,34,66,1,14,14,19,22,17,13
30,ウェルニッケ脳症,40800,100,3.447,6.408,35,65,1,21,17,21,20,13,7
31,アゾセミド,40400,100,3.554,29.53,30,70,1,15,14,22,23,14,11
32,bsc 医療,34300,100,3.649,-4.784,26,74,0,20,16,23,23,12,6
33,意識レベル jcs 表,29600,100,3.825,1.217,21,79,1,14,14,26,28,12,5
34,デルマトーム,26900,100,3.902,-20.446,51,49,1,27,23,20,14,8,7
35,ブリストルスケール,24300,100,4.025,-32.873,23,77,3,29,19,21,16,8,4
36,gcs,23200,100,4.083,-6.376,46,54,2,39,25,18,10,4,2
37,スクイージング,9200,100,4.952,0.009,24,76,2,31,21,20,17,7,2
38,気管支拡張症,42500,90,3.341,-0.033,27,73,1,8,12,19,20,19,21
39,多系統萎縮症,40700,90,3.413,20.269,32,68,1,12,13,21,22,18,13
40,グーグルスカラー,36900,90,3.523,-28.291,42,58,12,49,11,12,10,4,2
41,copd 症状,29100,90,3.815,-0.001,37,63,2,11,11,17,21,19,19
42,呼吸数 正常値,26900,90,3.8,-23.126,29,71,3,23,12,15,18,15,14
43,gcs 意識レベル,21400,90,4.084,17.106,44,56,1,31,24,22,14,6,2
44,血ガス,20000,90,4.095,15.045,22,78,1,27,22,25,17,6,2
