順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,更年期障害症状,515000,6000,2.658,-0.073,21,79,1,2,6,37,42,7,5
2,更年期,71900,1300,3.078,-0.001,20,80,4,6,10,36,36,4,4
3,命の母,172000,1200,2.211,0.001,18,82,1,5,12,36,33,7,6
4,更年期障害 男性,44300,1200,3.445,0,88,12,1,3,7,29,40,14,6
5,更年期障害症状 女性 50代,64600,920,2.873,-0.004,18,82,0,2,1,4,82,7,4
6,自律神経失調症,134000,900,2.187,-1.108,33,67,5,17,19,20,17,11,11
7,更年期 漢方薬,70600,670,2.46,-1.31,10,90,0,1,3,36,51,6,3
8,加味逍遥散,113000,610,1.932,-6.544,13,87,1,5,11,30,36,11,6
9,ホットフラッシュとは,107000,590,1.935,-2.296,20,80,1,4,9,31,41,8,6
10,自律神経,97300,590,2.084,-3.144,35,65,3,9,15,22,21,15,15
11,ホルモン補充療法,61100,570,2.468,-0.006,8,92,0,1,4,28,49,10,8
12,更年期障害 何科,12300,570,4.047,0,18,82,0,2,4,38,45,7,4
13,更年期障害 薬,9700,550,4.261,0,21,79,1,3,5,33,46,7,5
14,更年期障害 漢方,8700,530,4.318,0,16,84,0,2,4,35,48,7,4
15,更年期障害 症状,7900,530,4.427,0,19,81,1,6,12,39,34,5,3
16,桂枝茯苓丸,91000,500,1.956,-3.063,15,85,1,6,12,27,34,12,8
17,ホットフラッシュ,28800,460,3.013,0,21,79,1,5,10,29,42,7,6
18,更年期障害 治療,7100,420,4.305,0.001,25,75,1,3,5,33,45,8,5
19,貧血,73100,400,1.966,-2.055,27,73,6,14,17,25,18,9,11
20,自律神経失調症 何科,70400,400,2.017,-1.539,23,77,2,12,17,22,22,14,11
21,更年期 太る,61500,400,2.079,-1.312,7,93,0,1,1,32,60,4,2
22,ホットフラッシュ 対処法,55700,400,2.2,-8.764,11,89,1,1,3,23,61,7,4
