順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,子宮頸がん,389000,5800,2.42,-0.001,24,76,2,10,14,23,24,16,11
2,子宮筋腫,426000,4600,2.073,-0.006,19,81,1,7,16,30,25,11,10
3,子宮頸がん検診,142000,4500,3.177,0,7,93,1,20,22,23,20,9,5
4,子宮頸がん 初期症状,170000,2800,2.544,-0.004,10,90,3,17,16,24,22,10,8
5,子宮内膜症,251000,2600,2.043,-0.002,15,85,4,19,24,25,15,8,5
6,不正出血,197000,2200,2.148,-1.016,14,86,4,21,22,29,16,5,3
7,子宮体癌,115000,2100,2.609,0.003,16,84,1,4,9,24,32,17,13
8,乳がん検診,83300,1900,2.842,0,13,87,1,6,16,28,24,15,10
9,子宮がん 症状,44700,1800,3.413,0,12,88,3,8,13,26,26,12,12
10,卵巣がん 初期症状 8つ,116000,1500,2.309,-0.012,8,92,1,5,11,26,30,16,11
11,卵巣嚢腫,174000,1400,1.822,0.448,15,85,1,10,17,24,23,14,11
12,子宮体癌 検査,47900,1400,3.067,0.003,8,92,0,4,13,35,33,10,5
13,子宮がん検診 料金,8500,1200,4.636,0,7,93,0,17,22,28,21,7,5
14,生理前 症状,146000,1100,1.724,-7.825,13,87,8,19,26,31,11,3,2
15,マンモグラフィー,107000,1100,2.069,-0.001,21,79,1,8,13,30,26,14,8
16,子宮がん検診 痛い,10000,1100,4.428,0.001,7,93,0,23,20,19,22,10,6
17,子宮がん検診 生理中は,9000,1100,4.444,0,5,95,1,14,25,41,17,1,1
18,子宮がん 初期症状,22700,1000,3.558,0,10,90,2,7,15,26,26,13,11
19,閉経前の生理の特徴,115000,980,1.789,-2.962,9,91,1,1,4,44,47,1,2
20,下腹部の痛み 女性,105000,970,1.931,-0.989,7,93,3,12,19,28,23,9,6
21,子宮がん検診 結果,4700,960,5.016,0,7,93,0,13,21,30,23,9,4
22,子宮腺筋症,92100,940,2.012,0.004,12,88,1,7,16,38,24,8,6
23,乳がん 初期症状,121000,920,1.747,-0.243,12,88,3,11,17,26,23,12,8
24,子宮筋腫 症状,61500,860,2.346,0.014,10,90,2,12,19,33,21,7,6
25,子宮頸がん 原因,91700,850,1.963,-0.001,22,78,5,19,14,18,22,14,8
26,不正出血 生理の違い,79100,840,2.082,-2.073,12,88,5,23,20,30,17,3,2
27,着床出血 いつ,116000,830,1.722,3.859,8,92,4,30,47,15,2,1,1
28,チョコレート嚢胞,102000,810,1.787,1.173,14,86,2,17,24,27,17,8,5
29,排卵痛,89000,790,1.879,-13.135,6,94,3,16,37,34,7,1,2
30,子宮体がん 症状,37600,780,2.747,-0.432,12,88,1,2,5,25,35,19,13
31,織物が多い理由,95100,770,1.824,-0.162,10,90,9,22,21,26,14,4,4
32,生理が終わらない,65100,740,2.078,-3.681,8,92,2,4,6,46,37,2,3
33,クラミジア 症状 女,89800,730,1.838,0.402,10,90,4,33,27,18,12,4,2
34,子宮がん,16300,710,3.493,0,21,79,3,9,14,24,24,14,12
35,子宮がん検診 頻度,5800,690,4.483,0,7,93,0,10,21,26,26,12,5
36,子宮がん検診 出血,5800,690,4.482,0,7,93,0,11,19,35,23,7,5
37,織物 黄色,74300,680,1.965,-0.005,6,94,6,31,26,17,12,5,3
38,婦人科検診,28300,680,2.894,-0.004,15,85,1,17,20,25,20,9,8
39,排卵痛 症状,78400,660,1.834,-0.176,6,94,3,17,35,35,8,1,1
40,卵巣がん,55900,650,2.189,0.298,22,78,1,6,11,22,27,17,16
41,子宮体がん検診,9400,610,3.858,0.002,7,93,1,4,14,36,32,9,4
42,おりもの臭い時 原因,61700,600,1.99,6.794,7,93,5,21,23,27,17,4,3
43,生理 血の塊,71000,580,1.805,-0.123,5,95,5,21,32,32,7,1,2
44,ジェノゲスト,72400,570,1.741,25.538,12,88,1,10,18,42,20,5,4
45,プラノバール,65400,560,1.858,0.515,11,89,2,17,29,32,14,4,2
46,織物 茶色,58500,560,2.005,-1.969,6,94,8,30,21,18,12,6,5
47,ヒトパピローマウイルス,67500,550,1.805,3.078,28,72,3,15,18,27,22,10,5
48,hpv,62100,540,1.9,0.034,32,68,2,15,16,22,22,13,10
49,子宮頸がん 症状,40800,540,2.308,-0.967,9,91,5,26,25,21,15,5,3
50,hpv検査,27900,540,2.67,0.006,14,86,0,7,17,27,27,15,7
51,生理前 腹痛,70900,530,1.711,-7.188,6,94,8,21,31,30,8,1,1
52,ホルモンバランスの乱れ 症状,53200,520,1.999,0.663,15,85,5,15,22,28,17,7,6
53,卵巣 腫れる 原因,40700,520,2.246,0.076,11,89,1,7,16,31,25,11,9
54,排卵出血,50300,500,1.993,-0.152,6,94,3,19,33,34,8,2,1
55,子宮外妊娠,65700,490,1.728,0.907,21,79,2,21,41,18,9,6,3
56,ホルモン補充療法,61100,490,1.779,0.034,8,92,0,1,4,28,49,10,8
57,更年期 生理が止まらない,47300,490,1.977,-4.269,8,92,0,1,1,41,54,1,2
58,おりもの,55100,480,1.905,0.001,24,76,8,23,28,20,12,5,4
59,子宮頸がん 異形成,23800,480,2.709,7.06,8,92,0,9,21,30,25,11,4
60,婦人科,53300,470,1.921,-0.666,15,85,3,14,15,25,21,10,12
61,子宮頸がん検査,19900,470,2.886,0.002,10,90,1,24,27,25,15,5,3
62,排卵日 おりもの,54900,460,1.842,-5.328,4,96,2,24,47,22,3,1,1
63,子宮体癌症状 初期,19500,440,2.803,0.008,8,92,1,2,9,31,36,13,8
64,子宮内膜症 症状,40300,430,2.108,0.225,8,92,6,29,25,21,12,4,3
65,オリモノに血が混じる,36400,430,2.182,-0.057,6,94,6,22,24,27,14,4,3
66,子宮頸がん 検査,20500,420,2.739,0.006,13,87,2,28,23,22,15,6,4
67,性交痛 原因,51900,410,1.819,0.006,23,77,3,27,21,16,16,8,9
68,腹部エコーでわかること,49500,410,1.829,0.157,24,76,1,3,9,25,29,19,14
69,卵巣腫瘍,42700,400,1.976,-0.212,18,82,1,8,13,21,23,15,19
70,排卵検査薬,49700,390,1.785,7.422,7,93,0,21,60,14,2,2,1
71,子宮,41700,390,1.952,0.005,31,69,6,15,20,23,17,9,10
72,閉経後の出血,30700,390,2.244,-0.559,10,90,0,2,2,5,69,18,4
73,コルポスコピー検査,15300,390,2.955,3.635,10,90,0,18,24,27,19,8,4
74,デュファストン,49800,380,1.734,6.236,11,89,1,15,34,26,16,5,3
75,がん検診,40200,380,1.962,0,48,52,1,8,16,25,23,15,12
76,hpv 感染原因,33800,380,2.164,0.006,29,71,1,15,17,18,20,17,12
77,妊娠初期,50100,370,1.743,1.836,13,87,2,28,46,13,5,4,2
78,基礎体温,47100,370,1.792,4.375,8,92,2,24,44,18,6,3,3
79,排卵日 症状,39600,360,1.911,6.876,6,94,4,23,35,30,6,1,1
80,子宮筋腫 お腹ぽっこり,28500,360,2.217,-0.002,8,92,1,4,12,39,35,5,4
81,子宮内膜ポリープ,25400,360,2.332,1.118,11,89,1,7,25,34,19,9,5
82,asc-us,15600,360,2.86,0.041,12,88,1,13,21,28,24,9,4
83,乳腺症,40400,350,1.866,1.343,11,89,1,7,18,35,23,10,6
84,子宮筋腫 手術方法,32900,350,2.062,0.625,13,87,0,4,16,37,25,10,8
85,子宮筋肉腫瘍 症状,22600,350,2.421,-0.001,11,89,1,8,16,39,26,7,3
86,卵巣がん 検査,14200,350,2.913,0.001,8,92,1,5,15,31,29,13,6
87,トリコモナス腟炎,41400,340,1.831,2.446,8,92,3,26,26,21,15,5,4
88,不正出血 原因,35300,340,2.011,-1.294,15,85,5,29,26,21,9,7,3
89,子宮内膜増殖症,23600,340,2.377,1.076,12,88,1,5,11,32,34,11,6
