順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,骨盤低筋肉の鍛え方,105000,1200,3.475,-0.001,22,78,1,3,9,19,23,20,25
2,子宮脱とは 症状,48300,860,3.909,-0.449,13,87,1,6,15,21,24,18,15
3,骨盤臓器脱 体操で治る,2600,740,6.762,0.003,9,91,2,2,5,12,25,23,31
4,骨盤臓器脱手術,2100,660,6.864,0.001,20,80,0,2,3,9,18,25,43
5,骨盤臓器脱 症状,3700,580,6.117,0.001,13,87,1,3,5,15,27,24,25
6,骨盤底筋,41900,560,3.632,0.001,30,70,1,8,15,20,20,14,22
7,骨盤臓器脱 何科,1700,530,6.847,0.002,10,90,1,2,6,12,25,24,30
8,子宮脱 治し方 高齢,15200,460,4.536,-0.458,12,88,0,2,2,11,24,26,35
9,子宮脱手術,9100,390,4.836,-0.104,15,85,1,4,7,15,22,23,28
10,膀胱脱 症状,21600,350,3.844,0.003,9,91,0,2,5,17,30,23,23
11,子宮脱,15800,340,4.102,-0.002,23,77,4,13,19,20,19,12,13
12,膀胱瘤,5000,340,5.302,0.028,16,84,1,6,10,15,22,20,26
13,臓器脱,4000,330,5.504,0.76,14,86,1,2,6,13,23,25,30
14,膀胱脱,5800,320,5.117,0.004,15,85,1,4,7,13,22,24,29
15,過活動膀胱炎,63800,310,2.612,-0.003,27,73,1,7,10,18,23,21,20
16,ベオーバ錠50mg,98000,280,2.153,0.526,38,62,0,4,6,12,18,21,39
17,直腸脱,15400,270,3.891,0.001,29,71,3,10,14,18,21,18,16
18,クッシング症候群,70600,250,2.265,-43.928,25,75,2,21,14,20,23,13,7
19,膀胱癌 初期症状,76800,240,2.178,-3.973,38,62,1,4,6,14,24,24,27
20,間質性膀胱炎,26300,240,3.259,-0.002,21,79,1,6,10,17,22,22,22
21,骨盤底筋体操,11300,240,4.113,0.005,31,69,1,6,10,15,19,20,29
22,直腸瘤,7800,230,4.421,0.001,18,82,0,5,14,21,25,18,17
23,フェミクッション,2800,230,5.477,-0.002,13,87,0,4,8,15,22,23,28
24,骨盤のゆがみを直す方法,61700,220,2.295,-0.002,20,80,2,5,11,24,28,17,13
25,低ナトリウム血症,53500,220,2.443,232.104,33,67,1,18,17,21,21,13,9
26,ペッサリーとは,12900,220,3.862,0.088,37,63,2,11,15,19,19,15,19
27,残尿感 女性,45400,210,2.573,-0.166,2,98,4,16,15,21,24,12,8
28,骨盤,40500,210,2.646,0,37,63,4,10,15,20,20,15,16
29,骨盤ベルト,56000,200,2.292,-0.001,22,78,1,8,20,20,22,15,14
30,深部静脈血栓症,40200,200,2.603,48.984,28,72,2,22,13,18,20,14,11
31,骨盤底筋 鍛え方,24200,200,3.161,0.124,24,76,1,6,13,20,23,17,20
32,人工股関節置換術,53800,190,2.351,-71.892,26,74,0,4,3,7,21,37,28
33,大動脈弁狭窄症,40500,190,2.569,29.982,34,66,1,12,10,15,22,21,19
34,骨盤 痛い,30400,190,2.809,0,20,80,3,5,11,24,29,16,12
35,セリアック病,27900,190,2.935,-62.002,27,73,2,9,13,19,24,19,14
36,アプガースコア,22000,190,3.187,130.81,25,75,1,32,29,19,11,6,2
37,ホルネル症候群,13500,190,3.665,55.908,36,64,1,33,18,16,17,10,5
38,腫瘍崩壊症候群,8900,190,4.074,6.997,31,69,0,32,18,18,16,9,7
39,ムーアの分類,6100,190,4.451,8.02,12,88,3,50,13,15,12,5,2
40,膣,51400,180,2.255,-0.005,51,49,9,13,14,17,17,13,17
41,jcs 意識レベル,50100,180,2.268,-39.34,35,65,1,28,23,23,16,6,3
42,コンパートメント症候群,36100,180,2.615,168.952,34,66,2,28,18,20,18,9,5
43,産褥期,26500,180,2.941,32,16,84,4,18,42,14,9,9,4
44,低カルシウム血症,15200,180,3.477,-77.963,31,69,1,18,16,19,20,14,12
45,骨盤底筋 鍛える グッズ,11500,180,3.835,2.711,14,86,0,2,7,20,30,21,20
46,子宮脱 ペッサリーリング,4500,180,4.742,6.733,16,84,0,2,7,16,23,25,27
47,子宮脱 症状 チェック,4100,180,4.793,-0.293,8,92,1,7,17,21,24,15,15
48,慢性膵炎,25300,170,2.883,-1.918,41,59,1,10,14,20,23,18,14
49,シムス位,22900,170,3.023,-48.003,11,89,2,28,43,14,7,4,2
50,腟から何か出ている,3800,170,4.84,-0.007,9,91,3,11,12,18,25,17,14
51,子宮脱 手術後 後遺症,2700,170,5.299,-0.6,12,88,1,1,3,11,20,26,38
52,ウンドハイジーン,1400,170,5.809,-33.988,14,86,0,9,15,24,32,17,3
53,バルトリン腺嚢胞,45800,160,2.261,-0.763,11,89,3,15,22,28,20,8,4
54,猪苓湯,43000,160,2.364,-9.67,25,75,0,5,9,18,23,23,22
55,長谷川式簡易知能評価スケール,40900,160,2.39,57.109,26,74,1,16,13,23,26,11,10
56,sglt2阻害薬,39400,160,2.4,43.99,46,54,0,12,12,19,21,19,17
57,下垂足,11000,160,3.728,-19.996,35,65,1,17,12,16,17,16,21
58,一次性頭痛,3900,160,4.728,-20.951,37,63,3,20,19,18,21,15,4
59,下部食道括約筋,3300,160,4.91,-41.973,27,73,2,25,14,16,20,14,9
60,膀胱瘤とは,2600,160,5.2,0.003,14,86,0,5,7,14,20,23,31
61,死戦期呼吸,35900,150,2.43,104,36,64,6,17,21,27,18,7,4
62,萎縮性腟炎の症状,33000,150,2.557,-3.222,11,89,0,5,6,12,35,26,16
63,インフュージョンリアクション,11600,150,3.581,63.956,24,76,1,35,20,20,15,6,3
64,ループス腎炎,10000,150,3.751,277.97,25,75,1,24,14,18,22,13,8
65,ゲルストマン症候群,9500,150,3.781,156.011,35,65,1,34,17,19,16,9,4
66,子宮脱 治し方 体操,4000,150,4.645,0.016,8,92,0,2,10,22,27,21,18
67,卵巣 腫れる 原因,40200,140,2.203,4.641,11,89,1,7,16,31,25,11,9
68,過活動膀胱炎 治し方,31000,140,2.563,-0.315,27,73,1,4,6,14,22,25,28
69,co2ナルコーシス,29200,140,2.61,-54.005,30,70,2,31,18,21,16,8,4
70,辻仲病院柏の葉,21100,140,2.933,-0.002,36,64,1,3,8,19,26,19,24
71,世界糖尿病デー,3800,140,4.62,65.012,34,66,1,10,16,22,25,18,8
72,一過性脳虚血発作,41400,130,2.153,80.719,31,69,1,9,10,17,23,20,20
73,腹腔鏡,41300,130,2.141,17.057,35,65,1,6,12,21,22,18,20
74,abi 検査,27900,130,2.541,37.999,26,74,0,14,11,18,22,17,18
75,子宮全摘出後の生活,25100,130,2.58,-2.194,15,85,1,3,10,42,31,8,5
76,主婦湿疹,10500,130,3.485,-35.975,13,87,1,8,18,24,25,17,7
77,上大静脈症候群,4800,130,4.276,160.992,35,65,1,23,19,23,18,11,5
78,脊髄癆,2200,130,5.114,27.011,37,63,1,32,15,17,19,11,5
79,健忘失語,1500,130,5.511,45.009,20,80,0,25,17,17,23,14,4
80,リウマトイド疹,1100,130,5.841,1.998,15,85,0,24,17,16,21,17,5
81,急性虫垂炎,24100,120,2.566,-57.844,38,62,5,18,21,25,18,8,5
82,骨盤矯正 グッズ,23200,120,2.638,0,23,77,1,5,11,21,31,18,13
83,エリクソン 発達段階,20700,120,2.773,138.977,22,78,7,37,11,17,15,9,4
84,パタカラ体操,20200,120,2.857,-13.61,23,77,1,9,8,15,20,19,28
85,膣癌 症状,15900,120,3.08,-0.004,12,88,1,4,8,20,26,21,20
86,低血糖 数値,14600,120,3.134,-30.99,28,72,1,15,17,19,21,15,12
