順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,妊婦検診 頻度,49000,2200,4.962,-1.994,5,95,0,21,55,12,4,6,2
2,妊娠初期症状,413000,2100,2.794,-88.704,20,80,6,33,34,16,6,3,2
3,つわり いつから,187000,2000,3.514,-61.976,17,83,2,27,46,15,4,4,2
4,出産予定日 計算,156000,2000,3.679,-66.744,8,92,1,16,56,16,4,5,2
5,前駆陣痛,80300,1600,4.122,98.124,18,82,0,19,51,12,7,9,2
6,胎動 いつから,59400,1600,4.428,-4.398,8,92,1,20,54,12,5,6,2
7,産休 いつから取れる,117000,1500,3.673,-19.758,16,84,0,21,40,16,11,9,3
8,赤ちゃん本舗,286000,1400,2.71,18.625,27,73,0,7,31,21,14,19,8
9,名前診断,193000,1400,3.148,16.487,28,72,7,23,32,14,12,8,4
10,お宮参り いつ,185000,1400,3.168,74.924,25,75,0,9,27,11,16,26,11
11,お宮参り,160000,1400,3.359,92.882,29,71,0,11,28,11,15,24,11
12,安定期いつから,116000,1400,3.623,-29.532,22,78,1,25,46,15,6,5,2
13,妊娠検査薬 いつ,218000,1300,2.923,-86.516,15,85,5,33,38,16,5,2,1
14,妊娠超初期症状,169000,1300,3.212,-94.593,7,93,3,27,49,16,2,2,1
15,戌の日,106000,1300,3.659,-16.961,27,73,0,10,33,14,16,20,7
16,出産手当金,92800,1300,3.823,56.982,24,76,0,17,45,16,10,8,4
17,つわり いつ終わる,75400,1300,4.023,-25.839,21,79,0,18,48,13,7,11,3
18,母子手帳 いつから,62500,1300,4.149,-36.591,14,86,0,18,46,14,9,9,4
19,プティマイン,230000,1200,2.751,60,8,92,0,10,50,22,6,9,3
20,お食い初め,170000,1200,3.106,145.055,33,67,1,11,30,12,14,22,10
21,産休 計算,52600,1200,4.25,-0.758,6,94,0,16,58,15,5,4,2
22,育児休業給付金,162000,1100,3.058,23.087,35,65,0,11,41,20,14,10,4
23,妊娠検査薬,152000,1100,3.149,-67.326,21,79,6,31,35,16,7,3,2
24,ベビーベッド,119000,1100,3.416,30.844,26,74,0,10,32,12,16,22,8
25,妊娠週数,104000,1100,3.534,-47.381,14,86,1,14,31,15,15,19,5
26,アカチャンホンポ,84000,1100,3.734,31.219,20,80,0,15,48,15,8,10,4
27,出生前診断,83200,1100,3.77,-24.132,19,81,3,18,40,20,8,7,4
28,姓名判断 赤ちゃん,80900,1100,3.771,28.146,18,82,0,9,54,17,7,9,4
29,妊娠糖尿病,65700,1100,3.966,16.175,17,83,1,16,42,18,9,10,4
30,母子手帳ケース,53500,1100,4.166,-15.787,8,92,0,22,45,15,9,6,3
31,バースデイ オンライン,182000,1000,2.869,56.581,9,91,0,11,54,21,6,6,2
32,ベビーザらス,106000,1000,3.417,23.885,23,77,0,12,48,16,9,12,3
33,出産一時金,80100,990,3.655,17.396,28,72,0,16,44,19,11,7,3
34,妊娠初期,50100,990,4.146,-41.414,13,87,2,28,46,13,5,4,2
35,乳児湿疹,67900,980,3.821,153.93,15,85,0,17,50,14,7,9,3
36,アカチャンホンポ ネット,142000,960,3.048,31.146,16,84,0,10,44,20,10,12,4
37,新生児 ミルク 量,56100,960,3.993,127.923,17,83,0,19,53,12,5,8,3
38,つわり,44500,950,4.218,-27.944,25,75,4,23,44,14,6,6,3
39,性別 いつわかる,43800,950,4.238,-16.775,13,87,1,27,52,10,4,4,2
40,生後1ヶ月,79200,930,3.609,143.93,18,82,0,12,46,14,9,14,5
41,稽留流産,72100,930,3.708,-21.127,14,86,1,16,41,20,9,8,5
42,スワドル,82800,920,3.557,81.5,17,83,0,14,40,15,14,13,4
