順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,妊娠初期症状,413000,11300,2.46,-12.592,20,80,6,33,34,16,6,3,2
2,妊娠超初期症状,169000,6800,2.827,-18.706,7,93,3,27,49,16,2,2,1
3,体外受精,58000,5800,3.717,11.585,23,77,2,10,40,22,9,11,6
4,人工授精,55400,5700,3.749,0.018,22,78,1,11,47,18,7,10,6
5,つわり いつから,187000,5300,2.483,10.562,17,83,2,27,46,15,4,4,2
6,不妊治療 保険適応,41400,5000,3.905,0,22,78,1,9,36,30,10,9,5
7,着床出血,122000,4900,2.839,-14.692,13,87,6,31,42,16,2,2,1
8,出産予定日 計算,156000,4600,2.506,-16.738,8,92,1,16,56,16,4,5,2
9,妊娠検査薬,152000,4600,2.558,-4.623,21,79,6,31,35,16,7,3,2
10,着床出血 いつ,116000,4100,2.71,-3.367,8,92,4,30,47,15,2,1,1
11,妊活,55000,4000,3.411,-1.178,28,72,2,22,41,15,8,7,5
12,不妊治療 流れ,26100,3900,4.14,0,16,84,1,19,40,16,9,10,5
13,不妊治療とは,13000,3400,4.766,0,47,53,25,37,18,8,5,2,5
14,排卵検査薬,49700,3100,3.254,-13.451,7,93,0,21,60,14,2,2,1
15,妊娠週数,104000,2900,2.478,5.844,14,86,1,14,31,15,15,19,5
16,卵管造影検査,29500,2900,3.685,4.117,9,91,0,18,55,17,4,4,2
17,排卵日,91500,2700,2.471,-12.258,23,77,5,20,36,27,7,3,2
18,稽留流産,72100,2600,2.704,23.358,14,86,1,16,41,20,9,8,5
19,体外受精とは,33000,2600,3.518,0.012,30,70,8,14,32,18,9,12,7
20,体外受精 費用 平均,31400,2600,3.516,0.002,28,72,0,10,45,22,8,10,5
21,妊娠,77200,2500,2.598,-0.478,29,71,6,18,31,16,10,11,8
22,出生前診断,83200,2400,2.5,34.789,19,81,3,18,40,20,8,7,4
23,妊娠初期 出血,70300,2400,2.674,14.504,20,80,2,21,45,17,7,6,2
24,妊娠検査薬 フライング,59400,2400,2.827,-8.504,7,93,1,30,53,11,2,2,1
25,デュファストン,49800,2400,2.966,17.575,11,89,1,15,34,26,16,5,3
26,基礎体温,47100,2300,3.034,-3.44,8,92,2,24,44,18,6,3,3
27,人工授精 成功率,22800,2300,3.746,10.859,23,77,0,12,53,17,6,8,4
28,母子手帳 いつから,62500,2200,2.666,44.011,14,86,0,18,46,14,9,9,4
29,着床 いつ,42100,2200,3.09,-10.63,6,94,1,20,56,17,2,2,2
30,妊娠初期 気をつけること,51600,2100,2.833,24.086,15,85,0,20,47,15,7,9,2
31,化学流産とは,44700,2100,2.986,18.067,12,88,1,21,47,17,5,5,4
32,子宮外妊娠,65700,2000,2.548,7.001,21,79,2,21,41,18,9,6,3
33,妊娠初期,50100,2000,2.808,15.662,13,87,2,28,46,13,5,4,2
34,不妊治療 つらい,10000,2000,4.391,0.001,17,83,1,13,40,25,8,8,5
35,妊娠5週目,40900,1900,2.935,28.751,11,89,1,20,49,18,5,5,2
36,基礎体温 グラフ,36500,1900,3.072,-7.202,3,97,1,23,47,20,6,2,1
37,クロミッド,21000,1900,3.598,7.984,13,87,0,15,48,23,7,4,3
38,ブライダルチェック,54500,1700,2.61,-7.071,19,81,1,37,42,9,5,4,2
39,基礎体温 測り方,38500,1700,2.909,-4.02,5,95,4,33,44,12,3,2,2
40,エストラーナテープ,32700,1700,3.068,24.349,11,89,1,7,30,27,25,6,4
41,体外受精 成功率,16700,1700,3.729,0.003,26,74,0,8,44,20,8,14,6
42,体外受精 スケジュール,14900,1700,3.819,20.49,7,93,0,8,55,20,5,9,3
43,胚移植,13900,1700,3.904,21.734,19,81,0,6,39,33,8,9,5
44,生理前 おりもの,55600,1600,2.468,-2.256,4,96,3,24,50,18,3,1,1
45,妊娠中 食べたらダメ,51800,1600,2.555,36.346,19,81,1,27,39,10,9,11,3
