順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,卵巣がん 初期症状 8つ,116000,8700,4.26,-0.05,8,92,1,5,11,26,30,16,11
2,卵巣嚢腫,174000,5400,3.386,-0.005,15,85,1,10,17,24,23,14,11
3,子宮頸がん,389000,4500,2.387,-0.67,24,76,2,10,14,23,24,16,11
4,子宮筋腫,426000,4200,2.216,-2.054,19,81,1,7,16,30,25,11,10
5,卵巣がん 生存率,22000,4000,5.173,0,25,75,1,5,9,20,27,20,18
6,子宮内膜症,251000,2700,2.332,-0.267,15,85,4,19,24,25,15,8,5
7,子宮体癌,115000,2700,3.099,-0.004,16,84,1,4,9,24,32,17,13
8,卵巣腫瘍,42700,2400,4.003,-0.044,18,82,1,8,13,21,23,15,19
9,卵巣 腫れる 原因,40700,2100,3.863,-0.016,11,89,1,7,16,31,25,11,9
10,子宮頸がん 初期症状,170000,2000,2.403,-1.276,10,90,3,17,16,24,22,10,8
11,市川由紀乃,210000,1700,2.14,-1,42,58,1,1,3,9,16,21,49
12,乳がん,157000,1700,2.339,-4.23,25,75,2,5,8,19,26,21,19
13,不正出血,197000,1600,2.031,-3.211,14,86,4,21,22,29,16,5,3
14,抗がん剤 副作用,93500,1600,2.823,21.832,29,71,1,6,7,17,24,21,24
15,大腸がん,188000,1500,2.075,-0.002,37,63,1,5,9,18,24,21,22
16,膀胱癌,171000,1500,2.191,0.618,39,61,1,3,6,14,22,23,31
17,チョコレート嚢胞,102000,1500,2.602,-0.007,14,86,2,17,24,27,17,8,5
18,卵巣がん 検査,14200,1500,4.6,0.002,8,92,1,5,15,31,29,13,6
19,抗がん剤治療,93000,1400,2.688,14.688,39,61,1,3,7,17,24,22,26
20,卵巣がんブログ,5400,1400,5.512,0.148,10,90,0,1,4,20,36,25,14
21,腫瘍マーカー検査とは,133000,1300,2.246,0.008,28,72,0,2,8,22,30,21,17
22,腹水がたまる原因,97400,1300,2.569,-1.057,31,69,0,6,11,22,27,18,16
23,腹膜播種,78200,1300,2.8,10.418,30,70,1,6,9,18,25,24,17
24,卵巣嚢腫 症状,31400,1300,3.676,0,9,91,1,8,13,23,26,16,13
25,大腸がん 症状 女性 初期,141000,1200,2.138,0,6,94,1,7,13,21,25,17,16
26,腫瘍マーカー,104000,1200,2.44,2.012,44,56,1,5,7,18,27,23,19
27,卵巣癌 転移しやすい場所,5900,1200,5.349,0.854,14,86,0,4,5,16,29,29,17
28,卵巣がん 腹水,5000,1200,5.453,0.004,15,85,1,4,8,24,30,18,15
29,子宮頸がん検診,142000,1100,1.965,-1.851,7,93,1,20,22,23,20,9,5
30,右下腹部の痛み,141000,1100,1.964,-1.525,28,72,2,9,15,25,25,14,10
31,下腹部の痛み 女性,105000,1100,2.267,-2.47,7,93,3,12,19,28,23,9,6
32,子宮腺筋症,92100,1000,2.339,-0.011,12,88,1,7,16,38,24,8,6
33,卵巣がん 初期症状,8700,1000,4.697,0.002,9,91,1,10,15,29,27,10,8
34,子宮がん 症状,44700,960,3.017,-0.158,12,88,3,8,13,26,26,12,12
35,pet 検査,121000,940,2.017,1.5,37,63,0,4,7,20,28,20,21
36,子宮体がん 症状,37600,940,3.156,-21.969,12,88,1,2,5,25,35,19,13
37,ca125 腫瘍マーカー,24800,940,3.589,1.464,20,80,0,4,9,23,29,21,14
38,リンパ浮腫,77100,930,2.46,6.062,23,77,0,4,7,19,29,21,20
39,お腹が張る,115000,850,1.956,-0.819,27,73,2,8,12,21,25,18,14
40,抗がん剤治療 期間 平均,48200,800,2.799,12.23,29,71,0,2,5,16,26,24,27
41,甲状腺がん 症状,102000,780,2.011,1.344,24,76,1,4,7,18,29,23,18
42,医療用ウィッグ,30000,780,3.24,19.805,18,82,1,2,7,19,29,24,18
43,直腸がん 症状,73000,770,2.325,0.59,34,66,1,5,9,18,24,20,23
44,ca19-9,58300,760,2.526,6.436,37,63,0,6,10,19,25,20,20
45,cea 腫瘍マーカー,79100,750,2.244,4.14,36,64,0,5,7,15,24,23,26
46,悪性リンパ腫 症状,87700,710,2.059,8.416,28,72,2,7,11,19,25,19,17
47,子宮体癌 検査,47900,710,2.598,-1.07,8,92,0,4,13,35,33,10,5
48,放射線治療,86400,700,2.068,8.29,35,65,1,4,7,19,26,19,24
49,お腹が張る 原因 女性,78800,700,2.143,-3.979,6,94,2,8,11,24,28,15,12
50,卵巣,17000,700,3.668,0.001,24,76,3,14,19,22,19,11,12
51,卵巣がん 症状,5600,690,4.734,0.001,11,89,2,10,18,29,23,10,8
52,食道がん,85600,680,2.027,32.129,42,58,2,6,9,19,25,20,19
53,腹水,45900,680,2.623,0.006,43,57,2,13,19,24,20,12,10
54,腹水 症状 見分け方,34800,680,2.916,0.144,27,73,1,6,13,24,29,14,13
55,肺がん,72200,670,2.222,0.648,39,61,2,6,8,15,21,20,28
56,子宮がん検診,68000,650,2.189,-0.298,10,90,1,14,18,28,23,10,6
57,乳がん ステージ,64500,650,2.26,-7.748,24,76,1,4,9,24,30,19,13
58,造影剤,78200,640,2.042,1.964,37,63,1,5,11,22,27,18,16
59,咽頭癌,82200,620,1.974,6.045,40,60,1,5,10,19,25,21,19
60,胃がん,71500,620,2.135,6.906,36,64,2,7,9,16,22,19,25
61,子宮筋腫 症状,61500,620,2.23,-2.245,10,90,2,12,19,33,21,7,6
62,腫瘍マーカー 数値 目安,44300,600,2.608,3.543,33,67,0,2,4,13,26,26,29
63,卵巣嚢腫 なりやすい人,17400,600,3.504,-0.002,9,91,1,8,13,23,26,17,12
64,パクリタキセル,25100,590,3.129,27.406,29,71,0,11,9,18,26,20,16
65,腎臓がん,60500,580,2.244,3.748,39,61,1,3,7,16,24,23,26
66,抗がん剤,37900,580,2.7,25.828,36,64,1,6,9,18,23,19,24
67,入院 必要なもの,74400,570,1.989,1.189,23,77,1,5,12,24,28,17,13
68,肝臓がん,61100,570,2.208,0.001,39,61,1,5,8,16,24,22,24
69,膀胱癌 初期症状,76500,560,1.981,0.002,38,62,1,3,6,14,25,24,27
70,ca19-9 腫瘍マーカー 基準値,38700,550,2.652,3.579,36,64,0,3,6,14,24,24,29
71,抗がん剤 脱毛,20400,550,3.27,22.569,25,75,1,4,7,20,28,21,19
72,子宮がん,16300,550,3.463,-0.001,21,79,3,9,14,24,24,14,12
73,ca125,17000,530,3.37,2.397,22,78,1,9,17,30,24,11,8
74,開腹手術後,12600,520,3.661,17.487,20,80,1,4,11,25,29,17,13
75,胆管癌,70700,510,1.97,0.005,35,65,0,4,7,16,23,22,28
