順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,月経前症症候群,21400,500,5.026,0,14,86,5,15,18,32,19,7,4
2,恋みくじ,519000,420,1.787,-25.318,22,78,65,21,3,5,3,1,2
3,pms,157000,400,2.835,0.001,28,72,6,21,26,23,13,7,4
4,pms 症状,190000,390,2.634,0.005,8,92,5,21,23,25,13,8,5
5,月経困難症,41600,320,3.961,0,14,86,8,25,24,24,13,4,2
6,生理前 症状,146000,300,2.587,-0.005,13,87,8,19,26,31,11,3,2
7,子宮内膜症,251000,280,2.02,3.83,15,85,4,19,24,25,15,8,5
8,生理周期,173000,200,2.035,0.78,32,68,5,19,26,31,12,4,3
9,pmdd,48800,170,3.111,0.001,16,84,4,18,25,30,15,5,3
10,妊娠超初期症状,169000,150,1.79,23.677,7,93,3,27,49,16,2,2,1
11,当帰芍薬散,159000,140,1.787,0.011,16,84,1,7,15,26,27,13,11
12,加味逍遥散,113000,140,2.078,12.76,13,87,1,5,11,30,36,11,6
13,pmsとは,108000,140,2.193,0.002,62,38,6,18,17,20,19,13,7
14,自律神経失調症,134000,130,1.917,1.041,33,67,5,17,19,20,17,11,11
15,生理痛,92500,130,2.237,0.745,14,86,9,17,20,29,16,5,4
16,排卵痛,89000,130,2.27,-1.631,6,94,3,16,37,34,7,1,2
17,低用量ピル,71600,130,2.542,0.476,16,84,6,34,25,19,10,4,2
18,生理前 腹痛,70900,130,2.513,-0.003,6,94,8,21,31,30,8,1,1
19,ストレスチェック,124000,120,1.824,-5.275,38,62,8,16,16,21,21,12,6
20,ジエノゲスト,92700,120,2.137,26.04,14,86,2,12,19,38,19,6,4
21,ピル 副作用,90300,120,2.193,6.642,18,82,7,25,21,22,17,6,2
22,ピル,86400,120,2.276,-0.58,25,75,9,25,21,21,13,6,5
