順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,慢性腎臓病,77200,350,3.981,-3.174,37,63,1,7,7,15,24,23,23
2,ネフローゼ症候群,131000,340,3.4,-3.6,32,68,2,13,13,21,22,15,14
3,iga腎症,63700,260,3.836,-10.484,32,68,1,12,15,22,24,15,11
4,エンレスト,88900,240,3.427,-12.858,37,63,0,12,15,23,24,14,12
5,腎不全,66900,170,3.351,-1.698,40,60,2,8,12,20,25,18,15
6,糖尿病性腎症,14700,170,4.899,-0.002,35,65,1,20,13,18,20,15,13
7,慢性糸球体腎炎,6600,170,5.676,-0.001,27,73,2,15,14,23,23,13,10
8,腎生検,18800,150,4.545,-15.753,30,70,2,16,14,23,22,13,10
9,カルベジロール,56900,140,3.322,-7.835,36,64,0,15,14,20,22,16,13
10,高カリウム血症,42700,130,3.591,17.64,36,64,1,19,15,19,19,14,13
11,sglt2阻害薬,39400,130,3.682,-11.027,46,54,0,12,12,19,21,19,17
12,ckd,44200,120,3.453,-6.596,53,47,1,13,13,21,24,16,12
13,腹膜透析,28200,120,3.902,-2.051,34,66,1,12,12,20,22,17,16
14,アゾセミド,40800,110,3.429,-12.145,30,70,0,15,14,22,23,14,12
15,ウェルニッケ脳症,40700,110,3.425,0.014,34,66,1,20,17,21,20,13,8
16,深部静脈血栓症,40200,110,3.447,-40.268,28,72,2,22,13,18,20,14,11
17,ダーブロック,24900,110,3.896,19.182,37,63,0,13,19,25,23,13,7
18,多発性嚢胞腎,24400,110,3.964,0.002,29,71,1,7,11,20,25,22,14
19,クレアチニンクリアランス,22000,110,4.104,-8.862,45,55,1,24,19,19,15,11,11
20,egfr 計算式,20700,110,4.151,-0.048,53,47,0,10,9,14,18,21,28
21,フェブリク,36000,100,3.415,-6.414,48,52,0,11,14,22,24,16,13
22,トラゼンタ,31700,100,3.601,-3.123,35,65,0,18,17,25,16,11,13
23,トルバプタン,29600,100,3.627,0.177,32,68,0,20,16,23,21,13,7
24,原発性アルドステロン症,28500,100,3.7,-7.927,33,67,1,15,12,19,25,17,11
25,バンコマイシン,24300,100,3.876,-5.347,36,64,1,30,16,18,16,11,8
26,ckd 腎臓,22500,100,3.966,-7.926,36,64,0,9,11,20,23,18,19
27,尿毒症,18800,100,4.124,-0.217,35,65,3,27,17,16,15,11,11
28,シスタチンcとは,17200,100,4.251,0.152,38,62,0,7,9,15,23,23,23
29,糸球体腎炎,10600,100,4.633,-0.003,26,74,2,13,16,23,23,14,9
30,アミロイドーシス,33900,90,3.413,0.011,37,63,1,9,11,18,23,20,18
31,アジソン病,31800,90,3.485,0.138,27,73,2,21,12,18,22,15,10
32,蛋白尿,30500,90,3.572,-1.438,35,65,3,11,14,19,22,15,16
33,尿毒症 症状,28900,90,3.579,-2.734,31,69,1,6,10,20,26,19,18
34,褐色細胞腫,28000,90,3.582,-28.226,31,69,1,18,12,20,23,16,10
