順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,ネフローゼ症候群,132000,950,3.255,-0.005,32,68,1,13,14,21,22,15,14
2,慢性腎臓病,77700,750,3.576,-0.212,37,63,1,7,7,15,24,23,23
3,エンレスト,88800,630,3.224,0.133,37,63,0,12,15,23,24,14,12
4,ジャディアンス,74600,590,3.352,0.009,39,61,0,10,13,22,25,16,14
5,sglt2阻害薬,39600,500,3.834,0.16,46,54,0,12,12,19,22,19,16
6,クッシング症候群,70700,490,3.216,4.943,25,75,2,21,14,20,23,13,7
7,iga腎症,63900,480,3.291,0.004,32,68,1,12,15,22,24,15,11
8,クロピドグレル,66900,440,3.182,1.656,33,67,0,16,14,20,22,15,13
9,低カリウム血症,57900,420,3.267,-0.001,29,71,1,17,15,21,22,15,9
10,高カリウム血症,43500,410,3.542,0.761,35,65,1,19,15,19,19,14,13
11,糖尿病性網膜症,9900,410,5.016,0,36,64,1,12,12,19,24,19,13
12,jcs 意識レベル,50300,400,3.357,-4.443,35,65,1,29,23,22,16,6,3
13,糖尿病性神経障害,8300,390,5.138,0.001,38,62,2,14,13,18,23,17,13
14,低ナトリウム血症,52700,380,3.255,-8.77,33,67,1,19,17,21,20,13,9
15,原発性アルドステロン症,28700,360,3.82,1.897,33,67,1,15,12,19,25,17,11
16,生活習慣病管理料,46200,350,3.281,-70.983,30,70,1,3,9,22,31,21,13
17,ckd,44400,350,3.335,0,52,48,1,13,13,21,24,16,12
18,深部静脈血栓症,41100,340,3.415,-20.487,27,73,2,23,13,18,20,14,10
19,糖尿病 合併症,32900,330,3.642,-0.01,32,68,1,14,8,13,22,22,20
20,ケレンディア,15700,320,4.281,-3.064,47,53,0,10,17,22,22,16,13
21,クレアチニンクリアランス,22200,310,3.931,-2.95,45,55,1,24,19,19,15,11,11
22,長谷川式簡易知能評価スケール,43800,300,3.208,-28.26,26,74,1,16,13,22,26,12,10
23,ウェルニッケ脳症,40800,300,3.257,-16.298,35,65,1,21,17,21,20,13,7
24,アルドステロン,27800,300,3.666,-14.518,31,69,3,25,10,17,20,14,11
25,高カルシウム血症,35600,290,3.413,0.603,29,71,1,12,13,18,22,18,16
26,ケトアシドーシスとは,31100,290,3.522,0.037,30,70,1,17,13,20,22,16,11
27,トルリシティ,26900,290,3.622,3.386,33,67,0,12,16,24,25,14,9
28,エリスロポエチン,21200,290,3.911,5.761,32,68,4,31,12,16,17,11,9
29,ジャヌビア,36300,280,3.338,-5.971,38,62,0,14,13,19,23,16,15
