順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,尿管結石,269000,2000,2.696,-0.422,46,54,2,10,16,23,25,14,10
2,腎臓結石,72600,1400,3.72,-0.051,42,58,1,2,6,14,26,26,25
3,腎盂腎炎,229000,1200,2.333,-0.137,26,74,1,10,15,23,25,15,11
4,尿路結石,138000,960,2.672,-0.007,42,58,4,15,17,19,20,14,11
5,腎結石 治療,6100,940,5.736,0.001,48,52,1,4,10,21,30,21,13
6,血尿,207000,870,2.159,-7.166,35,65,2,6,10,20,26,18,18
7,胆石,153000,780,2.356,-0.031,37,63,1,6,12,20,24,19,18
8,腎結石 症状 女性 前兆,6400,770,5.513,0,4,96,0,3,8,23,34,22,10
9,腎嚢胞,46700,670,3.395,-0.001,36,64,1,4,8,19,27,23,18
10,腎結石 痛み,4900,590,5.477,0.001,45,55,1,4,13,26,30,16,10
11,水腎症,58700,580,3.008,-0.006,28,72,1,12,18,21,21,16,11
12,胆嚢ポリープ,114000,530,2.238,-0.002,36,64,0,2,10,25,31,19,13
13,肝嚢胞,69600,460,2.615,-0.002,28,72,0,3,7,20,31,23,16
14,腎結石 原因,4500,450,5.31,0.001,31,69,1,4,12,24,31,17,11
15,尿管結石 石が出る前兆,43300,440,3.011,-0.002,49,51,1,7,14,23,29,16,10
16,腎結石 症状,3800,440,5.454,0.001,47,53,1,6,11,22,27,23,10
17,シュウ酸の多い食品,44700,420,2.985,0.037,34,66,1,7,11,18,25,21,17
18,結石,27900,380,3.309,-0.001,58,42,2,8,15,23,25,16,11
19,胆石 症状,71200,340,2.286,-0.096,34,66,1,5,10,19,28,21,16
20,尿管結石 痛み 場所,36700,340,2.932,-0.567,50,50,2,7,15,22,27,17,10
21,腎結石 食事,1800,340,5.96,0.003,27,73,1,4,8,21,31,23,12
22,腎臓癌 初期症状,62800,320,2.397,-0.013,32,68,1,3,7,16,25,22,26
23,血尿 原因,67200,310,2.237,-2.64,48,52,2,8,10,19,24,19,18
24,膀胱癌 初期症状,77100,300,2.114,-2.014,38,62,1,3,6,14,25,24,27
25,結石 溶かす 食べ物,16600,290,3.559,0.002,44,56,1,2,8,22,32,22,13
26,腎臓結石 溶かす食べ物,11800,290,3.957,0.009,35,65,0,1,4,14,30,29,22
27,尿管ステント,17200,280,3.517,2.279,33,67,0,10,10,17,24,22,17
28,iga腎症,63900,260,2.133,-6.282,32,68,1,12,15,22,24,15,11
29,腎臓がん,59400,250,2.166,-0.433,39,61,1,4,7,16,23,23,26
30,ウロカルン錠225mg,17600,250,3.355,0.021,53,47,0,4,10,19,27,23,17
31,尿管結石 痛みを和らげる方法,18900,240,3.207,-0.515,55,45,1,3,11,25,33,17,10
32,腎石灰化とは,8900,230,3.961,0,33,67,0,1,8,26,34,22,9
33,シュウ酸,50600,220,2.23,0.043,45,55,17,12,13,17,18,12,11
34,尿潜血,44100,220,2.323,-2.829,33,67,1,7,13,22,25,17,15
35,結石 原因,28100,220,2.779,-0.017,29,71,1,7,13,24,28,16,11
36,腎臓結石 治療,7300,210,4.123,0.003,41,59,0,2,5,12,26,29,26
37,肝血管腫とは,37000,200,2.378,-0.002,30,70,1,3,11,29,31,16,9
38,胆嚢結石,29600,200,2.643,0,39,61,1,5,8,16,27,23,20
39,尿管結石 手術方法,13500,200,3.431,-0.007,42,58,1,4,9,18,28,23,17
40,胆嚢腺筋腫症,30000,180,2.493,-0.004,37,63,1,4,8,18,29,24,16
