順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,ネフローゼ症候群,132000,220,3.138,-0.006,32,68,1,13,14,21,22,15,14
2,横紋筋融解症,108000,210,3.328,-0.25,32,68,1,10,11,16,21,21,20
3,急性腎不全,22800,200,4.788,-0.001,35,65,1,13,16,22,24,14,10
4,慢性腎臓病,77700,180,3.523,-2.013,37,63,1,7,7,15,24,23,23
5,エンレスト,88800,140,3.118,-5.86,37,63,0,12,15,23,24,14,12
6,高カリウム血症,43500,140,3.834,-0.001,35,65,1,19,15,19,19,14,13
7,低ナトリウム血症,52700,130,3.574,-6.21,33,67,1,19,17,21,20,13,9
8,クッシング症候群,70700,120,3.154,1.02,25,75,2,21,14,20,23,13,7
9,低カリウム血症,57900,120,3.359,23.514,29,71,1,17,15,21,22,15,9
10,pubmed,52700,120,3.409,-30.878,68,32,1,18,22,27,17,9,6
11,腎不全,69700,110,3.136,-0.091,39,61,1,9,12,20,25,18,15
12,高カルシウム血症,35600,110,3.802,-0.001,29,71,1,12,13,18,22,18,16
13,iga腎症,63900,100,3.119,-1.68,32,68,1,12,15,22,24,15,11
14,重症筋無力症,73800,90,2.892,-0.006,32,68,2,17,15,21,21,14,10
15,クロピドグレル,66900,90,2.9,54.86,33,67,0,16,14,20,22,15,13
16,スピロノラクトン,66800,90,2.932,-7.581,26,74,0,18,15,22,23,12,10
17,フロセミド,62300,90,2.978,-4.427,29,71,1,19,13,19,22,15,11
18,リクシアナ,60400,90,3.061,-12.295,39,61,0,13,12,19,21,17,18
19,カルベジロール,57700,90,3.065,1.634,36,64,0,15,13,20,22,16,14
20,代謝性アシドーシス,20600,90,4.081,-0.097,27,73,2,34,18,19,15,8,4
21,メトトレキサート,59000,80,2.982,-41.936,29,71,1,14,12,19,23,17,14
22,エリキュース,51700,80,3.059,-44.259,37,63,0,14,14,21,22,15,14
23,腎不全 症状,45500,80,3.152,-0.764,32,68,1,8,11,18,26,20,16
24,腎機能低下,37400,80,3.361,-0.102,26,74,1,8,10,21,27,16,17
25,dic 医療,33800,80,3.466,1.386,28,72,1,26,19,20,18,10,6
26,アミオダロン,30000,80,3.655,11.993,35,65,0,25,18,19,17,11,10
27,胸腔ドレーン,29700,80,3.649,0.161,23,77,3,38,19,18,13,5,4
28,トルバプタン,29500,80,3.583,-3.234,32,68,1,20,16,22,20,14,7
29,ネーザルハイフロー,28900,80,3.669,-41.885,24,76,0,30,22,23,16,6,3
30,尿毒症 症状,28600,80,3.654,-0.024,31,69,0,6,10,20,26,20,18
31,gcs 意識レベル,21400,80,3.964,-27.983,44,56,1,31,24,22,14,6,2
32,wpw症候群,55100,70,2.932,-38.128,34,66,2,17,17,23,20,13,8
33,鉄欠乏性貧血,52200,70,2.951,-0.485,20,80,3,16,18,31,19,7,6
34,jcs 意識レベル,50300,70,3.021,-31.345,35,65,1,29,23,22,16,6,3
35,jcs,48100,70,2.954,41.755,40,60,2,32,23,19,14,6,4
36,胸水,44000,70,3.125,0.347,34,66,1,14,14,19,22,17,13
37,肝性脳症,43400,70,3.155,-5.308,31,69,1,18,16,21,22,13,9
38,ミダゾラム,42900,70,3.157,-0.632,31,69,1,21,16,22,20,13,7
39,尿崩症,42800,70,3.086,2.578,28,72,2,18,18,22,20,12,8
40,イグザレルト,42100,70,3.111,4.548,39,61,0,13,14,21,21,16,15
41,ウェルニッケ脳症,40800,70,3.231,-8.709,35,65,1,21,17,21,20,13,7
