順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,ネフローゼ症候群 平均 寿命,9900,3600,5.037,0.001,33,67,2,5,10,15,22,23,23
2,クッシング症候群,70700,3100,2.88,-0.001,25,75,2,21,14,20,23,13,7
3,iga腎症,63900,3100,2.955,0.014,32,68,1,12,15,22,24,15,11
4,ネフローゼ症候群 小児,15400,2900,4.335,0,16,84,1,11,20,24,16,16,12
5,アルブミン 低いと,84600,2500,2.527,-0.009,20,80,0,5,6,16,25,22,26
6,慢性腎臓病,77700,2500,2.575,0.003,37,63,1,7,7,15,24,23,23
7,重症筋無力症,73800,2200,2.467,0.004,32,68,2,17,15,21,21,14,10
8,低カリウム血症,57900,2100,2.667,-0.01,29,71,1,17,15,21,22,15,9
9,フロセミド,62300,2000,2.583,9.033,29,71,1,19,13,19,22,15,11
10,腎生検,19500,2000,3.724,1.005,30,70,2,15,14,24,21,14,10
11,低ナトリウム血症,52700,1900,2.681,-2.497,33,67,1,19,17,21,20,13,9
12,jcs 意識レベル,50300,1900,2.703,-4.887,35,65,1,29,23,22,16,6,3
13,ネフローゼ,14900,1800,3.876,0.001,36,64,1,10,15,21,23,15,15
14,深部静脈血栓症,41100,1700,2.797,-8.692,27,73,2,23,13,18,20,14,10
15,ファロー四徴症,34000,1700,2.996,-0.035,28,72,2,29,21,20,15,9,4
16,dダイマーとは,55000,1600,2.503,-0.172,26,74,1,16,12,19,22,16,14
17,レイノー現象,50900,1600,2.534,0.878,25,75,2,16,14,22,23,13,10
18,高カリウム血症,43500,1600,2.715,-0.009,35,65,1,19,15,19,19,14,13
19,ウェルニッケ脳症,40800,1600,2.744,3.955,35,65,1,21,17,21,20,13,7
20,アジソン病,32800,1600,3.002,-0.041,28,72,2,21,12,18,22,14,11
21,尿崩症,42800,1500,2.628,0.066,28,72,2,18,18,22,20,12,8
22,肝性脳症,43400,1400,2.588,0.113,31,69,1,18,16,21,22,13,9
23,ダンピング症候群,40800,1400,2.645,-0.303,23,77,1,21,14,20,21,14,9
24,co2ナルコーシス,29700,1400,2.948,1.92,30,70,1,32,18,21,16,8,4
25,アルドステロン,27800,1400,3.025,0.014,31,69,3,25,10,17,20,14,11
26,アルブミン 基準値,26700,1400,3.091,-0.003,25,75,2,30,9,14,15,13,17
27,日常生活自立度,43600,1300,2.486,-5.024,35,65,1,20,20,25,20,9,5
28,アゾセミド,40400,1300,2.565,0.015,30,70,1,15,14,22,23,14,11
29,チェーンストークス呼吸,35700,1300,2.666,-4.711,28,72,2,24,19,22,20,9,4
30,アミロイドーシス,33700,1300,2.774,1.997,37,63,1,9,11,18,23,19,19
31,蛋白尿,32100,1300,2.824,-0.001,35,65,3,11,14,20,21,15,16
32,褐色細胞腫,27500,1300,2.952,0.427,32,68,1,19,12,20,22,16,10
33,エリスロポエチン,21200,1300,3.24,0.059,32,68,4,31,12,16,17,11,9
34,代謝性アシドーシス,20600,1300,3.209,-0.002,27,73,2,34,18,19,15,8,4
35,血友病とは,39300,1200,2.494,0.534,27,73,3,16,15,22,20,13,11
36,bsc 医療,34300,1200,2.637,-11.756,26,74,0,20,16,23,23,12,6
37,dic 医療,33800,1200,2.704,-1.565,28,72,1,26,19,20,18,10,6
38,ケトアシドーシスとは,31100,1200,2.738,0.221,30,70,1,17,13,20,22,16,11
39,原発性アルドステロン症,28700,1200,2.823,1.106,33,67,1,15,12,19,25,17,11
40,mmt 評価,27700,1200,2.827,2.767,30,70,1,34,21,22,14,4,4
41,シクロスポリン,26400,1200,2.915,4.899,33,67,0,18,15,21,22,14,10
42,コンパートメント症候群,36300,1100,2.517,5.902,34,66,2,28,18,20,17,10,5
43,閉塞性動脈硬化症,36300,1100,2.494,2.408,33,67,2,12,10,16,22,19,19
44,高カルシウム血症,35600,1100,2.535,-0.001,29,71,1,12,13,18,22,18,16
45,ミオクローヌス,33100,1100,2.604,9.959,29,71,2,20,20,22,19,11,6
46,胸腔ドレーン,29700,1100,2.726,-5.331,23,77,3,38,19,18,13,5,4
47,トルバプタン,29500,1100,2.722,5.438,32,68,1,20,16,22,20,14,7
48,pci 医療用語,27100,1100,2.832,7.028,30,70,1,25,16,21,19,11,7
49,アシドーシスとは,26500,1100,2.837,0.014,31,69,3,20,12,18,21,15,11
50,ステロイドパルス療法,24600,1100,2.906,2.815,27,73,0,21,14,20,21,13,11
51,溶血性貧血,23800,1100,2.887,-0.545,29,71,2,18,13,22,21,13,11
52,テタニー症状,23000,1100,2.998,-0.309,29,71,1,29,19,21,17,8,5
53,バソプレシン,19600,1100,3.159,-0.009,34,66,16,36,12,15,11,6,4
54,間欠性跛行,35800,1000,2.481,-1.42,42,58,1,16,9,13,17,18,26
55,抗コリン薬,34200,1000,2.493,0.555,32,68,1,18,12,18,20,15,16
56,ノルアドレナリン,33400,1000,2.494,-0.135,35,65,4,24,17,21,18,9,7
57,bun 高値,30700,1000,2.63,0.207,30,70,1,14,8,13,20,21,23
58,アミオダロン,30000,1000,2.631,-1.212,35,65,0,25,18,19,17,11,10
59,ネーザルハイフロー,28900,1000,2.654,0.69,24,76,0,30,22,23,16,6,3
60,バンコマイシン,24900,1000,2.806,1.034,36,64,1,30,16,18,17,11,7
61,悪性症候群,23600,1000,2.872,-2.972,35,65,1,23,20,23,18,10,5
62,エリクソン 発達段階,20800,1000,3.001,-5.144,22,78,7,37,11,17,15,9,4
63,低アルブミン血症,15300,1000,3.318,0,28,72,1,22,15,21,21,13,7
64,アトロピン,28600,990,2.643,5.093,30,70,1,31,18,21,14,9,6
65,ercp,28800,980,2.623,-5.032,28,72,1,27,18,21,17,9,7
66,アプガースコア,22100,970,2.872,-0.935,25,75,1,32,29,19,11,6,2
67,中心静脈栄養,31100,960,2.538,4.178,25,75,1,11,10,16,25,24,13
68,アドヒアランスとは,26300,960,2.689,-0.301,29,71,2,23,12,21,21,13,8
69,無気肺とは,22600,950,2.836,1.528,25,75,1,26,16,19,17,12,9
70,バビンスキー反射,21700,950,2.884,-0.818,37,63,3,34,23,16,13,8,3
71,糖尿病性腎症,14900,950,3.255,0.005,35,65,2,20,13,18,20,15,12
72,尿毒症 症状,28600,940,2.582,2.864,31,69,0,6,10,20,26,20,18
73,ckd 腎臓,22500,940,2.841,0.006,36,64,0,8,11,20,23,19,19
74,クレアチニンクリアランス,22200,940,2.844,0.013,45,55,1,24,19,19,15,11,11
75,tia 医療,25100,930,2.703,9.055,29,71,1,24,20,21,19,9,6
76,糸球体腎炎,10800,930,3.538,0.02,27,73,2,13,15,24,23,14,9
77,腹膜透析,28400,920,2.576,0.386,34,66,1,12,12,20,22,16,17
78,カルシウム拮抗薬,28000,920,2.63,8.957,36,64,1,19,8,13,18,19,22
79,gcs,23200,920,2.793,-0.465,46,54,2,39,25,18,10,4,2
80,gcs 意識レベル,21400,920,2.849,-6.326,44,56,1,31,24,22,14,6,2
81,バレー徴候,17000,910,3.083,0.96,37,63,1,41,21,18,12,4,3
82,ブリストルスケール,24300,900,2.707,-9.408,23,77,3,29,19,21,16,8,4
83,免疫抑制剤,29700,890,2.508,2.008,27,73,1,7,10,19,25,21,17
84,点滴滴下計算,28800,890,2.489,-0.011,15,85,1,19,15,26,24,10,5
85,ループス腎炎,9500,890,3.635,2.519,26,74,1,26,14,18,20,12,9
86,デルマトーム,26900,880,2.585,-0.567,51,49,1,27,23,20,14,8,7
87,アテローム血栓性脳梗塞,23700,880,2.719,-5.427,30,70,1,19,10,16,22,17,15
88,洞不全症候群,21300,880,2.83,-0.41,33,67,1,19,17,18,19,13,13
89,免疫グロブリン,19400,870,2.926,0,30,70,9,21,13,16,17,12,12
90,ホーマンズ徴候,14200,870,3.222,-2.565,23,77,1,48,19,17,11,3,1
91,ケルニッヒ徴候,9400,870,3.649,3.028,41,59,1,51,18,15,9,4,2
92,看護ルー,27300,850,2.528,-0.078,20,80,7,28,16,20,18,7,4
93,トルリシティ,26900,850,2.523,5.128,33,67,0,12,16,24,25,14,9
94,尿毒症,19000,850,2.919,3.133,35,65,3,28,18,15,15,11,10
95,リツキシマブ,15900,850,3.09,8.839,37,63,0,19,14,18,19,16,14
96,慢性腎不全,21600,840,2.736,0.427,32,68,2,15,13,19,24,16,11
97,ニューモシスチス肺炎,28300,830,2.489,0.956,25,75,1,14,11,18,24,18,14
98,セフトリアキソン,28000,830,2.47,-0.727,39,61,0,23,18,22,19,11,7
99,リフィーディング症候群,19200,830,2.862,-3.478,34,66,1,30,24,22,14,6,3
100,バーセルインデックス,17600,830,2.952,-0.495,40,60,2,36,21,21,12,5,3
101,腎性貧血,15200,830,3.083,3.616,30,70,0,17,14,21,22,15,11
102,ダーブロック,24500,820,2.579,0.582,36,64,1,13,18,25,23,13,7
103,サムスカ,22600,820,2.672,0.343,35,65,1,20,16,23,21,12,7
104,甲状腺クリーゼ,22300,820,2.694,9.457,23,77,2,27,25,20,15,7,4
105,dvt 医療略語,18000,820,2.899,-0.119,24,76,1,20,16,24,22,11,6
106,picc 医療,22300,810,2.681,1.217,30,70,1,23,17,22,20,12,5
107,ホルネル症候群,13500,810,3.201,0.925,36,64,1,33,18,16,17,10,5
108,スルバシリン,22400,800,2.669,-3.092,38,62,0,24,18,20,18,12,8
109,フェニルケトン尿症,21500,790,2.708,-0.008,24,76,3,19,12,19,18,15,14
110,スタンダードプリコーション,23800,780,2.587,-8.748,25,75,6,24,14,21,20,11,4
111,aso 医療,16700,780,2.94,-10.995,22,78,0,33,24,23,13,4,3
112,カルシトニン,10600,780,3.422,-0.025,34,66,6,41,11,12,13,10,7
113,クスマウル呼吸とは,9800,780,3.479,3.369,33,67,4,43,16,17,12,5,3
114,トルソー症候群,25400,770,2.501,18.148,31,69,1,19,19,22,21,12,6
115,血ガス,20000,770,2.718,2.987,22,78,1,27,22,25,17,6,2
116,コルサコフ症候群,14600,770,3.053,8.965,34,66,1,24,14,18,21,14,8
117,mmse 評価,22800,760,2.593,-1.358,32,68,1,21,12,19,22,16,9
118,膀胱留置カテーテル,17300,760,2.882,-1.079,17,83,2,32,16,18,15,8,9
119,羽ばたき振戦,13900,760,3.094,1.272,31,69,1,32,19,20,17,7,4
120,バージャー病,20400,750,2.71,-0.928,33,67,1,13,13,18,23,19,13
121,被殻出血,19700,750,2.731,-1.125,35,65,1,25,17,19,19,12,7
122,肺血栓塞栓症,22200,740,2.62,-0.231,39,61,2,19,14,17,20,15,13
123,ニカルジピン,20500,740,2.698,0.563,30,70,1,37,19,18,14,7,4
124,nppv,19100,740,2.746,-1.098,28,72,1,30,19,21,17,8,4
125,ercpとは,21400,730,2.641,5.05,29,71,1,23,13,18,19,13,13
126,食道静脈瘤,18300,720,2.774,0.026,38,62,1,18,13,18,21,16,13
127,ラシックス,24800,710,2.469,0.389,31,69,0,21,14,17,20,15,13
128,腓骨神経麻痺,21600,710,2.584,1.467,31,69,2,23,15,19,19,12,10
129,セファゾリン,20000,710,2.672,13.266,38,62,1,30,18,18,15,10,8
130,巨赤芽球性貧血,10900,710,3.279,1.408,28,72,4,31,13,17,17,11,7
131,アセチルコリン,22300,700,2.559,-0.037,35,65,8,22,11,17,19,12,11
132,12誘導心電図 貼り方,19600,700,2.676,0.93,29,71,1,37,25,22,11,3,1
133,ワルファリン,18000,700,2.798,-1.096,39,61,2,25,8,12,17,16,20
134,高ナトリウム血症,14200,700,2.975,0.257,34,66,1,24,20,22,17,10,6
135,プロトロンビン時間,12700,700,3.115,0.02,27,73,1,31,10,17,17,12,12
136,血小板 基準値,23000,690,2.51,15.861,26,74,1,22,14,18,18,13,14
137,収縮期血圧とは,21200,690,2.567,-10.874,30,70,3,23,14,20,20,11,9
138,jcs 意識レベル 表,18000,690,2.706,13.185,36,64,1,16,20,27,22,10,4
139,bun 基準値,15000,690,2.969,-3.317,15,85,2,39,11,13,12,10,13
140,急性糸球体腎炎,8400,690,3.474,0.001,24,76,2,22,23,27,14,7,5
141,egfr 計算式,21100,680,2.605,2.816,53,47,0,11,10,14,17,20,28
142,ソルメドロール,18100,680,2.735,5.37,30,70,0,33,19,20,15,8,5
143,錐体外路症状,17000,680,2.776,8.899,31,69,1,28,15,19,19,11,7
144,anca関連血管炎,13700,680,3.008,15.704,30,70,1,15,15,21,22,14,12
145,高カリウム血症 症状,21800,670,2.529,2.435,28,72,1,14,10,17,23,20,15
146,びまん性とは,19100,670,2.661,-5.42,37,63,1,19,11,16,21,17,15
147,イントラリポス,18500,670,2.673,0.497,26,74,0,30,20,22,16,8,4
148,副甲状腺機能亢進症,17200,670,2.768,3.086,32,68,1,13,10,17,22,20,17
149,ヘルスプロモーションとは,13700,670,3.03,-0.148,25,75,27,37,7,11,10,5,3
150,頭蓋内圧亢進症状,11600,670,3.165,-1.578,23,77,3,42,17,18,12,5,3
151,腎炎 症状,21600,660,2.49,0,32,68,1,6,15,25,25,15,13
152,ビスホスホネート製剤,16600,660,2.831,17.762,29,71,0,21,12,14,16,17,20
153,evt 医療,15500,660,2.848,-5.877,30,70,0,29,21,22,17,7,4
154,呼吸性アシドーシス,9400,660,3.349,-0.359,28,72,3,44,17,16,13,5,2
155,ブルンベルグ徴候,6800,660,3.69,1.38,30,70,4,52,14,14,10,4,2
156,症候性てんかん,19700,650,2.582,3.987,31,69,0,17,17,22,22,14,8
157,絞扼性イレウス,19500,650,2.601,-1.5,29,71,2,21,18,20,19,12,8
158,抗血小板薬,15900,650,2.824,-3.026,37,63,1,23,13,17,16,15,15
159,siadh,12400,650,3.051,-0.002,39,61,0,26,24,22,15,9,4
160,カテコールアミンとは,9800,650,3.304,2.969,26,74,4,44,10,13,14,9,6
161,ロンベルグ徴候,8600,650,3.445,4.9,45,55,1,50,17,15,9,5,3
162,mmse,21500,640,2.486,5.873,37,63,1,24,15,19,19,12,10
163,esbl 感染症,20800,640,2.509,1.455,27,73,1,16,13,21,25,17,7
164,浮腫の原因 4つ,20200,640,2.562,-1.587,28,72,1,9,8,19,25,19,19
165,スキンテアとは,20200,640,2.52,2.436,18,82,1,16,15,25,25,13,5
166,タゾピペ,19400,640,2.581,-2.799,34,66,0,27,16,20,19,11,7
167,pvc 心電図,18400,640,2.653,11.754,27,73,1,38,20,18,13,6,4
168,脱水 血液データ,16800,640,2.718,0.645,21,79,1,27,16,21,18,10,7
169,doac 医療,15000,640,2.843,7.348,31,69,1,23,17,22,19,11,7
170,糖尿病性ケトアシドーシス,14500,640,2.868,6.723,36,64,1,23,17,21,20,12,6
171,ジャパンコーマスケール,9900,640,3.255,-2.4,21,79,5,35,16,21,16,5,2
172,ブレーデンスケール,9200,640,3.341,1.913,16,84,4,45,14,18,13,4,2
173,腎臓病,21200,630,2.52,-0.001,40,60,2,6,10,15,21,17,29
174,ドレナージとは,20000,630,2.553,-1.436,32,68,1,17,10,17,22,19,14
175,gi療法,15500,630,2.794,8.147,26,74,0,33,26,23,12,4,2
176,paf 医療,15200,630,2.822,-3.007,26,74,0,33,22,21,15,6,3
177,ダグラス窩,14100,630,2.893,-2.101,25,75,3,32,20,20,14,7,4
178,心原性ショック,8100,630,3.441,-0.534,37,63,3,36,17,18,15,7,4
179,トレシーバ,20200,620,2.502,-13.976,33,67,1,16,15,24,23,13,8
180,完全房室ブロック,14300,620,2.858,0.309,33,67,1,23,18,20,18,11,9
181,副甲状腺ホルモン,10700,620,3.201,1.988,31,69,6,34,8,11,16,13,12
182,nyha分類,9800,620,3.241,-0.828,44,56,1,39,18,17,13,8,4
183,アダムスストークス症候群,9600,620,3.274,2.996,40,60,1,35,19,17,12,8,8
184,赤血球 基準値,21000,610,2.472,-0.543,28,72,2,25,13,16,18,13,13
185,甲状腺ホルモン,20300,610,2.502,-0.526,33,67,4,20,14,18,19,13,12
186,低カルシウム血症,15100,610,2.804,2.898,31,69,1,18,17,19,20,14,11
187,るいそうとは,13400,610,2.905,-6.682,31,69,1,21,13,21,22,14,8
188,シックデイとは,12600,610,2.956,2.331,29,71,1,25,16,22,19,10,7
189,起座呼吸,11500,610,3.068,-0.875,38,62,2,37,20,17,13,7,4
190,アセリオ,20000,600,2.492,6.875,30,70,0,31,18,21,17,9,4
191,ハロペリドール,19400,600,2.515,-0.015,32,68,1,24,18,22,19,10,6
192,乳酸アシドーシス,18400,600,2.588,-2.148,35,65,1,19,14,19,20,15,12
193,mds 病名,17100,600,2.656,-2.402,28,72,1,16,17,23,20,13,10
194,crt 医療,15200,600,2.774,-1.524,38,62,0,29,19,19,16,9,8
195,ipmn 膵臓,20200,590,2.486,7.029,36,64,0,10,13,19,22,19,17
196,カリウム 正常値,19900,590,2.524,0.671,28,72,1,18,10,15,18,16,22
197,抗凝固薬,18500,590,2.58,6.095,37,63,1,20,13,16,18,14,18
198,心不全 症状,18000,590,2.577,3.056,27,73,3,26,17,19,17,9,9
199,rs3pe症候群,14400,590,2.814,8.013,39,61,1,10,15,19,22,18,15
200,日和見感染とは,18500,580,2.566,-0.097,31,69,14,27,11,16,17,9,6
