順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,腎盂腎炎,229000,1400,3.131,0,26,74,1,10,15,23,25,15,11
2,腎炎 症状,21600,790,4.94,-0.001,32,68,1,6,15,25,25,15,13
3,膀胱炎,434000,760,1.935,-1.328,23,77,2,8,11,20,24,17,18
4,腎臓病の症状,284000,710,2.317,-0.004,40,60,0,2,5,13,23,24,33
5,血尿,207000,560,2.359,-1.11,35,65,2,6,10,20,26,18,18
6,iga腎症,63900,470,3.359,0.004,32,68,1,12,15,22,24,15,11
7,ネフローゼ症候群,132000,460,2.61,-0.002,32,68,1,13,14,21,22,15,14
8,腎臓に良い食べ物,265000,410,1.839,-0.6,36,64,0,2,6,15,24,24,29
9,腎臓,132000,370,2.414,-0.001,45,55,3,8,11,19,22,17,20
10,腎盂炎,56600,320,3.107,-0.001,28,72,1,6,13,21,25,18,16
11,膀胱炎 症状,198000,310,1.854,-0.58,20,80,4,15,13,17,21,16,14
12,腎不全,69700,310,2.865,-0.001,39,61,1,9,12,20,25,18,15
13,腎炎 症状 女性,6500,280,5.135,0,17,83,1,5,12,23,28,18,13
14,尿蛋白,98900,270,2.39,-1.064,39,61,1,10,14,18,20,16,21
15,慢性腎臓病,77700,270,2.638,0.001,37,63,1,7,7,15,24,23,23
16,腎生検,19500,270,3.988,0.017,30,70,2,15,14,24,21,14,10
17,膀胱癌,170000,230,1.703,-0.603,39,61,1,3,6,14,22,23,31
18,egfr,150000,230,1.796,2.89,37,63,0,6,8,16,25,23,22
19,尿路結石,138000,230,1.885,0.001,42,58,4,15,17,19,20,14,11
20,腎臓 数値,103000,220,2.152,-0.232,39,61,0,1,5,13,22,24,35
21,胆石,153000,210,1.683,0.006,37,63,1,6,12,20,24,19,18
22,胆嚢炎,138000,210,1.781,-0.879,35,65,1,6,11,19,24,20,19
23,糸球体腎炎,10800,210,4.31,0,27,73,2,13,15,24,23,14,9
24,透析とは,140000,200,1.73,-0.006,40,60,4,13,13,17,20,16,17
25,crp,137000,200,1.767,-0.005,36,64,1,7,10,16,21,21,24
26,iga血管炎,67200,200,2.436,-4.618,23,77,1,10,20,27,20,13,9
27,紫斑病,92700,180,2.044,-1.5,21,79,2,7,18,24,21,15,13
28,クレアチニン,87600,180,2.126,0.03,38,62,0,7,10,18,24,19,22
29,血尿 原因,67200,170,2.32,-1.054,48,52,2,8,10,19,24,19,18
30,腎不全 症状,45500,170,2.661,-0.002,32,68,1,8,11,18,26,20,16
31,蛋白尿,32100,170,3.038,-0.024,35,65,3,11,14,20,21,15,16
32,腎炎 治療,1400,170,6.143,0.001,39,61,2,6,13,23,25,18,13
33,膵炎 症状,115000,160,1.688,0.047,34,66,1,6,11,20,26,20,16
34,腎臓に悪い食べ物,93600,160,1.984,0.905,35,65,0,2,4,11,23,25,35
35,血尿 原因 女性,81500,160,2.064,-1.935,13,87,2,9,11,21,30,16,11
36,腎臓癌 初期症状,62800,160,2.314,0,32,68,1,3,7,16,25,22,26
37,尿路感染,60200,160,2.362,-0.103,27,73,1,10,14,19,24,19,13
38,腎臓がん,59400,160,2.349,-1.025,39,61,1,4,7,16,23,23,26
39,腎盂炎 症状 女性,48600,160,2.566,-0.002,15,85,1,3,7,18,29,23,19
40,腎臓結石,72600,150,2.138,0.003,42,58,1,2,6,14,26,26,25
41,水腎症,58700,150,2.296,0.002,28,72,1,12,18,21,21,16,11
42,尿潜血,44100,150,2.59,-0.049,33,67,1,7,13,22,25,17,15
43,クレアチニン 基準値,89400,140,1.858,5.279,45,55,1,8,6,12,20,22,31
44,後宮の涙,50900,140,2.52,0.244,18,82,0,1,2,7,14,29,47
45,腎盂腎炎 症状,31200,140,2.865,0.038,21,79,1,14,15,18,25,16,11
46,腎臓病,21200,140,3.323,0,40,60,2,6,10,15,21,17,29
47,急性腎炎,8300,140,4.196,0,29,71,1,8,17,25,22,15,12
48,慢性腎炎,6800,140,4.356,0.001,30,70,1,8,13,22,24,16,16
49,とびひ,88300,130,1.705,-8.545,23,77,2,8,32,30,12,9,7
50,扁桃腺摘出手術,76700,130,1.899,35.232,35,65,2,16,23,23,20,11,5
51,膀胱炎 血尿,51200,130,2.296,-0.163,14,86,2,16,16,21,23,13,9
52,膵炎,44700,130,2.444,0,38,62,2,10,16,23,24,14,11
53,腎炎 子供,2500,130,5.235,0,18,82,2,4,31,39,11,6,7
54,リンパ腫,90500,120,1.684,17.978,39,61,1,5,9,17,23,21,24
55,気管支炎,85900,120,1.675,-2.552,29,71,5,16,27,24,14,8,6
56,急性膵炎,84300,120,1.74,1.509,40,60,2,11,16,23,23,14,11
57,貧血,73400,120,1.875,2.141,27,73,6,14,18,24,18,9,11
58,尿検査,62300,120,2.088,-0.127,38,62,6,7,9,18,21,17,22
59,腎臓がん 初期症状,33800,120,2.64,-0.728,32,68,1,3,8,17,25,20,26
60,ネフローゼ,14900,120,3.431,0,36,64,1,10,15,21,23,15,15
61,慢性糸球体腎炎,6600,120,4.229,0.082,27,73,2,15,14,23,23,13,10
62,腎炎 原因,1200,120,5.966,0.003,33,67,1,10,15,24,26,13,11
63,膀胱癌 初期症状,77100,110,1.729,-1.223,38,62,1,3,6,14,25,24,27
64,おシッコ 泡立つ,71100,110,1.781,-0.001,28,72,2,6,10,17,30,20,15
65,尿検査 蛋白,60700,110,1.957,-1.4,36,64,8,15,16,25,18,8,10
66,尿蛋白 プラス,47700,110,2.19,-2.006,26,74,1,13,20,22,21,12,11
67,始まりは君の嘘,42500,110,2.375,-186.514,14,86,1,2,3,10,20,29,35
