順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,膵炎 症状,115000,3500,3.563,-0.001,34,66,1,6,11,20,26,20,16
2,膵臓癌 初期症状,396000,2300,1.97,-0.054,35,65,1,3,7,16,25,23,25
3,急性膵炎,84300,1900,3.256,0.001,40,60,2,11,16,23,23,14,11
4,膵臓,115000,1600,2.797,0,45,55,2,6,10,17,23,19,23
5,胆石,153000,1200,2.189,-0.001,37,63,1,6,12,20,24,19,18
6,胆嚢炎,138000,1200,2.311,-0.001,35,65,1,6,11,19,24,20,19
7,膵臓癌,134000,1100,2.275,0.001,40,60,1,5,8,16,23,22,25
8,膵炎 治療方法,12200,940,4.497,0.005,44,56,0,5,12,20,27,20,16
9,慢性膵炎,26100,910,3.712,0.002,41,59,1,10,14,20,23,18,14
10,すい炎 症状,47600,890,3.088,-0.58,35,65,1,4,11,22,26,19,17
11,十二指腸潰瘍,134000,800,1.94,-0.029,36,64,2,10,15,21,24,15,13
12,膵炎 食事,9800,770,4.554,0.062,29,71,1,5,8,17,26,24,19
13,胃潰瘍,57800,670,2.616,0,38,62,6,21,21,19,15,9,9
14,アミラーゼの数値が高い,79900,660,2.318,-0.001,30,70,0,3,6,15,25,24,27
15,膵炎 犬,9700,630,4.325,0,23,77,2,9,13,21,31,15,9
16,膵炎 原因,14600,610,3.889,0.001,38,62,1,8,12,22,27,16,14
17,虫垂炎,107000,600,1.889,-0.001,49,51,5,18,20,21,16,11,9
18,胆管炎,53200,600,2.601,-0.001,32,68,1,8,10,17,24,20,20
19,胆石 症状,71200,550,2.209,-0.063,34,66,1,5,10,19,28,21,16
20,タケキャブ,82300,540,2.072,3.608,36,64,1,19,12,18,19,15,16
21,腸閉塞,78900,510,2.035,0,37,63,2,9,15,20,22,16,16
22,肝硬変,65800,510,2.197,-0.035,44,56,1,14,16,21,22,14,12
23,膵臓の病気,44700,510,2.651,-0.002,35,65,1,1,3,10,23,29,33
