順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,肝炎 症状,47100,1400,4.096,-0.001,37,63,1,8,14,23,26,16,12
2,b型肝炎,130000,990,2.776,0,41,59,1,9,13,22,24,16,15
3,肝硬変 症状,146000,880,2.532,-0.004,38,62,1,7,13,22,26,17,14
4,脂肪肝,145000,770,2.414,-0.001,37,63,1,7,15,22,26,16,13
5,肝硬変,65800,750,3.171,-0.001,44,56,1,14,16,21,22,14,12
6,肝臓の数値が高い,148000,740,2.387,-0.443,29,71,1,3,7,16,28,23,22
7,肝臓がわるいと症状は,186000,720,2.1,-0.095,37,63,1,5,10,21,27,19,17
8,急性肝炎,28500,640,3.848,0,34,66,1,11,15,23,25,15,10
9,肝臓,93400,590,2.602,-0.002,43,57,3,8,12,19,21,17,20
10,胆嚢炎,138000,570,2.173,0,35,65,1,6,11,19,24,20,19
11,c型肝炎,67600,570,2.886,0,36,64,1,11,14,20,23,17,14
12,肝臓癌 初期症状,88100,470,2.427,-0.597,35,65,1,4,9,18,26,21,21
13,肝臓に良い食事,110000,440,2.119,0.003,38,62,1,4,12,21,27,19,16
14,黄疸,95400,440,2.274,-0.007,44,56,3,17,26,23,16,8,7
15,肝炎ウイルス検査,29500,390,3.31,0,28,72,0,3,7,30,27,20,13
16,肝機能数値が高い原因,97200,380,2.096,-1.396,27,73,0,6,12,21,30,18,13
17,ast 高い 原因,100000,370,2.077,-0.02,37,63,1,7,10,15,24,21,22
18,肝臓がん,61100,360,2.534,-0.013,39,61,1,5,8,16,24,21,25
19,自己免疫性肝炎,29000,360,3.274,0.027,27,73,1,6,11,18,27,21,16
20,b型肝炎 症状,81900,340,2.17,0.002,40,60,1,4,9,23,30,18,15
21,肝炎 治療,4800,330,4.976,0.001,38,62,1,7,12,21,28,18,13
22,肝炎 種類,4300,300,5.001,0.001,37,63,0,14,10,18,22,20,16
23,胆管炎,53200,290,2.465,0,32,68,1,8,10,17,24,20,20
24,膵炎,44700,290,2.614,0,38,62,2,10,16,23,24,14,11
25,肝炎 原因,6200,290,4.575,0,32,68,1,10,14,24,27,12,12
26,肝臓が悪いと症状は,70000,280,2.126,-1.511,37,63,1,4,11,21,27,19,17
27,ウルソデオキシコール酸100,72700,260,2.029,2.748,36,64,0,9,10,17,24,21,19
