順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,肝臓がん,61100,480,4.153,-0.277,39,61,1,5,8,16,24,21,25
2,肝硬変 症状,146000,410,3.096,-0.011,38,62,1,7,13,22,26,17,14
3,肝臓癌 初期症状,88100,330,3.41,-1.553,35,65,1,4,9,18,26,21,21
4,肝硬変,65800,270,3.463,-0.001,44,56,1,14,16,21,22,14,12
5,肝臓がわるいと症状は,186000,260,2.397,0,37,63,1,5,10,21,27,19,17
6,心不全,264000,250,2.05,-0.015,34,66,2,7,10,18,24,19,20
7,脂肪肝,145000,250,2.622,-0.001,37,63,1,7,15,22,26,16,13
8,肝がん 症状,4400,250,6.127,0,27,73,1,9,11,19,27,18,15
9,肝臓の数値が高い,148000,190,2.376,-0.027,29,71,1,3,7,16,28,23,22
10,膵臓癌,134000,190,2.477,0,40,60,1,5,8,16,23,22,25
11,b型肝炎,130000,190,2.427,-0.006,41,59,1,9,13,22,24,16,15
12,胆管癌,70700,190,3.1,0.001,36,64,0,4,7,16,23,22,28
13,肝臓,93400,180,2.719,0.117,43,57,3,8,12,19,21,17,20
14,肝がん 生存率,1000,170,7.198,0,48,52,2,7,10,18,22,19,22
15,alt 高い 原因,149000,160,2.157,-0.509,38,62,1,8,12,17,26,20,16
16,肝機能数値が高い原因,97200,150,2.532,-0.536,27,73,0,6,12,21,30,18,13
17,肝臓がん 生存率,19400,150,4.118,-0.016,40,60,2,6,10,18,23,19,22
18,肝性脳症,43400,140,3.235,-1.022,31,69,1,18,16,21,22,13,9
19,ast 高い 原因,100000,130,2.378,-0.051,37,63,1,7,10,15,24,21,22
20,腹水がたまる原因,97000,130,2.354,-1.746,31,69,0,6,11,22,27,18,16
21,肝硬変 寿命,34700,130,3.42,-0.473,39,61,1,5,12,20,27,21,14
22,肝細胞癌,16000,130,4.222,0.01,34,66,1,12,9,18,22,19,19
23,オプジーボ,88700,120,2.39,-7.543,42,58,1,4,7,17,22,22,27
24,アルブミン 低いと,84600,120,2.486,0.927,20,80,0,5,6,16,25,22,26
25,宦官,84000,120,2.437,0,41,59,4,10,18,22,20,15,11
26,cea 腫瘍マーカー,79000,120,2.552,-0.003,36,64,0,5,7,15,24,23,26
27,胃がん,72000,120,2.638,-0.402,35,65,3,7,9,16,22,19,24
28,c型肝炎,67600,120,2.673,-0.001,36,64,1,11,14,20,23,17,14
29,肝炎 症状,47100,120,2.959,-0.066,37,63,1,8,14,23,26,16,12
30,宦官とは,40700,120,3.165,0,36,64,5,11,15,19,23,17,10
31,肝臓に良い食事,110000,110,2.08,0.658,38,62,1,4,12,21,27,19,16
32,alt,109000,110,2.061,0.548,43,57,2,8,11,18,23,19,19
33,血小板数値が低い,99000,110,2.204,-32.004,29,71,1,4,8,17,24,22,24
34,抗がん剤 副作用,93400,110,2.318,8.458,29,71,1,6,7,17,24,21,24
35,抗がん剤治療,92400,110,2.265,11.409,39,61,1,3,7,17,24,22,26
36,多発性骨髄腫,89500,110,2.35,9.87,33,67,1,9,9,16,22,22,21
37,エンレスト,88800,110,2.263,-3.234,37,63,0,12,15,23,24,14,12
38,cvポート,68600,110,2.53,16.833,25,75,1,13,12,21,25,17,11
39,肝炎,24900,110,3.597,-0.001,40,60,1,10,15,23,22,15,14
40,横紋筋融解症,108000,100,2.051,0.001,32,68,1,10,11,16,21,21,20
41,フォシーガ,105000,100,2.054,25.577,34,66,0,9,14,23,25,16,13
42,バイアスピリン,104000,100,2.022,-32.496,36,64,0,13,12,16,20,18,21
43,腫瘍マーカー,103000,100,2.052,0,45,55,1,5,8,18,26,23,19
44,食道がん,86000,100,2.274,3.662,42,58,2,6,9,19,25,20,19
45,alp 高い,78300,100,2.338,-0.2,29,71,1,5,7,16,26,22,23
46,肺がん,72600,100,2.475,-1.702,38,62,2,6,8,15,21,20,28
47,肝嚢胞,69600,100,2.45,-0.499,28,72,0,3,7,20,31,23,16
48,肝血管腫とは,37000,100,3.02,-0.006,30,70,1,3,11,29,31,16,9
49,afp 腫瘍マーカー,22500,100,3.559,-0.024,38,62,1,7,8,17,25,23,19
50,肝臓癌 ステージ4 生存率,16600,100,3.899,0.325,39,61,1,3,8,17,23,22,26
51,胆嚢,90400,90,2.058,-0.195,41,59,3,7,10,17,23,19,21
52,悪性リンパ腫 症状,90100,90,2.036,-4.961,27,73,2,7,11,19,25,19,17
53,放射線治療,86300,90,2.188,0.106,35,65,1,4,7,19,26,19,24
54,アルブミンとは,83700,90,2.25,-0.212,35,65,2,8,5,11,19,23,32
55,copdとは,82700,90,2.165,5.046,35,65,3,11,9,15,21,20,21
56,copd,78300,90,2.245,-18.303,38,62,3,17,14,20,20,14,12
57,ウルソデオキシコール酸100,72700,90,2.273,1.474,36,64,0,9,10,17,24,21,19
58,ca19-9,58300,90,2.561,-0.025,37,63,0,6,10,19,25,20,20
59,肝臓癌 末期 最後,9700,90,4.368,0.008,24,76,1,3,6,17,30,23,20
60,肺癌 ステージ4 平均余命,81200,80,2.088,4.992,37,63,1,4,8,17,25,21,24
61,アスピリン,79100,80,2.074,17.899,35,65,2,17,14,19,18,14,16
62,腹膜播種,78200,80,2.174,1.414,30,70,1,6,9,18,25,24,17
63,造影剤,77800,80,2.145,0.001,37,63,1,5,11,22,27,18,16
64,慢性腎臓病,77700,80,2.184,0.959,37,63,1,7,7,15,24,23,23
65,重症筋無力症,73800,80,2.103,19.604,32,68,2,17,15,21,21,14,10
66,肺がん 症状,73200,80,2.194,-9.686,35,65,3,9,12,16,20,17,23
67,肝臓が悪いと症状は,70000,80,2.147,-0.038,37,63,1,4,11,21,27,19,17
68,クロピドグレル,66900,80,2.263,-7.535,33,67,0,16,14,20,22,15,13
69,スピロノラクトン,66800,80,2.321,-23.789,26,74,0,18,15,22,23,12,10
70,フロセミド,62300,80,2.317,10.577,29,71,1,19,13,19,22,15,11
71,低カリウム血症,57900,80,2.342,-25.974,29,71,1,17,15,21,22,15,9
72,dダイマーとは,55000,80,2.405,-2.793,26,74,1,16,12,19,22,16,14
