順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,膵臓癌 初期症状,396000,660,2.347,-10.1,35,65,1,3,7,16,25,23,25
2,膵臓癌,134000,450,3.06,-8.781,40,60,1,5,8,16,23,22,25
3,膵臓,115000,360,2.968,0,45,55,2,6,10,17,23,19,23
4,膵癌,16700,320,4.758,-0.004,43,57,1,7,9,19,24,21,19
5,膵臓癌 ステージ4 平均余命,82400,310,3.161,-0.78,37,63,1,3,7,16,25,23,25
6,虚血性心疾患,262000,230,1.686,-45.968,41,59,2,6,9,17,25,20,21
7,大腸がん,190000,190,1.856,-14.828,37,63,1,5,9,18,24,21,22
8,膵炎 症状,115000,190,2.317,-0.732,34,66,1,6,11,20,26,20,16
9,膵癌 症状,5000,190,5.448,0,30,70,2,9,9,20,26,18,16
10,希良梨,169000,170,1.74,-27.044,54,46,0,2,13,31,29,16,9
11,抗がん剤 副作用,93400,170,2.46,-4.784,29,71,1,6,7,17,24,21,24
12,膵臓癌 血液検査でわかる,55300,160,2.935,-4.703,38,62,0,2,5,13,23,27,30
13,ca19-9,58300,150,2.751,-0.922,37,63,0,6,10,19,25,20,20
14,膵臓がん,29700,150,3.409,0,34,66,1,4,10,20,26,19,20
15,腫瘍マーカー検査とは,131000,140,1.912,-17.157,27,73,0,2,8,22,30,21,17
16,抗がん剤治療,92400,140,2.268,-17.793,39,61,1,3,7,17,24,22,26
17,腹膜播種,78200,140,2.419,20.987,30,70,1,6,9,18,25,24,17
18,矜持,139000,130,1.765,-15.837,51,49,3,5,8,16,22,22,24
19,寛解,135000,130,1.812,-4.639,44,56,1,5,10,18,23,19,24
20,腫瘍マーカー,103000,130,2.055,-1.016,45,55,1,5,8,18,26,23,19
21,杜撰,137000,120,1.709,-77.998,56,44,2,5,9,18,24,22,20
22,腎臓,132000,120,1.768,-2.705,45,55,3,8,11,19,22,17,20
23,黄疸,95400,120,2.053,-1.814,44,56,3,17,26,23,16,8,7
24,罹患,71500,110,2.259,-24.993,45,55,2,7,14,23,27,15,12
25,胆管癌,70700,110,2.286,-2.179,36,64,0,4,7,16,23,22,28
26,千代の富士 死因,37100,110,2.975,0,46,54,0,2,4,12,23,27,32
27,pet 検査,120000,100,1.676,-16.506,37,63,0,4,7,20,28,20,21
28,罷免,117000,100,1.663,50.625,53,47,5,9,13,24,24,14,11
29,オプジーボ,88700,100,1.952,3.409,42,58,1,4,7,17,22,22,27
30,放射線治療,86300,100,1.952,-42.009,35,65,1,4,7,19,26,19,24
31,食道がん,86000,100,1.961,4.429,42,58,2,6,9,19,25,20,19
32,アミラーゼの数値が高い,79900,100,2.058,1.81,30,70,0,3,6,15,25,24,27
33,cea 腫瘍マーカー,79000,100,2.101,-31.424,36,64,0,5,7,15,24,23,26
34,膵炎,44700,100,2.582,-0.009,38,62,2,10,16,23,24,14,11
35,ca19-9 腫瘍マーカー 基準値,38600,100,2.83,-0.197,36,64,0,3,6,14,24,24,29
36,膵臓癌 末期症状,15600,100,3.678,0.799,22,78,1,3,6,19,29,23,19
37,緩和ケアとは,104000,90,1.64,-0.807,31,69,1,5,8,16,26,21,23
38,急逝,91800,90,1.809,-22.71,47,53,1,4,10,21,28,20,16
39,肝臓癌 初期症状,88100,90,1.843,-2.798,35,65,1,4,9,18,26,21,21
40,齟齬,86000,90,1.782,10.807,55,45,3,8,15,23,24,15,12
41,スキルス性胃がん,84900,90,1.82,-8.502,33,67,2,8,15,23,22,16,14
42,急性膵炎,84300,90,1.891,-0.004,40,60,2,11,16,23,23,14,11
43,逝去,79500,90,1.962,-23.226,54,46,2,6,12,21,26,18,15
44,腎臓がん,59400,90,2.219,-16.555,39,61,1,4,7,16,23,23,26
45,がん,56900,90,2.287,-0.001,42,58,5,7,9,18,21,18,22
46,抗がん剤治療 期間 平均,48200,90,2.439,-6.551,29,71,0,2,5,16,26,24,27
