順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,胆嚢炎,138000,400,3.556,-0.026,35,65,1,6,11,19,24,20,19
2,胆石,153000,270,3.048,-0.001,37,63,1,6,12,20,24,19,18
3,胆嚢炎 症状 チェック,40200,220,4.199,0,28,72,0,3,8,17,27,22,23
4,アスクル,690000,210,1.304,-28.137,43,57,1,5,11,24,29,18,12
5,胆嚢摘出,114000,190,3.007,2.864,38,62,0,2,6,14,26,27,25
6,蜂窩織炎,432000,150,1.425,-13.873,28,72,1,7,12,21,24,19,16
7,敗血症,396000,150,1.533,1.403,38,62,1,7,11,18,22,19,22
8,胆管炎,53200,150,3.554,0.001,32,68,1,8,10,17,24,20,20
9,腎盂腎炎,229000,140,1.986,0.001,26,74,1,10,15,23,25,15,11
10,膵臓癌 初期症状,396000,120,1.313,-0.004,35,65,1,3,7,16,25,23,25
11,胆石 症状,71200,120,3.032,-0.05,34,66,1,5,10,19,28,21,16
12,狭心症,356000,110,1.303,-13.557,38,62,2,8,11,18,24,18,19
13,outlook,342000,110,1.385,-33.866,66,34,2,7,11,18,22,18,22
14,誤嚥性肺炎,260000,110,1.677,-2.292,35,65,1,6,8,14,26,23,22
15,右脇腹の痛み,179000,110,1.999,-0.004,35,65,1,4,11,22,28,19,15
16,十二指腸潰瘍,134000,110,2.318,-0.001,36,64,2,10,15,21,24,15,13
17,tver 無料,342000,100,1.338,-16.433,57,43,1,3,5,13,25,26,27
18,pdf,338000,100,1.326,36.787,54,46,2,5,9,19,25,19,21
19,高速道路,287000,100,1.429,-15.605,62,38,2,7,15,26,27,14,9
20,虚血性心疾患,262000,100,1.571,0.892,41,59,2,6,9,17,25,20,21
21,胆嚢,90400,100,2.611,0.011,41,59,3,7,10,17,23,19,21
22,膵炎,44700,100,3.266,-0.009,38,62,2,10,16,23,24,14,11
23,胆石症,16200,100,4.256,0,38,62,2,17,19,23,20,10,9
24,胆のう,10500,100,4.763,0,44,56,3,8,13,22,26,15,13
25,胆嚢炎 食事,7700,100,5.064,0.071,27,73,0,6,9,17,26,22,20
26,アムロジピン,296000,90,1.324,-1.129,40,60,0,8,7,14,24,23,24
27,郵便,287000,90,1.309,9.346,48,52,1,5,12,22,27,17,16
28,心筋梗塞,268000,90,1.367,-0.066,42,58,2,7,10,18,24,19,20
29,心不全,264000,90,1.414,10.202,34,66,2,7,10,18,24,19,20
30,あまぞん,244000,90,1.566,98.551,53,47,3,6,11,17,20,18,25
31,みぞおちが痛い,243000,90,1.527,-0.006,30,70,3,9,14,22,26,15,11
32,〒番号検索,150000,90,1.991,54.952,68,32,0,1,3,13,30,28,25
33,胆嚢炎 入院期間,7100,90,5.044,0.002,37,63,1,3,7,18,27,22,22
34,心房細動,246000,80,1.35,-14.637,39,61,1,7,8,14,21,22,27
35,ハローワーク マイページ,235000,80,1.45,-42.754,44,56,1,6,11,19,26,27,10
36,pc,233000,80,1.475,26.153,67,33,2,6,9,15,20,20,28
37,鼠径ヘルニア,220000,80,1.534,-0.056,41,59,2,7,13,19,21,18,20
38,みんなの介護,215000,80,1.594,-22.357,38,62,0,1,2,7,24,34,32
39,憩室炎,203000,80,1.607,0.762,32,68,1,5,11,19,24,21,19
40,windows 10 サポート期限,201000,80,1.578,44.43,69,31,1,3,7,16,26,23,24
41,楽天 市場,191000,80,1.61,-6.643,57,43,0,1,5,14,28,26,26
42,crp 高い 数値,185000,80,1.641,1.884,33,67,0,5,9,16,23,23,24
43,痛風,156000,80,1.762,-12.711,52,48,3,10,14,19,22,16,16
44,機能性ディスペプシア,141000,80,1.934,-23.717,27,73,2,11,16,21,22,16,12
45,膵炎 症状,115000,80,2.141,0.024,34,66,1,6,11,20,26,20,16
46,大腸憩室炎,104000,80,2.275,0,35,65,1,4,7,16,26,24,22
47,急性膵炎,84300,80,2.45,-0.006,40,60,2,11,16,23,23,14,11
48,胆嚢炎 原因,11900,80,4.353,0.004,32,68,1,7,10,18,28,19,17
49,e-tax ログイン,247000,70,1.319,90.497,68,32,0,3,8,13,20,29,27
50,悪性リンパ腫,243000,70,1.309,20.625,32,68,2,7,11,21,25,19,15
51,リウマチ,235000,70,1.346,30.494,36,64,1,7,12,20,24,19,17
52,hba1c,226000,70,1.368,29.891,41,59,0,7,11,19,26,20,17
53,不整脈 症状,224000,70,1.386,-0.43,36,64,2,7,10,17,22,19,23
54,法人番号検索,215000,70,1.329,-39.523,61,39,0,5,13,25,29,18,10
55,腸閉塞 症状,201000,70,1.392,-1.077,31,69,1,7,14,21,24,17,16
56,胃潰瘍 症状,194000,70,1.509,-2.064,34,66,3,13,17,21,20,13,13
57,ランソプラゾール,188000,70,1.502,-15.618,32,68,1,10,10,17,23,20,19
58,白内障,180000,70,1.556,18.601,41,59,2,5,8,14,22,22,27
59,アスクル注文ログイン,163000,70,1.65,-33.836,40,60,1,2,5,16,28,27,21
60,インボイス 登録番号,152000,70,1.63,-9.377,57,43,1,4,11,23,31,19,11
61,右下腹部の痛み,141000,70,1.76,-4.676,28,72,2,9,15,25,25,14,10
62,自律神経失調症,129000,70,1.837,-25.907,33,67,5,17,19,19,18,11,11
63,タケキャブ,82300,70,2.384,-0.829,36,64,1,19,12,18,19,15,16
64,copd,78300,70,2.346,1.7,38,62,3,17,14,20,20,14,12
65,胆嚢癌 症状,43300,70,2.941,0.003,31,69,0,3,7,17,27,24,22
66,胆石 原因,35700,70,3.132,-0.073,31,69,1,6,12,21,28,18,14
67,急性胆嚢炎,16900,70,3.906,0.001,37,63,2,13,15,21,23,14,12
68,大腸ポリープ,196000,60,1.342,-5,39,61,1,3,6,16,28,25,21
69,ct検査,191000,60,1.397,0.45,41,59,2,7,10,18,21,18,24
70,nttドコモ,189000,60,1.318,10.91,63,37,1,3,3,8,23,26,36
71,モノタロウ ログイン,184000,60,1.4,74.995,71,29,0,1,3,11,25,28,32
72,zoom ダウンロード 無料,184000,60,1.338,-26.95,56,44,1,2,5,16,27,26,23
73,血液検査 項目 一覧,182000,60,1.471,0.299,33,67,1,7,10,14,21,20,27
74,限度額適用認定証,180000,60,1.409,0.37,30,70,0,6,18,21,25,19,11
75,傷病手当金支給申請書,161000,60,1.473,12.991,36,64,1,6,13,21,30,21,8
76,als,150000,60,1.529,-5.057,37,63,3,11,14,22,22,15,13
77,脂肪肝,145000,60,1.54,0.11,37,63,1,7,15,22,26,16,13
78,dell,144000,60,1.572,8.474,78,22,2,4,9,21,30,19,15
79,尿路結石,138000,60,1.597,0.164,42,58,4,15,17,19,20,14,11
80,crp,137000,60,1.721,-0.681,36,64,1,7,10,16,21,21,24
81,膵臓癌,134000,60,1.758,0.318,40,60,1,5,8,16,23,22,25
82,ネフローゼ症候群,132000,60,1.723,27.577,32,68,1,13,14,21,22,15,14
83,膵臓,115000,60,1.787,-1.087,45,55,2,6,10,17,23,19,23
84,胆嚢ポリープ,114000,60,1.841,1.949,36,64,0,2,10,25,31,19,13
85,虫垂炎,107000,60,1.959,0.017,49,51,5,18,20,21,16,11,9
86,政府統計オンライン調査総合窓口,99100,60,2.004,-76.215,61,39,0,1,4,15,21,30,29
87,セレコキシブ,96100,60,1.967,-14.073,37,63,1,9,10,16,22,20,22
88,黄疸,95400,60,2.009,-0.818,44,56,3,17,26,23,16,8,7
89,胆石手術 入院期間,26700,60,3.303,-0.009,34,66,0,2,6,15,28,27,22
90,胆嚢炎 高齢者,5800,60,4.813,0.001,28,72,1,2,4,10,26,29,28
91,敗血症性ショック,177000,50,1.367,64.675,40,60,1,6,8,13,19,24,29
92,帯状疱疹 症状,171000,50,1.383,2.962,26,74,1,5,8,14,25,24,23
93,egfr,150000,50,1.472,30.654,37,63,0,6,8,16,25,23,22
94,alt 高い 原因,149000,50,1.411,52.019,38,62,1,8,12,17,26,20,16
95,ハローワークインターネットサービス,148000,50,1.338,-47.932,42,58,1,8,10,17,27,27,10
96,肝硬変 症状,146000,50,1.31,-2.998,38,62,1,7,13,22,26,17,14
97,ゾルピデム,144000,50,1.476,6.7,34,66,1,9,11,18,23,18,20
98,honda,143000,50,1.377,-25.951,71,29,2,7,13,23,27,18,10
99,無呼吸症候群,143000,50,1.366,-45.964,44,56,1,6,12,22,27,18,14
100,敗血症とは わかりやすく,141000,50,1.402,0.348,39,61,0,4,6,14,25,25,26
101,褥瘡,136000,50,1.396,-14.689,31,69,2,11,11,18,25,20,13
102,プレガバリン,134000,50,1.479,41.678,36,64,0,8,11,20,25,18,18
103,hp,134000,50,1.39,25.663,68,32,2,5,10,22,29,18,14
104,メチコバール,133000,50,1.556,6.727,32,68,1,8,13,20,21,16,21
105,レビー小体型認知症,133000,50,1.435,-5.015,27,73,1,7,9,17,27,21,18
106,抑肝散,133000,50,1.41,-15.444,24,76,1,7,14,25,26,16,11
107,腎臓,132000,50,1.61,-5.384,45,55,3,8,11,19,22,17,20
108,熱中症対策 義務化,129000,50,1.384,153.428,70,30,0,2,9,25,35,20,9
109,データ便,125000,50,1.574,-7.22,73,27,1,4,12,25,29,17,12
110,toyota,124000,50,1.451,-37.561,76,24,1,6,12,22,27,18,14
111,2025年カレンダー,123000,50,1.591,21.153,47,53,1,5,12,19,24,20,19
112,関節リウマチ,121000,50,1.536,26.776,30,70,2,11,11,16,24,19,17
113,全身性エリテマトーデス,120000,50,1.579,-22.28,20,80,2,15,16,22,23,14,8
114,高次脳機能障害,119000,50,1.553,20.534,30,70,1,10,12,21,25,18,13
115,ラベル屋さん,111000,50,1.602,60.918,51,49,1,4,10,22,25,19,19
116,横紋筋融解症,108000,50,1.747,-5.979,32,68,1,10,11,16,21,21,20
117,虚血性腸炎,108000,50,1.717,-7.53,26,74,1,7,12,19,24,20,17
118,バイアスピリン,104000,50,1.852,-2.476,36,64,0,13,12,16,20,18,21
119,amazonn,93500,50,1.82,79.124,59,41,0,2,6,16,27,23,26
120,傷病手当,90400,50,1.819,74.898,36,64,1,10,20,25,26,13,5
121,虫垂炎 症状,87400,50,1.827,-0.002,23,77,2,10,21,29,21,10,7
122,ウィンドウズ11,83100,50,1.93,52.432,71,29,2,3,6,12,21,22,34
123,腸閉塞,78900,50,2.116,-0.008,37,63,2,9,15,20,22,16,16
124,ブスコパン,78700,50,1.983,-2.979,27,73,1,11,16,23,23,15,11
125,慢性腎臓病,77700,50,2.107,-0.115,37,63,1,7,7,15,24,23,23
126,bcp,67400,50,2.119,22.502,61,39,1,5,12,24,30,19,9
127,リクシアナ,60400,50,2.329,34.896,39,61,0,13,12,19,21,17,18
128,胃潰瘍,57800,50,2.249,-0.27,38,62,6,21,21,19,15,9,9
129,胆嚢結石,29600,50,3.034,3.252,39,61,1,5,8,16,27,23,20
130,胆管結石,21800,50,3.355,-0.001,38,62,1,6,9,17,25,22,20
131,胆石 食事,14800,50,3.705,0.025,25,75,0,3,8,18,29,24,18
132,usb,147000,40,1.301,-42.091,58,42,3,7,8,16,21,19,26
133,パルスオキシメーター,129000,40,1.448,5.948,36,64,2,7,10,16,22,20,23
134,n,128000,40,1.312,-17.688,54,46,4,6,8,16,22,19,25
135,天地真理,125000,40,1.323,36.209,49,51,0,2,4,9,13,34,38
136,pinterest,124000,40,1.304,-10.901,38,62,20,17,13,15,15,11,9
137,水頭症,123000,40,1.365,5.816,31,69,2,11,17,20,20,14,16
138,尿酸値,118000,40,1.407,22.294,55,45,0,5,9,17,21,21,27
139,皮膚がん 見分け方 画像,118000,40,1.342,-55.558,32,68,2,3,8,18,24,21,24
140,ビラノア,118000,40,1.3,65.382,32,68,1,10,19,25,22,13,10
141,map,117000,40,1.306,-39.671,75,25,1,5,12,23,27,18,14
142,原発不明癌とは,115000,40,1.394,91.633,42,58,0,5,9,16,23,24,23
143,クロネコ,114000,40,1.503,-48.424,49,51,1,4,12,22,29,16,16
144,お彼岸,112000,40,1.451,-69.307,40,60,1,5,14,20,27,18,15
145,インボイス,111000,40,1.348,-6.582,55,45,1,6,12,23,26,16,16
146,アンファミエ,111000,40,1.343,-14.157,10,90,1,14,18,27,26,11,3
