順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,胆石,153000,1400,3.407,-0.1,37,63,1,6,12,20,24,19,18
2,胆嚢炎,138000,1100,3.217,-0.001,35,65,1,6,11,19,24,20,19
3,胆嚢摘出,114000,780,3.136,0.021,38,62,0,2,6,14,26,27,25
4,胆石 症状,71200,720,3.496,-0.037,34,66,1,5,10,19,28,21,16
5,胆石症 症状,6900,580,5.617,0.001,32,68,2,12,10,18,26,18,14
6,右脇腹 肋骨の下 痛い,63400,410,3.037,-0.019,32,68,0,3,8,19,30,22,18
7,胆管炎,53200,380,3.169,-0.001,32,68,1,8,10,17,24,20,20
8,胆嚢炎 症状 チェック,40200,380,3.447,-0.013,28,72,0,3,8,17,27,22,23
9,膵炎,44700,290,3.024,0.007,38,62,2,10,16,23,24,14,11
10,胆嚢癌 症状,43300,290,3.087,-0.005,31,69,0,3,7,17,27,24,22
11,胆嚢結石,29600,280,3.42,-2.631,39,61,1,5,8,16,27,23,20
12,胆石手術 入院期間,26700,280,3.544,-0.024,34,66,0,2,6,15,28,27,22
13,胆石 痛みを和らげる方法,13400,250,4.103,-0.012,36,64,1,2,7,21,31,23,15
14,総胆管結石,22600,230,3.494,0.067,34,66,1,14,13,17,23,18,14
15,胆石 原因,35700,220,2.981,-0.052,31,69,1,6,12,21,28,18,14
16,胆石症 食事,1800,220,6.014,0.027,26,74,0,14,9,17,23,21,16
17,胆嚢摘出 後遺症,19700,210,3.591,3.903,36,64,0,3,6,16,27,26,22
18,胆石 食事,14800,210,3.836,-0.001,25,75,0,3,8,18,29,24,18
19,胆嚢腺筋腫症,30000,180,2.967,0.165,37,63,1,4,8,18,29,24,16
20,co2ナルコーシス,29700,180,2.98,-6.045,30,70,1,32,18,21,16,8,4
21,慢性膵炎,26100,180,3.129,-0.001,41,59,1,10,14,20,23,18,14
22,急性胆嚢炎,16900,180,3.552,0.002,37,63,2,13,15,21,23,14,12
23,胆石発作,6200,170,4.469,0,33,67,1,15,24,26,21,9,4
24,右肋骨下の痛み,14900,160,3.509,-0.007,42,58,1,7,13,23,28,17,11
25,胆石の痛み,14500,160,3.626,0.006,31,69,0,1,6,17,28,24,24
26,十二指腸潰瘍 症状,28200,150,2.88,3.315,30,70,1,7,11,18,25,20,18
27,肝炎,24900,150,2.98,0,40,60,1,10,15,23,22,15,14
28,胆嚢摘出後の食事,10200,150,3.936,17.957,29,71,0,4,6,15,25,27,23
29,胆石症とは,1900,150,5.589,0,27,73,7,22,13,18,22,11,7
30,アルブミン 基準値,26700,140,2.866,-0.058,25,75,2,30,9,14,15,13,17
31,テタニー症状,23000,140,2.961,0.006,29,71,1,29,19,21,17,8,5
32,胆石 何科を受診,8400,140,3.998,-0.036,30,70,0,2,10,23,30,22,13
33,溶血性貧血,23800,130,2.851,4.526,29,71,2,18,13,22,21,13,11
34,胆石とは,22200,130,2.94,-1.823,38,62,2,9,13,17,21,17,21
35,アプガースコア,22100,130,2.96,-11.108,25,75,1,32,29,19,11,6,2
36,胆管結石,21800,130,3.005,-0.019,38,62,1,6,9,17,25,22,20
37,エリスロポエチン,21200,130,3.001,3.607,32,68,4,31,12,16,17,11,9
38,食道静脈瘤,18300,130,3.127,8.498,38,62,1,18,13,18,21,16,13
39,ケルニッヒ徴候,9400,130,3.855,0.087,41,59,1,51,18,15,9,4,2
40,胆石症 原因,1300,130,5.844,0.001,30,70,1,28,14,19,18,12,8
41,バビンスキー反射,21700,120,2.872,-2.686,37,63,3,34,23,16,13,8,3
42,エリクソン 発達段階,20800,120,2.956,-6.008,22,78,7,37,11,17,15,9,4
43,代謝性アシドーシス,20600,120,2.973,-11.924,27,73,2,34,18,19,15,8,4
44,バレー徴候,17000,120,3.154,5.268,37,63,1,41,21,18,12,4,3
45,胆石 コーヒー,7800,120,3.888,-0.914,35,65,1,1,6,18,29,24,21
46,ブルンベルグ徴候,6800,110,3.979,-6.788,30,70,4,52,14,14,10,4,2
47,腹腔鏡下胆嚢摘出術,4900,110,4.31,0.393,35,65,1,25,10,16,19,16,13
48,胆石症状,2200,110,5.095,0,35,65,1,6,9,19,25,23,17
49,バソプレシン,19600,100,2.857,4.364,34,66,16,36,12,15,11,6,4
50,ワルファリン,18000,100,2.898,0.456,39,61,2,25,8,12,17,16,20
51,ホルネル症候群,13500,100,3.17,2.266,36,64,1,33,18,16,17,10,5
52,頭蓋内圧亢進症状,11600,100,3.379,-4.733,23,77,3,42,17,18,12,5,3
