順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,ピロリ菌検査,151000,15300,3.115,0,32,68,1,4,12,22,26,20,15
2,ピロリ菌 除菌 薬,62800,10900,3.645,0.007,36,64,0,3,11,23,27,21,15
3,ピロリ菌 原因,68200,10400,3.516,0,30,70,1,7,15,21,26,17,13
4,胃がん 初期症状,291000,10300,2.07,-0.811,33,67,1,6,13,20,24,18,18
5,ピロリ菌 症状,51500,8500,3.6,0.001,30,70,2,11,18,22,22,13,12
6,ピロリ菌 除菌,40100,7500,3.725,0.005,38,62,0,4,11,21,26,22,16
7,胃潰瘍 症状,194000,7100,2.096,-0.154,34,66,3,13,17,21,20,13,13
8,萎縮性胃炎,87100,6000,2.744,0.013,29,71,0,4,9,19,26,22,20
9,胃カメラ,120000,5900,2.378,-0.544,38,62,1,6,14,22,23,18,16
10,十二指腸潰瘍,134000,5100,2.13,-0.004,36,64,2,10,15,21,24,15,13
11,ピロリ菌 再発するか,31700,5100,3.6,0,30,70,0,2,7,19,29,25,18
12,胃カメラ 前日食事,101000,3900,2.147,-0.87,32,68,0,4,10,23,29,19,15
13,胃カメラ 費用,60500,3400,2.529,-0.872,38,62,1,6,12,22,24,20,15
14,慢性胃炎,43500,3400,2.849,0,32,68,2,7,15,22,21,17,16
15,タケキャブ錠20mg,94600,2900,1.972,1.915,38,62,0,5,8,15,22,22,28
16,ピロリ菌とは,17400,2900,3.599,0,37,63,4,14,16,19,20,14,13
17,胃がん,72000,2800,2.191,-0.001,35,65,3,7,9,16,22,19,24
18,胃カメラ 鼻 口 どっち,63400,2700,2.225,-1.073,35,65,1,3,16,26,27,16,11
19,ボノサップパック400,21200,2700,3.347,8.098,36,64,1,7,15,23,23,17,14
20,内視鏡検査,87400,2600,1.894,-0.811,40,60,2,7,13,22,24,17,15
21,胃潰瘍,57800,2500,2.255,-0.005,38,62,6,21,21,19,15,9,9
22,ピロリ菌 除菌後,13200,2500,3.762,1.62,28,72,0,2,8,21,29,24,16
23,ピロリ菌 除菌 薬 副作用,9800,2400,3.997,3.664,31,69,0,2,6,19,29,25,19
24,ピロリ菌 ヨーグルト,8600,2400,4.152,0.002,40,60,1,4,12,19,28,21,15
25,スキルス性胃がん,84900,2300,1.776,-0.001,33,67,2,8,15,23,22,16,14
26,ピロリ菌 うつる,7700,2100,4.036,0.001,26,74,1,10,26,31,21,7,4
27,胃炎 症状,49800,2000,2.197,-0.004,31,69,3,14,18,21,18,12,14
28,ピロリ菌 検査方法,12100,2000,3.593,0.002,31,69,1,9,18,23,23,14,12
29,胃カメラ 鎮静剤,50100,1800,2.043,-0.022,26,74,0,4,15,30,27,15,9
30,胃潰瘍 治療,32900,1500,2.296,-0.033,37,63,2,9,16,22,23,15,13
31,空腹時の胃の痛み,54600,1400,1.718,-0.013,27,73,1,7,12,23,27,18,12
32,胃がん 初期症状 チェック女性,34600,1400,2.226,-0.102,4,96,1,5,13,22,25,17,17
33,ピロリ菌 感染経路,6400,1400,3.862,0.001,39,61,1,14,25,30,17,8,5
34,胃酸過多 症状,44000,1300,1.929,0.516,32,68,2,6,9,18,23,19,23
35,胃カメラ 麻酔,36200,1300,2.104,-1.034,31,69,1,6,15,24,24,19,11
36,ヘリコバクターピロリ菌,16700,1300,2.831,0.001,39,61,2,18,12,18,20,15,15
37,十二指腸,44900,1200,1.826,0.004,39,61,3,10,12,19,21,18,17
38,胃炎,22600,1200,2.435,0,34,66,4,14,20,21,17,11,13
39,尿素呼気試験,9700,1200,3.294,29.96,37,63,1,9,14,23,22,16,15
40,びらん性胃炎,31500,1100,1.997,0.051,36,64,0,4,12,25,28,18,13
41,胃潰瘍 原因,26600,1100,2.262,-0.002,34,66,3,17,17,20,21,11,11
42,慢性胃炎 治し方,15200,1100,2.769,0.022,34,66,1,5,12,24,25,18,15
43,十二指腸潰瘍 症状,28200,1000,2.123,0.005,30,70,1,7,11,18,25,20,18
44,胃がん ステージ4,30000,960,1.973,-0.238,35,65,2,5,10,20,24,19,20
45,ピロリ菌 血液検査,5000,950,3.721,0.002,27,73,1,9,21,29,23,10,7
46,胃痛 みぞおち,37800,940,1.684,-0.512,21,79,1,6,17,28,25,14,9
47,胃がん 生存率,21800,930,2.252,-0.004,40,60,3,9,12,21,21,16,18
48,胃カメラ 麻酔 寝る,24400,920,2.098,-0.01,24,76,1,4,15,28,28,15,9
49,ピロリ菌 検査,5800,920,3.534,0.001,36,64,0,10,27,29,19,9,6
50,胃潰瘍 食事,17700,900,2.458,-0.028,31,69,1,8,12,18,22,19,20
51,胃カメラ後 食事,20100,870,2.253,0.067,24,76,0,6,16,25,25,18,10
52,ペプシノゲン検査とは,22200,860,2.116,-0.002,29,71,0,2,11,27,31,20,9
