順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,過敏性腸症候群 治し方,105000,27900,3.532,0.002,26,74,5,12,15,23,22,13,10
2,潰瘍性大腸炎,279000,16800,2.04,0.001,35,65,2,11,16,22,24,15,10
3,下痢が続く,281000,15000,1.925,-0.867,33,67,3,10,15,21,23,15,13
4,過敏性腸症候群 薬,42300,14000,3.748,0.002,27,73,4,11,15,25,22,13,10
5,過敏性腸症候群 ガス型,43600,12900,3.659,0.001,18,82,10,16,15,20,20,11,8
6,クローン病,240000,11400,1.818,0.002,31,69,3,12,15,21,22,15,12
7,機能性ディスペプシア,141000,10000,2.22,0.002,27,73,2,11,16,21,22,16,12
8,お腹がゴロゴロ鳴る原因,137000,8700,2.106,-0.002,27,73,7,9,12,21,23,15,13
9,過敏性腸症候群 症状,27000,7600,3.602,0.001,21,79,9,16,13,20,20,12,10
10,大腸がん 症状 女性 初期,140000,7200,1.919,-0.467,6,94,1,7,13,21,25,17,16
11,下痢が続く 腹痛あり,104000,6300,2.061,-0.16,24,76,4,11,14,21,23,15,12
12,過敏性腸症候群 食事,15500,6300,3.956,0.025,18,82,3,11,13,25,25,13,10
13,自律神経失調症,129000,6200,1.832,-1.518,33,67,5,17,19,19,18,11,11
14,過敏性腸症候群 市販薬,16100,5600,3.805,0.004,24,76,2,11,16,26,23,13,9
15,大建中湯,97200,4900,1.91,3.557,30,70,1,6,9,17,23,20,24
16,腸炎 症状,95600,4900,1.874,-0.007,31,69,2,9,15,23,23,15,13
17,イリボー錠,31500,4900,3.006,2.688,33,67,1,7,10,22,26,20,14
18,下痢が続く 腹痛なし,90800,4400,1.854,-0.171,37,63,1,5,11,17,23,21,22
19,過敏性腸症候群 漢方,11500,4400,3.869,0.003,23,77,2,5,14,29,27,14,9
20,呑気症,71200,4300,2.062,0.003,27,73,6,16,17,21,19,12,9
21,過敏性腸症候群 何科,10500,4300,3.966,0.003,17,83,9,19,17,26,19,5,5
22,ブスコパン,78700,3900,1.852,1.242,27,73,1,11,16,23,23,15,11
23,ポリフル錠500mg,28700,3900,2.88,5.017,31,69,1,7,11,20,23,19,19
24,ストレス性胃腸炎,56100,3800,2.18,-0.001,29,71,6,25,20,17,16,10,6
25,自律神経失調症 何科,70500,3700,1.911,0.157,23,77,2,12,17,22,22,14,11
26,腹痛 下痢が続く,57900,3700,2.101,-0.038,36,64,4,16,20,23,20,10,7
27,トリメブチン,39300,3700,2.487,2.73,31,69,1,8,13,22,24,18,14
28,腹痛 波がある痛み,56300,3600,2.093,-0.068,21,79,5,14,20,27,19,9,6
29,桂枝加芍薬湯,27500,3400,2.783,5.217,25,75,1,7,13,24,25,17,13
30,腹痛,69200,3300,1.809,-0.026,33,67,5,11,16,22,21,13,12
31,下痢が止まらない,63900,3300,1.923,-0.019,38,62,3,12,14,18,21,16,16
32,セレキノンs,14800,3200,3.329,0.056,32,68,3,10,14,23,24,16,10
33,便が細い,50100,3000,2.031,-0.007,35,65,1,5,11,21,25,19,18
34,半夏瀉心湯,47300,2900,2.092,1.543,28,72,1,8,13,22,23,18,15
35,潰瘍性大腸炎 症状,36900,2900,2.341,0.156,28,72,2,10,11,17,26,20,14
36,セレキノン,22400,2900,2.796,0.035,31,69,1,5,12,23,25,19,15
37,水下痢 原因,56100,2800,1.835,-0.003,27,73,3,17,29,26,16,6,3
38,お腹にガスが溜まる原因,55700,2700,1.872,-0.004,29,71,4,9,10,15,25,22,15
39,食後 腹痛,28700,2700,2.486,-0.003,20,80,5,14,22,24,17,9,9
